X,Y,Z,r,absv
-0.0969582,0,0.428111,0.00305,6.7674e-05
-0.0916612,0,0.431766,0.00305,7.45161e-05
-0.0852148,0,0.427545,0.00305,0.000112567
-0.079335,0,0.425929,0.00305,9.32528e-05
-0.0966562,0,0.421654,0.00335,2.80104e-05
-0.0862798,0,0.420928,0.0034,6.29552e-05
-0.0967605,0,0.415062,0.00325,1.53747e-05
-0.0900239,0,0.415147,0.0035,4.09335e-05
-0.0742554,0,0.416218,0.0035,7.91862e-05
-0.0834057,0,0.414584,0.00315,2.46543e-05
-0.0798513,0,0.41977,0.00315,8.15767e-05
-0.0861285,0,0.434753,0.00325,5.544e-05
-0.0969602,0,0.434766,0.00305,4.52952e-05
-0.0774911,0,0.410087,0.00345,9.08239e-05
-0.0685758,0,0.412522,0.0033,4.83765e-05
-0.079877,0,0.432386,0.00345,8.04187e-05
-0.0862635,0,0.441041,0.00305,9.4192e-05
-0.0742546,0,0.435519,0.003,0.000106334
-0.0740589,0,0.429484,0.00305,0.000142638
-0.0556745,0,0.41342,0.00315,0.000230397
-0.0621295,0,0.414132,0.00335,0.000151235
-0.0715667,0,0.406755,0.00315,3.42346e-05
-0.0575654,0,0.407369,0.0032,0.000234445
-0.0900105,0,0.408456,0.0032,4.48221e-05
-0.0966075,0,0.408424,0.0034,4.40058e-05
-0.0912056,0,0.425446,0.0033,1.76221e-05
-0.0640401,0,0.407762,0.0033,0.000176961
-0.0796083,0,0.403959,0.00305,6.65826e-05
-0.0676915,0,0.401537,0.00335,0.000118026
-0.0534855,0,0.402715,0.003,0.000209108
-0.0683313,0,0.431577,0.00305,0.000120907
-0.0684112,0,0.437971,0.00335,7.25828e-05
-0.0741615,0,0.401016,0.00315,0.000124652
-0.0610601,0,0.401896,0.0033,0.000200816
-0.0472994,0,0.403824,0.0033,0.000217805
-0.0514177,0,0.408713,0.0031,0.000256303
-0.0496371,0,0.397608,0.00335,0.000216673
-0.0676171,0,0.425525,0.00305,0.000205814
-0.0617568,0,0.428307,0.00345,0.000136526
-0.0826349,0,0.398342,0.00335,5.8621e-05
-0.0893039,0,0.397039,0.00345,3.45686e-05
-0.0867597,0,0.403158,0.003,4.01447e-05
-0.0453539,0,0.409855,0.00305,0.00022066
-0.0680698,0,0.419148,0.00335,8.84818e-05
-0.0618325,0,0.421442,0.0033,1.9859e-05
-0.0555513,0,0.425798,0.00325,0.000267938
-0.050567,0,0.429556,0.003,0.000230822
-0.0564038,0,0.432565,0.0034,0.000307452
-0.0498623,0,0.421247,0.0032,0.00022295
-0.0558244,0,0.419561,0.003,0.000208957
-0.0930828,0,0.402682,0.00335,4.00697e-05
-0.0429411,0,0.415605,0.0032,0.000209634
-0.0493777,0,0.414772,0.0033,0.000245297
-0.0504888,0,0.436099,0.0035,0.000280175
-0.0629092,0,0.434702,0.00305,5.59717e-05
-0.0400859,0,0.4278,0.003,0.000152789
-0.0382327,0,0.433712,0.0032,0.000221786
-0.063934,0,0.39619,0.0031,0.000191498
-0.056436,0,0.396939,0.0035,0.000192794
-0.0457737,0,0.425897,0.003,0.000229335
-0.0970066,0,0.397708,0.003,2.0903e-05
-0.0901971,0,0.390559,0.0031,3.6744e-05
-0.0966226,0,0.391333,0.0034,1.85486e-05
-0.0842179,0,0.392109,0.0031,5.05439e-05
-0.041037,0,0.421694,0.0032,0.000168324
-0.0349941,0,0.417544,0.00335,0.000281007
-0.0735668,0,0.423066,0.0034,9.9706e-05
-0.0966571,0,0.384595,0.00335,1.75358e-05
-0.0859806,0,0.386039,0.0031,3.40027e-05
-0.0767308,0,0.39489,0.0035,2.12877e-05
-0.0837676,0,0.408408,0.00305,3.2622e-05
-0.0284462,0,0.418363,0.00325,0.000188201
-0.0378484,0,0.411505,0.00335,0.000228102
-0.0350597,0,0.424124,0.00325,0.000296003
-0.0906903,0,0.381797,0.00325,4.00296e-05
-0.036403,0,0.399892,0.0031,0.000182219
-0.0391048,0,0.393224,0.00315,0.000124373
-0.0327483,0,0.394578,0.00335,0.000211335
-0.042887,0,0.398664,0.0035,0.000171089
-0.0597865,0,0.391221,0.00315,0.0001969
-0.0790121,0,0.388597,0.0032,3.39425e-05
-0.080881,0,0.382634,0.00305,2.00424e-05
-0.0851583,0,0.378365,0.003,1.86826e-05
-0.0338309,0,0.406102,0.0034,0.00026955
-0.0270454,0,0.406943,0.00345,0.000254636
-0.0311842,0,0.412147,0.0032,0.000379658
-0.0560113,0,0.439683,0.0031,0.000194343
-0.0442692,0,0.445296,0.00325,0.000239085
-0.0444042,0,0.438872,0.0032,0.00023479
-0.0295082,0,0.389004,0.0031,0.000229581
-0.0263313,0,0.395645,0.003,0.000154177
-0.0702164,0,0.395564,0.00305,7.98561e-05
-0.072857,0,0.389622,0.00305,5.78277e-05
-0.0749287,0,0.383891,0.00305,3.07368e-06
-0.0792144,0,0.376621,0.0032,1.34292e-05
-0.0687959,0,0.384259,0.0031,0.000117002
-0.0240752,0,0.413221,0.0035,0.00026165
-0.0737485,0,0.441586,0.0031,9.6453e-05
-0.0794969,0,0.439013,0.0032,6.2912e-05
-0.081471,0,0.445193,0.0033,8.32459e-05
-0.0379607,0,0.440302,0.0034,0.000138796
-0.0428013,0,0.451707,0.00335,0.000265851
-0.0559626,0,0.445781,0.003,0.000134371
-0.0379507,0,0.446995,0.0033,0.00017805
-0.0406682,0,0.405281,0.0035,0.000223932
