X,Y,Z,r,absv
-0.0969583,0,0.428111,0.00305,1.63626e-05
-0.0916614,0,0.431766,0.00305,1.5967e-05
-0.0852149,0,0.427545,0.00305,6.59178e-05
-0.0793351,0,0.42593,0.00305,4.73477e-05
-0.0966562,0,0.421654,0.00335,8.69736e-06
-0.0862798,0,0.420929,0.0034,8.91053e-05
-0.0967606,0,0.415062,0.00325,2.48804e-05
-0.090024,0,0.415147,0.0035,3.5706e-05
-0.0742555,0,0.416218,0.0035,5.6668e-05
-0.0834058,0,0.414585,0.00315,0.000142973
-0.0798514,0,0.41977,0.00315,7.64109e-05
-0.0861288,0,0.434753,0.00325,9.25368e-06
-0.0969603,0,0.434766,0.00305,2.20614e-05
-0.0774912,0,0.410087,0.00345,6.56943e-05
-0.0685759,0,0.412523,0.0033,0.000105637
-0.0798772,0,0.432386,0.00345,5.34771e-05
-0.0862638,0,0.441041,0.00305,2.41707e-05
-0.0742548,0,0.435519,0.003,9.24003e-05
-0.0740593,0,0.429485,0.00305,7.48924e-05
-0.0556747,0,0.413421,0.00315,0.000124729
-0.0621297,0,0.414133,0.00335,0.000106937
-0.0715667,0,0.406756,0.00315,6.27473e-05
-0.0575655,0,0.40737,0.0032,9.21279e-05
-0.0900106,0,0.408456,0.0032,7.03127e-05
-0.0966076,0,0.408424,0.0034,3.98953e-05
-0.0912056,0,0.425447,0.0033,5.83564e-05
-0.0640402,0,0.407762,0.0033,7.49612e-05
-0.0796083,0,0.40396,0.00305,5.48057e-05
-0.0676915,0,0.401538,0.00335,0.00012472
-0.0534856,0,0.402716,0.003,6.88829e-05
-0.0683317,0,0.431577,0.00305,8.93261e-05
-0.0684115,0,0.437971,0.00335,9.93215e-05
-0.0741616,0,0.401016,0.00315,8.59533e-05
-0.0610602,0,0.401897,0.0033,7.06376e-06
-0.0472996,0,0.403825,0.0033,2.65249e-05
-0.0514179,0,0.408714,0.0031,0.000136995
-0.0496372,0,0.397609,0.00335,6.10024e-05
-0.0676173,0,0.425525,0.00305,7.42064e-05
-0.0617571,0,0.428308,0.00345,6.40408e-05
-0.0826351,0,0.398343,0.00335,3.47718e-05
-0.0893039,0,0.397039,0.00345,0.000102906
-0.0867598,0,0.403158,0.003,4.767e-05
-0.0453541,0,0.409855,0.00305,3.861e-05
-0.0680699,0,0.419148,0.00335,0.000115579
-0.0618328,0,0.421443,0.0033,0.00020035
-0.0555516,0,0.425799,0.00325,7.22489e-05
-0.0505672,0,0.429556,0.003,6.7644e-05
-0.0564042,0,0.432566,0.0034,7.02278e-05
-0.0498623,0,0.421248,0.0032,0.000183075
-0.0558246,0,0.419562,0.003,0.000132307
-0.0930828,0,0.402683,0.00335,7.06256e-05
-0.0429412,0,0.415606,0.0032,0.000106416
