X,Y,Z,r,absv
-0.0969583,0,0.428111,0.00305,2.77918e-05
-0.0916612,0,0.431766,0.00305,2.60579e-05
-0.0852149,0,0.427546,0.00305,2.81452e-05
-0.0793351,0,0.42593,0.00305,6.64669e-05
-0.0966562,0,0.421654,0.00335,2.99218e-05
-0.0862799,0,0.420929,0.0034,8.27011e-05
-0.0967606,0,0.415062,0.00325,2.4094e-05
-0.0900239,0,0.415148,0.0035,4.282e-05
-0.0742555,0,0.416219,0.0035,3.43964e-05
-0.0834057,0,0.414585,0.00315,8.09513e-05
-0.0798514,0,0.419771,0.00315,9.40119e-05
-0.0861287,0,0.434754,0.00325,2.99045e-05
-0.0969602,0,0.434766,0.00305,3.36945e-05
-0.0774912,0,0.410087,0.00345,4.24523e-05
-0.0685759,0,0.412523,0.0033,7.67882e-05
-0.079877,0,0.432387,0.00345,4.73683e-05
-0.0862636,0,0.441041,0.00305,2.43024e-05
-0.0742546,0,0.43552,0.003,1.85197e-05
-0.0740592,0,0.429485,0.00305,7.79267e-06
-0.0556747,0,0.413422,0.00315,6.44168e-05
-0.0621297,0,0.414133,0.00335,0.000177526
-0.0715666,0,0.406756,0.00315,0.000597954
-0.0575655,0,0.407371,0.0032,7.72471e-05
-0.0900106,0,0.408456,0.0032,5.90358e-05
-0.0966076,0,0.408424,0.0034,0.000114341
-0.0912056,0,0.425447,0.0033,6.05475e-05
-0.0640402,0,0.407763,0.0033,4.31229e-05
-0.0796083,0,0.40396,0.00305,3.68284e-05
-0.0676915,0,0.401538,0.00335,0.000107483
-0.0534856,0,0.402716,0.003,4.04835e-05
-0.0683314,0,0.431578,0.00305,2.42435e-05
-0.0684113,0,0.437972,0.00335,3.05166e-05
-0.0741615,0,0.401016,0.00315,0.000136162
-0.0610602,0,0.401897,0.0033,6.86113e-05
-0.0472995,0,0.403826,0.0033,7.87131e-05
-0.0514179,0,0.408715,0.0031,2.36303e-05
-0.0496371,0,0.39761,0.00335,3.34523e-05
-0.0676173,0,0.425526,0.00305,6.13586e-05
