X,Y,Z,r,absv
-0.0969583,0,0.428111,0.00305,4.33782e-05
-0.0916612,0,0.431767,0.00305,3.67505e-05
-0.0852148,0,0.427546,0.00305,3.41195e-05
-0.0793348,0,0.42593,0.00305,9.51165e-05
-0.0966562,0,0.421654,0.00335,4.79679e-05
-0.0862798,0,0.420929,0.0034,0.00011089
-0.0967605,0,0.415062,0.00325,4.21212e-05
-0.0900239,0,0.415148,0.0035,7.80144e-05
-0.0742553,0,0.416219,0.0035,7.25847e-05
-0.0834057,0,0.414585,0.00315,0.000105223
-0.0798512,0,0.419771,0.00315,9.65435e-05
-0.0861286,0,0.434754,0.00325,4.3306e-05
-0.0969603,0,0.434766,0.00305,1.34945e-05
-0.0774911,0,0.410088,0.00345,7.91817e-05
-0.0685757,0,0.412524,0.0033,0.00015965
-0.0798769,0,0.432387,0.00345,7.39203e-05
-0.0862636,0,0.441041,0.00305,4.47631e-05
-0.0742545,0,0.43552,0.003,6.76347e-05
-0.074059,0,0.429486,0.00305,6.64003e-05
-0.0556745,0,0.413423,0.00315,0.000250246
-0.0621296,0,0.414134,0.00335,0.000217293
-0.071567,0,0.406757,0.00315,0.000208072
-0.0575653,0,0.407372,0.0032,0.000237739
-0.0900105,0,0.408457,0.0032,6.10381e-05
-0.0966075,0,0.408425,0.0034,2.53511e-05
-0.0912056,0,0.425447,0.0033,5.93222e-05
-0.06404,0,0.407763,0.0033,0.000226392
-0.0796081,0,0.40396,0.00305,9.16427e-05
-0.0676913,0,0.40154,0.00335,0.000196577
-0.0534854,0,0.402717,0.003,0.000234112
-0.0683312,0,0.431578,0.00305,9.74268e-05
-0.0684113,0,0.437972,0.00335,6.96841e-05
-0.0741613,0,0.401017,0.00315,0.000144455
-0.0610598,0,0.401898,0.0033,0.000216383
-0.0472994,0,0.403827,0.0033,0.000247834
-0.0514177,0,0.408716,0.0031,0.000247887
-0.0496369,0,0.397611,0.00335,0.000246082
-0.0676167,0,0.425526,0.00305,0.0001098
-0.0617564,0,0.428309,0.00345,0.00017378
-0.0826348,0,0.398343,0.00335,7.76637e-05
-0.0893038,0,0.397039,0.00345,5.48747e-05
-0.0867597,0,0.403159,0.003,6.54556e-05
-0.0453539,0,0.409857,0.00305,0.00026466
-0.0680697,0,0.419149,0.00335,0.000104803
-0.0618327,0,0.421444,0.0033,0.000143688
-0.0555507,0,0.425801,0.00325,0.000245743
-0.0505664,0,0.429558,0.003,0.000245227
-0.0564035,0,0.432568,0.0034,0.000124151
-0.0498621,0,0.42125,0.0032,0.000243308
-0.0558244,0,0.419563,0.003,0.000257179
-0.0930827,0,0.402683,0.00335,3.01232e-05
-0.0429411,0,0.415608,0.0032,0.000257059
-0.0493777,0,0.414775,0.0033,0.000247192
-0.0504881,0,0.436102,0.0035,0.000124484
-0.0629092,0,0.434705,0.00305,0.000140847
-0.0400852,0,0.427803,0.003,0.000320208
-0.0382319,0,0.433715,0.0032,0.000252402
-0.0639338,0,0.396192,0.0031,0.000193844
-0.0564358,0,0.396941,0.0035,0.000229903
-0.045773,0,0.425899,0.003,0.000245831
-0.0970066,0,0.397709,0.003,1.57505e-05
-0.0901971,0,0.390559,0.0031,6.75475e-05
-0.0966226,0,0.391333,0.0034,2.95621e-05
-0.0842179,0,0.39211,0.0031,9.37778e-05
-0.0410371,0,0.421697,0.0032,0.0002757
-0.0349942,0,0.417547,0.00335,0.000271132
-0.0735665,0,0.423067,0.0034,8.54618e-05
-0.096657,0,0.384596,0.00335,3.10791e-05
-0.0859805,0,0.38604,0.0031,7.69882e-05
-0.0767307,0,0.394891,0.0035,0.000125017
-0.0837675,0,0.408408,0.00305,8.84457e-05
-0.0284465,0,0.418366,0.00325,0.000420057
-0.0378484,0,0.411508,0.00335,0.00030125
-0.035059,0,0.424127,0.00325,0.00028943
-0.0906901,0,0.381798,0.00325,7.97254e-05
-0.0364028,0,0.399894,0.0031,0.00016809
-0.0391046,0,0.393226,0.00315,0.000173835
-0.0327483,0,0.394581,0.00335,0.000223911
-0.0428868,0,0.398667,0.0035,0.000225894
-0.0597863,0,0.391222,0.00315,0.000218022
-0.0790119,0,0.388598,0.0032,0.000130314
-0.0808809,0,0.382636,0.00305,0.000106916
-0.0851581,0,0.378366,0.003,0.000106277
-0.0338309,0,0.406105,0.0034,0.000351441
-0.0270454,0,0.406946,0.00345,0.000382115
-0.0311847,0,0.41215,0.0032,0.00058218
-0.0560113,0,0.439685,0.0031,8.67345e-05
-0.0442684,0,0.445299,0.00325,0.000152983
-0.0444033,0,0.438875,0.0032,0.000153592
-0.0295083,0,0.389006,0.0031,0.000382022
-0.0263315,0,0.395647,0.003,0.000431076
-0.0702165,0,0.395566,0.00305,0.000156904
-0.0728569,0,0.389623,0.00305,0.000136701
-0.0749285,0,0.383892,0.00305,0.000104423
-0.0792143,0,0.376622,0.0032,0.000191831
-0.0687957,0,0.38426,0.0031,0.000128053
-0.0240756,0,0.413224,0.0035,0.000416065
-0.0737489,0,0.441587,0.0031,5.30215e-05
-0.079497,0,0.439014,0.0032,7.04704e-05
-0.0814714,0,0.445194,0.0033,6.06299e-05
-0.0379576,0,0.440305,0.0034,0.000234045
-0.0427996,0,0.45171,0.00335,0.000148542
-0.0559629,0,0.445783,0.003,0.000192868
-0.0379499,0,0.446998,0.0033,0.000145566
-0.0406682,0,0.405284,0.0035,0.000275465
-0.0300123,0,0.400679,0.00325,0.000425087
-0.0109557,0,0.412789,0.0031,0.000430257
-0.00711595,0,0.417713,0.00315,0.000436896
-0.0204855,0,0.419112,0.0034,0.000363321
-0.0555104,0,0.385879,0.0034,0.000243609
-0.052334,0,0.391653,0.0032,0.000250047
-0.0665665,0,0.390371,0.0033,0.000168581
-0.0965565,0,0.377806,0.00345,3.63252e-05
-0.0841834,0,0.371508,0.00335,0.00028748
-0.0508129,0,0.449582,0.0034,0.000279562
-0.0480706,0,0.455969,0.00345,0.000132811
-0.0363475,0,0.453443,0.00335,0.000138913
-0.0134981,0,0.396029,0.00315,0.000360651
-0.0199965,0,0.396042,0.00335,0.000371175
-0.0624083,0,0.441242,0.0035,9.19776e-05
-0.0168889,0,0.401906,0.0033,0.000340089
-0.0618046,0,0.447801,0.0031,9.10676e-05
-0.0682069,0,0.444881,0.00335,7.9971e-05
-0.0639836,0,0.453912,0.0034,8.10727e-05
-0.0102105,0,0.390275,0.00305,0.000363155
-0.0165429,0,0.390366,0.0033,0.000333
-0.0231713,0,0.390157,0.00335,0.000357772
-0.0105137,0,0.401496,0.0031,0.000360649
-0.00705171,0,0.395767,0.0033,0.000389698
-0.091656,0,0.437963,0.00315,2.92509e-05
-0.0753469,0,0.447874,0.0034,5.22349e-05
-0.0356638,0,0.387979,0.00315,0.000279574
-0.0969513,0,0.441184,0.00305,1.02994e-05
-0.091529,0,0.444201,0.0031,3.06106e-05
-0.0223754,0,0.425475,0.00325,0.00045481
-0.0287305,0,0.424926,0.00315,0.00032504
-0.0747057,0,0.372238,0.0031,0.000185232
-0.0904844,0,0.375515,0.00305,4.61779e-05
-0.071595,0,0.378283,0.0035,0.00011477
-0.0906074,0,0.368985,0.0035,3.53694e-05
-0.0456461,0,0.392045,0.0035,0.000256031
-0.0697673,0,0.451085,0.00305,6.89505e-05
-0.00214136,0,0.3918,0.003,0.00028702
0.0020767,0,0.400245,0.00345,0.000282018
-0.00432456,0,0.401541,0.0031,0.000348124
-0.0202793,0,0.44049,0.00315,0.000392303
-0.0317681,0,0.448981,0.00305,0.000213573
-0.0258573,0,0.444345,0.0032,0.000265606
-0.0128394,0,0.384674,0.00315,0.000332328
-0.0190832,0,0.384512,0.0031,0.000344897
-0.0254859,0,0.383895,0.00335,0.000315727
-0.0233727,0,0.40153,0.0031,0.000407915
-0.0203306,0,0.407524,0.0033,0.000358025
-0.013913,0,0.407456,0.003,0.000391765
-0.0489601,0,0.386283,0.00315,0.000301025
-0.0623125,0,0.38515,0.00345,0.000202258
-0.0516512,0,0.380537,0.0032,0.000274944
-0.0675753,0,0.372824,0.0033,0.000157707
-0.0968587,0,0.371219,0.00315,1.4248e-05
-0.0708868,0,0.367432,0.00305,0.000138412
-0.0911726,0,0.362072,0.00345,5.24724e-05
-0.00530936,0,0.386589,0.0031,0.000312841
-0.0388612,0,0.38227,0.0034,0.000331608
-0.0158814,0,0.379343,0.003,0.00032251
-0.0320687,0,0.38253,0.0034,0.000310226
-0.0258967,0,0.43104,0.00335,0.000373078
-0.0447158,0,0.432255,0.00345,0.000215587
-0.0965647,0,0.44837,0.00345,1.5494e-05
-0.0870585,0,0.449047,0.0035,4.48163e-05
-0.097,0,0.365053,0.003,3.2479e-05
-0.0319727,0,0.442841,0.0031,0.000238345
-0.0453175,0,0.381214,0.0031,0.000280903
-0.0349566,0,0.376462,0.00335,0.000300165
-0.0478608,0,0.375331,0.00325,0.000228783
-0.0582616,0,0.379827,0.00325,0.000236109
-0.0647803,0,0.378838,0.00335,0.000173293
-0.00327872,0,0.412541,0.0033,0.000365518
0.00110289,0,0.417384,0.00325,0.000368369
-0.00746649,0,0.40727,0.00345,0.000369608
-0.0531528,0,0.460606,0.00345,8.97195e-05
-0.0410259,0,0.45791,0.0031,0.000281157
-0.0299647,0,0.455416,0.00335,0.000197182
0.0145241,0,0.398939,0.00315,0.000272654
0.00397409,0,0.393683,0.0034,0.000314706
0.0166402,0,0.392973,0.0032,0.00027486
0.010402,0,0.393233,0.00305,0.000280598
0.00838347,0,0.398938,0.003,0.000277069
-0.0150038,0,0.43645,0.0035,0.000488825
-0.0143363,0,0.443157,0.00325,0.00047153
0.00433175,0,0.423123,0.00335,0.000399558
0.0128541,0,0.421876,0.0034,0.000417875
0.00380684,0,0.411591,0.00315,0.000310962
-0.0325942,0,0.430289,0.0034,0.000309516
-0.00867563,0,0.446341,0.00325,0.000479414
-0.00449131,0,0.441132,0.00345,0.000497197
-0.0199829,0,0.446626,0.003,0.000370867
0.0293721,0,0.388774,0.00345,0.000242159
0.0266159,0,0.395013,0.00315,0.000287432
0.0225113,0,0.389783,0.0035,0.000300438
0.0208987,0,0.397641,0.00315,0.000281188
-0.0307259,0,0.370809,0.0033,0.000362453
-0.0111103,0,0.375104,0.0034,0.000309729
-0.0505012,0,0.369128,0.0035,0.000215335
-0.0372099,0,0.37034,0.0032,0.000292464
0.00628336,0,0.405575,0.00335,0.000278082
-0.000332236,0,0.406593,0.00335,0.000300224
0.0102661,0,0.410956,0.00335,0.000339449
0.0147395,0,0.429505,0.003,0.000529431
0.0200458,0,0.426416,0.00315,0.000492019
0.0192058,0,0.420153,0.0032,0.000433898
0.0147776,0,0.415619,0.00315,0.000392104
-0.0026188,0,0.423004,0.0035,0.000393591
-0.0543215,0,0.374674,0.00325,0.000242847
0.0264591,0,0.424705,0.0035,0.000317095
0.031617,0,0.420047,0.0033,0.000360317
0.0284559,0,0.431204,0.0033,0.000404443
-0.0262317,0,0.437768,0.0034,0.000327557
-0.0325953,0,0.43673,0.00305,0.000257067
0.0135552,0,0.387638,0.003,0.000270396
0.0327132,0,0.394273,0.003,0.000238635
0.00779226,0,0.417278,0.00345,0.000399287
0.0398778,0,0.38408,0.0033,0.000278401
0.0433206,0,0.389872,0.00345,0.000309712
0.0388358,0,0.394705,0.00315,0.000255686
0.0308433,0,0.400056,0.0031,0.000213008
0.0479075,0,0.394809,0.0033,0.000360449
0.0492184,0,0.387026,0.0031,0.000277184
0.0360008,0,0.389152,0.0031,0.000235918
-0.0348799,0,0.460025,0.0034,0.000137139
-0.0465507,0,0.46274,0.0035,0.000111423
0.0559315,0,0.38706,0.00345,0.000212224
0.0605401,0,0.391586,0.003,0.000264176
0.05208,0,0.38136,0.00325,0.000248722
0.0544423,0,0.393671,0.00335,0.000253358
-0.0237619,0,0.458275,0.0035,0.000230737
-0.028872,0,0.462354,0.00305,0.000186901
0.0329649,0,0.426454,0.00325,0.000294354
0.0370179,0,0.431711,0.0034,0.000498672
0.0418461,0,0.42729,0.00315,0.000322562
-0.013493,0,0.418592,0.00325,0.000485861
0.0250575,0,0.402336,0.00315,0.000270999
0.0188862,0,0.403601,0.00315,0.000300063
0.0657961,0,0.397116,0.00305,0.000231078
0.0674028,0,0.391095,0.0032,0.000286818
0.0697634,0,0.385328,0.00305,0.000226948
0.0432645,0,0.433652,0.00315,0.000386691
0.0525413,0,0.424691,0.0031,0.000283508
0.0504101,0,0.435345,0.0032,0.000356628
0.0465044,0,0.422904,0.0032,0.000292809
0.0262338,0,0.437681,0.0034,0.000451479
0.0127439,0,0.404963,0.00315,0.000302153
-0.00425579,0,0.374513,0.0035,0.000299576
-0.0283826,0,0.37692,0.00325,0.000347849
-0.00780375,0,0.380809,0.0032,0.000327137
-0.0220387,0,0.378284,0.00325,0.000332306
-0.00150948,0,0.380498,0.0031,0.000319694
0.00075642,0,0.386144,0.003,0.000306158
-0.0532371,0,0.362703,0.0035,0.000218952
-0.043739,0,0.370089,0.00335,0.000239557
-0.0608364,0,0.373377,0.0034,0.000188696
-0.0598754,0,0.362593,0.00315,0.000195436
0.0113536,0,0.381763,0.0033,0.000268494
0.0251099,0,0.383291,0.0035,0.000272686
-0.0921794,0,0.453348,0.0032,2.98775e-05
-0.0808949,0,0.451666,0.0032,8.02484e-05
-0.0802505,0,0.458531,0.00335,4.86527e-05
-0.07435,0,0.461329,0.0032,5.63444e-05
-0.0862087,0,0.455738,0.00325,3.04701e-05
-0.0969677,0,0.457337,0.00305,9.20007e-06
-0.0172733,0,0.413304,0.00325,0.000353946
0.0739112,0,0.389979,0.0032,0.000169286
0.0904198,0,0.38616,0.0031,0.000176357
0.07586,0,0.383437,0.00335,0.000111612
0.0798746,0,0.388341,0.003,0.000128068
-0.0150305,0,0.456767,0.0035,0.000414659
-0.0789081,0,0.367218,0.00345,0.000215223
0.054133,0,0.418837,0.003,0.000347733
0.0588436,0,0.423353,0.00335,0.000225462
0.0598541,0,0.417091,0.003,0.000227648
0.0968056,0,0.376998,0.0032,0.000100411
0.0896743,0,0.379652,0.00315,1.05429e-05
0.0965145,0,0.38368,0.0035,9.43203e-05
0.0843398,0,0.383621,0.0035,7.75844e-05
-0.00076355,0,0.435338,0.00345,0.000529384
-0.012082,0,0.430098,0.0035,0.000475009
0.00126231,0,0.44464,0.0033,0.000516471
0.0560643,0,0.374714,0.0032,0.000233461
0.0455685,0,0.380763,0.0033,0.000302766
0.0587438,0,0.380785,0.00345,0.000195504
-0.00553114,0,0.428977,0.00315,0.000477178
-0.0159573,0,0.424589,0.00325,0.000478617
-0.0189734,0,0.431002,0.00325,0.00048069
-0.0242728,0,0.371773,0.0032,0.000335197
-0.0177113,0,0.373125,0.0035,0.000303788
0.0595911,0,0.397703,0.0032,0.000222504
0.043217,0,0.399069,0.00305,0.0003368
-0.0591418,0,0.458145,0.00305,7.65122e-05
0.0969812,0,0.390159,0.003,8.31284e-05
0.0856639,0,0.390032,0.00305,0.000204785
-0.0751388,0,0.454456,0.0032,5.68675e-05
-0.0695265,0,0.457289,0.0031,5.94786e-05
0.00503631,0,0.439057,0.00345,0.000483507
0.00622688,0,0.432534,0.0032,0.000441381
-0.0399774,0,0.364759,0.00305,0.000276531
-0.0568163,0,0.35682,0.0034,0.000215116
-0.0461987,0,0.364075,0.00315,0.000209022
0.021102,0,0.414231,0.00305,0.0003734
0.0298835,0,0.413536,0.0034,0.000313602
0.0255827,0,0.418274,0.003,0.000436918
-0.0414854,0,0.376223,0.0032,0.000249508
-0.0852114,0,0.36504,0.0032,0.000188167
0.00090877,0,0.42881,0.0033,0.000440425
0.0120873,0,0.435102,0.0032,0.000525557
0.0493958,0,0.375152,0.0035,0.000247819
0.0364818,0,0.415374,0.00345,0.000352082
0.0379281,0,0.422115,0.00335,0.000309049
0.0193881,0,0.439272,0.0035,0.000367842
0.0297864,0,0.406788,0.00335,0.000209307
0.0168927,0,0.40969,0.00315,0.000340151
0.0722235,0,0.39629,0.00335,0.000143268
0.0785615,0,0.39445,0.00325,0.000133732
-0.00750233,0,0.435108,0.0033,0.00047619
-0.0638557,0,0.367517,0.0032,0.000165628
-0.0913559,0,0.459563,0.003,3.83794e-05
-0.0969509,0,0.463433,0.00305,2.0403e-05
-0.0913732,0,0.46602,0.0031,4.40809e-05
-0.0856741,0,0.462694,0.0035,4.78939e-05
-0.0911071,0,0.472113,0.003,0.000134284
-0.0851157,0,0.469359,0.0032,0.000165942
-0.0195804,0,0.366717,0.0032,0.000298395
-0.0126085,0,0.368422,0.00345,0.000290039
-0.00602703,0,0.368119,0.00315,0.000280858
0.0242076,0,0.444064,0.0033,0.000470041
0.0325353,0,0.436348,0.00305,0.000316904
-0.00941857,0,0.42378,0.00335,0.000460599
0.0488544,0,0.415907,0.00305,0.000378522
0.0855578,0,0.396167,0.0031,0.000137866
-0.0969567,0,0.47572,0.00305,5.89987e-05
0.0914001,0,0.373491,0.00325,9.03839e-05
0.080089,0,0.378589,0.0031,7.93678e-05
0.0849489,0,0.374465,0.0033,0.000127152
0.0784955,0,0.37233,0.00305,0.000293842
0.073891,0,0.376884,0.00335,9.67383e-05
-0.00309374,0,0.44925,0.00305,0.000540283
-0.00264762,0,0.455777,0.0035,0.000580038
-0.00846936,0,0.452675,0.0031,0.000475097
0.0639072,0,0.42742,0.00315,0.00034586
0.00501706,0,0.381342,0.00305,0.000324896
0.00708228,0,0.387543,0.0035,0.000330146
0.0362374,0,0.408582,0.00335,0.000288395
0.0897147,0,0.366717,0.00325,0.000157456
0.0025193,0,0.375466,0.00335,0.000275537
0.00894447,0,0.375859,0.0031,0.000283881
0.0565672,0,0.406341,0.0034,0.000216873
0.0626733,0,0.403472,0.00335,0.000332788
0.0478433,0,0.402939,0.003,0.000361489
0.0371576,0,0.400925,0.0033,0.000262361
0.0667952,0,0.408615,0.00325,0.000220078
0.0444769,0,0.411394,0.00325,0.00031413
0.0694389,0,0.402477,0.00345,0.000138867
0.0501821,0,0.408555,0.0031,0.00028398
-0.0633813,0,0.357317,0.0032,0.000210863
-0.0594927,0,0.35085,0.00315,0.00021176
-0.0423727,0,0.358901,0.0033,0.000266297
-0.066199,0,0.351263,0.0035,0.000204018
0.0623213,0,0.375327,0.0031,0.000216176
0.0688321,0,0.372287,0.0035,5.60833e-05
-0.0358339,0,0.35899,0.00325,0.000295404
0.0176119,0,0.445917,0.0034,0.000423822
0.00385023,0,0.450866,0.00345,0.000559408
0.0172617,0,0.455116,0.0031,0.000431419
0.022281,0,0.450909,0.00345,0.000604138
0.0125809,0,0.450535,0.00345,0.000500574
0.00369142,0,0.457354,0.00305,0.000518157
0.0427783,0,0.417653,0.00325,0.000357037
0.0675329,0,0.379249,0.00345,0.000274452
0.0832509,0,0.368048,0.00335,0.000116923
0.0740295,0,0.368176,0.00305,0.000295463
0.0630672,0,0.369305,0.003,0.000181419
0.0764766,0,0.401062,0.00305,0.000118322
0.0908611,0,0.399925,0.0034,5.40365e-05
0.0809357,0,0.407415,0.0032,0.000116385
0.0913022,0,0.39314,0.0034,0.00015858
0.0970022,0,0.40225,0.003,4.62053e-05
0.0504169,0,0.368739,0.003,0.000151744
-0.0741912,0,0.469799,0.0032,7.19238e-05
-0.0793934,0,0.465662,0.00345,0.000120855
-0.069768,0,0.465477,0.003,6.75945e-05
-0.0259243,0,0.450532,0.003,0.000245304
0.0657468,0,0.415219,0.0032,6.60963e-05
0.0738031,0,0.418607,0.0033,3.13197e-05
0.0648663,0,0.421351,0.003,0.000291635
0.0127121,0,0.463404,0.0035,0.000650474
-0.000183731,0,0.461994,0.003,0.000430851
-0.00846305,0,0.458861,0.0031,0.000350875
-0.00144901,0,0.363387,0.00345,0.000290608
-0.0149838,0,0.362057,0.00335,0.000288171
-0.0261575,0,0.365868,0.003,0.00029175
-0.00833794,0,0.362107,0.0033,0.000294702
0.0870752,0,0.405617,0.0032,0.000128248
0.0933007,0,0.407278,0.00325,0.000196325
0.0825095,0,0.401432,0.003,6.65938e-05
