X,Y,Z,r,absv
-0.0969584,0,0.428112,0.00305,0.000362362
-0.0916616,0,0.431768,0.00305,0.000836985
-0.0852146,0,0.427548,0.00305,0.000876871
-0.0793339,0,0.425933,0.00305,0.001347
-0.0966561,0,0.421655,0.00335,0.000268482
-0.0862788,0,0.420932,0.0034,0.000611842
-0.0967604,0,0.415064,0.00325,8.98582e-05
-0.0900233,0,0.415151,0.0035,0.00029996
-0.0742536,0,0.416223,0.0035,0.0011916
-0.0834048,0,0.414588,0.00315,0.000665723
-0.07985,0,0.419774,0.00315,0.0010572
-0.0861297,0,0.434755,0.00325,0.00107491
-0.0969606,0,0.434768,0.00305,0.00046348
-0.0774897,0,0.410091,0.00345,0.000767672
-0.0685737,0,0.412528,0.0033,0.00142172
-0.0798786,0,0.432389,0.00345,0.00156314
-0.0862644,0,0.441043,0.00305,0.00113395
-0.0742576,0,0.435523,0.003,0.00176885
-0.0740594,0,0.429489,0.00305,0.00175989
-0.0556728,0,0.413428,0.00315,0.000553535
-0.0621277,0,0.414138,0.00335,0.000952202
-0.0715656,0,0.40676,0.00315,0.0019986
-0.057563,0,0.407376,0.0032,0.000691108
-0.0900099,0,0.408459,0.0032,0.000209892
-0.0966072,0,0.408426,0.0034,7.0826e-05
-0.0912057,0,0.425449,0.0033,0.000507297
-0.0640378,0,0.407768,0.0033,0.00118727
-0.0796068,0,0.403963,0.00305,0.000421672
-0.0676897,0,0.401543,0.00335,0.000640041
-0.0534839,0,0.402721,0.003,0.000790973
-0.0683315,0,0.431582,0.00305,0.00162223
-0.0684151,0,0.437975,0.00335,0.00202236
-0.0741599,0,0.401019,0.00315,0.000564963
-0.0610581,0,0.401902,0.0033,0.00101695
-0.047298,0,0.403831,0.0033,0.000774631
-0.0514161,0,0.408721,0.0031,0.000752404
-0.0496358,0,0.397614,0.00335,0.000946289
-0.0676131,0,0.425531,0.00305,0.00153082
-0.0617515,0,0.428315,0.00345,0.00134614
-0.0826337,0,0.398346,0.00335,0.000393637
-0.0893031,0,0.397042,0.00345,0.000176135
-0.086759,0,0.403161,0.003,0.000340557
-0.0453514,0,0.409862,0.00305,0.000932584
-0.0680677,0,0.419153,0.00335,0.00150827
-0.0618312,0,0.421449,0.0033,0.00108795
-0.0555458,0,0.425806,0.00325,0.000333376
-0.0505669,0,0.429571,0.003,0.000200272
-0.0564007,0,0.43258,0.0034,0.000332817
-0.0498627,0,0.421258,0.0032,0.00175114
-0.0558232,0,0.419569,0.003,0.00103504
-0.0930822,0,0.402685,0.00335,0.000152232
-0.0429379,0,0.415613,0.0032,0.000874922
-0.049375,0,0.414781,0.0033,0.00118949
-0.0504874,0,0.436121,0.0035,8.58978e-05
-0.0629103,0,0.43471,0.00305,0.002022
-0.0400927,0,0.427814,0.003,0.00081577
-0.0382314,0,0.433722,0.0032,0.000999317
-0.0639322,0,0.396196,0.0031,0.00065209
-0.0564346,0,0.396944,0.0035,0.00102755
-0.0457799,0,0.425915,0.003,0.00149534
-0.0970066,0,0.39771,0.003,0.000107646
-0.0901964,0,0.390562,0.0031,0.000132792
-0.0966223,0,0.391335,0.0034,0.000128996
-0.084217,0,0.392112,0.0031,0.00028066
-0.0410407,0,0.421705,0.0032,0.000713928
-0.034999,0,0.417554,0.00335,0.000855378
-0.0735643,0,0.423071,0.0034,0.00142846
-0.0966569,0,0.384597,0.00335,5.4814e-05
-0.08598,0,0.386042,0.0031,0.000227979
-0.0767296,0,0.394894,0.0035,0.00056496
-0.0837666,0,0.408411,0.00305,0.000455987
-0.0284481,0,0.418351,0.00325,0.00107643
-0.0378452,0,0.411511,0.00335,0.000965633
-0.0350685,0,0.424134,0.00325,0.000904405
-0.0906898,0,0.3818,0.00325,0.000119347
-0.0364012,0,0.399895,0.0031,0.00129503
-0.0391041,0,0.393229,0.00315,0.000842713
-0.0327472,0,0.394581,0.00335,0.0010604
-0.0428857,0,0.39867,0.0035,0.000885951
-0.0597855,0,0.391226,0.00315,0.00104989
-0.0790108,0,0.388601,0.0032,0.000429356
-0.08088,0,0.382638,0.00305,0.000224982
-0.0851577,0,0.378369,0.003,3.78663e-05
-0.0338312,0,0.406104,0.0034,0.00110837
-0.027046,0,0.406937,0.00345,0.00126317
-0.0311783,0,0.412146,0.0032,0.00102086
-0.0560146,0,0.439696,0.0031,0.00037152
-0.0442812,0,0.445323,0.00325,0.000653182
-0.0444016,0,0.438895,0.0032,0.000751018
-0.0295081,0,0.389005,0.0031,0.000803474
-0.0263305,0,0.395645,0.003,0.00115732
-0.0702153,0,0.395569,0.00305,0.000579973
-0.0728556,0,0.389626,0.00305,0.000517299
-0.0749275,0,0.383895,0.00305,0.000461981
-0.0792142,0,0.376624,0.0032,0.000100726
-0.0687945,0,0.384263,0.0031,0.000479715
-0.0240737,0,0.413212,0.0035,0.00124542
-0.0737517,0,0.44159,0.0031,0.00169874
-0.0794985,0,0.439016,0.0032,0.0015898
-0.0814731,0,0.445196,0.0033,0.00145581
-0.0379568,0,0.440311,0.0034,0.00110514
-0.0427974,0,0.451733,0.00335,0.000863249
-0.0559803,0,0.445794,0.003,0.000586716
-0.0379568,0,0.447003,0.0033,0.00122997
