X,Y,Z,r,absv
-0.0969933,0,0.426405,0.00305,0.0299463
-0.0915778,0,0.429665,0.00305,0.0406035
-0.0861291,0,0.426617,0.00305,0.0585459
-0.0802743,0,0.423771,0.00305,0.0452471
-0.0966831,0,0.419188,0.00335,0.0200744
-0.0856145,0,0.420206,0.0034,0.066828
-0.0967689,0,0.412596,0.00325,0.0124267
-0.0908176,0,0.415717,0.0035,0.0552769
-0.0742051,0,0.413933,0.0035,0.0176376
-0.0845008,0,0.413788,0.00315,0.0676853
-0.0796138,0,0.417673,0.00315,0.0553473
-0.086554,0,0.433443,0.00325,0.0278622
-0.0969907,0,0.432466,0.00305,0.0208766
-0.0782729,0,0.408341,0.00345,0.0270537
-0.0690537,0,0.409597,0.0033,0.0264961
-0.0807385,0,0.430184,0.00345,0.0408628
-0.0871728,0,0.439857,0.00305,0.182527
-0.0752371,0,0.433471,0.003,0.0451628
-0.0748531,0,0.427459,0.00305,0.0402903
-0.0561635,0,0.41071,0.00315,0.0148691
-0.0626264,0,0.411228,0.00335,0.00825197
-0.0730285,0,0.404378,0.00315,0.053323
-0.0581063,0,0.404745,0.0032,0.0422416
-0.0908,0,0.40903,0.0032,0.0373424
-0.0966234,0,0.405956,0.0034,0.0268291
-0.0915064,0,0.423314,0.0033,0.0675949
-0.0645855,0,0.404829,0.0033,0.0153549
-0.0798957,0,0.402026,0.00305,0.106985
-0.068661,0,0.399595,0.00335,0.0520272
-0.0537843,0,0.400302,0.003,0.0165074
-0.068996,0,0.429266,0.00305,0.139955
-0.069614,0,0.436295,0.00335,0.110621
-0.0750218,0,0.398191,0.00315,0.0314347
-0.0613079,0,0.399172,0.0033,0.0256265
-0.0475901,0,0.401499,0.0033,0.0226998
-0.051974,0,0.406109,0.0031,0.0296321
-0.0497964,0,0.395267,0.00335,0.0331145
-0.0678026,0,0.422454,0.00305,0.0357234
-0.0616595,0,0.424456,0.00345,0.03397
-0.0829733,0,0.396283,0.00335,0.04634
-0.0895726,0,0.394624,0.00345,0.0373571
-0.0859671,0,0.401812,0.003,0.0120447
-0.0455854,0,0.407507,0.00305,0.0299257
-0.0677236,0,0.416086,0.00335,0.00408304
-0.0612934,0,0.417734,0.0033,0.118967
-0.0551885,0,0.422863,0.00325,0.040357
-0.0501934,0,0.42652,0.003,0.14244
-0.05658,0,0.429319,0.0034,0.102451
-0.0491971,0,0.418543,0.0032,0.0808484
-0.0550874,0,0.416688,0.003,0.0191726
-0.0922024,0,0.400889,0.00335,0.0138202
-0.0435367,0,0.413387,0.0032,0.0337048
-0.0499008,0,0.412132,0.0033,0.0116766
-0.0505934,0,0.432937,0.0035,0.147746
-0.0628451,0,0.430793,0.00305,0.0889183
-0.0396972,0,0.425424,0.003,0.138995
-0.0377621,0,0.431266,0.0032,0.110129
-0.065206,0,0.394175,0.0031,0.0251445
-0.0565436,0,0.394426,0.0035,0.0466661
-0.0452318,0,0.42323,0.003,0.151721
-0.0970297,0,0.39682,0.003,0.0132938
-0.09056,0,0.388158,0.0031,0.0257937
-0.096614,0,0.390456,0.0034,0.00882037
-0.0846198,0,0.390084,0.0031,0.0505467
-0.0406666,0,0.419076,0.0032,0.0527094
-0.0354327,0,0.415157,0.00335,0.0763947
-0.0740659,0,0.421087,0.0034,0.0457959
-0.0953475,0,0.383842,0.00335,0.0198288
-0.0859399,0,0.384065,0.0031,0.0333582
-0.0776295,0,0.392076,0.0035,0.0295892
-0.0847125,0,0.407661,0.00305,0.0349729
-0.028789,0,0.415936,0.00325,0.151552
-0.0384654,0,0.409235,0.00335,0.087615
-0.034792,0,0.421665,0.00325,0.0306567
-0.0903417,0,0.379547,0.00325,0.0354662
-0.0366678,0,0.397906,0.0031,0.0951385
-0.039205,0,0.390949,0.00315,0.0549437
-0.0329402,0,0.392647,0.00335,0.0900776
-0.0430701,0,0.396286,0.0035,0.0400711
-0.0610141,0,0.389591,0.00315,0.0515941
-0.0799104,0,0.385815,0.0032,0.0238302
-0.0815463,0,0.379811,0.00305,0.0219784
-0.0856374,0,0.375371,0.003,0.029421
-0.0341903,0,0.404029,0.0034,0.0645887
-0.0274062,0,0.404745,0.00345,0.0171898
-0.0314209,0,0.410014,0.0032,0.0682828
-0.0564998,0,0.43577,0.0031,0.134815
-0.0433116,0,0.442103,0.00325,0.143206
-0.0422587,0,0.435794,0.0032,0.114322
-0.0293319,0,0.387315,0.0031,0.0517034
-0.0266662,0,0.393578,0.003,0.111748
-0.0712329,0,0.393235,0.00305,0.0317123
-0.0735187,0,0.386994,0.00305,0.0419056
-0.0756349,0,0.381289,0.00305,0.0261437
-0.0789771,0,0.374159,0.0032,0.0581478
-0.0690675,0,0.382068,0.0031,0.0318807
-0.0242721,0,0.410912,0.0035,0.0167708
-0.0752481,0,0.440049,0.0031,0.103381
-0.0805736,0,0.436756,0.0032,0.162157
-0.0817666,0,0.443077,0.0033,0.0822029
-0.0359234,0,0.43756,0.0034,0.0919547
-0.0424364,0,0.44858,0.00335,0.0949646
-0.0551374,0,0.441672,0.003,0.0713292
-0.0371271,0,0.444101,0.0033,0.146028
-0.0409653,0,0.402903,0.0035,0.0507525
-0.0302725,0,0.398673,0.00325,0.104174
-0.0105232,0,0.410562,0.0031,0.0592258
-0.00660408,0,0.415387,0.00315,0.0284716
-0.019934,0,0.416233,0.0034,0.014607
-0.0557201,0,0.383606,0.0034,0.0422658
-0.0523648,0,0.38927,0.0032,0.0385779
-0.0672837,0,0.388167,0.0033,0.0424167
-0.0965765,0,0.37717,0.00345,0.00902227
-0.0834699,0,0.369415,0.00335,0.0440127
-0.0505318,0,0.446067,0.0034,0.138799
-0.048019,0,0.452381,0.00345,0.162917
-0.0360932,0,0.45062,0.00335,0.112089
-0.0131287,0,0.3942,0.00315,0.0551838
-0.0198916,0,0.394266,0.00335,0.0444415
-0.0628667,0,0.437283,0.0035,0.153187
-0.0162981,0,0.399796,0.0033,0.0398491
-0.0608843,0,0.44353,0.0031,0.11176
-0.0672151,0,0.442504,0.00335,0.13227
-0.0637653,0,0.449275,0.0034,0.173119
-0.0101019,0,0.388809,0.00305,0.0512078
-0.0164041,0,0.388635,0.0033,0.0487573
-0.0230081,0,0.388405,0.00335,0.0468749
-0.00989359,0,0.399608,0.0031,0.0334696
-0.00666129,0,0.394087,0.0033,0.0428486
-0.0922191,0,0.43633,0.00315,0.0662151
-0.0762644,0,0.446754,0.0034,0.0508527
-0.0354059,0,0.386009,0.00315,0.060932
-0.0969734,0,0.440273,0.00305,0.0768937
-0.091907,0,0.443721,0.0031,0.0980994
-0.0221537,0,0.42246,0.00325,0.0325963
-0.0284927,0,0.422345,0.00315,0.0211871
-0.0742651,0,0.370037,0.0031,0.0607321
-0.0913337,0,0.37336,0.00305,0.0193149
-0.0717187,0,0.376074,0.0035,0.0429653
-0.0898634,0,0.367016,0.0035,0.0381744
-0.0457166,0,0.389772,0.0035,0.0372633
-0.0700568,0,0.44816,0.00305,0.140356
-0.00186557,0,0.390041,0.003,0.0485226
0.00269324,0,0.39834,0.00345,0.0409394
-0.00367172,0,0.39969,0.0031,0.0458375
-0.0182443,0,0.439195,0.00315,0.0492562
-0.0309482,0,0.445313,0.00305,0.132126
-0.0239713,0,0.441857,0.0032,0.0664021
-0.0128428,0,0.383291,0.00315,0.0454847
-0.0190399,0,0.382814,0.0031,0.0523057
-0.0254172,0,0.382221,0.00335,0.0581121
-0.0239094,0,0.399257,0.0031,0.0213855
-0.0205999,0,0.404783,0.0033,0.0132905
-0.0127998,0,0.404966,0.003,0.0371812
-0.0489601,0,0.38398,0.00315,0.0362003
-0.0625416,0,0.38324,0.00345,0.0606055
-0.051778,0,0.378335,0.0032,0.0339654
-0.0674157,0,0.37085,0.0033,0.057996
-0.0968616,0,0.370588,0.00315,0.00750012
-0.0703777,0,0.365331,0.00305,0.0562985
-0.0906776,0,0.360156,0.00345,0.0369536
-0.00529077,0,0.38503,0.0031,0.041396
-0.0386212,0,0.38024,0.0034,0.0491916
-0.015583,0,0.377816,0.003,0.0513304
-0.0318753,0,0.38056,0.0034,0.0546884
-0.0254836,0,0.428087,0.00335,0.0478901
-0.044548,0,0.429603,0.00345,0.148468
-0.0965973,0,0.448239,0.00345,0.0890376
-0.0866776,0,0.447732,0.0035,0.100328
-0.0959404,0,0.364522,0.003,0.015744
-0.0297124,0,0.439364,0.0031,0.0932925
-0.0449988,0,0.37921,0.0031,0.0393842
-0.0347272,0,0.374515,0.00335,0.064748
-0.0476056,0,0.373448,0.00325,0.0417192
-0.0583368,0,0.377504,0.00325,0.0599602
-0.0649342,0,0.376947,0.00335,0.0562703
-0.00206102,0,0.410856,0.0033,0.0606203
0.00236205,0,0.415691,0.00325,0.0219347
-0.00633456,0,0.405617,0.00345,0.0519426
-0.054458,0,0.454745,0.00345,0.129811
-0.0413726,0,0.454901,0.0031,0.0631567
-0.0294858,0,0.451467,0.00335,0.0928972
0.0151502,0,0.397044,0.00315,0.0879364
0.00427005,0,0.391721,0.0034,0.0522025
0.0168803,0,0.390979,0.0032,0.0862774
0.0106762,0,0.391382,0.00305,0.0667724
0.00904909,0,0.397468,0.003,0.0651103
-0.0138806,0,0.43424,0.0035,0.0322394
-0.0120162,0,0.440743,0.00325,0.0540348
0.00566153,0,0.42139,0.00335,0.00598797
0.0140359,0,0.420735,0.0034,0.127591
0.00448781,0,0.409682,0.00315,0.0554166
-0.032205,0,0.427745,0.0034,0.0608708
-0.00598306,0,0.445575,0.00325,0.0207569
-0.00553977,0,0.43895,0.00345,0.0543296
-0.0185725,0,0.445287,0.003,0.0777923
0.029693,0,0.386736,0.00345,0.0176486
0.0271426,0,0.393443,0.00315,0.0429762
0.0229604,0,0.388291,0.0035,0.060381
0.0212358,0,0.395533,0.00315,0.0778996
-0.030361,0,0.369078,0.0033,0.0532173
-0.0109003,0,0.373502,0.0034,0.0626497
-0.0500563,0,0.367198,0.0035,0.0459263
-0.0367874,0,0.368355,0.0032,0.0629691
0.00694744,0,0.403636,0.00335,0.0443627
0.000363804,0,0.404694,0.00335,0.0356609
0.0109283,0,0.409037,0.00335,0.0755691
0.0155026,0,0.427271,0.003,0.0152209
0.0208066,0,0.424219,0.00315,0.0546731
0.0201197,0,0.417952,0.0032,0.0594178
0.0155239,0,0.413602,0.00315,0.070158
-0.00236601,0,0.420475,0.0035,0.028698
-0.054263,0,0.372426,0.00325,0.0477721
0.027232,0,0.422642,0.0035,0.0239358
0.0322909,0,0.418056,0.0033,0.113008
0.0291977,0,0.429206,0.0033,0.00595155
-0.0220596,0,0.433899,0.0034,0.0383142
-0.0290531,0,0.433327,0.00305,0.0660358
0.0133564,0,0.385953,0.003,0.0747248
0.0331236,0,0.39216,0.003,0.023965
0.00923504,0,0.415614,0.00345,0.038912
0.0402265,0,0.381989,0.0033,0.0259522
0.0429388,0,0.388111,0.00345,0.0381147
0.0391005,0,0.393437,0.00315,0.0292471
0.0314184,0,0.397982,0.0031,0.0209867
0.0477671,0,0.392764,0.0033,0.0635795
0.0492811,0,0.385307,0.0031,0.084464
0.0362251,0,0.386942,0.0031,0.0298498
-0.035368,0,0.457289,0.0034,0.022328
-0.0464181,0,0.459091,0.0035,0.123158
0.0567945,0,0.386343,0.00345,0.0308259
