X,Y,Z,r,absv
-0.0969595,0,0.428076,0.00305,0.000274396
-0.0916073,0,0.431776,0.00305,0.000446549
-0.0846374,0,0.427194,0.00305,0.00165723
-0.078664,0,0.42595,0.00305,0.000818768
-0.0966558,0,0.421686,0.00335,0.000346573
-0.0862508,0,0.420951,0.0034,0.00055476
-0.0967618,0,0.415096,0.00325,0.000518947
-0.090028,0,0.415197,0.0035,0.000409687
-0.0741218,0,0.416485,0.0035,0.00185427
-0.0833976,0,0.414701,0.00315,0.000993857
-0.0798117,0,0.419878,0.00315,0.00111362
-0.0860652,0,0.434741,0.00325,0.000674845
-0.0969593,0,0.43468,0.00305,0.000267598
-0.0773355,0,0.410341,0.00345,0.00173182
-0.0685708,0,0.412604,0.0033,0.00262926
-0.079833,0,0.43232,0.00345,0.0011722
-0.0863173,0,0.44102,0.00305,0.000394521
-0.0743196,0,0.435646,0.003,0.00162886
-0.0737933,0,0.429622,0.00305,0.000723965
-0.055655,0,0.413574,0.00315,0.00433401
-0.0621151,0,0.414136,0.00335,0.00386709
-0.0714691,0,0.406844,0.00315,0.00239147
-0.0575482,0,0.40753,0.0032,0.00350565
-0.0899742,0,0.408508,0.0032,0.000439133
-0.0966086,0,0.408462,0.0034,0.000791096
-0.0911887,0,0.425455,0.0033,0.000180664
-0.0640865,0,0.407791,0.0033,0.00359236
-0.0794194,0,0.404201,0.00305,0.00210035
-0.0675829,0,0.401632,0.00335,0.00363233
-0.0535032,0,0.402839,0.003,0.00311269
-0.0680215,0,0.431616,0.00305,0.000768549
-0.0684706,0,0.438087,0.00335,0.00191824
-0.0740555,0,0.401103,0.00315,0.00266694
-0.0609498,0,0.402009,0.0033,0.00300443
-0.0473315,0,0.404076,0.0033,0.00302055
-0.0513897,0,0.409015,0.0031,0.00353451
-0.0495836,0,0.397753,0.00335,0.00324563
-0.0668391,0,0.425632,0.00305,0.000994691
-0.0605832,0,0.427355,0.00345,0.00256974
-0.0824244,0,0.39857,0.00335,0.00125178
-0.0890801,0,0.397241,0.00345,0.000471539
-0.0867175,0,0.40324,0.003,0.000490518
-0.0452209,0,0.410331,0.00305,0.00382062
-0.067118,0,0.419092,0.00335,0.00320415
-0.0606457,0,0.420613,0.0033,0.00403011
-0.0540748,0,0.425815,0.00325,0.0059926
-0.0495854,0,0.430143,0.003,0.00543777
-0.055673,0,0.432268,0.0034,0.00669525
-0.0485507,0,0.42153,0.0032,0.00459525
-0.0544306,0,0.419587,0.003,0.00511825
-0.0930576,0,0.402738,0.00335,0.000368571
-0.0430582,0,0.416475,0.0032,0.00452601
-0.0494025,0,0.415097,0.0033,0.00425024
-0.0494912,0,0.43667,0.0035,0.00262168
-0.061962,0,0.433696,0.00305,0.00363796
-0.0391251,0,0.428319,0.003,0.00392291
-0.0372189,0,0.434214,0.0032,0.00342863
-0.0638587,0,0.396326,0.0031,0.00330845
-0.0563727,0,0.397012,0.0035,0.00282674
-0.0448256,0,0.426468,0.003,0.00437682
-0.097005,0,0.397776,0.003,0.0006095
-0.0901727,0,0.390799,0.0031,0.000300433
-0.0966197,0,0.391397,0.0034,0.000197319
-0.084188,0,0.392377,0.0031,0.000893077
-0.0402973,0,0.42224,0.0032,0.00416241
-0.0353333,0,0.417972,0.00335,0.00386515
-0.0728202,0,0.423249,0.0034,0.00150323
-0.0966544,0,0.384652,0.00335,0.000875328
-0.086044,0,0.386208,0.0031,0.00164734
-0.0766116,0,0.394971,0.0035,0.00206766
-0.0837284,0,0.408513,0.00305,0.00185108
-0.0288072,0,0.418932,0.00325,0.00380916
-0.0382992,0,0.411987,0.00335,0.00405297
-0.0342367,0,0.424457,0.00325,0.00360375
-0.0906735,0,0.381875,0.00325,0.00171836
-0.0364566,0,0.40055,0.0031,0.00512703
-0.0389081,0,0.39365,0.00315,0.00349467
-0.0326361,0,0.395355,0.00335,0.00434543
-0.0428621,0,0.398962,0.0035,0.00389592
-0.0597661,0,0.391319,0.00315,0.00285223
-0.0790574,0,0.388737,0.0032,0.00201567
-0.0809621,0,0.382788,0.00305,0.00245318
-0.0851209,0,0.378403,0.003,0.00223052
