X,Y,Z,r,absv
-0.0969584,0,0.428106,0.00305,0.00189327
-0.0916663,0,0.43176,0.00305,0.000958212
-0.085215,0,0.42754,0.00305,0.00218362
-0.0793344,0,0.425926,0.00305,0.00305538
-0.0966572,0,0.42165,0.00335,0.00185661
-0.0862776,0,0.420927,0.0034,0.00130092
-0.0967602,0,0.41506,0.00325,0.000539581
-0.0900234,0,0.415146,0.0035,0.00030164
-0.0742547,0,0.416216,0.0035,0.00269618
-0.0834052,0,0.414583,0.00315,0.0004896
-0.0798495,0,0.419767,0.00315,0.00206719
-0.0861344,0,0.434745,0.00325,0.00151491
-0.0969619,0,0.434763,0.00305,0.000867897
-0.0774918,0,0.410085,0.00345,0.00138063
-0.0685769,0,0.412521,0.0033,0.000853312
-0.0798846,0,0.43238,0.00345,0.00347867
-0.0862717,0,0.441031,0.00305,0.00253754
-0.0742661,0,0.435515,0.003,0.00332227
-0.0740631,0,0.429481,0.00305,0.00321832
-0.0556775,0,0.41343,0.00315,0.000762362
-0.0621325,0,0.414137,0.00335,0.00185651
-0.0715674,0,0.406753,0.00315,0.00713758
-0.0575687,0,0.407377,0.0032,0.000637581
-0.0900107,0,0.408455,0.0032,0.000672445
-0.0966077,0,0.408423,0.0034,0.000269452
-0.0912062,0,0.425442,0.0033,0.000815303
-0.0640433,0,0.407761,0.0033,0.000906289
-0.0796097,0,0.403959,0.00305,0.0010199
-0.0676922,0,0.401535,0.00335,0.00457201
-0.0534837,0,0.402727,0.003,0.000567184
-0.0683346,0,0.431572,0.00305,0.00289488
-0.0684252,0,0.437965,0.00335,0.00297769
-0.0741635,0,0.401013,0.00315,0.00317193
-0.0610596,0,0.401899,0.0033,0.00203303
-0.0472977,0,0.403838,0.0033,0.000300028
-0.0514219,0,0.408722,0.0031,0.000171264
-0.0496339,0,0.397621,0.00335,0.00175951
-0.0676106,0,0.425522,0.00305,0.00227012
-0.0617479,0,0.428307,0.00345,0.00183073
-0.082636,0,0.398342,0.00335,0.000612864
-0.089305,0,0.397039,0.00345,0.000352283
-0.08676,0,0.403157,0.003,0.000613862
-0.0453517,0,0.409871,0.00305,0.000993573
-0.0680688,0,0.419145,0.00335,0.00216087
-0.0618289,0,0.421429,0.0033,0.00223749
-0.0555373,0,0.425809,0.00325,0.00261389
-0.0505691,0,0.429589,0.003,0.00251092
-0.0563943,0,0.43257,0.0034,0.00160453
-0.0498518,0,0.421259,0.0032,0.00373215
-0.0558138,0,0.419572,0.003,0.00241181
-0.0930832,0,0.402682,0.00335,0.000920225
-0.0429445,0,0.415626,0.0032,0.00200463
-0.0493796,0,0.414781,0.0033,0.00203985
-0.0504893,0,0.436127,0.0035,0.00316875
-0.0629199,0,0.434699,0.00305,0.00227092
-0.0400933,0,0.427829,0.003,0.00191296
-0.0382309,0,0.433741,0.0032,0.0060554
-0.0639375,0,0.396195,0.0031,0.00337364
-0.056432,0,0.396947,0.0035,0.0021081
-0.0457813,0,0.425928,0.003,0.00456731
-0.0970069,0,0.397708,0.003,0.00107867
-0.0901982,0,0.390558,0.0031,0.000391768
-0.096623,0,0.391333,0.0034,0.000513487
-0.0842192,0,0.392109,0.0031,0.000998632
-0.0410403,0,0.421718,0.0032,0.00160544
-0.0350122,0,0.41757,0.00335,0.00161072
-0.0735641,0,0.423064,0.0034,0.0032851
-0.0966574,0,0.384596,0.00335,0.000361833
-0.0859811,0,0.38604,0.0031,0.000772726
-0.0767338,0,0.394888,0.0035,0.00192624
-0.0837687,0,0.408407,0.00305,0.000852118
-0.0284598,0,0.418352,0.00325,0.00339292
-0.0378522,0,0.411524,0.00335,0.0011775
-0.0350697,0,0.424151,0.00325,0.00171466
-0.090691,0,0.381798,0.00325,0.000621213
-0.0363965,0,0.399908,0.0031,0.00621133
-0.0391028,0,0.393237,0.00315,0.000539569
-0.0327467,0,0.394592,0.00335,0.00126112
-0.042884,0,0.398679,0.0035,0.000753378
-0.0597833,0,0.391229,0.00315,0.00238524
-0.0790153,0,0.388595,0.0032,0.00056361
-0.0808833,0,0.382634,0.00305,0.000589224
-0.0851581,0,0.378363,0.003,0.000936594
-0.0338334,0,0.406119,0.0034,0.00175316
-0.0270488,0,0.406949,0.00345,0.00175005
-0.03118,0,0.412162,0.0032,0.00708851
-0.0560275,0,0.439683,0.0031,0.00513735
-0.0442591,0,0.44534,0.00325,0.0033714
-0.0444055,0,0.438911,0.0032,0.00340119
-0.0295079,0,0.389017,0.0031,0.000538857
-0.0263298,0,0.395661,0.003,0.00370981
-0.0702205,0,0.395569,0.00305,0.00332013
-0.0728605,0,0.389621,0.00305,0.000613317
-0.0749309,0,0.383891,0.00305,0.00120574
-0.0792151,0,0.37662,0.0032,0.00111983
-0.0687966,0,0.384266,0.0031,0.00132904
-0.0240735,0,0.413223,0.0035,0.00421776
-0.0737604,0,0.441582,0.0031,0.00388881
-0.0795081,0,0.439007,0.0032,0.00504337
-0.081483,0,0.445187,0.0033,0.00517033
-0.0379625,0,0.440333,0.0034,0.00776664
-0.0427355,0,0.451742,0.00335,0.00172796
-0.0560657,0,0.44578,0.003,0.0143983
-0.0379332,0,0.44703,0.0033,0.00659317
-0.0406686,0,0.405297,0.0035,0.00106268
-0.0300121,0,0.400694,0.00325,0.00344562
-0.0109634,0,0.412794,0.0031,0.00481805
-0.0071224,0,0.417716,0.00315,0.00525347
-0.020493,0,0.419115,0.0034,0.00409136
-0.0555091,0,0.385887,0.0034,0.0024393
-0.0523306,0,0.391661,0.0032,0.00261039
-0.0665711,0,0.390374,0.0033,0.00219021
-0.0965568,0,0.377807,0.00345,0.000131042
