X,Y,Z,r,absv
-0.0969597,0,0.428076,0.00305,0.000296117
-0.0916082,0,0.431777,0.00305,0.00108034
-0.0846362,0,0.427194,0.00305,0.000886283
-0.078665,0,0.425949,0.00305,0.0012981
-0.0966554,0,0.421685,0.00335,0.000208348
-0.0862515,0,0.420951,0.0034,0.000836904
-0.0967619,0,0.415096,0.00325,0.000176618
-0.0900282,0,0.415197,0.0035,0.000596335
-0.0741222,0,0.416485,0.0035,0.000525787
-0.0833977,0,0.4147,0.00315,0.000393603
-0.0798125,0,0.419877,0.00315,0.000751367
-0.0860642,0,0.434738,0.00325,0.00105776
-0.0969592,0,0.434683,0.00305,0.000617399
-0.0773375,0,0.410341,0.00345,0.000371537
-0.0685706,0,0.412604,0.0033,0.000357578
-0.0798314,0,0.43232,0.00345,0.00116884
-0.0863145,0,0.441018,0.00305,0.000604587
-0.0743164,0,0.435644,0.003,0.000911666
-0.073794,0,0.42962,0.00305,0.00159583
-0.0556555,0,0.41358,0.00315,0.000853144
-0.0621158,0,0.41414,0.00335,0.000866869
-0.0714675,0,0.406845,0.00315,0.00029245
-0.0575475,0,0.407534,0.0032,0.000776747
-0.0899749,0,0.408508,0.0032,0.000364097
-0.0966088,0,0.408462,0.0034,0.00036805
-0.0911886,0,0.425455,0.0033,0.000819109
-0.0640846,0,0.407793,0.0033,0.000391764
-0.0794204,0,0.404202,0.00305,0.000391188
-0.0675821,0,0.401634,0.00335,0.000482133
-0.0535017,0,0.402844,0.003,0.00129107
-0.0680297,0,0.431616,0.00305,0.00069664
-0.0684702,0,0.438092,0.00335,0.000854903
-0.0740554,0,0.401105,0.00315,0.000495932
-0.0609482,0,0.402013,0.0033,0.000670791
-0.0473303,0,0.404082,0.0033,0.00153999
-0.0513901,0,0.40902,0.0031,0.000824744
-0.0495809,0,0.39776,0.00335,0.00105971
-0.0668408,0,0.425634,0.00305,0.00167832
-0.0605855,0,0.42736,0.00345,0.00192051
-0.0824248,0,0.39857,0.00335,0.000474031
-0.0890805,0,0.397241,0.00345,0.000410229
-0.0867178,0,0.40324,0.003,0.000514422
-0.0452207,0,0.410337,0.00305,0.0012313
-0.0671211,0,0.419093,0.00335,0.000536094
-0.0606476,0,0.420618,0.0033,0.00153267
-0.0540768,0,0.425821,0.00325,0.00195134
-0.049587,0,0.43015,0.003,0.00145702
-0.0556693,0,0.432276,0.0034,0.00201767
-0.0485519,0,0.421535,0.0032,0.00127432
-0.0544321,0,0.419593,0.003,0.00112368
-0.0930582,0,0.402738,0.00335,0.000484148
-0.0430593,0,0.416482,0.0032,0.000719671
-0.049403,0,0.415102,0.0033,0.0009164
-0.0494891,0,0.436682,0.0035,0.00148664
-0.0619682,0,0.4337,0.00305,0.00166279
-0.0391266,0,0.428326,0.003,0.00113616
-0.0372205,0,0.434222,0.0032,0.000997679
-0.0638587,0,0.39633,0.0031,0.000783311
-0.0563698,0,0.397016,0.0035,0.000785421
-0.0448274,0,0.426475,0.003,0.00109245
-0.0970053,0,0.397776,0.003,0.000223125
-0.0901732,0,0.3908,0.0031,0.000319942
-0.09662,0,0.391397,0.0034,0.000144536
-0.0841888,0,0.392377,0.0031,0.000490038
-0.0402991,0,0.422246,0.0032,0.00069798
-0.0353334,0,0.41798,0.00335,0.000717376
-0.072821,0,0.423248,0.0034,0.00136357
-0.0966542,0,0.384652,0.00335,0.000123713
-0.0860442,0,0.386208,0.0031,0.000324021
-0.0766114,0,0.394973,0.0035,0.000568199
-0.0837297,0,0.408512,0.00305,0.000447976
-0.0288072,0,0.418941,0.00325,0.000498293
-0.0382991,0,0.411995,0.00335,0.000792611
-0.0342372,0,0.424466,0.00325,0.000743639
-0.0906733,0,0.381875,0.00325,0.000285225
-0.0364541,0,0.400558,0.0031,0.00131145
-0.0389048,0,0.393658,0.00315,0.00089908
-0.0326328,0,0.395364,0.00335,0.00125099
-0.0428595,0,0.398969,0.0035,0.00125968
-0.0597622,0,0.391323,0.00315,0.000821516
-0.0790577,0,0.388739,0.0032,0.000646237
