X,Y,Z,r,absv
-0.0597837,0,0.391247,0.00315,0.061697
-0.0790848,0,0.388688,0.0032,0.0639801
-0.0809926,0,0.382747,0.00305,0.0631905
-0.0851645,0,0.378389,0.003,0.0587665
-0.0339448,0,0.406723,0.0034,0.0665203
-0.027133,0,0.407513,0.00345,0.0741281
-0.0312307,0,0.412729,0.0032,0.0640488
-0.0554946,0,0.43926,0.0031,0.0740249
-0.0419136,0,0.445237,0.00325,0.0710461
-0.0415414,0,0.438833,0.0032,0.072807
-0.0294986,0,0.389636,0.0031,0.0553065
-0.0263146,0,0.396361,0.003,0.0865335
-0.070151,0,0.395678,0.00305,0.0661868
-0.0728529,0,0.389609,0.00305,0.0921697
-0.0750349,0,0.38394,0.00305,0.0788081
-0.0791351,0,0.376802,0.0032,0.0528308
-0.0688529,0,0.384393,0.0031,0.0418248
-0.0242488,0,0.413832,0.0035,0.0860984
-0.0738776,0,0.44163,0.0031,0.115144
-0.0796021,0,0.438822,0.0032,0.0491657
-0.0815893,0,0.444984,0.0033,0.0653731
-0.0351297,0,0.44034,0.0034,0.0707503
-0.0404085,0,0.451625,0.00335,0.0922295
-0.0539659,0,0.445166,0.003,0.0504114
-0.035591,0,0.44704,0.0033,0.107405
-0.0407213,0,0.405467,0.0035,0.0634909
-0.0299823,0,0.401403,0.00325,0.0939894
-0.01105,0,0.413462,0.0031,0.0626504
-0.00708297,0,0.418275,0.00315,0.0503582
-0.0207108,0,0.419753,0.0034,0.0895168
-0.0555224,0,0.386001,0.0034,0.0616489
-0.0522265,0,0.391714,0.0032,0.0628535
-0.0665809,0,0.39043,0.0033,0.0980018
-0.0965638,0,0.377842,0.00345,0.0251673
-0.0841282,0,0.371491,0.00335,0.018246
-0.0493464,0,0.449583,0.0034,0.0853184
-0.0459525,0,0.455522,0.00345,0.0782553
-0.0339979,0,0.453513,0.00335,0.0933134
-0.0134822,0,0.396715,0.00315,0.0771711
-0.0199758,0,0.396714,0.00335,0.0758467
-0.0620297,0,0.440041,0.0035,0.0926848
-0.0169514,0,0.40261,0.0033,0.0764739
-0.0599478,0,0.446279,0.0031,0.0674817
-0.0669178,0,0.444816,0.00335,0.0837281
-0.063466,0,0.451719,0.0034,0.0694298
-0.0102043,0,0.391,0.00305,0.0704267
-0.0165374,0,0.391043,0.0033,0.0686984
-0.0231748,0,0.390858,0.00335,0.0726736
-0.0105678,0,0.402237,0.0031,0.0824472
-0.00704443,0,0.396478,0.0033,0.0682614
-0.0917246,0,0.437842,0.00315,0.0428406
-0.0756106,0,0.447901,0.0034,0.0688987
-0.0355833,0,0.388254,0.00315,0.0710953
-0.0969365,0,0.441234,0.00305,0.0288477
-0.0908236,0,0.445019,0.0031,0.0960298
-0.0216464,0,0.42633,0.00325,0.0747954
-0.02792,0,0.425148,0.00315,0.0381492
-0.0747925,0,0.372267,0.0031,0.0324104
-0.0904952,0,0.375566,0.00305,0.057387
-0.0716115,0,0.378389,0.0035,0.0491197
-0.090532,0,0.369038,0.0035,0.0421998
-0.0454025,0,0.392093,0.0035,0.0417327
-0.0697707,0,0.450524,0.00305,0.0684854
-0.00214793,0,0.392522,0.003,0.0655604
0.00198334,0,0.400725,0.00345,0.0647267
-0.00437368,0,0.402262,0.0031,0.0674419
-0.0179528,0,0.442645,0.00315,0.0796274
-0.0294181,0,0.448796,0.00305,0.0618598
-0.0235405,0,0.445629,0.0032,0.0349216
-0.0128448,0,0.385418,0.00315,0.0624533
-0.0190816,0,0.385189,0.0031,0.0708048
-0.0254806,0,0.384598,0.00335,0.0661546
-0.0233809,0,0.402168,0.0031,0.0915246
-0.0204228,0,0.408214,0.0033,0.0834314
-0.013736,0,0.408005,0.003,0.0829552
-0.0488063,0,0.386383,0.00315,0.053844
-0.0623526,0,0.385201,0.00345,0.0625443
-0.0515949,0,0.380686,0.0032,0.0477728
-0.0676275,0,0.37291,0.0033,0.0528755
-0.0967999,0,0.371252,0.00315,0.0272795
-0.0709149,0,0.367517,0.00305,0.0489121
-0.0911782,0,0.362137,0.00345,0.0303799
-0.00530472,0,0.38731,0.0031,0.0786695
-0.0387479,0,0.382427,0.0034,0.0131715
-0.0158236,0,0.380062,0.003,0.0657372
-0.0319603,0,0.382842,0.0034,0.0601737
-0.0251896,0,0.431887,0.00335,0.0670764
-0.0437626,0,0.432601,0.00345,0.0653756
-0.0965683,0,0.448127,0.00345,0.0909249
-0.0863234,0,0.449825,0.0035,0.079212
-0.097001,0,0.365108,0.003,0.00513441
-0.0290783,0,0.442662,0.0031,0.0312641
-0.045154,0,0.381328,0.0031,0.0481589
-0.0348182,0,0.376773,0.00335,0.0561942
-0.0477335,0,0.375524,0.00325,0.0342076
-0.0582579,0,0.379917,0.00325,0.0395561
-0.0647831,0,0.37889,0.00335,0.0582923
-0.00281888,0,0.413456,0.0033,0.0472021
0.00170063,0,0.418177,0.00325,0.0431925
-0.00726621,0,0.408129,0.00345,0.0648188
-0.0526756,0,0.456951,0.00345,0.0743529
-0.0394774,0,0.457977,0.0031,0.0874462
-0.0274553,0,0.454879,0.00335,0.0322024
0.0145308,0,0.399308,0.00315,0.0363874
0.00402322,0,0.394198,0.0034,0.0543263
0.016698,0,0.393367,0.0032,0.0383268
0.0104466,0,0.39364,0.00305,0.0435516
0.00827283,0,0.399286,0.003,0.0411815
-0.0141276,0,0.437233,0.0035,0.06315
-0.00999516,0,0.44262,0.00325,0.0659852
0.00513582,0,0.423796,0.00335,0.029649
0.0127402,0,0.423214,0.0034,0.0255941
0.00388349,0,0.412179,0.00315,0.0512741
-0.0317648,0,0.430448,0.0034,0.0353829
-0.00408885,0,0.449303,0.00325,0.0166226
-0.00328048,0,0.442284,0.00345,0.0607506
-0.0168161,0,0.448663,0.003,0.0455622
0.0294186,0,0.389123,0.00345,0.0652582
0.0265679,0,0.395789,0.00315,0.0535395
0.0225764,0,0.390204,0.0035,0.0567528
0.0207623,0,0.398209,0.00315,0.0449249
-0.0305998,0,0.37123,0.0033,0.0128165
-0.0110735,0,0.375814,0.0034,0.0632932
-0.0503665,0,0.369314,0.0035,0.0330946
-0.0370852,0,0.370671,0.0032,0.0510711
0.00618935,0,0.406056,0.00335,0.0533606
-0.000378661,0,0.407291,0.00335,0.056004
0.0103139,0,0.411335,0.00335,0.0492145
0.0146265,0,0.430684,0.003,0.0745126
0.0195935,0,0.427076,0.00315,0.0761893
0.0190025,0,0.420769,0.0032,0.0688078
0.0147407,0,0.41608,0.00315,0.0481014
-0.00189807,0,0.42387,0.0035,0.0507299
-0.0542544,0,0.374814,0.00325,0.0430075
0.0260417,0,0.425475,0.0035,0.0624897
0.0309929,0,0.420812,0.0033,0.0564913
0.0276355,0,0.432075,0.0033,0.0525903
-0.0226777,0,0.438134,0.0034,0.0777601
-0.0297079,0,0.436553,0.00305,0.0274727
0.0135251,0,0.388088,0.003,0.0447476
0.0326087,0,0.3947,0.003,0.0603046
0.00838904,0,0.417841,0.00345,0.034065
0.039764,0,0.38436,0.0033,0.064626
0.0428632,0,0.390328,0.00345,0.0562108
0.0386918,0,0.395409,0.00315,0.0552185
0.0307046,0,0.400472,0.0031,0.0519887
0.0475812,0,0.395131,0.0033,0.0495748
0.0484881,0,0.387005,0.0031,0.0529221
0.0359544,0,0.38954,0.0031,0.0232673
-0.0334192,0,0.460224,0.0034,0.0623735
-0.04443,0,0.462289,0.0035,0.0919612
0.0558657,0,0.387364,0.00345,0.0621797
0.0606242,0,0.391741,0.003,0.0627039
0.052116,0,0.381814,0.00325,0.0524015
0.0540951,0,0.393895,0.00335,0.0608628
-0.0213911,0,0.458078,0.0035,0.0371617
-0.0270889,0,0.461253,0.00305,0.0457507
0.0324293,0,0.427627,0.00325,0.0431148
0.0360971,0,0.433171,0.0034,0.0450248
0.0407227,0,0.428551,0.00315,0.0598764
-0.0135746,0,0.419273,0.00325,0.0670543
0.0249621,0,0.402882,0.00315,0.0431494
0.0188113,0,0.404179,0.00315,0.0462888
0.0655859,0,0.397274,0.00305,0.0743169
0.067502,0,0.391348,0.0032,0.0728685
0.0699354,0,0.385615,0.00305,0.0751168
0.0425034,0,0.434583,0.00315,0.065677
0.0510683,0,0.424889,0.0031,0.0669304
0.0495646,0,0.435937,0.0032,0.0457834
0.0448786,0,0.42376,0.0032,0.0590228
0.0254403,0,0.438391,0.0034,0.0474692
0.0126251,0,0.405286,0.00315,0.0438009
-0.004254,0,0.37493,0.0035,0.0563747
-0.0282478,0,0.377339,0.00325,0.0689685
-0.00782451,0,0.381545,0.0032,0.0601881
-0.0219776,0,0.379025,0.00325,0.0714798
-0.00156337,0,0.380938,0.0031,0.0648196
0.000734359,0,0.386569,0.003,0.0621204
-0.0531219,0,0.362897,0.0035,0.0302457
-0.0435976,0,0.370197,0.00335,0.0439082
-0.060781,0,0.373485,0.0034,0.0477749
-0.0597694,0,0.362797,0.00315,0.0310406
0.0114309,0,0.382185,0.0033,0.0456075
0.0251054,0,0.383686,0.0035,0.0605533
-0.0921514,0,0.453083,0.0032,0.0847251
-0.0802305,0,0.452595,0.0032,0.0814632
-0.079292,0,0.459064,0.00335,0.0659936
-0.0730005,0,0.461181,0.0032,0.068481
-0.085367,0,0.456482,0.00325,0.0830084
-0.09697,0,0.457028,0.00305,0.0688483
-0.0173791,0,0.414006,0.00325,0.0886488
0.0739059,0,0.390419,0.0032,0.0716545
0.0903586,0,0.386166,0.0031,0.0214671
0.0759784,0,0.383575,0.00335,0.0551637
0.0798199,0,0.388625,0.003,0.0587832
-0.0103903,0,0.458443,0.0035,0.0723068
-0.0788841,0,0.367165,0.00345,0.0288568
0.0535231,0,0.419334,0.003,0.0632344
0.0577696,0,0.424034,0.00335,0.0405672
0.0591767,0,0.417348,0.003,0.071165
0.0967916,0,0.37709,0.0032,0.0205076
0.0892592,0,0.379561,0.00315,0.0542137
0.0965036,0,0.383775,0.0035,0.0241669
0.0841905,0,0.383836,0.0035,0.0590752
-0.000528105,0,0.435945,0.00345,0.0650942
-0.0111455,0,0.430927,0.0035,0.0569344
0.0018819,0,0.446635,0.0033,0.0422131
0.0560514,0,0.375083,0.0032,0.0682465
0.0455831,0,0.381276,0.0033,0.0603801
0.0587613,0,0.381137,0.00345,0.0601395
-0.00458813,0,0.429948,0.00315,0.0481203
-0.015212,0,0.425552,0.00325,0.0829289
-0.0178632,0,0.431612,0.00325,0.0555135
-0.0241884,0,0.372344,0.0032,0.0642349
-0.0176749,0,0.373847,0.0035,0.0654202
0.0593778,0,0.397803,0.0032,0.065733
0.0431623,0,0.399666,0.00305,0.0540126
-0.0591284,0,0.456443,0.00305,0.0820977
0.0969116,0,0.390251,0.003,0.0383224
0.085651,0,0.390199,0.00305,0.0537013
-0.074257,0,0.454885,0.0032,0.0989554
-0.0681546,0,0.456429,0.0031,0.062362
0.00566761,0,0.441069,0.00345,0.0579536
0.00605401,0,0.434451,0.0032,0.0641198
-0.0397848,0,0.365064,0.00305,0.0471681
-0.0567141,0,0.357026,0.0034,0.028663
-0.0461246,0,0.364203,0.00315,0.033342
0.0207848,0,0.414728,0.00305,0.0446469
0.0287958,0,0.413969,0.0034,0.0631671
0.0249548,0,0.419081,0.003,0.0630995
-0.0413384,0,0.376332,0.0032,0.0511801
-0.0851757,0,0.365018,0.0032,0.00538488
0.00183013,0,0.429543,0.0033,0.0475463
0.0121457,0,0.436356,0.0032,0.111632
0.0493873,0,0.375654,0.0035,0.0600677
0.0354124,0,0.415727,0.00345,0.0605069
0.0372157,0,0.423105,0.00335,0.045096
0.0178713,0,0.439798,0.0035,0.0830948
0.0297191,0,0.407292,0.00335,0.0504372
0.0166842,0,0.410096,0.00315,0.0436537
0.071974,0,0.396657,0.00335,0.073278
0.0786699,0,0.394813,0.00325,0.0155072
-0.00725883,0,0.436646,0.0033,0.030119
-0.0638411,0,0.367646,0.0032,0.0475893
-0.0910181,0,0.459176,0.003,0.0503082
-0.0969661,0,0.463107,0.00305,0.0449088
-0.0912328,0,0.46527,0.0031,0.0556936
-0.0849871,0,0.463197,0.0035,0.086807
-0.0899153,0,0.471213,0.003,0.0305072
-0.0838785,0,0.469784,0.0032,0.0816313
-0.0196419,0,0.367463,0.0032,0.0592918
-0.0125723,0,0.369151,0.00345,0.0620392
-0.0060249,0,0.368533,0.00315,0.0584684
0.0227445,0,0.444511,0.0033,0.0415599
0.0318777,0,0.438036,0.00305,0.037092
-0.00870142,0,0.424549,0.00335,0.0502457
0.048023,0,0.416857,0.00305,0.0555178
0.0854655,0,0.396331,0.0031,0.0557378
-0.0969662,0,0.475329,0.00305,0.0404625
0.0914022,0,0.373551,0.00325,0.040733
0.0801236,0,0.378661,0.0031,0.051241
0.0849473,0,0.374502,0.0033,0.0486583
0.0783633,0,0.372399,0.00305,0.00643991
0.0738657,0,0.377176,0.00335,0.053358
0.00106628,0,0.452918,0.00305,0.0301175
0.00102166,0,0.459459,0.0035,0.0280292
-0.0044093,0,0.455687,0.0031,0.0420134
0.0633792,0,0.427287,0.00315,0.0385093
0.00507785,0,0.381774,0.00305,0.0676643
0.00704938,0,0.388014,0.0035,0.0536008
0.0361896,0,0.408983,0.00335,0.0586756
0.0896019,0,0.366811,0.00325,0.0174403
0.00251493,0,0.375901,0.00335,0.0615875
0.00893813,0,0.376323,0.0031,0.0481295
0.0558603,0,0.406808,0.0034,0.0627095
0.0620009,0,0.403794,0.00335,0.0684466
0.0478498,0,0.403468,0.003,0.0487774
0.0369668,0,0.401714,0.0033,0.0686564
0.0662437,0,0.408836,0.00325,0.0674439
0.0438587,0,0.412152,0.00325,0.0447994
0.0690274,0,0.402765,0.00345,0.0694771
0.0495275,0,0.409316,0.0031,0.0439985
-0.0632789,0,0.357524,0.0032,0.0279989
-0.0593302,0,0.351034,0.00315,0.0257805
-0.0420948,0,0.359178,0.0033,0.0409665
-0.0660423,0,0.351441,0.0035,0.0263566
0.0623184,0,0.375679,0.0031,0.0651861
0.0688404,0,0.372532,0.0035,0.0361451
-0.0355583,0,0.359397,0.00325,0.0530357
0.0165808,0,0.447125,0.0034,0.0159464
0.00698975,0,0.455555,0.00345,0.0350662
0.0173812,0,0.458672,0.0031,0.0285177
0.0203447,0,0.452844,0.00345,0.0318889
0.0134709,0,0.453232,0.00345,0.0164178
0.00560513,0,0.464154,0.00305,0.0604327
0.0416202,0,0.41822,0.00325,0.0456127
0.0675309,0,0.3796,0.00345,0.072431
0.083138,0,0.368123,0.00335,0.0352359
0.0740174,0,0.368121,0.00305,0.0195946
0.06301,0,0.36966,0.003,0.066101
0.0768388,0,0.400843,0.00305,0.0128398
0.0907081,0,0.400174,0.0034,0.0100934
0.0806819,0,0.407611,0.0032,0.0463798
0.0912437,0,0.393373,0.0034,0.06467
0.0970128,0,0.402308,0.003,0.055788
0.0503736,0,0.369243,0.003,0.0518497
-0.0730504,0,0.469504,0.0032,0.0661165
-0.0785576,0,0.465809,0.00345,0.075658
-0.0684294,0,0.465397,0.003,0.0654086
-0.0220202,0,0.451624,0.003,0.0147886
0.065437,0,0.415222,0.0032,0.0702831
0.0733956,0,0.418608,0.0033,0.0673469
0.0637862,0,0.421174,0.003,0.0536286
0.011388,0,0.467912,0.0035,0.083926
-0.000164203,0,0.465966,0.003,0.0336566
-0.00498105,0,0.462216,0.0031,0.0564128
-0.00145523,0,0.363805,0.00345,0.057611
-0.0150173,0,0.362829,0.00335,0.0494578
-0.0260083,0,0.366436,0.003,0.0684523
-0.00837712,0,0.362405,0.0033,0.00742039
0.0869582,0,0.40645,0.0032,0.0430986
0.0933323,0,0.407317,0.00325,0.0520685
0.0828399,0,0.401817,0.003,0.0526
-0.016009,0,0.461685,0.003,0.0339197
-0.0109261,0,0.464952,0.00305,0.0506211
0.0834473,0,0.413336,0.0031,0.07661
0.0868652,0,0.41849,0.003,0.0729908
0.071101,0,0.412746,0.003,0.0603547
0.07661,0,0.424133,0.0031,0.0625618
2.7962e-05,0,0.370066,0.003,0.0527433
0.0154972,0,0.37714,0.0032,0.0634283
0.0368534,0,0.378408,0.00335,0.0611914
0.0294968,0,0.378758,0.00305,0.0136161
0.0966572,0,0.364582,0.00335,0.0167812
0.0326934,0,0.373194,0.00335,0.0412191
0.0332492,0,0.383783,0.00315,0.0627369
-0.0289519,0,0.360715,0.00345,0.0540216
-0.022053,0,0.36161,0.00315,0.0588795
-0.033516,0,0.36545,0.00315,0.0504727
0.0261009,0,0.373429,0.00325,0.0379947
0.0217323,0,0.378027,0.0031,0.0500579
0.0420568,0,0.405889,0.0033,0.0532805
0.0534493,0,0.400532,0.00335,0.0583331
0.091476,0,0.360747,0.0031,0.0110836
0.0604522,0,0.411391,0.0031,0.0703587
0.0741629,0,0.407192,0.00335,0.0616387
-0.0742244,0,0.362005,0.0034,0.0466905
-0.0969128,0,0.35901,0.0031,0.00867034
-0.0805149,0,0.360934,0.003,0.0233595
-0.0783695,0,0.473219,0.0033,0.0684239
-0.0843575,0,0.476452,0.0035,0.0653727
-0.0964953,0,0.469217,0.0031,0.0523298
-0.0558605,0,0.451128,0.00315,0.116659
-0.0571506,0,0.462293,0.00315,0.0754275
0.00242662,0,0.358126,0.0034,0.0431889
-0.0111302,0,0.356627,0.0031,0.0091857
0.00506584,0,0.364039,0.0031,0.0495097
0.0426563,0,0.375305,0.00325,0.0497906
0.0967642,0,0.412814,0.00325,0.037256
0.0898672,0,0.412907,0.00335,0.066401
0.0968103,0,0.423925,0.0032,0.0441104
0.0772273,0,0.412916,0.00315,0.0445558
0.0934936,0,0.418407,0.00325,0.0513592
-0.0910213,0,0.477351,0.00325,0.0293549
0.0799956,0,0.418719,0.0033,0.0630202
0.0838781,0,0.423911,0.0032,0.0662346
0.0903072,0,0.423757,0.003,0.053018
0.0969719,0,0.396287,0.00305,0.0462004
-0.0909677,0,0.354976,0.003,0.0176835
-0.085944,0,0.358316,0.00305,0.0212094
0.0230272,0,0.408914,0.0032,0.0455652
0.0331377,0,0.452349,0.0035,0.0499738
0.0337961,0,0.45886,0.00305,0.0629216
0.0266168,0,0.450012,0.00345,0.0365453
0.0278656,0,0.456631,0.0033,0.0541982
0.0355105,0,0.445811,0.0032,0.0440704
0.0195233,0,0.371872,0.00345,0.0574131
-0.0244795,0,0.355492,0.00345,0.0540749
-0.0433738,0,0.352835,0.0032,0.0379028
-0.0347477,0,0.466878,0.0034,0.072327
-0.0281422,0,0.467444,0.00325,0.0456994
-0.0219259,0,0.464816,0.00325,0.0172252
0.0544468,0,0.413233,0.0032,0.0727208
-0.0509659,0,0.463305,0.00315,0.0760776
0.0293251,0,0.44384,0.0033,0.0314366
-0.0674458,0,0.362355,0.0032,0.0306108
0.0112585,0,0.460968,0.00345,0.0276353
-0.0568728,0,0.368318,0.0031,0.0320021
-4.86001e-05,0,0.352033,0.0032,0.0324861
-0.0142203,0,0.351243,0.0031,0.0249764
-0.0547668,0,0.46842,0.00325,0.0710665
-0.0636252,0,0.461122,0.00345,0.0730865
0.00850613,0,0.448199,0.0035,0.0813851
0.0839476,0,0.355196,0.00315,0.000847591
0.0970244,0,0.370901,0.003,0.0229486
0.0850671,0,0.36167,0.0034,0.0314671
-0.0775734,0,0.355207,0.00345,0.0247361
0.0442946,0,0.369292,0.003,0.0495637
0.0567303,0,0.368534,0.0034,0.0635692
0.0379346,0,0.369031,0.00335,0.0366576
0.030849,0,0.366628,0.0035,0.0301684
-0.0590138,0,0.473504,0.0034,0.0430171
-0.0662373,0,0.471453,0.00345,0.0603759
-0.0177479,0,0.356681,0.0034,0.0446574
-0.0312884,0,0.354184,0.0035,0.0529179
-0.0206568,0,0.350025,0.00325,0.0386091
0.0383704,0,0.36265,0.00305,0.0268197
0.0327424,0,0.360431,0.003,0.0282779
0.0242558,0,0.36731,0.00315,0.0410444
-0.0413821,0,0.468514,0.00345,0.105588
0.0129875,0,0.351513,0.00335,0.0237226
0.0038153,0,0.346923,0.00315,0.0270075
-0.00989863,0,0.346335,0.00345,0.024144
0.00646715,0,0.352791,0.0033,0.0386497
-0.00654025,0,0.352164,0.0033,0.0312041
-0.0157729,0,0.454652,0.0031,0.0476114
0.0400804,0,0.458683,0.00325,0.0585318
0.036425,0,0.46474,0.0034,0.0597199
-0.0841629,0,0.352493,0.00305,0.0117522
-0.0703463,0,0.356618,0.00325,0.0283682
-0.0727258,0,0.350593,0.00325,0.0178818
-0.0626946,0,0.345898,0.003,0.0243972
-0.0030652,0,0.346469,0.00315,0.0261703
-0.0127746,0,0.340134,0.0034,0.0216335
-0.00607772,0,0.34073,0.00335,0.0212428
-0.0163288,0,0.345482,0.00305,0.0272654
-0.0544719,0,0.347031,0.00315,0.022957
-0.0681189,0,0.343369,0.003,0.00926857
-0.0514897,0,0.352797,0.00335,0.0263074
0.00926673,0,0.358978,0.0035,0.0431087
0.0161052,0,0.357594,0.0035,0.0247811
0.0783671,0,0.363221,0.0035,0.0235537
0.0176043,0,0.465109,0.00335,0.0752606
0.00516149,0,0.470431,0.00325,0.0825675
-0.00101908,0,0.472928,0.00345,0.117965
0.0167887,0,0.471528,0.003,0.0515686
0.0458477,0,0.453065,0.0031,0.0709363
0.041761,0,0.446528,0.0031,0.0671328
0.0397121,0,0.452361,0.0031,0.0653175
0.0381147,0,0.439698,0.0034,0.0978905
-0.0837947,0,0.483674,0.0034,0.0248624
-0.0785314,0,0.479704,0.0032,0.0574035
-0.0902892,0,0.483643,0.0031,0.00427057
0.0752194,0,0.430208,0.00315,0.0639154
0.0686828,0,0.431257,0.0035,0.0571226
-0.0222582,0,0.343892,0.0031,0.0374234
0.0472867,0,0.363997,0.0031,0.0386244
0.0615128,0,0.363873,0.003,0.0596118
-0.0406542,0,0.346557,0.0032,0.0331188
-0.0372861,0,0.35174,0.003,0.0420855
-0.0472807,0,0.347429,0.0035,0.0312514
-0.0580388,0,0.341543,0.0034,0.0205396
-0.0739977,0,0.344496,0.003,0.011716
-0.0669978,0,0.336982,0.0035,0.00520978
-0.016352,0,0.467706,0.00305,0.0561892
-0.0714034,0,0.475781,0.0033,0.0647273
0.0119648,0,0.442634,0.00305,0.0429563
0.0449371,0,0.440762,0.0035,0.0622253
0.0548907,0,0.430244,0.0035,0.0421006
0.0694338,0,0.423979,0.0033,0.0341502
-0.0231468,0,0.471166,0.003,0.0966916
-0.0175344,0,0.473875,0.00325,0.0866779
-0.00580242,0,0.468408,0.00315,0.0903681
-0.0665649,0,0.48404,0.0034,0.0448078
-0.0727099,0,0.482033,0.0031,0.0369473
0.0235946,0,0.468295,0.00345,0.0636312
0.0106331,0,0.474515,0.00315,0.039126
0.0222267,0,0.475106,0.00345,0.0852003
0.0288821,0,0.472221,0.00315,0.0300083
0.0517889,0,0.45551,0.00335,0.0576221
-0.0736302,0,0.338422,0.0031,0.00647316
-0.0792243,0,0.341478,0.00305,0.00935432
-0.0604027,0,0.335147,0.00335,0.00488964
0.0232516,0,0.461457,0.0034,0.0729058
0.0435065,0,0.358673,0.00345,0.0249918
-0.0271564,0,0.348678,0.0034,0.033518
-0.0336424,0,0.345119,0.003,0.00487482
-0.0775068,0,0.485923,0.0031,0.0833027
-0.0884184,0,0.489745,0.0033,0.0360263
0.0533872,0,0.36299,0.0031,0.0495798
0.0289544,0,0.355552,0.00315,0.027765
-0.0790648,0,0.348477,0.00345,0.013681
-0.0843627,0,0.344744,0.00305,0.00818221
-0.090463,0,0.342563,0.00345,0.00431543
0.0129142,0,0.371295,0.0032,0.0707031
0.0580348,0,0.358822,0.00315,0.0484734
0.0657297,0,0.359621,0.003,0.0390106
0.0574841,0,0.452319,0.0032,0.0412836
0.0562122,0,0.446159,0.0031,0.0573372
0.0295449,0,0.464273,0.0035,0.032124
0.010114,0,0.345533,0.0033,0.0127511
0.00739841,0,0.33948,0.00335,0.00924691
-0.00397369,0,0.357892,0.003,0.0427946
-0.0238087,0,0.337798,0.0032,0.0281364
-0.0444363,0,0.341336,0.00325,0.0280783
