X,Y,Z,r,absv
-0.0969598,0,0.428077,0.00305,0.000215809
-0.0916073,0,0.431778,0.00305,0.000203232
-0.0846368,0,0.427196,0.00305,0.00160036
-0.0786647,0,0.425953,0.00305,0.000837008
-0.0966557,0,0.421686,0.00335,0.00018331
-0.0862514,0,0.420952,0.0034,0.000897362
-0.0967621,0,0.415096,0.00325,0.000248381
-0.0900287,0,0.415199,0.0035,0.000114641
-0.0741225,0,0.416488,0.0035,0.0012947
-0.0833981,0,0.414704,0.00315,0.000509135
-0.0798124,0,0.419881,0.00315,0.00118601
-0.0860638,0,0.434741,0.00325,0.000133922
-0.0969589,0,0.434683,0.00305,0.000236775
-0.0773373,0,0.410345,0.00345,0.000964813
-0.0685715,0,0.412608,0.0033,0.00151222
-0.0798307,0,0.432323,0.00345,0.000563994
-0.0863143,0,0.44102,0.00305,0.000372531
-0.0743163,0,0.435648,0.003,0.000885522
-0.0737936,0,0.429624,0.00305,0.000530788
-0.0556565,0,0.413583,0.00315,0.0014607
-0.0621165,0,0.414143,0.00335,0.00167085
-0.0714691,0,0.406849,0.00315,0.00147906
-0.057549,0,0.407538,0.0032,0.00171421
-0.0899751,0,0.40851,0.0032,0.000227795
-0.0966092,0,0.408462,0.0034,0.000398214
-0.0911888,0,0.425457,0.0033,0.000475977
-0.0640859,0,0.407797,0.0033,0.00153912
-0.0794208,0,0.404205,0.00305,0.000616961
-0.0675836,0,0.401639,0.00335,0.00121608
-0.0535038,0,0.402847,0.003,0.00160629
-0.0680291,0,0.431621,0.00305,0.00246205
-0.0684692,0,0.438093,0.00335,0.00101853
-0.0740563,0,0.401108,0.00315,0.000792178
-0.0609501,0,0.402017,0.0033,0.00154228
-0.0473325,0,0.404085,0.0033,0.00142333
-0.0513915,0,0.409024,0.0031,0.00133509
-0.0495839,0,0.397763,0.00335,0.00134625
-0.0668406,0,0.425639,0.00305,0.00175673
-0.060585,0,0.427363,0.00345,0.000911855
-0.0824256,0,0.398573,0.00335,0.000601765
-0.0890811,0,0.397243,0.00345,0.000681885
-0.0867191,0,0.403242,0.003,0.000963483
-0.0452221,0,0.41034,0.00305,0.00134585
-0.0671194,0,0.419096,0.00335,0.00131726
-0.0606478,0,0.420621,0.0033,0.000283749
-0.0540766,0,0.425823,0.00325,0.00127163
-0.0495876,0,0.430152,0.003,0.000549013
-0.0556752,0,0.432277,0.0034,0.00352835
-0.048553,0,0.421539,0.0032,0.000964982
-0.0544323,0,0.419595,0.003,0.00151573
-0.0930585,0,0.40274,0.00335,0.000611723
-0.0430603,0,0.416485,0.0032,0.000901582
-0.0494042,0,0.415106,0.0033,0.00152411
-0.0494904,0,0.436685,0.0035,0.00282305
-0.0619643,0,0.433704,0.00305,0.00252873
-0.0391275,0,0.428329,0.003,0.000617123
-0.0372213,0,0.434225,0.0032,0.000821854
-0.06386,0,0.396333,0.0031,0.00117822
-0.0563728,0,0.39702,0.0035,0.00168793
-0.0448281,0,0.426478,0.003,0.000426995
-0.0970054,0,0.397777,0.003,0.00030936
-0.0901732,0,0.390802,0.0031,0.000541717
-0.09662,0,0.391397,0.0034,0.000310631
-0.0841889,0,0.392381,0.0031,0.000543079
-0.0402996,0,0.422249,0.0032,0.00025757
-0.0353348,0,0.417982,0.00335,0.000950073
-0.0728207,0,0.423252,0.0034,0.00114144
-0.0966544,0,0.384652,0.00335,0.000229362
-0.0860441,0,0.386211,0.0031,0.000476435
-0.0766124,0,0.394976,0.0035,0.000445626
-0.0837297,0,0.408515,0.00305,0.000417157
-0.0288088,0,0.418943,0.00325,0.000992983
-0.0383008,0,0.411998,0.00335,0.00142605
-0.0342383,0,0.424468,0.00325,0.000863888
-0.0906728,0,0.381878,0.00325,0.000266983
-0.036457,0,0.40056,0.0031,0.00171406
-0.038908,0,0.39366,0.00315,0.00175255
-0.0326363,0,0.395366,0.00335,0.00212126
-0.0428626,0,0.398972,0.0035,0.00126217
-0.0597658,0,0.391326,0.00315,0.00137566
-0.0790583,0,0.388742,0.0032,0.000560234
-0.0809621,0,0.382793,0.00305,0.000533636
-0.0851197,0,0.378406,0.003,0.000584369
-0.0339307,0,0.406865,0.0034,0.0011131
-0.0271326,0,0.407658,0.00345,0.000949411
-0.0312337,0,0.412885,0.0032,0.00134332
-0.0554292,0,0.439535,0.0031,0.0027589
-0.0417691,0,0.445454,0.00325,0.00199697
-0.0414291,0,0.439036,0.0032,0.000830731
-0.0295125,0,0.389725,0.0031,0.00144448
-0.0263128,0,0.396482,0.003,0.000619036
-0.0701117,0,0.395761,0.00305,0.000631277
-0.0727942,0,0.389672,0.00305,0.000394376
-0.0749999,0,0.384002,0.00305,0.000568106
-0.0791147,0,0.376843,0.0032,0.000600097
-0.0688113,0,0.38441,0.0031,0.000918676
-0.0242427,0,0.413977,0.0035,0.000643875
-0.0738079,0,0.441725,0.0031,0.000501682
-0.0795558,0,0.438952,0.0032,0.000605421
-0.0814985,0,0.445137,0.0033,0.000357498
-0.0349826,0,0.440429,0.0034,0.00120747
-0.0402659,0,0.451855,0.00335,0.00142009
-0.0538686,0,0.445431,0.003,0.000190834
-0.0354325,0,0.447112,0.0033,0.00140223
-0.0407086,0,0.405607,0.0035,0.00146426
-0.0299628,0,0.401542,0.00325,0.000590874
-0.0110539,0,0.413615,0.0031,0.000729973
-0.00711714,0,0.418456,0.00315,0.000613678
-0.0207082,0,0.4199,0.0034,0.00107537
-0.0555121,0,0.386028,0.0034,0.000487985
-0.0522254,0,0.39177,0.0032,0.00131237
-0.0665182,0,0.390528,0.0033,0.000642671
-0.0965545,0,0.377855,0.00345,0.000178013
-0.0841219,0,0.371495,0.00335,0.00126384
-0.0492614,0,0.449869,0.0034,0.00139202
-0.0458038,0,0.455779,0.00345,0.000584953
-0.0338971,0,0.4539,0.00335,0.00160772
-0.0134785,0,0.396816,0.00315,0.000600404
-0.0199749,0,0.396833,0.00335,0.00058759
-0.061978,0,0.440244,0.0035,0.00025584
-0.0169597,0,0.402746,0.0033,0.000448259
-0.0598697,0,0.446486,0.0031,0.000627219
-0.0668491,0,0.445048,0.00335,0.00100414
-0.0633466,0,0.451964,0.0034,0.000797797
-0.0102055,0,0.391098,0.00305,0.000606426
-0.0165442,0,0.391146,0.0033,0.000655616
-0.0231856,0,0.390968,0.00335,0.000888394
-0.0105794,0,0.402348,0.0031,0.000472174
-0.00703645,0,0.396582,0.0033,0.000645641
-0.0917061,0,0.437973,0.00315,0.00026455
-0.075511,0,0.448096,0.0034,8.52224e-05
-0.0356013,0,0.388332,0.00315,0.00191679
-0.096954,0,0.441265,0.00305,0.000112664
-0.0907697,0,0.445241,0.0031,0.000356973
-0.0216398,0,0.42648,0.00325,0.00153724
-0.0279072,0,0.425276,0.00315,0.00118191
-0.0747936,0,0.372285,0.0031,0.000776524
-0.090468,0,0.375592,0.00305,0.000533095
-0.0715986,0,0.378429,0.0035,0.00072315
-0.0905215,0,0.369055,0.0035,0.000924338
-0.045376,0,0.39212,0.0035,0.00160172
-0.0696707,0,0.450783,0.00305,0.000789749
