X,Y,Z,r,absv
0.0325287,0,0.455411,0.0035,0.0574736
0.0333556,0,0.461956,0.00305,0.0558609
0.0259278,0,0.453231,0.00345,0.055702
0.0273633,0,0.459835,0.0033,0.0549476
0.0353252,0,0.449306,0.0032,0.0526866
0.0195372,0,0.374571,0.00345,0.0326637
-0.0242667,0,0.358151,0.00345,0.0386658
-0.043066,0,0.355021,0.0032,0.0419751
-0.0347812,0,0.470574,0.0034,0.0516807
-0.0281515,0,0.4711,0.00325,0.0553058
-0.021979,0,0.46825,0.00325,0.0603178
0.0545682,0,0.417,0.0032,0.0391282
-0.0508797,0,0.467265,0.00315,0.0571633
0.029142,0,0.447295,0.0033,0.0512853
-0.067523,0,0.364575,0.0032,0.0312441
0.0107592,0,0.464133,0.00345,0.0692573
-0.0570279,0,0.370779,0.0031,0.0380246
0.000259548,0,0.354446,0.0032,0.0499163
-0.0144488,0,0.353558,0.0031,0.047655
-0.0548007,0,0.472323,0.00325,0.0593471
-0.0636129,0,0.465002,0.00345,0.0485885
0.00803035,0,0.450826,0.0035,0.0572948
0.0835547,0,0.357267,0.00315,0.0401932
0.0966516,0,0.374068,0.003,0.0523596
0.0847708,0,0.363699,0.0034,0.0481286
-0.0774428,0,0.35741,0.00345,0.0215647
0.0442807,0,0.371938,0.003,0.0290186
0.0566758,0,0.371777,0.0034,0.0179906
0.0379294,0,0.371779,0.00335,0.0176148
0.0305621,0,0.369534,0.0035,0.02745
-0.0590952,0,0.477457,0.0034,0.0482066
-0.0658406,0,0.475896,0.00345,0.0465402
-0.0175103,0,0.35929,0.0034,0.046777
-0.0310365,0,0.356583,0.0035,0.0373529
-0.0207082,0,0.352476,0.00325,0.0452635
0.0387215,0,0.365428,0.00305,0.0198969
0.0330023,0,0.363443,0.003,0.0177809
0.023898,0,0.369616,0.00315,0.0364241
-0.0415026,0,0.471888,0.00345,0.0572719
0.0132201,0,0.353614,0.00335,0.0522021
0.00400367,0,0.349275,0.00315,0.0553938
-0.00994753,0,0.3488,0.00345,0.044043
0.00674224,0,0.355124,0.0033,0.0576773
-0.00626574,0,0.354467,0.0033,0.0554554
-0.0161937,0,0.457826,0.0031,0.054713
0.0396509,0,0.461601,0.00325,0.067469
0.0358987,0,0.467893,0.0034,0.0621756
-0.0838475,0,0.354862,0.00305,0.0200781
-0.0705175,0,0.358795,0.00325,0.0339965
-0.0726996,0,0.352665,0.00325,0.0303748
-0.0626844,0,0.34818,0.003,0.0284946
-0.00291806,0,0.348951,0.00315,0.0498144
-0.0127412,0,0.342539,0.0034,0.0389229
-0.00602911,0,0.343244,0.00335,0.0416694
-0.0165662,0,0.347731,0.00305,0.0456619
-0.0544892,0,0.349414,0.00315,0.0367117
-0.0679072,0,0.345209,0.003,0.0168795
-0.0513781,0,0.355121,0.00335,0.0406156
0.00950488,0,0.361694,0.0035,0.0249704
0.0162328,0,0.359766,0.0035,0.0457369
0.0780702,0,0.365356,0.0035,0.0195926
0.0171348,0,0.468401,0.00335,0.0536051
0.00468326,0,0.473879,0.00325,0.0683637
-0.0014438,0,0.476596,0.00345,0.0615085
0.0166137,0,0.474772,0.003,0.0408868
0.0451943,0,0.456599,0.0031,0.062198
0.0416199,0,0.44955,0.0031,0.0593311
0.0391319,0,0.455267,0.0031,0.0714808
0.0382926,0,0.443277,0.0034,0.0461477
-0.0833364,0,0.48932,0.0034,0.0609944
-0.0783406,0,0.48493,0.0032,0.0486709
-0.0897895,0,0.488344,0.0031,0.0611043
0.0749465,0,0.435223,0.00315,0.0265248
0.0683232,0,0.435886,0.0035,0.0155439
-0.0225535,0,0.34621,0.0031,0.0386687
0.0473772,0,0.366683,0.0031,0.0387085
0.0611535,0,0.367038,0.003,0.0291477
-0.0405267,0,0.348831,0.0032,0.0435562
-0.0369629,0,0.353905,0.003,0.0501462
-0.0471663,0,0.349721,0.0035,0.0352361
-0.0579638,0,0.343859,0.0034,0.0298573
-0.0737742,0,0.346501,0.003,0.0282889
-0.0670429,0,0.338765,0.0035,0.0255831
-0.0164523,0,0.471294,0.00305,0.0724686
-0.0708002,0,0.480472,0.0033,0.0395327
0.0116472,0,0.445359,0.00305,0.0601857
0.0452714,0,0.444047,0.0035,0.0518677
0.0551758,0,0.434024,0.0035,0.0223724
0.0694384,0,0.428345,0.0033,0.0183501
-0.0232121,0,0.47493,0.003,0.0803171
-0.0175932,0,0.477667,0.00325,0.079892
-0.00609929,0,0.471918,0.00315,0.0724197
-0.06594,0,0.48866,0.0034,0.0458126
-0.0722851,0,0.486701,0.0031,0.0402374
0.0231351,0,0.471597,0.00345,0.0485828
0.0100497,0,0.4777,0.00315,0.0747777
0.0220159,0,0.478405,0.00345,0.0448613
0.0282338,0,0.475789,0.00315,0.0473083
0.0512507,0,0.458828,0.00335,0.0618931
-0.0735005,0,0.340357,0.0031,0.0271697
-0.0790638,0,0.343566,0.00305,0.0191341
-0.0603292,0,0.337297,0.00335,0.0189151
0.022815,0,0.464755,0.0034,0.0539712
0.0437095,0,0.361259,0.00345,0.0380245
-0.0271668,0,0.350871,0.0034,0.0438692
-0.0338756,0,0.347565,0.003,0.0484646
-0.0769819,0,0.491096,0.0031,0.067239
-0.0882294,0,0.494554,0.0033,0.0629269
0.0535547,0,0.366052,0.0031,0.0279593
0.0294191,0,0.358191,0.00315,0.0330196
-0.0790311,0,0.350476,0.00345,0.0065541
-0.0843065,0,0.346681,0.00305,0.0120375
-0.0903923,0,0.344402,0.00345,0.012946
0.0128948,0,0.374269,0.0032,0.0180308
0.0580601,0,0.361722,0.00315,0.0195721
0.065145,0,0.362557,0.003,0.0270594
0.0573739,0,0.456507,0.0032,0.0357
0.055613,0,0.45036,0.0031,0.0248726
0.0289975,0,0.467845,0.0035,0.0492666
0.0102832,0,0.347645,0.0033,0.050414
0.0074303,0,0.341637,0.00335,0.0470704
-0.00373179,0,0.360238,0.003,0.0472489
-0.0240665,0,0.340038,0.0032,0.0448369
-0.0444936,0,0.343525,0.00325,0.0406831
