X,Y,Z,r,absv
-0.0969583,0,0.428111,0.00305,2.98291e-05
-0.091661,0,0.431767,0.00305,8.67732e-05
-0.0852147,0,0.427546,0.00305,7.51115e-05
-0.0793346,0,0.425931,0.00305,8.15881e-05
-0.0966562,0,0.421654,0.00335,4.5123e-05
-0.0862795,0,0.42093,0.0034,6.1254e-05
-0.0967606,0,0.415063,0.00325,4.57971e-05
-0.0900239,0,0.415148,0.0035,9.61058e-05
-0.074255,0,0.416219,0.0035,6.04936e-05
-0.0834056,0,0.414586,0.00315,0.000102214
-0.079851,0,0.419771,0.00315,6.95656e-05
-0.0861287,0,0.434754,0.00325,9.03155e-05
-0.0969602,0,0.434767,0.00305,6.83962e-05
-0.077491,0,0.410088,0.00345,0.000109891
-0.0685755,0,0.412524,0.0033,4.69224e-05
-0.0798772,0,0.432387,0.00345,6.06121e-05
-0.0862638,0,0.441041,0.00305,8.15119e-05
-0.0742548,0,0.43552,0.003,4.31004e-05
-0.074059,0,0.429486,0.00305,4.65408e-05
-0.0556742,0,0.413422,0.00315,6.24556e-05
-0.0621292,0,0.414134,0.00335,3.60353e-05
-0.0715667,0,0.406757,0.00315,3.19712e-05
-0.0575651,0,0.407371,0.0032,8.64396e-05
-0.0900105,0,0.408457,0.0032,5.59143e-05
-0.0966075,0,0.408425,0.0034,4.86487e-05
-0.0912057,0,0.425447,0.0033,7.31175e-05
-0.0640399,0,0.407763,0.0033,6.801e-05
-0.0796079,0,0.403961,0.00305,0.000129573
-0.0676912,0,0.40154,0.00335,0.000125114
-0.0534852,0,0.402717,0.003,8.19963e-05
-0.0683312,0,0.431579,0.00305,3.63156e-05
-0.0684118,0,0.437972,0.00335,6.61877e-05
-0.0741612,0,0.401017,0.00315,8.852e-05
-0.0610598,0,0.401898,0.0033,9.93815e-05
-0.0472991,0,0.403826,0.0033,7.24951e-05
-0.0514175,0,0.408715,0.0031,9.64672e-05
-0.0496368,0,0.39761,0.00335,0.000113375
-0.0676163,0,0.425527,0.00305,6.54316e-05
-0.0617558,0,0.428309,0.00345,0.00013026
-0.0826348,0,0.398344,0.00335,8.47315e-05
