X,Y,Z,r,absv
-0.0969585,0,0.428112,0.00305,0.000107375
-0.091662,0,0.431767,0.00305,0.000121458
-0.085215,0,0.427547,0.00305,0.000189177
-0.0793347,0,0.425932,0.00305,0.000268469
-0.0966562,0,0.421655,0.00335,8.15425e-05
-0.0862792,0,0.420931,0.0034,0.000194362
-0.0967606,0,0.415063,0.00325,2.56046e-05
-0.0900238,0,0.41515,0.0035,6.1098e-05
-0.0742547,0,0.416222,0.0035,0.000321016
-0.0834055,0,0.414587,0.00315,0.000179415
-0.0798506,0,0.419773,0.00315,0.000279296
-0.0861303,0,0.434754,0.00325,0.000151588
-0.0969608,0,0.434767,0.00305,6.84462e-05
-0.0774907,0,0.41009,0.00345,0.000271693
-0.0685754,0,0.412527,0.0033,0.000417209
-0.0798793,0,0.432388,0.00345,0.000251502
-0.086265,0,0.441042,0.00305,0.000122042
-0.0742585,0,0.435522,0.003,0.000325158
-0.0740601,0,0.429488,0.00305,0.000374716
-0.0556744,0,0.41343,0.00315,0.000307747
-0.0621297,0,0.414138,0.00335,0.000298115
-0.0715679,0,0.40676,0.00315,0.000311938
-0.0575647,0,0.407378,0.0032,0.00034093
-0.0900104,0,0.408458,0.0032,6.2805e-05
-0.0966075,0,0.408426,0.0034,2.93979e-05
-0.091206,0,0.425448,0.0033,0.000159165
-0.0640394,0,0.407768,0.0033,0.000404708
-0.0796078,0,0.403963,0.00305,0.000237339
-0.0676907,0,0.401544,0.00335,0.000250121
-0.0534849,0,0.402723,0.003,0.000383329
-0.0683322,0,0.431581,0.00305,0.000400202
-0.0684162,0,0.437974,0.00335,0.000345562
-0.0741609,0,0.401019,0.00315,0.000267767
-0.061059,0,0.401903,0.0033,0.000321174
-0.0472991,0,0.403833,0.0033,0.000313611
-0.0514175,0,0.408723,0.0031,0.00035142
-0.0496363,0,0.397617,0.00335,0.000342904
-0.0676135,0,0.42553,0.00305,0.000438641
-0.0617525,0,0.428316,0.00345,0.000270327
-0.0826344,0,0.398346,0.00335,0.00020853
-0.0893036,0,0.397042,0.00345,0.00010956
-0.0867597,0,0.40316,0.003,0.000136373
-0.0453535,0,0.409865,0.00305,0.000259935
-0.0680686,0,0.419152,0.00335,0.000420166
-0.0618329,0,0.421448,0.0033,0.000398715
-0.0555467,0,0.425808,0.00325,0.000322914
-0.0505668,0,0.429571,0.003,0.000445612
-0.0564021,0,0.432583,0.0034,0.00032438
-0.0498634,0,0.421259,0.0032,0.00043522
-0.0558244,0,0.419571,0.003,0.000345527
-0.0930827,0,0.402685,0.00335,4.56677e-05
-0.0429402,0,0.415616,0.0032,0.000263596
-0.049377,0,0.414783,0.0033,0.000376123
-0.0504871,0,0.436123,0.0035,0.00052966
-0.0629109,0,0.434711,0.00305,0.000358252
-0.0400914,0,0.427816,0.003,0.000392365
-0.0382325,0,0.433726,0.0032,0.000398748
-0.0639336,0,0.396197,0.0031,0.000265128
-0.0564351,0,0.396946,0.0035,0.000371073
-0.0457787,0,0.425915,0.003,0.000542754
-0.0970067,0,0.39771,0.003,4.57549e-05
-0.0901969,0,0.390561,0.0031,0.000130465
-0.0966225,0,0.391335,0.0034,5.80443e-05
-0.0842177,0,0.392112,0.0031,0.000195545
-0.0410399,0,0.421708,0.0032,0.000244256
-0.0349997,0,0.417558,0.00335,0.000356418
-0.0735649,0,0.42307,0.0034,0.000351356
-0.096657,0,0.384597,0.00335,3.13033e-05
-0.0859804,0,0.386042,0.0031,0.000144921
-0.0767303,0,0.394894,0.0035,0.000263236
-0.0837674,0,0.408411,0.00305,0.00016994
-0.0284505,0,0.418361,0.00325,0.00042739
-0.0378476,0,0.411515,0.00335,0.000279466
-0.0350661,0,0.424138,0.00325,0.000365737
-0.0906901,0,0.3818,0.00325,7.93291e-05
-0.0364019,0,0.399899,0.0031,0.000314214
-0.0391051,0,0.393232,0.00315,0.000357572
-0.0327486,0,0.394585,0.00335,0.000198816
-0.0428863,0,0.398673,0.0035,0.000311051
-0.0597857,0,0.391227,0.00315,0.000316213
-0.0790115,0,0.388601,0.0032,0.000263255
-0.0808806,0,0.382638,0.00305,0.000233952
-0.085158,0,0.378369,0.003,0.000198508
-0.0338321,0,0.40611,0.0034,0.000296106
-0.0270471,0,0.406946,0.00345,0.000343575
-0.0311816,0,0.412153,0.0032,0.000416872
-0.0560151,0,0.439697,0.0031,0.000537028
-0.0442668,0,0.445321,0.00325,0.000444863
-0.0443987,0,0.438894,0.0032,0.000434031
-0.0295101,0,0.389009,0.0031,0.000226047
-0.026333,0,0.395651,0.003,0.000242199
-0.0702164,0,0.39557,0.00305,0.000316469
-0.0728564,0,0.389626,0.00305,0.000235701
-0.0749282,0,0.383895,0.00305,0.000275191
-0.0792145,0,0.376624,0.0032,0.000219983
-0.0687952,0,0.384264,0.0031,0.00032573
-0.0240764,0,0.413223,0.0035,0.000371555
-0.0737529,0,0.441589,0.0031,0.00030899
-0.0794999,0,0.439015,0.0032,0.000209641
-0.0814739,0,0.445195,0.0033,0.000176198
-0.0379517,0,0.440314,0.0034,0.00038859
-0.0427852,0,0.451731,0.00335,0.000442473
-0.0559653,0,0.445795,0.003,0.000659449
-0.0379427,0,0.447007,0.0033,0.000348682
-0.0406686,0,0.405291,0.0035,0.000261401
-0.030014,0,0.400683,0.00325,0.00025972
-0.0109598,0,0.41279,0.0031,0.000307025
-0.00711849,0,0.417713,0.00315,0.000318236
-0.0204899,0,0.419113,0.0034,0.000286214
-0.0555099,0,0.385884,0.0034,0.000237687
-0.0523333,0,0.391658,0.0032,0.000304119
-0.0665661,0,0.390375,0.0033,0.000261322
-0.0965565,0,0.377807,0.00345,4.6235e-05
-0.0841847,0,0.37151,0.00335,0.000313377
-0.0508214,0,0.449602,0.0034,0.000600609
-0.0480549,0,0.455994,0.00345,0.000444136
-0.0363287,0,0.453452,0.00335,0.00038551
-0.0134992,0,0.39603,0.00315,0.000268778
-0.0199978,0,0.396043,0.00335,0.00024431
-0.0624139,0,0.441242,0.0035,0.000432398
-0.0168897,0,0.401907,0.0033,0.000212443
-0.0618104,0,0.447801,0.0031,0.000424286
-0.0682118,0,0.444883,0.00335,0.000402134
-0.0639901,0,0.453911,0.0034,0.00039764
-0.0102119,0,0.390276,0.00305,0.000272766
-0.0165445,0,0.390368,0.0033,0.000258105
-0.0231731,0,0.39016,0.00335,0.000269196
-0.0105149,0,0.401498,0.0031,0.00023806
-0.00705356,0,0.395769,0.0033,0.000223539
-0.0916572,0,0.437964,0.00315,0.000123941
-0.0753507,0,0.447876,0.0034,0.000285023
-0.0356658,0,0.387983,0.00315,0.000273615
-0.0969518,0,0.441185,0.00305,9.59602e-05
-0.0915303,0,0.444202,0.0031,0.000123953
-0.0223819,0,0.425475,0.00325,0.000159818
-0.028737,0,0.424929,0.00315,0.000131875
-0.0747057,0,0.372241,0.0031,0.000285336
-0.0904841,0,0.375517,0.00305,0.000117226
-0.0715946,0,0.378287,0.0035,0.000310476
-0.0906076,0,0.368986,0.0035,0.000103202
-0.0456464,0,0.392051,0.0035,0.000380688
-0.0697724,0,0.451086,0.00305,0.000420906
-0.00214295,0,0.391803,0.003,0.000297132
0.00207546,0,0.400246,0.00345,0.000293857
-0.00432599,0,0.401543,0.0031,0.000237154
-0.0202744,0,0.440514,0.00315,0.000199598
-0.0317487,0,0.448992,0.00305,0.000318606
-0.0258396,0,0.444351,0.0032,0.000183611
-0.012841,0,0.384675,0.00315,0.000274961
-0.0190849,0,0.384513,0.0031,0.000304004
-0.0254876,0,0.383897,0.00335,0.000302849
-0.0233751,0,0.40153,0.0031,0.000309674
-0.0203333,0,0.407524,0.0033,0.000232401
-0.0139136,0,0.407456,0.003,0.000256479
-0.048959,0,0.386288,0.00315,0.000299631
-0.0623119,0,0.385154,0.00345,0.000299771
-0.051651,0,0.380542,0.0032,0.000249304
-0.0675751,0,0.372828,0.0033,0.000319994
-0.0968587,0,0.37122,0.00315,9.62462e-05
-0.0708867,0,0.367436,0.00305,0.000345715
-0.0911728,0,0.362074,0.00345,0.000117974
-0.00530995,0,0.386591,0.0031,0.000242095
-0.0388628,0,0.382274,0.0034,0.00026265
-0.015883,0,0.379344,0.003,0.00030441
-0.0320705,0,0.382533,0.0034,0.000250347
-0.0258963,0,0.431045,0.00335,0.00021802
-0.0447182,0,0.432272,0.00345,0.000463974
-0.0965654,0,0.448371,0.00345,9.78897e-05
-0.0870604,0,0.449048,0.0035,0.000143643
-0.0970001,0,0.365054,0.003,4.5027e-05
-0.0319559,0,0.442852,0.0031,0.000352307
-0.0453175,0,0.381218,0.0031,0.00028256
-0.0349581,0,0.376465,0.00335,0.000227965
-0.0478613,0,0.375335,0.00325,0.000226382
-0.0582613,0,0.379831,0.00325,0.000272169
-0.0647801,0,0.378842,0.00335,0.000308969
-0.00327996,0,0.412542,0.0033,0.000284001
0.00110049,0,0.417385,0.00325,0.000300558
-0.00746801,0,0.407272,0.00345,0.000240426
-0.0531619,0,0.460605,0.00345,0.000332235
-0.041011,0,0.457931,0.0031,0.000467643
-0.0299425,0,0.455426,0.00335,0.000318897
0.0145232,0,0.398941,0.00315,0.000328873
0.00397338,0,0.393684,0.0034,0.000276991
0.0166395,0,0.392975,0.0032,0.00027984
0.0104013,0,0.393234,0.00305,0.000259276
0.00838241,0,0.398939,0.003,0.000387235
-0.0150129,0,0.436451,0.0035,0.000234893
-0.0143497,0,0.443157,0.00325,0.000323293
0.00432687,0,0.423124,0.00335,0.000298614
0.0128515,0,0.421879,0.0034,0.000276518
0.00380513,0,0.411592,0.00315,0.000288811
-0.0325951,0,0.4303,0.0034,0.000425923
-0.0086921,0,0.446343,0.00325,0.000338673
-0.00450291,0,0.441136,0.00345,0.000303759
-0.0199942,0,0.446656,0.003,0.000192425
0.0293711,0,0.388774,0.00345,0.000217441
0.0266151,0,0.395015,0.00315,0.000255708
0.0225104,0,0.389784,0.0035,0.000261096
0.0208979,0,0.397643,0.00315,0.000284978
