X,Y,Z,Qw,Qx,Qy,Qz,clump_type,absv
-0.03462123871,0,0.1536189169,0.5701848865,0,-0.8215164542,0,0006,0.0001399728499
-0.02957098931,0,0.14932625,0.996276021,0,-0.08622188121,0,0007,0.0001697347325
0.0064548105,0,0.1381912678,0.9893621802,0,-0.1454735994,0,0003,0.0003556287847
0.002101749182,0,0.1334540993,0.5498248339,0,0.8352800608,0,0006,0.0002115104435
0.07948032022,0,0.1397974044,0.8102864027,0,0.5860342383,0,0005,0.0001421260677
0.08432461321,0,0.1566268951,0.9644950032,0,-0.2641011178,0,0000,9.107681399e-05
0.08511357009,0,0.1474109143,0.3881316483,0,0.9216039777,0,0009,0.0001469414274
0.07342322171,0,0.142738834,0.9596341848,0,-0.2812512219,0,0007,0.0001677452674
0.01045423746,0,0.122693494,0.9474675059,0,0.3198521435,0,0006,0.0003897362913
-0.0553907901,0,0.1303451508,0.9906355143,0,-0.1365337074,0,0009,0.0002475736255
-0.05184282362,0,0.1357696503,0.9944577813,0,-0.1051374227,0,0001,0.0002532733779
-0.06204288825,0,0.130062148,0.6939896941,0,0.7199849486,0,0003,0.0001767814538
-0.07167185843,0,0.135134533,0.8688399792,0,-0.495092988,0,0000,0.0002104818705
-0.05878738686,0,0.1244161278,0.9887397885,0,0.1496452093,0,0008,0.000225888667
0.02877809107,0,0.1426358074,0.7919135094,0,0.6106332541,0,0007,0.0002994343231
-0.09701462835,0,0.1506191343,0.9622734785,0,0.2720842361,0,0000,1.246813099e-05
-0.09670820832,0,0.1568988115,0.9990742207,0,-0.04302137345,0,0006,3.466719863e-05
0.01260046661,0,0.1356995255,0.8889769316,0,-0.457952112,0,0010,0.0002771910513
0.01921498775,0,0.1347796768,0.6143482924,0,0.7890350223,0,0004,0.0004182637203
-0.09083675593,0,0.1724570245,0.9993142486,0,0.03702921793,0,0008,3.553288843e-05
-0.03353824466,0,0.1291024834,0.9913300872,0,0.1313950121,0,0006,0.0002396588679
-0.02806641906,0,0.1250560731,0.9985138178,0,-0.05450049415,0,0010,0.0002189956431
-0.02192425728,0,0.118811354,0.7478696108,0,-0.6638456583,0,0010,0.0002632732794
0.02332398295,0,0.1394156367,0.9986376762,0,0.05218099058,0,0000,0.0004782246542
0.02137708664,0,0.1284747571,0.9537183642,0,-0.3007012308,0,0010,0.0001892011933
-0.08308051527,0,0.1560769528,0.9654276371,0,-0.2606713474,0,0009,0.0001686650794
0.09671038389,0,0.1471578628,0.9075475931,0,0.4199493229,0,0006,1.861944838e-05
0.09048849344,0,0.1567079276,0.979560554,0,0.2011497319,0,0004,5.415519627e-05
0.09104187787,0,0.150243625,0.9909284711,0,-0.1343903542,0,0003,0.000110886358
-0.03589349985,0,0.1407832056,0.6067360044,0,0.7949034572,0,0002,0.0002403333638
0.03762254119,0,0.1342675537,0.7530194521,0,0.657998383,0,0007,0.0002077119425
0.0178013891,0,0.1228889972,0.1306475699,0,0.9914289117,0,0003,0.0001982014219
0.03235894442,0,0.1226595193,0.8606302142,0,-0.5092304945,0,0004,0.0001900294883
0.02569392323,0,0.1230050474,0.9875936508,0,-0.1570314169,0,0010,0.000219764217
0.02962297201,0,0.1287138313,0.9252602458,0,-0.3793330491,0,0009,0.0002710722329
0.01478354633,0,0.1283797175,0.923268795,0,0.3841547072,0,0002,0.0003066835343
-0.06539761275,0,0.1239566952,0.9992334843,0,-0.03914631903,0,0005,0.0002131985239
-0.0519021973,0,0.1243412346,0.99978894,0,-0.02054830268,0,0010,0.0002442290715
-0.06852433085,0,0.1183270365,0.02565733716,0,-0.9996708632,0,0004,0.000196756082
-0.04792652279,0,0.118823573,0.8333920836,0,-0.5526822805,0,0006,0.0003326064907
-0.07184900343,0,0.1245487779,0.9598836303,0,0.2803987265,0,0005,0.0001940673392
-0.05552305281,0,0.1184362918,0.9999058843,0,0.01372067444,0,0009,0.0003062154283
-0.04527951032,0,0.1246940345,0.744935751,0,-0.6671361923,0,0003,0.0002554632374
-0.0140119493,0,0.1170599908,0.6585032344,0,-0.7525779009,0,0010,0.0001738063147
-0.003352798522,0,0.1184513122,0.976288259,0,-0.2164746821,0,0002,0.0001371362014
-0.0386461243,0,0.1246499568,0.9881848097,0,0.1532668322,0,0010,0.0002315000311
-0.04856584221,0,0.1303021759,0.9690569043,0,0.2468377799,0,0007,0.0002512341598
0.04253907502,0,0.1277741939,0.9977120757,0,-0.06760677695,0,0007,0.0001677379187
0.03508548439,0,0.1170562357,0.9818153381,0,0.1898385733,0,0001,0.0001549587323
0.03887231648,0,0.1221957356,0.990446806,0,0.1378957182,0,0007,0.0001866821694
0.03611266613,0,0.1280128509,0.2912842631,0,-0.9566366076,0,0002,0.0002230370446
0.09656606615,0,0.1608465165,0.7563006282,0,0.6542242169,0,0009,2.469751234e-05
0.01442459226,0,0.1172976047,0.932292819,0,0.3617044687,0,0008,0.0001652504434
0.007588878274,0,0.1165277511,0.82384938,0,0.5668088794,0,0010,0.0001933019375
-0.05133260041,0,0.1131243557,0.9820814133,0,0.1884574294,0,0007,0.000355724711
0.09111438692,0,0.143837586,0.9696509838,0,-0.24449341,0,0001,4.89808408e-05
0.09654127061,0,0.1539297253,0.894102633,0,-0.4478622675,0,0010,1.478187096e-05
0.03326793015,0,0.147250697,0.1951203644,0,0.9807793498,0,0002,0.0002086515597
0.03508356214,0,0.1413359493,0.9108707905,0,-0.4126918614,0,0002,0.0001927926787
0.01095427573,0,0.142925486,0.1394246221,0,-0.9902326465,0,0002,0.001014248235
0.02891154587,0,0.1173320264,0.9998131394,0,-0.01933425106,0,0000,0.0001202873464
0.04298534989,0,0.1168086976,0.933224082,0,0.3592950702,0,0009,0.0001908532577
0.04601085186,0,0.1224985868,0.5208446383,0,0.853651464,0,0000,0.0001710077777
0.03172977269,0,0.1119230241,0.9620380402,0,0.2729154527,0,0002,0.0001291336521
0.03857329488,0,0.112012133,0.9914311171,0,-0.1306308061,0,0002,0.0001626126759
0.02529910207,0,0.1121105999,0.863286972,0,0.5047134757,0,0007,0.0001241339924
0.03523801267,0,0.1068277806,0.9774413109,0,0.2112073451,0,0002,0.000157885006
0.02926538885,0,0.1056632251,0.9490464926,0,0.3151361644,0,0000,0.0001461919892
0.03778579831,0,0.1518577784,0.983909905,0,-0.1786652654,0,0001,0.0002622719621
-0.08241276443,0,0.1179971248,0.9845693111,0,-0.1749952137,0,0004,0.0001439308107
-0.06464833021,0,0.112620607,0.9842885733,0,-0.1765672565,0,0000,0.000360353617
-0.04168999195,0,0.1179401428,0.9988432527,0,0.04808642343,0,0000,0.0003051128588
-0.058314275,0,0.1126541644,0.9952027798,0,0.09783400595,0,0000,0.0002844507399
-0.06211892143,0,0.1182249039,0.9919056892,0,0.1269771308,0,0003,0.0004043347726
0.02177500725,0,0.1176116318,0.9373184443,0,0.3484741151,0,0004,0.0001168009549
-0.06835910678,0,0.1299322993,0.9717960358,0,0.2358230948,0,0004,0.0001634307118
0.04899117351,0,0.129549697,0.9747797847,0,0.2231692225,0,0007,0.0001992541511
0.04421900213,0,0.1341168731,0.9672957659,0,0.2536514699,0,0005,0.0002145531325
0.05225469172,0,0.1237005144,0.9989719391,0,-0.04533399269,0,0007,0.001022031298
-0.07535951585,0,0.1299937218,0.6913707256,0,0.7225002646,0,0005,0.0001895873866
0.07405793667,0,0.136081472,0.9756230712,0,-0.219452858,0,0007,0.0001228141773
0.06767161191,0,0.1390583664,0.8598541021,0,0.5105399489,0,0010,0.0001391716069
-0.006665609777,0,0.1128893942,0.9986532331,0,-0.0518832989,0,0008,0.0001351234969
-0.0253720507,0,0.1130474061,0.8430379629,0,-0.5378541946,0,0003,0.0002054700162
-0.01304830611,0,0.1102135926,0.9999669194,0,0.008137204684,0,0009,0.0001956251508
-0.09684307873,0,0.1184047908,0.6885916591,0,0.7251493335,0,0002,7.959512732e-05
-0.07857875526,0,0.1244696826,0.9202453494,0,-0.3913419247,0,0003,0.0002039209066
-0.08512592316,0,0.1120900959,0.7877300978,0,-0.6160206199,0,0006,9.357663657e-05
-0.09114282578,0,0.1150841862,0.8119209409,0,0.5837674737,0,0009,9.096356735e-06
0.06117168069,0,0.1417301744,0.8925573826,0,0.4509339929,0,0010,0.0001319132134
0.05591091514,0,0.1371129602,0.8458503485,0,0.5334203243,0,0010,0.0001905525278
0.04943852127,0,0.1375145763,0.9483269453,0,0.3172947764,0,0000,0.0002311629942
0.04116146266,0,0.1397600919,0.9504586458,0,-0.3108510077,0,0004,0.0002316775208
-0.02856361121,0,0.1184524447,0.8132306337,0,0.5819416046,0,0003,0.0002234580461
-0.03519609571,0,0.1185993403,0.9138458967,0,-0.4060612023,0,0010,0.0002040811814
0.05253300071,0,0.1426375061,0.8862736225,0,-0.463162154,0,0000,0.0002263450733
0.06227979064,0,0.1351238638,-0.01480707899,0,0.9998903871,0,0004,0.0001013128785
0.005424425006,0,0.1094461232,0.8372004628,0,-0.5468961596,0,0001,0.0001575504721
-0.007630698383,0,0.1063362807,0.8072404265,0,-0.5902227759,0,0005,0.0002096434037
-0.05478397757,0,0.1073819548,0.9662147164,0,0.2577384412,0,0007,0.0002445797436
-0.06142454967,0,0.1072088331,0.985706389,0,0.1684722304,0,0006,0.0002244622738
-0.04494097084,0,0.1128119081,0.9094833136,0,-0.41574049,0,0001,0.0003285988641
0.02277974784,0,0.1057611257,0.9380484223,0,-0.3465042412,0,0010,0.000121531586
0.02681456506,0,0.0999751538,0.8770272732,0,-0.4804405868,0,0004,0.0001551470486
0.0398542881,0,0.1023459285,0.9961214662,0,0.0879894346,0,0007,2.921654414e-05
0.03326171637,0,0.1007746905,0.9836655855,0,-0.1800054312,0,0006,0.0001785756322
0.02540269494,0,0.133696273,0.9994518161,0,-0.03310849518,0,0002,0.0001550141751
-0.01910037547,0,0.1127924472,0.8942127228,0,0.4476424158,0,0003,0.000206382043
-0.07520976663,0,0.1187447757,0.8754870296,0,0.4832417965,0,0010,0.000190303268
-0.08946821839,0,0.1071163267,0.9822548032,0,0.1875516921,0,0002,0.0001349769736
-0.07847198844,0,0.1127148122,0.7266576886,0,-0.6869997382,0,0008,0.0001151324832
-0.0969696641,0,0.1122644395,0.9421986938,0,0.3350547552,0,0001,2.637856414e-05
0.02045500278,0,0.09960289299,0.9639362693,0,0.2661331594,0,0002,0.0001401256159
0.02384477854,0,0.09454126656,0.851629138,0,0.5241449475,0,0000,0.0001348464721
0.09659454226,0,0.1405345052,0.702999413,0,-0.7111904621,0,0007,3.130049299e-05
-0.07187432796,0,0.1130630523,0.8791598082,0,-0.4765270948,0,0001,0.0001537138014
-0.06795367599,0,0.1073180586,0.7989296317,0,0.6014245749,0,0005,0.0001801343606
-0.09681274742,0,0.1060329229,0.5599569082,0,-0.8285217881,0,0004,1.27002304e-05
-0.08136118203,0,0.1068220586,0.9101211429,0,-0.414342314,0,0004,9.415992827e-05
0.05590704083,0,0.1179087609,0.9991459846,0,-0.04131946713,0,0010,8.208318468e-05
0.04940873384,0,0.1175343841,0.9665437341,0,-0.2565020025,0,0001,8.527588943e-05
0.01599556208,0,0.1057317108,0.9544148445,0,-0.2984834313,0,0006,0.0001030139538
0.01852767169,0,0.1118994206,0.9645607471,0,-0.2638611794,0,0008,0.0001026253231
0.009642228484,0,0.104317829,0.9941045046,0,-0.1084265336,0,0001,0.0001891005086
-0.03835465759,0,0.1127750427,0.6292772293,0,0.7771809697,0,0003,0.0001878963958
-0.03166896105,0,0.1129893512,0.999589622,0,0.02864667401,0,0003,0.0002042321576
0.01174373925,0,0.1109651476,0.9754372835,0,-0.2202772945,0,0009,0.0001173066339
-0.04175315052,0,0.1074374467,0.9960290194,0,-0.08902967721,0,0004,0.0002105711901
-0.02847649902,0,0.1076447219,0.6940512061,0,0.7199257016,0,0002,0.0002069238544
-0.03483543545,0,0.1074426621,0.9754424691,0,0.2202546299,0,0005,0.0002153914829
-0.03542530537,0,0.0963358134,0.8981935382,0,-0.4396004081,0,0008,0.0002019835229
-0.05157304555,0,0.1017675251,0.9452367425,0,-0.3263855577,0,0001,0.0002617518185
-0.03129581362,0,0.1017674655,0.9482033849,0,0.3176639676,0,0009,0.0002199398732
-0.04486768693,0,0.1015282422,0.9109089375,0,0.4126076102,0,0010,0.0002075107041
-0.06463833153,0,0.1015749127,0.9903697371,0,-0.138448,0,0004,0.0002445928694
-0.06150632724,0,0.0958750695,0.9181221128,0,-0.3962977529,0,0004,0.0002037267986
0.05580921471,0,0.1301259547,0.7206762433,0,-0.6932718754,0,0010,0.0001569708693
0.06859859824,0,0.1323360354,0.9970698357,0,-0.07649742067,0,0006,0.0001138048101
0.07300792634,0,0.1271848828,0.9968984723,0,0.07869894058,0,0010,7.921180804e-05
0.06322398782,0,0.1289227158,0.8597502708,0,0.5107147694,0,0002,0.0001000299162
0.07876685262,0,0.1311867982,0.9696128368,0,-0.2446445972,0,0009,6.589385157e-05
-0.02816905081,0,0.0958121866,0.935299933,0,-0.3538559377,0,0006,0.0002047849557
-0.0320899114,0,0.0908998698,0.9996083975,0,0.02798353508,0,0000,0.0002104433515
-0.02204994857,0,0.09326536953,0.9658429623,0,-0.2591282427,0,0007,0.0002222945332
-0.04207064956,0,0.09531290829,0.8781557679,0,-0.478374809,0,0007,0.0002156234696
0.01386533678,0,0.0993129462,0.9528432488,0,0.3034631312,0,0010,0.0001384297939
0.01782467961,0,0.09406043589,0.7638580799,0,-0.6453843117,0,0001,0.000150139982
-0.03841783851,0,0.08954589069,0.9492957592,0,0.3143845201,0,0010,0.0002019299282
-0.02649563551,0,0.08868192136,0.6846265793,0,-0.7288940549,0,0001,0.0002108949993
-0.0550268963,0,0.09548087418,0.8569484353,0,-0.5154022574,0,0006,0.0001992346952
0.003399126232,0,0.1034818739,0.9999521971,0,0.009782768786,0,0005,0.0001826473017
-0.0710888803,0,0.1016943604,0.8208227158,0,0.571183145,0,0004,0.0001682504953
-0.07453756779,0,0.1072551459,0.9938930869,0,-0.1103476658,0,0007,0.0001309122163
0.04484848678,0,0.109969601,0.6329337955,0,-0.7742058635,0,0010,6.201335782e-05
0.04648385942,0,0.1035771221,0.933034718,0,0.3597865105,0,0002,8.556506509e-05
0.0508672446,0,0.09881512821,0.9935824275,0,0.1131104976,0,0004,7.789777737e-05
-0.03731063753,0,0.08281652629,0.9844420552,0,-0.1757094711,0,0005,0.0005641485332
-0.03134263307,0,0.08491332829,0.9577727914,0,-0.2875262201,0,0001,0.0001616412483
-0.04658194631,0,0.0906778127,0.7426744699,0,-0.6696527004,0,0003,0.0001980432426
-0.0488101542,0,0.09638668597,0.2402551025,0,0.9707098603,0,0000,0.0002123637823
0.05900833011,0,0.1240266711,0.9971728921,0,-0.07514172792,0,0008,7.352036482e-05
0.04443609715,0,0.09741084278,0.858761251,0,0.5123761296,0,0008,3.613512672e-05
0.0377202332,0,0.09570787847,0.9529688954,0,-0.3030682206,0,0009,0.0001721099543
0.04893410206,0,0.09248931706,0.7138349414,0,0.700314045,0,0002,2.987113294e-05
0.05523963273,0,0.09437434375,0.9886953235,0,-0.1499387324,0,0001,7.664501027e-05
-0.05867499858,0,0.09017820656,0.5359373093,0,-0.8442578316,0,0003,0.0001758909493
-0.06795129925,0,0.09611572325,0.962469697,0,0.271389246,0,0004,0.0001832856797
0.03073610365,0,0.09449516237,0.8291831613,0,-0.5589770675,0,0010,0.0001505526743
0.03523759544,0,0.08948625624,0.8351925611,0,0.5499576926,0,0005,0.000125711711
0.04259905219,0,0.09083022177,0.8823320866,0,0.4706273079,0,0009,9.688252612e-05
0.06237795949,0,0.1185164005,0.9254960418,0,-0.3787573874,0,0000,0.0001091044396
0.05267344415,0,0.1049877852,0.8614920378,0,-0.5077710748,0,0005,0.0001331857347
-0.01841468364,0,0.09886263311,0.9879825115,0,0.154565677,0,0007,0.0002550936479
-0.02455964684,0,0.1013950258,0.89933002,0,-0.4372706413,0,0006,0.0002496985835
-0.01167501509,0,0.1011479646,0.9907047153,0,-0.1360305846,0,0007,0.0002495612425
-0.03831100464,0,0.1021451503,0.9998998642,0,-0.01415410079,0,0002,0.0002294036967
0.09069934487,0,0.1305015534,0.9232603908,0,0.3841748536,0,0008,3.162790381e-05
0.08461454511,0,0.1281386167,0.9905455112,0,-0.1371846944,0,0003,4.986355634e-05
0.08476392925,0,0.1345850378,0.7482141852,0,0.663457334,0,0006,0.0001099664878
-0.04819354415,0,0.1073601395,0.9952739477,0,0.09710785002,0,0005,0.0002538551053
-0.0167408362,0,0.1049606353,0.9994111657,0,-0.03431452438,0,0000,0.0002251246624
0.007292717695,0,0.09841556847,0.999999702,0,0.0007863374776,0,0003,0.0001467573602
0.02068021894,0,0.08857087791,0.7927604318,0,-0.6095334291,0,0003,0.0001478502672
-0.01447758079,0,0.08866219223,0.9630802274,0,-0.2692145407,0,0004,0.0001975202758
-0.01329746842,0,0.09487812221,0.8547434211,0,-0.519050777,0,0003,0.0002316655591
-0.07444024831,0,0.09613992274,0.9642586708,0,-0.2649626732,0,0006,0.0001705129398
-0.07775646448,0,0.1016319245,0.8215351701,0,0.5701578856,0,0003,0.0001463020744
-0.08564409614,0,0.1020478457,0.4339057505,0,0.9009582996,0,0005,6.851792568e-05
-0.07114170492,0,0.09068979323,0.9988013506,0,-0.04894739762,0,0002,0.00013482332
-0.08091938496,0,0.09625773132,0.9993226528,0,-0.03679953888,0,0002,0.0001262472797
0.02458997071,0,0.08335791528,0.9897462726,0,-0.1428366899,0,0006,0.0001542860991
0.02681344748,0,0.08928595483,0.9869225621,0,-0.1611954421,0,0001,0.0001491227449
0.001067332923,0,0.09752012789,0.9999360442,0,-0.01130900625,0,0003,0.0001734217221
-0.00113171339,0,0.1084040254,0.9873627424,0,-0.1584768146,0,0009,0.0002315989113
-0.002944134176,0,0.1021894366,0.4389049709,0,0.8985335231,0,0001,0.0002351683506
-0.03083024174,0,0.07885204256,0.9975669384,0,-0.06971619278,0,0001,0.0001312070672
-0.02524843812,0,0.08226458728,0.9586316943,0,-0.2846495211,0,0010,0.0001446604292
-0.04344327003,0,0.08531419933,0.8238660693,0,0.5667845607,0,0002,0.0001775655255
-0.04257200658,0,0.07917325199,0.6914163232,0,0.7224565744,0,0003,0.0002205932979
-0.03650189936,0,0.07651944458,0.9883303046,0,-0.1523262709,0,0002,0.0001923232921
0.09086474776,0,0.137182638,0.9255872965,0,0.378534317,0,0006,4.184641512e-05
-0.08802443743,0,0.0960329324,0.902050674,0,-0.431630224,0,0005,5.649952436e-05
-0.07773907483,0,0.09062184393,0.9562155604,0,0.2926635146,0,0003,9.787052113e-05
-0.08416777849,0,0.09075988829,0.9901486039,0,-0.1400208175,0,0006,8.186139894e-05
0.05232807994,0,0.1117025465,0.9825627804,0,0.1859314442,0,0010,0.0001327944628
0.01159377396,0,0.09293995798,0.9599933028,0,0.2800231278,0,0006,0.0001504434185
0.004960797727,0,0.09230531752,0.9980931878,0,-0.06172552332,0,0008,0.0001342457253
-0.006500579417,0,0.09689392149,0.849324882,0,-0.5278704762,0,0007,0.000237891858
0.06381337345,0,0.1014039665,0.9735898972,0,0.2283043414,0,0008,6.842899893e-05
0.06471090019,0,0.1129897982,0.3761107028,0,0.9265747666,0,0000,7.451405691e-05
0.05949802697,0,0.1061665267,0.9046206474,0,-0.4262177944,0,0001,9.120378672e-05
0.05880148709,0,0.1121351868,0.942166388,0,0.3351457119,0,0000,3.626934267e-05
0.0571886003,0,0.1003364474,0.9936699271,0,0.1123397648,0,0005,0.0001034380548
0.0747410655,0,0.09631310403,0.9950971603,0,-0.09890222549,0,0010,4.397634257e-05
0.08030810952,0,0.1010238379,0.9557742476,0,0.2941014171,0,0001,0.0001247143082
0.07034118474,0,0.101266548,0.9711924791,0,-0.2382963449,0,0003,5.023053382e-05
0.07396574318,0,0.1206680983,0.7263336182,0,0.6873424053,0,0002,6.272862811e-05
0.09662407637,0,0.1338070482,0.541942656,0,-0.8404155374,0,0008,2.061937084e-05
-0.05608790368,0,0.08429180086,0.9585610032,0,0.2848875225,0,0006,0.0001553034817
-0.07432424277,0,0.08541409671,0.9394698143,0,0.3426317871,0,0002,6.502496399e-05
-0.06492981315,0,0.09054403007,0.8949186802,0,0.4462293983,0,0003,0.0001648216858
0.06700710952,0,0.1238363236,0.8023927808,0,-0.5967963934,0,0005,6.382259744e-05
-0.09198077023,0,0.09066276252,0.7018440366,0,0.7123307586,0,0009,4.350573727e-05
-0.05258688331,0,0.08950693905,0.9035848379,0,-0.4284092784,0,0000,0.0001941720111
-0.09656067193,0,0.09580971301,0.9486039877,0,-0.3164656162,0,0009,2.255620711e-05
-0.09227360785,0,0.1011985093,0.6912629008,0,0.7226033211,0,0009,3.853748785e-05
0.06747999787,0,0.1071887165,0.8899350166,0,0.4560873508,0,0009,6.56097618e-05
0.06855688989,0,0.1176899523,0.9359046817,0,-0.3522533774,0,0002,4.199386603e-05
0.08570504189,0,0.1409144849,0.8232443333,0,-0.5676873326,0,0002,0.0001008386826
-0.001950196922,0,0.09177996218,0.9725683928,0,-0.2326171547,0,0006,0.000376790209
-0.06214941293,0,0.0825792104,0.7054589391,0,0.708750844,0,0000,0.0001565810671
-0.08127968013,0,0.08474014699,0.9900137782,0,-0.1409708858,0,0003,3.595575618e-05
0.02251884341,0,0.0772164911,0.9867872596,0,0.1620213836,0,0004,8.255596185e-05
0.007994815707,0,0.08667044342,0.8007375002,0,-0.5990154147,0,0000,0.0001183006534
0.01437367499,0,0.08688755333,0.9538422227,0,0.3003083766,0,0008,0.0001228632173
-0.008573271334,0,0.09080846608,0.747361362,0,0.6644178033,0,0002,0.0002139450517
0.07957834005,0,0.1093500108,0.7965880632,0,-0.6045225263,0,0001,8.381247608e-05
0.07282973826,0,0.111609742,0.9991437197,0,0.04137507826,0,0010,0.0001022296201
-0.08786565065,0,0.08514173329,0.8964617848,0,0.4431211948,0,0009,4.784288467e-05
0.07928855717,0,0.1243628711,0.8941155672,0,-0.4478362799,0,0008,5.534822412e-05
0.09049232304,0,0.1236115247,0.6120685935,0,0.7908047438,0,0010,3.058437869e-05
0.09651686251,0,0.1200657934,0.2082890719,0,-0.9780673385,0,0010,6.583296454e-06
0.09656190872,0,0.1269857436,0.9504281878,0,0.3109442592,0,0009,1.073227486e-05
-0.05743139982,0,0.07806368172,0.5476597548,0,-0.8367012143,0,0002,0.0001003578654
-0.04899919033,0,0.07705925405,0.8318499923,0,-0.5550006032,0,0007,0.0001761869207
-0.08967130631,0,0.07856230438,0.9673324823,0,0.2535113096,0,0008,2.161053317e-06
-0.07721956074,0,0.07992573082,0.9049240947,0,-0.4255730808,0,0003,5.233697811e-05
-0.08324947953,0,0.07860530913,0.9992624521,0,0.03840012476,0,0001,1.966690434e-05
0.08456704021,0,0.1200990826,0.9421656728,0,-0.3351476192,0,0008,4.559306399e-05
0.0309728384,0,0.08465488255,0.9128811359,0,0.408225596,0,0004,0.0001080809379
0.07546471059,0,0.1048074216,0.7803544998,0,0.6253374815,0,0002,0.0001121439345
0.05378967524,0,0.08802126348,0.9228876829,0,-0.3850693405,0,0010,4.178567178e-05
0.06035833061,0,0.08936746418,0.8363177776,0,0.5482450724,0,0004,7.971165178e-05
0.04743120074,0,0.086077407,0.9939696789,0,0.1096556485,0,0003,1.219020669e-05
-0.05801497772,0,0.1014617831,0.9992477298,0,-0.03878194094,0,0008,0.0002579414577
-0.09653146565,0,0.07862319052,0.9534121156,0,0.3016711175,0,0010,5.515177691e-06
-0.08119163662,0,0.07287709415,0.945597887,0,-0.3253377378,0,0001,1.007934497e-05
0.09075222909,0,0.1163992435,0.7227211595,0,0.6911397576,0,0007,2.260212568e-05
0.08474045992,0,0.1132650822,0.9952000976,0,0.09786180407,0,0009,6.234452303e-05
0.07834780216,0,0.1158192009,0.9916263819,0,0.1291399002,0,0009,8.249885286e-05
0.001347213984,0,0.1144364327,0.9964631796,0,-0.08403093368,0,0002,0.0001886223763
-0.02229893208,0,0.1074289829,0.9964175224,0,0.08457066864,0,0002,0.0002064769069
0.09665367007,0,0.1132433265,0.9733930826,0,-0.2291419804,0,0007,7.260255643e-06
0.06122034788,0,0.09552426636,0.7855063081,0,-0.6188536882,0,0001,8.598930435e-05
-0.04163926095,0,0.07299076021,0.4336732626,0,0.9010702372,0,0003,0.0001250893838
-0.01097863913,0,0.08314980567,0.6936717033,0,0.7202913165,0,0007,0.0001514914766
-0.02056643367,0,0.08696271479,0.8060491085,0,0.591848731,0,0003,0.0001885093079
0.09018051624,0,0.1091308445,0.986159265,0,-0.165800795,0,0008,3.005297367e-05
-0.04790492356,0,0.07065327466,0.9875187874,0,-0.157501474,0,0003,0.0001647025929
-0.03660074621,0,0.06914462149,0.995445013,0,-0.09533786029,0,0004,0.0001038879782
-0.03143492341,0,0.07273463905,0.8718066812,0,0.4898502231,0,0002,0.0001355738495
-0.02653915435,0,0.0686160177,0.7940241098,0,-0.6078863144,0,0006,7.639535761e-05
0.06774353981,0,0.09516365826,0.9996019006,0,0.02821444348,0,0010,3.733250196e-05
0.03975835443,0,0.08456207812,0.919795692,0,0.3923977017,0,0009,6.931128883e-05
0.05206209421,0,0.0816309005,0.7425982952,0,-0.6697371006,0,0003,7.072419248e-05
-0.05073061585,0,0.0641695708,0.9880647659,0,-0.1540390998,0,0007,0.0001765896595
-0.04275073856,0,0.06648258865,0.9354887009,0,-0.3533566296,0,0010,0.0001070478247
-0.05400621891,0,0.07268373668,0.99945575,0,0.03298944607,0,0006,5.061235061e-05
-0.05768033117,0,0.06739868224,0.9749230742,0,-0.2225419879,0,0003,1.184324537e-05
-0.03076449037,0,0.06371296942,0.7929714918,0,0.6092587709,0,0004,0.0001181882035
0.07051111758,0,0.08908312023,0.9039267302,0,-0.4276873469,0,0004,2.074878284e-05
-0.01877959073,0,0.07503132522,0.8722507954,0,0.4890588522,0,0002,0.0001129174707
-0.02027560025,0,0.06914199889,0.9237470627,0,-0.3830031157,0,0000,0.0001029478663
0.02930295467,0,0.07867513597,0.8034877181,0,-0.5953212976,0,0000,0.0001133029582
0.01690393686,0,0.08061935008,0.8976812959,0,0.4406455159,0,0008,8.407390123e-05
0.09100240469,0,0.1025428921,0.9823911786,0,0.1868358999,0,0005,3.378608199e-06
-0.06376026571,0,0.07628358901,0.96113801,0,0.2760684192,0,0010,5.657058864e-05
0.0142943114,0,0.07448123395,0.6898086071,0,-0.7239917517,0,0006,7.804435882e-05
0.02721081674,0,0.07262806594,0.9577829838,0,-0.2874923944,0,0008,5.038288145e-05
0.01016665995,0,0.08071278036,0.7186096907,0,0.6954136491,0,0007,7.439746696e-05
-0.09656770527,0,0.08554844558,0.9067893624,0,-0.4215839803,0,0009,1.679712659e-05
0.09651319683,0,0.106422171,0.5169187784,0,-0.8560345173,0,0010,9.1606571e-06
0.03513249755,0,0.08009247482,0.9674717188,0,-0.2529790699,0,0000,5.490229887e-05
0.001863688231,0,0.08657930791,0.9726318121,0,-0.2323518097,0,0003,0.0001325175399
-0.0839869529,0,0.06697045267,0.9778339863,0,-0.2093819231,0,0010,3.003962047e-05
-0.0872721076,0,0.07260738313,0.9543539286,0,0.2986780405,0,0001,4.214942237e-05
-0.07027407736,0,0.07870222628,0.9967826605,0,-0.08015214652,0,0009,4.764797995e-05
0.07702957094,0,0.08993159235,0.9991077185,0,0.04223616794,0,0006,1.216238707e-05
-0.0757779479,0,0.06739492714,0.9980155826,0,-0.0629684478,0,0008,0.0001290726359
-0.0906040892,0,0.06739620864,0.2003907263,0,-0.9797160625,0,0003,5.689118552e-05
-0.06868332624,0,0.06568710506,0.9675741196,0,-0.2525875568,0,0009,9.687343118e-05
-0.07500613481,0,0.07396228611,0.6868383884,0,0.7268102765,0,0005,9.326871077e-05
-0.06334722787,0,0.06976915896,0.7590478063,0,-0.6510349512,0,0000,6.650471187e-05
