X,Y,Z,r,absv
-0.0969583,0,0.428111,0.00305,0.000176925
-0.0916617,0,0.431766,0.00305,0.000198235
-0.0852149,0,0.427545,0.00305,0.000134869
-0.0793348,0,0.42593,0.00305,0.000205089
-0.0966562,0,0.421654,0.00335,0.000179766
-0.0862793,0,0.420929,0.0034,5.28753e-05
-0.0967606,0,0.415063,0.00325,8.77954e-05
-0.0900239,0,0.415148,0.0035,5.45152e-05
-0.0742549,0,0.416219,0.0035,0.000115444
-0.0834056,0,0.414585,0.00315,0.000141316
-0.0798508,0,0.419771,0.00315,0.00014711
-0.0861297,0,0.434753,0.00325,0.000214968
-0.0969606,0,0.434766,0.00305,0.000103475
-0.077491,0,0.410088,0.00345,0.000185738
-0.0685753,0,0.412525,0.0033,0.000216679
-0.0798782,0,0.432386,0.00345,0.000229167
-0.0862652,0,0.44104,0.00305,0.000231247
-0.0742563,0,0.435519,0.003,0.000191964
-0.0740596,0,0.429485,0.00305,0.000272049
-0.0556744,0,0.413424,0.00315,0.000296756
-0.0621294,0,0.414135,0.00335,0.000279597
-0.0715667,0,0.406757,0.00315,0.00105765
-0.057565,0,0.407373,0.0032,0.000216787
-0.0900106,0,0.408457,0.0032,9.23752e-05
-0.0966076,0,0.408425,0.0034,6.84249e-05
-0.0912059,0,0.425446,0.0033,6.59561e-05
-0.0640397,0,0.407764,0.0033,0.000367727
-0.079608,0,0.403961,0.00305,0.000271754
-0.067691,0,0.40154,0.00335,0.000696542
-0.0534849,0,0.402719,0.003,0.000313873
-0.068332,0,0.431579,0.00305,0.000285854
-0.0684137,0,0.437972,0.00335,0.000201042
-0.0741611,0,0.401017,0.00315,0.000336899
-0.0610594,0,0.401899,0.0033,0.000321148
-0.0472989,0,0.403828,0.0033,0.000131011
-0.0514175,0,0.408717,0.0031,0.00017231
-0.0496363,0,0.397612,0.00335,0.000288081
-0.067616,0,0.425527,0.00305,0.000353173
-0.0617553,0,0.42831,0.00345,0.000278553
-0.0826348,0,0.398344,0.00335,0.000139991
-0.0893039,0,0.39704,0.00345,0.000191043
-0.0867598,0,0.403159,0.003,0.000190494
-0.0453539,0,0.409859,0.00305,0.000225975
-0.0680691,0,0.41915,0.00335,0.00011754
-0.0618323,0,0.421445,0.0033,0.000438627
-0.0555497,0,0.425802,0.00325,0.000455163
-0.0505663,0,0.429561,0.003,0.000465244
-0.0564025,0,0.432571,0.0034,0.000131646
-0.0498618,0,0.421251,0.0032,0.000349113
-0.055824,0,0.419565,0.003,0.0003296
-0.0930829,0,0.402684,0.00335,5.01043e-05
-0.0429412,0,0.415609,0.0032,0.000208856
-0.0493776,0,0.414776,0.0033,0.000247983
-0.0504868,0,0.436106,0.0035,0.000201277
-0.0629109,0,0.434705,0.00305,0.000168427
-0.0400856,0,0.427805,0.003,0.000599189
-0.0382314,0,0.433716,0.0032,0.000570393
-0.0639337,0,0.396193,0.0031,0.000182562
-0.0564353,0,0.396942,0.0035,0.000308788
-0.0457734,0,0.425902,0.003,0.000533943
-0.0970066,0,0.397709,0.003,6.81931e-05
-0.0901971,0,0.39056,0.0031,0.000108824
-0.0966226,0,0.391334,0.0034,2.91598e-05
-0.0842179,0,0.39211,0.0031,0.000147706
-0.0410366,0,0.421698,0.0032,0.000231518
-0.0349957,0,0.41755,0.00335,0.000184701
-0.0735659,0,0.423067,0.0034,0.000172792
-0.096657,0,0.384596,0.00335,8.2687e-05
-0.0859804,0,0.38604,0.0031,9.67742e-05
-0.0767305,0,0.394892,0.0035,0.000128954
-0.0837677,0,0.408409,0.00305,0.000181659
-0.0284481,0,0.41837,0.00325,0.000308377
-0.0378484,0,0.41151,0.00335,6.56386e-05
-0.0350582,0,0.424129,0.00325,0.000632304
-0.0906902,0,0.381799,0.00325,6.32979e-05
-0.0364026,0,0.399897,0.0031,0.000239131
-0.0391042,0,0.393228,0.00315,0.00021635
-0.032748,0,0.394584,0.00335,0.000437596
-0.0428862,0,0.398668,0.0035,0.000216514
-0.0597859,0,0.391224,0.00315,0.000258688
-0.0790119,0,0.388599,0.0032,0.000158058
-0.0808808,0,0.382636,0.00305,0.000155753
-0.0851581,0,0.378367,0.003,0.000194348
-0.0338305,0,0.406107,0.0034,0.000155819
-0.027045,0,0.406949,0.00345,0.00043874
-0.0311852,0,0.412153,0.0032,0.00059979
-0.0560122,0,0.439685,0.0031,2.37405e-05
-0.0442692,0,0.445302,0.00325,0.000311002
-0.044401,0,0.438878,0.0032,0.000223305
-0.029508,0,0.389009,0.0031,0.000285506
-0.0263312,0,0.39565,0.003,9.95309e-05
-0.0702164,0,0.395567,0.00305,0.000102566
-0.0728568,0,0.389624,0.00305,0.000155642
-0.0749284,0,0.383893,0.00305,0.000172268
-0.0792145,0,0.376622,0.0032,0.000144504
-0.0687954,0,0.384261,0.0031,0.000123919
-0.0240767,0,0.413229,0.0035,0.000562519
-0.0737517,0,0.441586,0.0031,0.000199422
-0.0794992,0,0.439012,0.0032,0.000232639
-0.0814742,0,0.445192,0.0033,0.000243398
-0.0379536,0,0.440304,0.0034,0.000570585
-0.042795,0,0.451713,0.00335,0.000313806
-0.0559662,0,0.445783,0.003,6.47034e-05
-0.037949,0,0.446997,0.0033,0.000292134
-0.0406679,0,0.405286,0.0035,3.62392e-05
-0.0300119,0,0.400681,0.00325,2.40025e-05
-0.0109555,0,0.412794,0.0031,0.000383638
-0.00711497,0,0.417718,0.00315,0.000369832
-0.0204858,0,0.419117,0.0034,0.000826782
-0.0555101,0,0.385881,0.0034,0.000286897
-0.0523334,0,0.391654,0.0032,0.000242301
-0.0665665,0,0.390372,0.0033,0.000166756
-0.0965565,0,0.377807,0.00345,3.81174e-05
-0.0841836,0,0.371509,0.00335,0.000588849
-0.0508184,0,0.449585,0.0034,0.000588348
-0.0480648,0,0.455974,0.00345,0.000449914
-0.0363408,0,0.45344,0.00335,0.000186092
-0.0134982,0,0.396032,0.00315,0.00017579
-0.0199964,0,0.396045,0.00335,0.000153822
-0.0624097,0,0.441239,0.0035,0.000157314
-0.0168891,0,0.40191,0.0033,0.000146659
-0.0618056,0,0.447798,0.0031,3.17924e-05
-0.0682086,0,0.444878,0.00335,0.000223873
-0.0639892,0,0.453907,0.0034,9.25615e-05
-0.0102102,0,0.390278,0.00305,0.000298284
-0.0165426,0,0.390369,0.0033,0.000218404
-0.0231711,0,0.39016,0.00335,0.000104725
-0.0105139,0,0.4015,0.0031,0.000218194
-0.00705162,0,0.395771,0.0033,0.000294178
-0.0916568,0,0.437962,0.00315,0.000180454
-0.0753507,0,0.447873,0.0034,0.00027083
-0.0356635,0,0.38798,0.00315,0.000209255
-0.0969514,0,0.441184,0.00305,5.33274e-05
-0.0915308,0,0.4442,0.0031,0.000214317
-0.0223746,0,0.42548,0.00325,0.000394469
-0.0287296,0,0.424928,0.00315,0.000985377
-0.0747055,0,0.372239,0.0031,0.000112648
-0.0904844,0,0.375516,0.00305,0.000138429
-0.0715946,0,0.378285,0.0035,0.000178011
-0.0906076,0,0.368986,0.0035,0.000133913
