X,Y,Z,r,absv
-0.0969592,0,0.428073,0.00305,0.00396922
-0.0916032,0,0.431771,0.00305,0.00541618
-0.0846498,0,0.427194,0.00305,0.00560837
-0.0786634,0,0.425943,0.00305,0.00223547
-0.0966547,0,0.421683,0.00335,0.00227321
-0.0862478,0,0.420948,0.0034,0.00574829
-0.0967614,0,0.415095,0.00325,0.00174667
-0.0900264,0,0.415194,0.0035,0.00185782
-0.0741212,0,0.416474,0.0035,0.00805159
-0.0833785,0,0.414682,0.00315,0.00271284
-0.0798098,0,0.41987,0.00315,0.00706347
-0.0860678,0,0.434746,0.00325,0.00577944
-0.0969585,0,0.434669,0.00305,0.00112627
-0.0773325,0,0.410329,0.00345,0.00577783
-0.0685711,0,0.412589,0.0033,0.00338431
-0.0798376,0,0.432314,0.00345,0.00573774
-0.0863151,0,0.441025,0.00305,0.00699928
-0.0743186,0,0.435634,0.003,0.0030223
-0.0737888,0,0.42961,0.00305,0.00567675
-0.0556521,0,0.413546,0.00315,0.00189026
-0.0621121,0,0.414106,0.00335,0.000548923
-0.0714781,0,0.406835,0.00315,0.00114137
-0.0575513,0,0.407504,0.0032,0.00255115
-0.0899782,0,0.408504,0.0032,0.000546652
-0.0966093,0,0.408459,0.0034,0.00229987
-0.0911881,0,0.42545,0.0033,0.0034919
-0.0640966,0,0.407766,0.0033,0.000417284
-0.0794223,0,0.404194,0.00305,0.00625203
-0.0675893,0,0.401615,0.00335,0.0016884
-0.053506,0,0.402812,0.003,0.00224145
-0.0680216,0,0.431597,0.00305,0.0103742
-0.0684596,0,0.438054,0.00335,0.00601555
-0.0740615,0,0.401094,0.00315,0.00432222
-0.0609568,0,0.401987,0.0033,0.00182669
-0.0473347,0,0.404045,0.0033,0.00265549
-0.0513873,0,0.408987,0.0031,0.00143696
-0.0495917,0,0.397723,0.00335,0.00210334
-0.0668346,0,0.425609,0.00305,0.00269314
-0.060578,0,0.427323,0.00345,0.00213639
-0.0824267,0,0.398564,0.00335,0.00685988
-0.089082,0,0.397236,0.00345,0.00444008
-0.0867216,0,0.403234,0.003,0.00179554
-0.045222,0,0.410298,0.00305,0.00327699
-0.0671201,0,0.419078,0.00335,0.0105604
-0.0606425,0,0.420582,0.0033,0.0023091
-0.0540698,0,0.425787,0.00325,0.00591233
-0.0495814,0,0.430116,0.003,0.0047003
-0.0556501,0,0.432246,0.0034,0.0135357
-0.0485439,0,0.421498,0.0032,0.00347862
-0.0544244,0,0.419558,0.003,0.00326674
-0.0930601,0,0.402735,0.00335,0.00208
-0.0430548,0,0.41644,0.0032,0.00261874
-0.0493999,0,0.415067,0.0033,0.00209848
-0.0494868,0,0.436627,0.0035,0.00664917
-0.0619416,0,0.433665,0.00305,0.0102275
-0.0391185,0,0.428282,0.003,0.00484379
-0.0372095,0,0.434175,0.0032,0.00459447
-0.0638577,0,0.396301,0.0031,0.000783028
-0.0563814,0,0.396989,0.0035,0.00183034
