X,Y,Z,r,absv
-0.0969598,0,0.428076,0.00305,0.00010186
-0.0916081,0,0.431777,0.00305,0.000165367
-0.0846367,0,0.427194,0.00305,0.000185923
-0.0786654,0,0.42595,0.00305,0.000167537
-0.0966557,0,0.421686,0.00335,8.09909e-05
-0.0862522,0,0.420951,0.0034,0.000190165
-0.0967619,0,0.415096,0.00325,4.10357e-05
-0.0900284,0,0.415197,0.0035,9.32042e-05
-0.0741234,0,0.416485,0.0035,0.000141321
-0.0833982,0,0.414701,0.00315,0.00013805
-0.0798133,0,0.419878,0.00315,0.000182769
-0.0860642,0,0.434739,0.00325,0.000179269
-0.0969592,0,0.434683,0.00305,0.000100503
-0.077338,0,0.410342,0.00345,8.0458e-05
-0.0685721,0,0.412605,0.0033,0.00014674
-0.0798316,0,0.43232,0.00345,0.0001648
-0.0863148,0,0.441018,0.00305,0.000202806
-0.074317,0,0.435645,0.003,9.97642e-05
-0.0737944,0,0.429621,0.00305,0.00014723
-0.0556573,0,0.41358,0.00315,0.000299574
-0.0621174,0,0.414141,0.00335,0.000253113
-0.0714691,0,0.406846,0.00315,5.30098e-05
-0.0575496,0,0.407535,0.0032,0.00026696
-0.0899752,0,0.408508,0.0032,0.000137765
-0.0966089,0,0.408462,0.0034,7.29607e-05
-0.0911889,0,0.425456,0.0033,0.000165624
-0.0640865,0,0.407794,0.0033,0.000163839
-0.079421,0,0.404202,0.00305,0.000114323
-0.0675837,0,0.401635,0.00335,0.000100894
-0.0535043,0,0.402844,0.003,0.000276765
-0.0680304,0,0.431616,0.00305,0.00031212
-0.0684706,0,0.438092,0.00335,0.000469439
-0.0740564,0,0.401105,0.00315,0.000107877
-0.0609504,0,0.402014,0.0033,0.000130969
-0.047333,0,0.404082,0.0033,0.000348765
-0.0513923,0,0.409021,0.0031,0.000298426
-0.0495842,0,0.39776,0.00335,0.00017731
-0.0668414,0,0.425634,0.00305,0.000239638
-0.0605865,0,0.42736,0.00345,0.000361157
-0.0824256,0,0.398571,0.00335,0.000132858
-0.0890812,0,0.397242,0.00345,0.000137174
-0.0867186,0,0.40324,0.003,0.00016743
-0.0452229,0,0.410337,0.00305,0.000364527
-0.067121,0,0.419094,0.00335,0.0003652
-0.0606485,0,0.420618,0.0033,0.000305662
-0.0540778,0,0.425822,0.00325,0.000415004
-0.0495877,0,0.43015,0.003,0.00026638
-0.0556793,0,0.432275,0.0034,0.000717486
-0.0485529,0,0.421535,0.0032,0.000430173
-0.0544332,0,0.419593,0.003,0.000382705
-0.0930585,0,0.402739,0.00335,0.000123976
-0.0430609,0,0.416481,0.0032,0.000454018
-0.0494047,0,0.415102,0.0033,0.000382142
-0.0494896,0,0.43668,0.0035,0.000514015
-0.0619692,0,0.4337,0.00305,0.000534506
-0.0391273,0,0.428325,0.003,0.000416518
-0.0372209,0,0.434221,0.0032,0.000452409
-0.0638603,0,0.396331,0.0031,0.000215449
-0.0563729,0,0.397017,0.0035,0.000150435
-0.0448279,0,0.426474,0.003,0.000401909
-0.0970055,0,0.397776,0.003,6.14988e-05
-0.0901736,0,0.3908,0.0031,0.000153218
-0.0966201,0,0.391397,0.0034,5.84594e-05
-0.0841895,0,0.392378,0.0031,0.00014527
-0.0403003,0,0.422245,0.0032,0.000434324
-0.0353351,0,0.417979,0.00335,0.000428911
-0.0728217,0,0.423249,0.0034,0.000171351
-0.0966544,0,0.384652,0.00335,9.98322e-05
-0.0860447,0,0.386209,0.0031,0.000204251
-0.0766124,0,0.394973,0.0035,0.000135661
-0.0837298,0,0.408513,0.00305,0.000132656
-0.0288088,0,0.418939,0.00325,0.000428657
-0.0383013,0,0.411994,0.00335,0.000426406
-0.0342381,0,0.424464,0.00325,0.000411971
-0.0906733,0,0.381876,0.00325,0.000233195
-0.0364578,0,0.400557,0.0031,0.000389556
-0.0389084,0,0.393657,0.00315,0.000444471
-0.0326365,0,0.395362,0.00335,0.000547783
-0.0428629,0,0.398969,0.0035,0.000302233
-0.059765,0,0.391324,0.00315,0.000131614
-0.0790588,0,0.388739,0.0032,0.0001454
-0.0809626,0,0.382791,0.00305,0.000168188
-0.0851206,0,0.378404,0.003,0.000142931
-0.0339314,0,0.406862,0.0034,0.000438757
-0.0271331,0,0.407655,0.00345,0.000390138
-0.0312344,0,0.412881,0.0032,0.000390729
-0.0554297,0,0.439527,0.0031,0.000412571
-0.0417681,0,0.445449,0.00325,0.00033081
-0.0414285,0,0.439032,0.0032,0.000416271
-0.0295123,0,0.389722,0.0031,0.000673469
-0.0263134,0,0.396479,0.003,0.000531145
-0.0701117,0,0.395758,0.00305,0.000181594
-0.0727938,0,0.389669,0.00305,0.000168766
-0.0750003,0,0.383999,0.00305,0.000185492
-0.0791143,0,0.376841,0.0032,0.000474886
-0.0688105,0,0.384407,0.0031,0.000332416
-0.0242427,0,0.413973,0.0035,0.00033704
-0.0738019,0,0.441722,0.0031,0.000257336
-0.0795565,0,0.438949,0.0032,0.000181795
-0.081499,0,0.445134,0.0033,0.000233427
-0.0349822,0,0.440424,0.0034,0.000684759
-0.0402627,0,0.45185,0.00335,0.000315775
-0.0538662,0,0.445428,0.003,0.000511409
-0.035432,0,0.447108,0.0033,0.000672959
-0.0407092,0,0.405604,0.0035,0.000365963
-0.0299639,0,0.401538,0.00325,0.000498962
-0.0110544,0,0.413612,0.0031,0.000390654
-0.0071171,0,0.418452,0.00315,0.000390835
-0.020709,0,0.419896,0.0034,0.000309495
-0.0555115,0,0.386026,0.0034,0.000322532
-0.052226,0,0.391768,0.0032,4.8976e-05
-0.0665179,0,0.390525,0.0033,0.00023985
-0.0965549,0,0.377854,0.00345,0.000119086
-0.0841213,0,0.371492,0.00335,9.64523e-05
-0.0492562,0,0.449863,0.0034,0.000483637
-0.0458004,0,0.455774,0.00345,0.000457426
-0.0338939,0,0.453895,0.00335,0.000510919
