X,Y,Z,r,absv
-0.0969584,0,0.428111,0.00305,0.000234863
-0.0916625,0,0.431765,0.00305,0.00039974
-0.085215,0,0.427545,0.00305,0.000389463
-0.0793349,0,0.42593,0.00305,0.000443941
-0.0966561,0,0.421654,0.00335,0.000236003
-0.086279,0,0.42093,0.0034,0.000395493
-0.0967607,0,0.415063,0.00325,0.000173208
-0.0900239,0,0.415149,0.0035,0.000268618
-0.0742545,0,0.41622,0.0035,0.0004605
-0.0834056,0,0.414586,0.00315,0.000433633
-0.0798505,0,0.419771,0.00315,0.000518354
-0.0861307,0,0.434752,0.00325,0.000303179
-0.096961,0,0.434766,0.00305,0.000276451
-0.0774907,0,0.410089,0.00345,0.000308781
-0.0685751,0,0.412525,0.0033,0.000627737
-0.0798796,0,0.432386,0.00345,0.000412146
-0.0862661,0,0.441039,0.00305,0.000358939
-0.0742584,0,0.435519,0.003,0.000378545
-0.0740602,0,0.429485,0.00305,0.000418714
-0.055674,0,0.413427,0.00315,0.000117302
-0.0621293,0,0.414137,0.00335,0.000579758
-0.0715673,0,0.406759,0.00315,0.000489682
-0.0575644,0,0.407375,0.0032,6.89433e-05
-0.0900106,0,0.408457,0.0032,0.000393202
-0.0966076,0,0.408426,0.0034,0.000254215
-0.0912059,0,0.425446,0.0033,0.000372118
-0.0640391,0,0.407766,0.0033,0.000291704
-0.079608,0,0.403962,0.00305,0.00025341
-0.0676906,0,0.401542,0.00335,0.000393991
-0.0534845,0,0.402721,0.003,6.31715e-05
-0.0683324,0,0.431579,0.00305,0.000549897
-0.0684161,0,0.437972,0.00335,0.000533436
-0.0741609,0,0.401018,0.00315,0.000213389
-0.0610588,0,0.401901,0.0033,0.000119606
-0.0472985,0,0.403831,0.0033,0.000190104
-0.0514171,0,0.40872,0.0031,0.000167787
-0.0496359,0,0.397615,0.00335,9.59106e-05
-0.0676145,0,0.425528,0.00305,0.000753874
-0.061754,0,0.428313,0.00345,0.00109984
-0.0826346,0,0.398344,0.00335,0.000166636
-0.0893037,0,0.397041,0.00345,0.000203246
-0.0867599,0,0.403159,0.003,0.000314538
-0.0453532,0,0.409862,0.00305,0.000458876
-0.0680686,0,0.41915,0.00335,0.000769746
-0.0618323,0,0.421446,0.0033,0.000480428
-0.0555479,0,0.425805,0.00325,0.00040872
-0.0505658,0,0.429566,0.003,0.000516325
-0.0564019,0,0.432575,0.0034,0.001149
-0.0498618,0,0.421255,0.0032,0.000645561
-0.0558235,0,0.419568,0.003,0.00027422
-0.0930829,0,0.402684,0.00335,0.000255612
-0.0429402,0,0.415612,0.0032,0.000542665
-0.0493768,0,0.41478,0.0033,0.000332732
-0.0504861,0,0.436112,0.0035,0.00106544
-0.0629119,0,0.434707,0.00305,0.000874803
-0.0400869,0,0.427809,0.003,0.000705706
-0.0382307,0,0.433719,0.0032,0.000542624
-0.0639337,0,0.396195,0.0031,0.000183368
-0.0564347,0,0.396944,0.0035,4.48189e-05
-0.0457749,0,0.425907,0.003,0.000663745
-0.0970067,0,0.397709,0.003,0.000169337
-0.0901971,0,0.390561,0.0031,0.000149098
-0.0966226,0,0.391334,0.0034,0.000109517
-0.0842178,0,0.392111,0.0031,0.000135898
-0.0410368,0,0.421702,0.0032,0.000548054
-0.0349968,0,0.417553,0.00335,0.000648988
-0.0735652,0,0.423068,0.0034,0.000463571
-0.0966569,0,0.384597,0.00335,7.09467e-05
-0.0859804,0,0.386041,0.0031,0.000101826
-0.0767304,0,0.394893,0.0035,0.000148077
-0.0837677,0,0.408409,0.00305,0.000408737
-0.028449,0,0.418372,0.00325,0.00209928
-0.0378476,0,0.411512,0.00335,0.000469747
-0.0350604,0,0.424133,0.00325,0.000467399
-0.09069,0,0.381799,0.00325,8.16613e-05
-0.0364021,0,0.399899,0.0031,0.000697359
-0.0391039,0,0.39323,0.00315,0.000368
-0.0327471,0,0.394586,0.00335,0.000807297
-0.0428858,0,0.398671,0.0035,0.000177058
-0.0597854,0,0.391226,0.00315,0.000221194
-0.0790116,0,0.3886,0.0032,7.42379e-05
-0.0808806,0,0.382637,0.00305,5.77519e-05
-0.0851581,0,0.378368,0.003,0.000109971
-0.0338307,0,0.406109,0.0034,0.000481209
-0.0270456,0,0.406951,0.00345,0.0017219
-0.0311853,0,0.412154,0.0032,0.00174486
-0.0560139,0,0.439687,0.0031,0.000669207
-0.0442715,0,0.445311,0.00325,0.00119978
-0.0443994,0,0.438885,0.0032,0.000971775
-0.0295082,0,0.38901,0.0031,0.000749812
-0.0263321,0,0.395651,0.003,0.00120664
-0.0702163,0,0.395569,0.00305,0.000230842
-0.0728566,0,0.389625,0.00305,0.000115679
-0.0749281,0,0.383895,0.00305,4.12284e-05
-0.0792146,0,0.376623,0.0032,0.000255892
-0.0687951,0,0.384263,0.0031,6.85061e-05
-0.0240784,0,0.41323,0.0035,0.00216016
-0.0737537,0,0.441586,0.0031,0.000499434
-0.0795008,0,0.439012,0.0032,0.000397104
-0.0814755,0,0.445192,0.0033,0.000522331
-0.0379558,0,0.440305,0.0034,0.00125521
-0.0427892,0,0.45172,0.00335,0.000623893
-0.0559691,0,0.445785,0.003,0.000958572
