X,Y,Z,r,absv
-0.0928985,0,0.799907,0.00305,1.47239
-0.0907789,0,0.810636,0.00305,1.47239
-0.0819106,0,0.795127,0.00305,1.47239
-0.0801407,0,0.802722,0.00305,1.47239
-0.0918548,0,0.786316,0.00335,1.47239
-0.0844874,0,0.783806,0.0034,1.47239
-0.0913132,0,0.778842,0.00325,1.47239
-0.0840113,0,0.770846,0.0035,1.47239
-0.0745368,0,0.780668,0.0035,1.47239
-0.0762005,0,0.77259,0.00315,1.47239
-0.075884,0,0.790346,0.00315,1.47239
-0.0836393,0,0.810676,0.00325,1.47239
-0.0888124,0,0.819071,0.00305,1.47239
-0.0755714,0,0.764641,0.00345,1.47239
-0.0647847,0,0.77162,0.0033,1.47239
-0.0759711,0,0.820865,0.00345,1.47239
-0.0866994,0,0.82876,0.00305,1.47239
-0.0729502,0,0.813107,0.003,1.47239
-0.0720826,0,0.805591,0.00305,1.47239
-0.0525751,0,0.774459,0.00315,1.47239
-0.0632298,0,0.780262,0.00335,1.47239
-0.0667838,0,0.760426,0.00315,1.47239
-0.055685,0,0.767999,0.0032,1.47239
-0.0870796,0,0.764085,0.0032,1.47239
-0.0925722,0,0.768846,0.0034,1.47239
-0.0891512,0,0.793615,0.0033,1.47239
-0.0595959,0,0.760801,0.0033,1.47239
-0.0742875,0,0.756753,0.00305,1.47239
-0.0643664,0,0.753475,0.00335,1.47239
-0.0574544,0,0.751463,0.003,1.47239
-0.0646394,0,0.815778,0.00305,1.47239
-0.0703404,0,0.828238,0.00335,1.47239
-0.072985,0,0.748864,0.00315,1.47239
-0.0613064,0,0.74198,0.0033,1.47239
-0.0488714,0,0.748502,0.0033,1.47239
-0.0501007,0,0.759013,0.0031,1.47239
-0.0487272,0,0.740522,0.00335,1.47239
-0.0650552,0,0.796484,0.00305,1.47239
-0.061949,0,0.803208,0.00345,1.47239
-0.0748151,0,0.739953,0.00335,1.47239
-0.0838618,0,0.743144,0.00345,1.47239
-0.0824426,0,0.750554,0.003,1.47239
-0.0465038,0,0.766008,0.00305,1.47239
-0.0682196,0,0.788771,0.00335,1.47239
-0.0596975,0,0.79081,0.0033,1.47239
-0.0562676,0,0.797812,0.00325,1.47239
-0.0497882,0,0.809816,0.003,1.47239
-0.0589205,0,0.81049,0.0034,1.47239
-0.0473095,0,0.792194,0.0032,1.47239
-0.0565958,0,0.783761,0.003,1.47239
-0.0925652,0,0.758057,0.00335,1.47239
-0.0439738,0,0.775571,0.0032,1.47239
-0.0495869,0,0.781316,0.0033,1.47239
-0.054742,0,0.819665,0.0035,1.47239
-0.0638815,0,0.822946,0.00305,1.47239
-0.0380267,0,0.804559,0.003,1.47239
-0.0403434,0,0.817748,0.0032,1.47239
-0.0621609,0,0.734063,0.0031,1.47239
-0.0528198,0,0.731188,0.0035,1.47239
-0.0444116,0,0.800836,0.003,1.47239
-0.0917022,0,0.746047,0.003,1.47239
-0.0835348,0,0.734617,0.0031,1.47239
