X,Y,Z,r,absv
-0.953211,-0.48117,-0.483964,0.016,1.61356e-06
-0.964714,-0.473738,-0.48402,0.016,1.61356e-06
-0.953798,-0.467855,-0.484022,0.016,1.61356e-06
-0.901251,-0.483627,-0.484002,0.016,6.39897e-07
-0.911206,-0.474222,-0.484002,0.016,6.39897e-07
-0.899401,-0.470428,-0.484002,0.016,6.39897e-07
-0.843864,-0.484009,-0.484006,0.016,3.99975e-06
-0.852554,-0.473423,-0.484011,0.016,3.99975e-06
-0.840364,-0.471148,-0.484009,0.016,3.99975e-06
-0.79063,-0.484014,-0.483858,0.016,3.43916e-06
-0.798426,-0.472756,-0.484021,0.016,3.43916e-06
-0.786114,-0.471489,-0.483262,0.016,3.43916e-06
-0.735974,-0.483967,-0.48378,0.016,5.31895e-06
-0.743605,-0.472597,-0.484019,0.016,5.31895e-06
-0.731254,-0.471504,-0.483946,0.016,5.31895e-06
-0.680609,-0.483258,-0.483676,0.016,7.70565e-06
-0.688985,-0.472429,-0.484018,0.016,7.70565e-06
-0.676738,-0.470505,-0.48375,0.016,7.70565e-06
-0.628753,-0.483997,-0.483868,0.016,6.68987e-06
-0.63669,-0.472838,-0.484024,0.016,6.68987e-06
-0.624377,-0.471409,-0.483706,0.016,6.68987e-06
-0.573141,-0.483943,-0.483999,0.016,6.33806e-06
-0.582298,-0.473759,-0.484016,0.016,6.33806e-06
-0.570226,-0.47094,-0.483728,0.016,6.33806e-06
-0.519122,-0.483555,-0.483939,0.016,7.20309e-06
-0.527148,-0.472458,-0.484022,0.016,7.20309e-06
-0.514842,-0.470933,-0.484021,0.016,7.20309e-06
-0.466015,-0.484007,-0.483689,0.016,6.33957e-06
-0.473099,-0.472291,-0.484011,0.016,6.33957e-06
-0.46071,-0.471785,-0.484003,0.016,6.33957e-06
-0.411259,-0.483926,-0.484002,0.016,7.01229e-07
-0.418773,-0.472477,-0.484002,0.016,7.01229e-07
-0.406411,-0.471511,-0.484002,0.016,7.01229e-07
-0.356391,-0.483804,-0.484003,0.016,5.99695e-06
-0.364061,-0.472458,-0.484004,0.016,5.99695e-06
-0.351713,-0.471324,-0.484003,0.016,5.99695e-06
-0.302569,-0.48399,-0.483991,0.016,1.03589e-05
-0.310883,-0.473107,-0.483966,0.016,1.03589e-05
-0.298622,-0.471259,-0.484014,0.016,1.03589e-05
-0.249354,-0.483996,-0.483747,0.016,9.7891e-06
-0.256069,-0.472063,-0.484015,0.016,9.7891e-06
-0.24367,-0.471943,-0.484007,0.016,9.7891e-06
-0.196137,-0.483963,-0.484002,0.016,6.6543e-07
-0.203751,-0.47258,-0.484002,0.016,6.6543e-07
-0.191398,-0.471506,-0.484002,0.016,6.6543e-07
-0.140788,-0.483987,-0.48401,0.016,3.62736e-06
-0.148956,-0.472994,-0.484019,0.016,3.62736e-06
-0.136672,-0.471311,-0.483855,0.016,3.62736e-06
-0.0868986,-0.483984,-0.483999,0.016,1.51873e-05
-0.0953088,-0.473175,-0.484014,0.016,1.51873e-05
-0.0830675,-0.471222,-0.483707,0.016,1.51873e-05
-0.0347699,-0.483708,-0.483947,0.016,1.96115e-05
-0.0424276,-0.472354,-0.484008,0.016,1.96115e-05
-0.0300784,-0.471233,-0.484019,0.016,1.96115e-05
0.0212028,-0.483588,-0.483975,0.016,1.9543e-05
0.0129275,-0.472676,-0.483975,0.016,1.9543e-05
0.0251955,-0.470872,-0.48402,0.016,1.9543e-05
0.0740925,-0.483915,-0.484004,0.016,4.22981e-06
0.0663799,-0.472598,-0.484003,0.016,4.22981e-06
0.0787155,-0.471423,-0.483543,0.016,4.22981e-06
0.12775,-0.483986,-0.484,0.016,8.70958e-06
0.120767,-0.472205,-0.484021,0.016,8.70958e-06
0.133161,-0.471805,-0.484012,0.016,8.70958e-06
0.182529,-0.484004,-0.483982,0.016,4.87936e-06
0.17415,-0.473172,-0.484003,0.016,4.87936e-06
0.1864,-0.471251,-0.484005,0.016,4.87936e-06
0.236656,-0.483967,-0.483978,0.016,2.72513e-05
0.228622,-0.472875,-0.484017,0.016,2.72513e-05
0.240927,-0.471342,-0.484006,0.016,2.72513e-05
0.290329,-0.484006,-0.483996,0.016,2.40602e-05
0.282062,-0.473088,-0.484013,0.016,2.40602e-05
0.294331,-0.471293,-0.484018,0.016,2.40602e-05
0.343826,-0.483722,-0.484003,0.016,7.40715e-06
0.335662,-0.472726,-0.484004,0.016,7.40715e-06
0.347943,-0.471051,-0.483629,0.016,7.40715e-06
0.398149,-0.483784,-0.483968,0.016,2.02218e-05
0.389945,-0.472818,-0.483965,0.016,2.02218e-05
0.402224,-0.471094,-0.484015,0.016,2.02218e-05
0.452018,-0.483952,-0.483982,0.016,8.54667e-06
0.445128,-0.472116,-0.48402,0.016,8.54667e-06
0.457525,-0.471814,-0.484005,0.016,8.54667e-06
0.506748,-0.484003,-0.483927,0.016,9.4451e-07
0.499607,-0.472317,-0.484003,0.016,9.4451e-07
0.511994,-0.471751,-0.484003,0.016,9.4451e-07
0.560064,-0.483972,-0.483587,0.016,3.06918e-06
0.553131,-0.472169,-0.484011,0.016,3.06918e-06
0.565526,-0.471822,-0.484016,0.016,3.06918e-06
0.614779,-0.483827,-0.484004,0.016,5.44927e-07
0.60651,-0.47291,-0.484004,0.016,5.44927e-07
0.618779,-0.471115,-0.48384,0.016,5.44927e-07
0.667336,-0.483995,-0.483974,0.016,2.53014e-06
0.659035,-0.473102,-0.484017,0.016,2.53014e-06
0.671298,-0.471269,-0.484008,0.016,2.53014e-06
0.723461,-0.483461,-0.484008,0.016,1.74458e-06
0.714212,-0.473361,-0.484011,0.016,1.74458e-06
0.726258,-0.470432,-0.483747,0.016,1.74458e-06
0.776256,-0.483741,-0.484005,0.016,1.79411e-06
0.768089,-0.472748,-0.484013,0.016,1.79411e-06
0.780374,-0.471065,-0.483928,0.016,1.79411e-06
0.829883,-0.484012,-0.484005,0.016,8.18924e-07
0.821894,-0.472888,-0.484013,0.016,8.18924e-07
0.834204,-0.471404,-0.483984,0.016,8.18924e-07
0.887821,-0.483998,-0.483461,0.016,8.01634e-07
0.879418,-0.473198,-0.484022,0.016,8.01634e-07
0.891664,-0.471248,-0.484006,0.016,8.01634e-07
0.958213,-0.484021,-0.484021,0.016,1.02536e-06
0.949837,-0.473215,-0.48322,0.016,1.02536e-06
0.962056,-0.471259,-0.484022,0.016,1.02536e-06
-0.939189,-0.434821,-0.480981,0.016,4.75149e-06
-0.940421,-0.421528,-0.484037,0.016,4.75149e-06
-0.929063,-0.426362,-0.482865,0.016,4.75149e-06
