X,Y,Z,r,absv
-0.953212,-0.481171,-0.483964,0.016,1.90043e-06
-0.964715,-0.473738,-0.48402,0.016,1.90043e-06
-0.953799,-0.467855,-0.484022,0.016,1.90043e-06
-0.901253,-0.483629,-0.484002,0.016,6.4464e-07
-0.911208,-0.474223,-0.484002,0.016,6.4464e-07
-0.899402,-0.47043,-0.484002,0.016,6.4464e-07
-0.843865,-0.484009,-0.484005,0.016,2.69987e-06
-0.852555,-0.473424,-0.484011,0.016,2.69987e-06
-0.840366,-0.471149,-0.484009,0.016,2.69987e-06
-0.790631,-0.484015,-0.483858,0.016,1.67292e-06
-0.798427,-0.472756,-0.484021,0.016,1.67292e-06
-0.786115,-0.471489,-0.483262,0.016,1.67292e-06
-0.735975,-0.483968,-0.48378,0.016,2.49093e-06
-0.743606,-0.472598,-0.484019,0.016,2.49093e-06
-0.731255,-0.471505,-0.483946,0.016,2.49093e-06
-0.68061,-0.483259,-0.483676,0.016,3.20511e-06
-0.688987,-0.47243,-0.484018,0.016,3.20511e-06
-0.67674,-0.470506,-0.483749,0.016,3.20511e-06
-0.628754,-0.483998,-0.483868,0.016,1.61934e-06
-0.636691,-0.472839,-0.484024,0.016,1.61934e-06
-0.624378,-0.47141,-0.483706,0.016,1.61934e-06
-0.573143,-0.483944,-0.483999,0.016,1.47674e-06
-0.5823,-0.47376,-0.484015,0.016,1.47674e-06
-0.570228,-0.470941,-0.483728,0.016,1.47674e-06
-0.519124,-0.483556,-0.483939,0.016,2.27243e-06
-0.527149,-0.472459,-0.484021,0.016,2.27243e-06
-0.514844,-0.470934,-0.484021,0.016,2.27243e-06
-0.466016,-0.484008,-0.483689,0.016,9.93353e-07
-0.473101,-0.472292,-0.484011,0.016,9.93353e-07
-0.460711,-0.471785,-0.484003,0.016,9.93353e-07
-0.41126,-0.483928,-0.484002,0.016,6.40622e-07
-0.418775,-0.472478,-0.484002,0.016,6.40622e-07
-0.406412,-0.471512,-0.484002,0.016,6.40622e-07
-0.356392,-0.483805,-0.484003,0.016,1.51545e-06
-0.364063,-0.472459,-0.484003,0.016,1.51545e-06
-0.351715,-0.471325,-0.484003,0.016,1.51545e-06
-0.30257,-0.48399,-0.48399,0.016,7.92514e-06
-0.310885,-0.473108,-0.483966,0.016,7.92514e-06
-0.298623,-0.47126,-0.484014,0.016,7.92514e-06
-0.249355,-0.483997,-0.483747,0.016,6.72331e-06
-0.25607,-0.472064,-0.484015,0.016,6.72331e-06
-0.243671,-0.471944,-0.484007,0.016,6.72331e-06
-0.196138,-0.483965,-0.484002,0.016,7.00876e-07
-0.203752,-0.472581,-0.484002,0.016,7.00876e-07
-0.191399,-0.471508,-0.484002,0.016,7.00876e-07
-0.140789,-0.483988,-0.48401,0.016,7.89806e-06
-0.148957,-0.472995,-0.484019,0.016,7.89806e-06
-0.136673,-0.471312,-0.483855,0.016,7.89806e-06
-0.0868994,-0.483985,-0.483999,0.016,6.99196e-06
-0.0953098,-0.473176,-0.484013,0.016,6.99196e-06
-0.0830686,-0.471222,-0.483707,0.016,6.99196e-06
