X,Y,Z,r,absv
-0.704626,-0.331534,-0.484002,0.016,6.83863e-07
-0.653569,-0.34436,-0.484013,0.016,5.30165e-06
-0.660263,-0.332412,-0.484019,0.016,5.30165e-06
-0.647871,-0.332318,-0.483605,0.016,5.30165e-06
-0.597429,-0.344162,-0.484012,0.016,5.42806e-06
-0.606611,-0.334001,-0.484008,0.016,5.42806e-06
-0.594543,-0.331149,-0.484014,0.016,5.42806e-06
-0.545249,-0.344408,-0.484012,0.016,5.36095e-06
-0.553783,-0.333696,-0.484017,0.016,5.36095e-06
-0.541576,-0.331611,-0.483382,0.016,5.36095e-06
-0.491053,-0.343824,-0.484018,0.016,9.26847e-06
-0.50021,-0.333641,-0.484009,0.016,9.26847e-06
-0.488139,-0.330823,-0.483669,0.016,9.26847e-06
-0.436519,-0.343597,-0.484002,0.016,5.54157e-07
-0.446048,-0.333761,-0.484002,0.016,5.54157e-07
-0.434087,-0.330492,-0.484002,0.016,5.54157e-07
-0.383659,-0.344719,-0.484017,0.016,9.06564e-06
-0.391505,-0.333494,-0.484018,0.016,9.06564e-06
-0.379185,-0.332174,-0.483537,0.016,9.06564e-06
-0.329752,-0.344959,-0.484017,0.016,7.57267e-06
-0.337701,-0.333806,-0.484013,0.016,7.57267e-06
-0.32539,-0.332371,-0.483634,0.016,7.57267e-06
-0.274815,-0.345587,-0.484014,0.016,9.10752e-06
-0.28313,-0.334705,-0.484015,0.016,9.10752e-06
-0.270868,-0.332857,-0.484016,0.016,9.10752e-06
-0.220333,-0.344232,-0.484016,0.016,1.43529e-05
-0.229193,-0.333789,-0.484014,0.016,1.43529e-05
-0.217043,-0.331318,-0.483809,0.016,1.43529e-05
-0.16624,-0.344762,-0.484013,0.016,2.60158e-05
-0.174265,-0.333665,-0.484005,0.016,2.60158e-05
-0.161959,-0.33214,-0.483979,0.016,2.60158e-05
-0.112047,-0.343224,-0.483866,0.016,2.98289e-05
-0.121439,-0.333258,-0.48402,0.016,2.98289e-05
-0.109434,-0.330156,-0.484021,0.016,2.98289e-05
-0.0593299,-0.344269,-0.484024,0.016,4.22458e-05
-0.0676534,-0.333393,-0.484001,0.016,4.22458e-05
-0.0553947,-0.331536,-0.48381,0.016,4.22458e-05
-0.00347284,-0.343494,-0.484003,0.016,6.34732e-05
-0.0132834,-0.333938,-0.484004,0.016,6.34732e-05
-0.00142161,-0.330324,-0.48402,0.016,6.34732e-05
0.0487666,-0.344526,-0.48401,0.016,0.000117595
0.0398941,-0.334094,-0.484008,0.016,0.000117595
0.0520419,-0.331607,-0.483907,0.016,0.000117595
0.10242,-0.344087,-0.484005,0.016,8.2678e-05
0.0939105,-0.333357,-0.484007,0.016,8.2678e-05
0.106137,-0.331287,-0.483998,0.016,8.2678e-05
0.156533,-0.344001,-0.484015,0.016,6.66711e-05
0.14803,-0.333265,-0.484016,0.016,6.66711e-05
0.160257,-0.331203,-0.484009,0.016,6.66711e-05
0.211345,-0.344295,-0.484011,0.016,5.3663e-05
0.202324,-0.333991,-0.484019,0.016,5.3663e-05
0.214435,-0.33133,-0.484012,0.016,5.3663e-05
0.266201,-0.345269,-0.483986,0.016,6.35075e-05
0.257541,-0.33466,-0.484011,0.016,6.35075e-05
0.269736,-0.332418,-0.48401,0.016,6.35075e-05
0.320095,-0.344655,-0.484021,0.016,4.26843e-05
0.311204,-0.334238,-0.483998,0.016,4.26843e-05
0.323347,-0.331729,-0.484006,0.016,4.26843e-05
0.373927,-0.34377,-0.484012,0.016,1.98383e-05
0.365861,-0.332702,-0.484009,0.016,1.98383e-05
0.378161,-0.331132,-0.483972,0.016,1.98383e-05
0.426054,-0.34479,-0.48402,0.016,2.17241e-05
0.418439,-0.333407,-0.484014,0.016,2.17241e-05
0.430786,-0.332337,-0.483629,0.016,2.17241e-05
0.482562,-0.343513,-0.484012,0.016,2.09332e-05
0.473171,-0.333544,-0.484012,0.016,2.09332e-05
0.485177,-0.330444,-0.483944,0.016,2.09332e-05
0.53459,-0.3444,-0.48398,0.016,1.17041e-05
0.526932,-0.333046,-0.484003,0.016,1.17041e-05
0.539281,-0.331925,-0.484012,0.016,1.17041e-05
0.589761,-0.345067,-0.484016,0.016,9.29512e-06
0.581201,-0.334376,-0.48401,0.016,9.29512e-06
0.593418,-0.332251,-0.484002,0.016,9.29512e-06
0.642721,-0.344704,-0.483996,0.016,7.42602e-06
0.635683,-0.332956,-0.484014,0.016,7.42602e-06
0.648075,-0.332498,-0.484015,0.016,7.42602e-06
0.696983,-0.344466,-0.484004,0.016,7.12746e-06
0.689751,-0.332836,-0.48401,0.016,7.12746e-06
0.702133,-0.332173,-0.483916,0.016,7.12746e-06
0.751841,-0.344061,-0.484003,0.016,2.83979e-06
0.74277,-0.333801,-0.484002,0.016,2.83979e-06
0.754868,-0.331081,-0.484004,0.016,2.83979e-06
0.804799,-0.343657,-0.484012,0.016,1.23248e-05
0.7961,-0.333079,-0.484015,0.016,1.23248e-05
0.808288,-0.330793,-0.483984,0.016,1.23248e-05
0.860493,-0.345477,-0.484019,0.016,1.30081e-05
0.851349,-0.335282,-0.483911,0.016,1.30081e-05
0.863427,-0.332476,-0.484007,0.016,1.30081e-05
0.934316,-0.343136,-0.484015,0.016,8.19457e-06
0.922546,-0.338084,-0.479166,0.016,8.19457e-06
0.930863,-0.330263,-0.484007,0.016,8.19457e-06
-0.967256,-0.303792,-0.483998,0.016,3.37136e-06
-0.969615,-0.290302,-0.484018,0.016,3.37136e-06
-0.957883,-0.294316,-0.484006,0.016,3.37136e-06
-0.890869,-0.296918,-0.484004,0.016,3.57622e-06
-0.903255,-0.291073,-0.484001,0.016,3.57622e-06
-0.893213,-0.283797,-0.484002,0.016,3.57622e-06
-0.841564,-0.297575,-0.484002,0.016,6.3581e-07
-0.848955,-0.286045,-0.484002,0.016,6.3581e-07
-0.836583,-0.285212,-0.484002,0.016,6.3581e-07
-0.786198,-0.297614,-0.484008,0.016,4.67373e-06
-0.795208,-0.287302,-0.483801,0.016,4.67373e-06
-0.783097,-0.284651,-0.484028,0.016,4.67373e-06
-0.734251,-0.298399,-0.484021,0.016,3.89423e-06
-0.74176,-0.286945,-0.484006,0.016,3.89423e-06
-0.729398,-0.285987,-0.483863,0.016,3.89423e-06
-0.679118,-0.29725,-0.484025,0.016,4.58833e-06
-0.68714,-0.286151,-0.483984,0.016,4.58833e-06
-0.674834,-0.284629,-0.484026,0.016,4.58833e-06
-0.625697,-0.298136,-0.484012,0.016,5.23033e-06
-0.634687,-0.287804,-0.483941,0.016,5.23033e-06
-0.622568,-0.28518,-0.484018,0.016,5.23033e-06
-0.571127,-0.297828,-0.484005,0.016,2.7002e-06
-0.580658,-0.287994,-0.484005,0.016,2.7002e-06
-0.568697,-0.284723,-0.484008,0.016,2.7002e-06
-0.519189,-0.297952,-0.484009,0.016,5.42621e-06
-0.527068,-0.28675,-0.484011,0.016,5.42621e-06
-0.514745,-0.285388,-0.483854,0.016,5.42621e-06
-0.464213,-0.297517,-0.484027,0.016,1.02217e-05
-0.471649,-0.286016,-0.483945,0.016,1.02217e-05
-0.45928,-0.285135,-0.484016,0.016,1.02217e-05
-0.40964,-0.298151,-0.484023,0.016,7.87358e-06
-0.417623,-0.287023,-0.484019,0.016,7.87358e-06
-0.405317,-0.285551,-0.483616,0.016,7.87358e-06
-0.354985,-0.29782,-0.484014,0.016,9.85504e-06
-0.364521,-0.287991,-0.484012,0.016,9.85504e-06
-0.352564,-0.284716,-0.483742,0.016,9.85504e-06
-0.302253,-0.297905,-0.48401,0.016,8.29332e-06
-0.309959,-0.286584,-0.484007,0.016,8.29332e-06
-0.297615,-0.28541,-0.48401,0.016,8.29332e-06
-0.247335,-0.298477,-0.484025,0.016,1.0017e-05
-0.256129,-0.287978,-0.48402,0.016,1.0017e-05
-0.243965,-0.285584,-0.48378,0.016,1.0017e-05
-0.192421,-0.297216,-0.484006,0.016,1.75175e-05
-0.202,-0.287429,-0.484005,0.016,1.75175e-05
-0.190056,-0.284099,-0.483905,0.016,1.75175e-05
