X,Y,Z,r,absv
-0.953207,-0.481169,-0.483963,0.016,1.44116e-06
-0.964709,-0.473736,-0.484019,0.016,1.44116e-06
-0.953794,-0.467854,-0.48402,0.016,1.44116e-06
-0.901245,-0.483621,-0.484002,0.016,7.03161e-07
-0.911199,-0.474215,-0.484002,0.016,7.03161e-07
-0.899394,-0.470422,-0.484002,0.016,7.03161e-07
-0.843859,-0.484006,-0.484006,0.016,3.5086e-06
-0.852548,-0.473421,-0.484011,0.016,3.5086e-06
-0.840359,-0.471146,-0.484009,0.016,3.5086e-06
-0.790624,-0.484011,-0.483856,0.016,3.67928e-06
-0.79842,-0.472753,-0.48402,0.016,3.67928e-06
-0.786108,-0.471486,-0.48326,0.016,3.67928e-06
-0.735969,-0.483963,-0.48378,0.016,6.04755e-06
-0.7436,-0.472593,-0.484019,0.016,6.04755e-06
-0.731249,-0.471499,-0.483945,0.016,6.04755e-06
-0.680602,-0.483254,-0.483677,0.016,6.95865e-06
-0.688979,-0.472424,-0.484019,0.016,6.95865e-06
-0.676732,-0.4705,-0.48375,0.016,6.95865e-06
-0.628746,-0.483993,-0.48387,0.016,6.45641e-06
-0.636683,-0.472833,-0.484024,0.016,6.45641e-06
-0.62437,-0.471405,-0.483707,0.016,6.45641e-06
-0.573134,-0.483938,-0.484,0.016,5.04329e-06
-0.582291,-0.473755,-0.484016,0.016,5.04329e-06
-0.570219,-0.470936,-0.483729,0.016,5.04329e-06
-0.519115,-0.483551,-0.483941,0.016,6.25145e-06
-0.527141,-0.472454,-0.484022,0.016,6.25145e-06
-0.514835,-0.470929,-0.484021,0.016,6.25145e-06
-0.466009,-0.484004,-0.483688,0.016,6.04972e-06
-0.473093,-0.472288,-0.484011,0.016,6.04972e-06
-0.460703,-0.471782,-0.484003,0.016,6.04972e-06
-0.411252,-0.48392,-0.484002,0.016,6.33968e-07
-0.418767,-0.472471,-0.484002,0.016,6.33968e-07
-0.406404,-0.471505,-0.484002,0.016,6.33968e-07
-0.356384,-0.483799,-0.484004,0.016,6.95215e-06
-0.364055,-0.472453,-0.484004,0.016,6.95215e-06
-0.351707,-0.471318,-0.484004,0.016,6.95215e-06
-0.302561,-0.483985,-0.483993,0.016,3.00619e-05
-0.310877,-0.473104,-0.483966,0.016,3.00619e-05
-0.298616,-0.471254,-0.484015,0.016,3.00619e-05
-0.249346,-0.48399,-0.483748,0.016,1.94253e-05
-0.256062,-0.472058,-0.484015,0.016,1.94253e-05
-0.243663,-0.471937,-0.484008,0.016,1.94253e-05
-0.19613,-0.483957,-0.484002,0.016,5.27654e-07
-0.203744,-0.472574,-0.484002,0.016,5.27654e-07
-0.191391,-0.4715,-0.484002,0.016,5.27654e-07
-0.140785,-0.48398,-0.484009,0.016,1.66143e-05
-0.148952,-0.472986,-0.48402,0.016,1.66143e-05
-0.136668,-0.471304,-0.483854,0.016,1.66143e-05
-0.0868947,-0.483977,-0.483998,0.016,1.67102e-05
-0.095304,-0.473168,-0.484014,0.016,1.67102e-05
-0.0830626,-0.471215,-0.483705,0.016,1.67102e-05
-0.0347639,-0.483701,-0.483947,0.016,8.99943e-06
-0.0424225,-0.472348,-0.484008,0.016,8.99943e-06
-0.0300734,-0.471226,-0.484019,0.016,8.99943e-06
0.0212071,-0.483582,-0.483977,0.016,6.8004e-06
0.0129316,-0.47267,-0.483976,0.016,6.8004e-06
0.0251996,-0.470866,-0.48402,0.016,6.8004e-06
0.0740972,-0.48391,-0.484004,0.016,2.75019e-06
0.0663849,-0.472593,-0.484003,0.016,2.75019e-06
0.0787205,-0.471418,-0.483542,0.016,2.75019e-06
0.127756,-0.483981,-0.484001,0.016,4.37454e-06
0.120772,-0.472201,-0.484021,0.016,4.37454e-06
0.133166,-0.471801,-0.484011,0.016,4.37454e-06
0.182533,-0.484004,-0.483979,0.016,4.42268e-06
0.174153,-0.473172,-0.484004,0.016,4.42268e-06
0.186403,-0.47125,-0.484005,0.016,4.42268e-06
0.236661,-0.483963,-0.48398,0.016,1.40118e-05
0.228628,-0.472871,-0.484017,0.016,1.40118e-05
0.240933,-0.471338,-0.484006,0.016,1.40118e-05
0.290335,-0.484002,-0.483996,0.016,9.39867e-06
0.282068,-0.473083,-0.484013,0.016,9.39867e-06
0.294337,-0.471289,-0.484017,0.016,9.39867e-06
0.343832,-0.483717,-0.484004,0.016,2.81324e-06
0.335668,-0.472721,-0.484004,0.016,2.81324e-06
0.347948,-0.471046,-0.483629,0.016,2.81324e-06
0.398153,-0.483779,-0.483971,0.016,4.55798e-06
0.38995,-0.472813,-0.483966,0.016,4.55798e-06
