X,Y,Z,r,absv
-0.953209,-0.48117,-0.483963,0.016,7.79785e-07
-0.964712,-0.473737,-0.48402,0.016,7.79785e-07
-0.953796,-0.467855,-0.484021,0.016,7.79785e-07
-0.901249,-0.483625,-0.484002,0.016,6.57443e-07
-0.911204,-0.474219,-0.484002,0.016,6.57443e-07
-0.899398,-0.470426,-0.484002,0.016,6.57443e-07
-0.843862,-0.484008,-0.484006,0.016,4.73802e-07
-0.852552,-0.473423,-0.484011,0.016,4.73802e-07
-0.840362,-0.471147,-0.484009,0.016,4.73802e-07
-0.790628,-0.484013,-0.483857,0.016,1.26766e-06
-0.798424,-0.472755,-0.48402,0.016,1.26766e-06
-0.786112,-0.471488,-0.483261,0.016,1.26766e-06
-0.735972,-0.483965,-0.48378,0.016,2.56266e-06
-0.743603,-0.472596,-0.484019,0.016,2.56266e-06
-0.731252,-0.471502,-0.483945,0.016,2.56266e-06
-0.680606,-0.483257,-0.483676,0.016,2.95639e-06
-0.688983,-0.472427,-0.484018,0.016,2.95639e-06
-0.676736,-0.470503,-0.48375,0.016,2.95639e-06
-0.62875,-0.483996,-0.483869,0.016,2.11268e-06
-0.636687,-0.472836,-0.484024,0.016,2.11268e-06
-0.624374,-0.471407,-0.483706,0.016,2.11268e-06
-0.573139,-0.483941,-0.483999,0.016,4.68027e-06
-0.582296,-0.473757,-0.484016,0.016,4.68027e-06
-0.570224,-0.470938,-0.483728,0.016,4.68027e-06
-0.51912,-0.483553,-0.48394,0.016,8.52576e-06
-0.527145,-0.472457,-0.484022,0.016,8.52576e-06
-0.51484,-0.470931,-0.484021,0.016,8.52576e-06
-0.466012,-0.484006,-0.483689,0.016,1.14422e-05
-0.473097,-0.47229,-0.484011,0.016,1.14422e-05
-0.460707,-0.471783,-0.484003,0.016,1.14422e-05
-0.411256,-0.483924,-0.484002,0.016,6.83239e-07
-0.418771,-0.472474,-0.484002,0.016,6.83239e-07
-0.406408,-0.471509,-0.484002,0.016,6.83239e-07
-0.356388,-0.483802,-0.484003,0.016,1.18083e-05
-0.364059,-0.472456,-0.484004,0.016,1.18083e-05
-0.351711,-0.471321,-0.484004,0.016,1.18083e-05
-0.302566,-0.483988,-0.483992,0.016,2.78664e-05
-0.310881,-0.473106,-0.483966,0.016,2.78664e-05
-0.29862,-0.471258,-0.484015,0.016,2.78664e-05
-0.249351,-0.483994,-0.483747,0.016,1.8455e-05
-0.256066,-0.472061,-0.484015,0.016,1.8455e-05
-0.243667,-0.471942,-0.484007,0.016,1.8455e-05
-0.196134,-0.483961,-0.484002,0.016,5.67388e-07
-0.203748,-0.472578,-0.484002,0.016,5.67388e-07
-0.191395,-0.471504,-0.484002,0.016,5.67388e-07
-0.140786,-0.483985,-0.484011,0.016,2.5772e-05
-0.148954,-0.472993,-0.484019,0.016,2.5772e-05
-0.13667,-0.471309,-0.483855,0.016,2.5772e-05
-0.0868956,-0.483981,-0.483999,0.016,2.01816e-05
-0.0953062,-0.473173,-0.484013,0.016,2.01816e-05
-0.0830649,-0.471219,-0.483706,0.016,2.01816e-05
-0.0347672,-0.483705,-0.483947,0.016,1.8784e-05
-0.0424254,-0.472351,-0.484008,0.016,1.8784e-05
-0.0300762,-0.47123,-0.484019,0.016,1.8784e-05
0.0212052,-0.483586,-0.483976,0.016,2.34364e-05
0.0129294,-0.472674,-0.483975,0.016,2.34364e-05
0.0251973,-0.47087,-0.48402,0.016,2.34364e-05
0.0740941,-0.483913,-0.484004,0.016,1.1794e-05
0.0663816,-0.472596,-0.484003,0.016,1.1794e-05
0.0787172,-0.471421,-0.483542,0.016,1.1794e-05
0.127753,-0.483985,-0.484,0.016,1.76246e-05
0.120769,-0.472204,-0.484021,0.016,1.76246e-05
0.133163,-0.471804,-0.484012,0.016,1.76246e-05
0.182531,-0.484004,-0.483981,0.016,8.79763e-06
0.174151,-0.473172,-0.484003,0.016,8.79763e-06
0.186401,-0.471251,-0.484005,0.016,8.79763e-06
0.236658,-0.483966,-0.483979,0.016,1.00354e-05
0.228624,-0.472874,-0.484017,0.016,1.00354e-05
0.240929,-0.47134,-0.484006,0.016,1.00354e-05
0.290331,-0.484005,-0.483996,0.016,7.99348e-06
0.282064,-0.473086,-0.484013,0.016,7.99348e-06
0.294334,-0.471292,-0.484018,0.016,7.99348e-06
0.343828,-0.48372,-0.484003,0.016,5.16247e-06
0.335664,-0.472724,-0.484004,0.016,5.16247e-06
0.347945,-0.471049,-0.483629,0.016,5.16247e-06
0.39815,-0.483782,-0.483969,0.016,4.26353e-06
0.389946,-0.472816,-0.483965,0.016,4.26353e-06
0.402226,-0.471093,-0.484015,0.016,4.26353e-06
0.45202,-0.483949,-0.483982,0.016,5.60162e-06
0.445131,-0.472113,-0.48402,0.016,5.60162e-06
0.457527,-0.471812,-0.484005,0.016,5.60162e-06
0.506749,-0.484003,-0.483927,0.016,7.49688e-07
0.499608,-0.472317,-0.484003,0.016,7.49688e-07
0.511995,-0.471751,-0.484003,0.016,7.49688e-07
0.560066,-0.483969,-0.483587,0.016,4.24118e-06
0.553133,-0.472166,-0.484011,0.016,4.24118e-06
0.565528,-0.471819,-0.484016,0.016,4.24118e-06
0.614781,-0.483825,-0.484004,0.016,4.0848e-06
0.606512,-0.472908,-0.484004,0.016,4.0848e-06
0.618781,-0.471113,-0.48384,0.016,4.0848e-06
0.667338,-0.483993,-0.483974,0.016,6.74438e-06
0.659037,-0.4731,-0.484017,0.016,6.74438e-06
0.671301,-0.471267,-0.484008,0.016,6.74438e-06
0.723464,-0.483459,-0.484008,0.016,3.73223e-06
0.714214,-0.473359,-0.484011,0.016,3.73223e-06
0.726261,-0.47043,-0.483747,0.016,3.73223e-06
0.776259,-0.48374,-0.484006,0.016,4.43312e-06
0.768091,-0.472746,-0.484013,0.016,4.43312e-06
0.780376,-0.471063,-0.483928,0.016,4.43312e-06
0.829885,-0.484011,-0.484005,0.016,1.7229e-06
0.821896,-0.472888,-0.484013,0.016,1.7229e-06
0.834207,-0.471403,-0.483983,0.016,1.7229e-06
0.887824,-0.483997,-0.483461,0.016,3.88674e-06
0.879421,-0.473197,-0.484022,0.016,3.88674e-06
0.891667,-0.471246,-0.484006,0.016,3.88674e-06
0.958215,-0.48402,-0.484021,0.016,3.53174e-06
0.94984,-0.473214,-0.48322,0.016,3.53174e-06
0.962058,-0.471258,-0.484022,0.016,3.53174e-06
-0.939187,-0.434819,-0.480981,0.016,2.07165e-06
-0.940419,-0.421526,-0.484036,0.016,2.07165e-06
-0.92906,-0.426361,-0.482865,0.016,2.07165e-06
-0.868942,-0.439054,-0.484004,0.016,2.08483e-06
-0.878059,-0.428835,-0.48401,0.016,2.08483e-06
-0.865973,-0.426061,-0.484018,0.016,2.08483e-06
-0.81366,-0.438126,-0.484014,0.016,2.26372e-06
-0.821917,-0.4272,-0.483998,0.016,2.26372e-06
-0.809646,-0.425416,-0.484014,0.016,2.26372e-06
-0.760491,-0.438099,-0.484013,0.016,4.0556e-06
-0.76898,-0.427351,-0.484009,0.016,4.0556e-06
-0.75675,-0.425306,-0.48402,0.016,4.0556e-06
-0.706933,-0.43795,-0.484015,0.016,2.88456e-06
-0.71386,-0.426136,-0.484008,0.016,2.88456e-06
-0.701465,-0.425795,-0.484013,0.016,2.88456e-06
-0.654231,-0.438914,-0.484011,0.016,2.68988e-06
-0.662265,-0.427823,-0.484015,0.016,2.68988e-06
-0.649963,-0.426291,-0.483716,0.016,2.68988e-06
-0.599531,-0.437689,-0.48401,0.016,3.4898e-06
-0.608687,-0.427505,-0.483983,0.016,3.4898e-06
-0.596613,-0.424684,-0.484011,0.016,3.4898e-06
-0.544231,-0.439021,-0.484009,0.016,8.29961e-06
-0.552894,-0.428414,-0.484016,0.016,8.29961e-06
-0.540698,-0.42617,-0.484008,0.016,8.29961e-06
-0.49074,-0.438481,-0.484013,0.016,1.72033e-05
-0.498248,-0.427032,-0.483666,0.016,1.72033e-05
-0.48589,-0.426067,-0.484006,0.016,1.72033e-05
-0.436824,-0.438397,-0.484021,0.016,3.0051e-05
-0.444581,-0.42711,-0.484019,0.016,3.0051e-05
-0.432247,-0.425885,-0.483645,0.016,3.0051e-05
-0.382986,-0.439163,-0.484023,0.016,3.43457e-05
-0.392483,-0.429295,-0.484023,0.016,3.43457e-05
-0.380511,-0.426067,-0.483908,0.016,3.43457e-05
