X,Y,Z,r,absv
-0.953206,-0.481169,-0.483963,0.016,2.71709e-06
-0.964709,-0.473736,-0.484019,0.016,2.71709e-06
-0.953793,-0.467854,-0.48402,0.016,2.71709e-06
-0.901244,-0.48362,-0.484002,0.016,6.45192e-07
-0.911199,-0.474215,-0.484002,0.016,6.45192e-07
-0.899393,-0.470421,-0.484002,0.016,6.45192e-07
-0.843858,-0.484006,-0.484006,0.016,4.14595e-06
-0.852548,-0.473421,-0.484011,0.016,4.14595e-06
-0.840358,-0.471146,-0.484008,0.016,4.14595e-06
-0.790624,-0.484011,-0.483856,0.016,4.997e-06
-0.79842,-0.472752,-0.484019,0.016,4.997e-06
-0.786108,-0.471485,-0.48326,0.016,4.997e-06
-0.735969,-0.483962,-0.48378,0.016,4.7464e-06
-0.7436,-0.472593,-0.484019,0.016,4.7464e-06
-0.731248,-0.471499,-0.483945,0.016,4.7464e-06
-0.680602,-0.483254,-0.483678,0.016,8.58544e-06
-0.688978,-0.472424,-0.484019,0.016,8.58544e-06
-0.676731,-0.4705,-0.48375,0.016,8.58544e-06
-0.628745,-0.483992,-0.48387,0.016,9.95732e-06
-0.636682,-0.472833,-0.484024,0.016,9.95732e-06
-0.624369,-0.471404,-0.483707,0.016,9.95732e-06
-0.573133,-0.483938,-0.484,0.016,8.28115e-06
-0.582291,-0.473754,-0.484016,0.016,8.28115e-06
-0.570219,-0.470935,-0.483729,0.016,8.28115e-06
-0.519115,-0.48355,-0.483941,0.016,4.52571e-06
-0.527141,-0.472454,-0.484022,0.016,4.52571e-06
-0.514835,-0.470928,-0.484021,0.016,4.52571e-06
-0.466008,-0.484004,-0.483688,0.016,9.84967e-06
-0.473092,-0.472288,-0.484011,0.016,9.84967e-06
-0.460703,-0.471781,-0.484003,0.016,9.84967e-06
-0.411252,-0.48392,-0.484002,0.016,6.1495e-07
-0.418766,-0.47247,-0.484002,0.016,6.1495e-07
-0.406404,-0.471505,-0.484002,0.016,6.1495e-07
-0.356384,-0.483798,-0.484004,0.016,1.29739e-05
-0.364054,-0.472452,-0.484004,0.016,1.29739e-05
-0.351706,-0.471318,-0.484004,0.016,1.29739e-05
-0.30256,-0.483985,-0.483993,0.016,1.24191e-05
-0.310876,-0.473104,-0.483966,0.016,1.24191e-05
-0.298615,-0.471254,-0.484015,0.016,1.24191e-05
-0.249345,-0.48399,-0.483748,0.016,1.13319e-05
-0.256062,-0.472058,-0.484015,0.016,1.13319e-05
-0.243662,-0.471936,-0.484008,0.016,1.13319e-05
-0.196129,-0.483957,-0.484002,0.016,7.22639e-07
-0.203744,-0.472573,-0.484002,0.016,7.22639e-07
-0.19139,-0.471499,-0.484002,0.016,7.22639e-07
-0.140785,-0.483979,-0.484009,0.016,8.90877e-06
-0.148952,-0.472986,-0.48402,0.016,8.90877e-06
-0.136668,-0.471304,-0.483855,0.016,8.90877e-06
-0.0868943,-0.483977,-0.483998,0.016,8.59938e-06
-0.0953035,-0.473167,-0.484014,0.016,8.59938e-06
-0.0830621,-0.471215,-0.483705,0.016,8.59938e-06
-0.0347633,-0.483701,-0.483947,0.016,1.80371e-05
-0.0424219,-0.472347,-0.484008,0.016,1.80371e-05
