X,Y,Z,r,absv
-0.95321,-0.48117,-0.483963,0.016,1.17505e-06
-0.964713,-0.473738,-0.48402,0.016,1.17505e-06
-0.953797,-0.467855,-0.484022,0.016,1.17505e-06
-0.90125,-0.483626,-0.484002,0.016,6.90302e-07
-0.911205,-0.47422,-0.484002,0.016,6.90302e-07
-0.899399,-0.470427,-0.484002,0.016,6.90302e-07
-0.843863,-0.484008,-0.484006,0.016,1.19985e-06
-0.852553,-0.473423,-0.484011,0.016,1.19985e-06
-0.840363,-0.471148,-0.484009,0.016,1.19985e-06
-0.790629,-0.484014,-0.483857,0.016,3.06537e-06
-0.798425,-0.472755,-0.484021,0.016,3.06537e-06
-0.786113,-0.471488,-0.483262,0.016,3.06537e-06
-0.735973,-0.483966,-0.48378,0.016,4.83883e-06
-0.743604,-0.472597,-0.484019,0.016,4.83883e-06
-0.731253,-0.471503,-0.483946,0.016,4.83883e-06
-0.680607,-0.483258,-0.483676,0.016,5.06609e-06
-0.688984,-0.472428,-0.484018,0.016,5.06609e-06
-0.676737,-0.470504,-0.48375,0.016,5.06609e-06
-0.628751,-0.483997,-0.483869,0.016,4.21796e-06
-0.636688,-0.472837,-0.484024,0.016,4.21796e-06
-0.624375,-0.471408,-0.483706,0.016,4.21796e-06
-0.57314,-0.483942,-0.483999,0.016,4.154e-06
-0.582297,-0.473758,-0.484016,0.016,4.154e-06
-0.570225,-0.470939,-0.483728,0.016,4.154e-06
-0.519121,-0.483554,-0.483939,0.016,2.68776e-06
-0.527147,-0.472457,-0.484022,0.016,2.68776e-06
-0.514841,-0.470932,-0.484021,0.016,2.68776e-06
-0.466014,-0.484007,-0.483689,0.016,1.36356e-06
-0.473098,-0.472291,-0.484011,0.016,1.36356e-06
-0.460708,-0.471784,-0.484003,0.016,1.36356e-06
-0.411257,-0.483925,-0.484002,0.016,5.80167e-07
-0.418772,-0.472475,-0.484002,0.016,5.80167e-07
-0.406409,-0.47151,-0.484002,0.016,5.80167e-07
-0.356389,-0.483803,-0.484003,0.016,2.48222e-06
-0.36406,-0.472457,-0.484004,0.016,2.48222e-06
-0.351712,-0.471322,-0.484004,0.016,2.48222e-06
-0.302567,-0.483989,-0.483991,0.016,6.75069e-06
-0.310882,-0.473106,-0.483966,0.016,6.75069e-06
-0.298621,-0.471258,-0.484014,0.016,6.75069e-06
-0.249352,-0.483995,-0.483747,0.016,6.31297e-06
-0.256068,-0.472062,-0.484015,0.016,6.31297e-06
-0.243668,-0.471943,-0.484007,0.016,6.31297e-06
-0.196135,-0.483962,-0.484002,0.016,5.34991e-07
-0.20375,-0.472579,-0.484002,0.016,5.34991e-07
-0.191396,-0.471505,-0.484002,0.016,5.34991e-07
-0.140787,-0.483986,-0.48401,0.016,1.21164e-05
-0.148955,-0.472994,-0.484019,0.016,1.21164e-05
-0.136671,-0.47131,-0.483855,0.016,1.21164e-05
-0.0868964,-0.483982,-0.483999,0.016,1.3487e-05
-0.0953073,-0.473174,-0.484013,0.016,1.3487e-05
-0.0830662,-0.47122,-0.483707,0.016,1.3487e-05
-0.0347679,-0.483706,-0.483947,0.016,1.13628e-05
-0.0424261,-0.472352,-0.484008,0.016,1.13628e-05
-0.0300769,-0.471231,-0.484019,0.016,1.13628e-05
0.0212043,-0.483586,-0.483975,0.016,2.07307e-05
0.0129287,-0.472674,-0.483975,0.016,2.07307e-05
0.0251967,-0.47087,-0.48402,0.016,2.07307e-05
0.0740933,-0.483914,-0.484004,0.016,7.28391e-06
