X,Y,Z,r,absv
-0.953212,-0.48117,-0.483964,0.016,9.35295e-07
-0.964714,-0.473738,-0.48402,0.016,9.35295e-07
-0.953799,-0.467855,-0.484022,0.016,9.35295e-07
-0.901253,-0.483628,-0.484002,0.016,6.7617e-07
-0.911207,-0.474223,-0.484002,0.016,6.7617e-07
-0.899402,-0.470429,-0.484002,0.016,6.7617e-07
-0.843865,-0.484009,-0.484006,0.016,3.06664e-06
-0.852555,-0.473424,-0.484011,0.016,3.06664e-06
-0.840365,-0.471149,-0.484009,0.016,3.06664e-06
-0.790631,-0.484015,-0.483858,0.016,1.83286e-06
-0.798427,-0.472756,-0.484021,0.016,1.83286e-06
-0.786115,-0.471489,-0.483262,0.016,1.83286e-06
-0.735975,-0.483968,-0.48378,0.016,3.88698e-06
-0.743606,-0.472598,-0.484019,0.016,3.88698e-06
-0.731255,-0.471505,-0.483946,0.016,3.88698e-06
-0.68061,-0.483259,-0.483676,0.016,3.64234e-06
-0.688986,-0.47243,-0.484018,0.016,3.64234e-06
-0.67674,-0.470506,-0.483749,0.016,3.64234e-06
-0.628754,-0.483998,-0.483868,0.016,3.75166e-06
-0.636691,-0.472839,-0.484024,0.016,3.75166e-06
-0.624378,-0.47141,-0.483706,0.016,3.75166e-06
-0.573143,-0.483943,-0.483999,0.016,3.22362e-06
-0.5823,-0.47376,-0.484015,0.016,3.22362e-06
-0.570228,-0.470941,-0.483728,0.016,3.22362e-06
-0.519123,-0.483556,-0.483939,0.016,3.47361e-06
-0.527149,-0.472459,-0.484022,0.016,3.47361e-06
-0.514844,-0.470934,-0.484021,0.016,3.47361e-06
-0.466016,-0.484008,-0.483689,0.016,1.63926e-06
-0.4731,-0.472292,-0.484011,0.016,1.63926e-06
-0.460711,-0.471785,-0.484003,0.016,1.63926e-06
-0.41126,-0.483927,-0.484002,0.016,5.22945e-07
-0.418774,-0.472478,-0.484002,0.016,5.22945e-07
-0.406412,-0.471512,-0.484002,0.016,5.22945e-07
-0.356392,-0.483805,-0.484003,0.016,2.97526e-06
-0.364062,-0.472459,-0.484003,0.016,2.97526e-06
-0.351714,-0.471324,-0.484003,0.016,2.97526e-06
-0.30257,-0.48399,-0.48399,0.016,2.7474e-06
-0.310885,-0.473108,-0.483966,0.016,2.7474e-06
-0.298623,-0.47126,-0.484014,0.016,2.7474e-06
-0.249355,-0.483997,-0.483747,0.016,2.52549e-06
-0.25607,-0.472064,-0.484015,0.016,2.52549e-06
-0.243671,-0.471944,-0.484007,0.016,2.52549e-06
-0.196138,-0.483965,-0.484002,0.016,6.35357e-07
-0.203752,-0.472581,-0.484002,0.016,6.35357e-07
-0.191399,-0.471507,-0.484002,0.016,6.35357e-07
-0.140789,-0.483987,-0.48401,0.016,7.33039e-06
-0.148957,-0.472995,-0.484019,0.016,7.33039e-06
-0.136673,-0.471312,-0.483855,0.016,7.33039e-06
-0.0868993,-0.483984,-0.483999,0.016,1.16075e-05
-0.0953097,-0.473176,-0.484013,0.016,1.16075e-05
-0.0830685,-0.471222,-0.483707,0.016,1.16075e-05
-0.0347705,-0.483708,-0.483946,0.016,1.32752e-05
-0.0424284,-0.472354,-0.484008,0.016,1.32752e-05
-0.0300792,-0.471233,-0.484019,0.016,1.32752e-05
0.0212018,-0.483588,-0.483974,0.016,2.26437e-05
0.0129267,-0.472675,-0.483974,0.016,2.26437e-05
0.0251948,-0.470872,-0.48402,0.016,2.26437e-05
0.074091,-0.483916,-0.484004,0.016,1.29921e-05
0.0663785,-0.472599,-0.484003,0.016,1.29921e-05
0.0787141,-0.471424,-0.483542,0.016,1.29921e-05
0.127749,-0.483987,-0.483999,0.016,1.90751e-05
0.120766,-0.472206,-0.484021,0.016,1.90751e-05
0.13316,-0.471807,-0.484012,0.016,1.90751e-05
0.182528,-0.484004,-0.483982,0.016,9.51692e-06
0.174149,-0.473172,-0.484003,0.016,9.51692e-06
0.186399,-0.471251,-0.484004,0.016,9.51692e-06
0.236655,-0.483968,-0.483978,0.016,2.18022e-05
0.228622,-0.472876,-0.484017,0.016,2.18022e-05
0.240926,-0.471342,-0.484007,0.016,2.18022e-05
0.290328,-0.484007,-0.483996,0.016,1.9429e-05
0.282061,-0.473088,-0.484013,0.016,1.9429e-05
0.29433,-0.471294,-0.484018,0.016,1.9429e-05
0.343825,-0.483723,-0.484003,0.016,8.29256e-06
0.335661,-0.472727,-0.484003,0.016,8.29256e-06
0.347942,-0.471052,-0.483629,0.016,8.29256e-06
0.398148,-0.483785,-0.483968,0.016,2.09902e-05
0.389944,-0.472819,-0.483964,0.016,2.09902e-05
0.402223,-0.471095,-0.484015,0.016,2.09902e-05
0.452017,-0.483953,-0.483982,0.016,1.48075e-05
0.445127,-0.472117,-0.48402,0.016,1.48075e-05
0.457524,-0.471816,-0.484005,0.016,1.48075e-05
0.506746,-0.484003,-0.483927,0.016,3.3212e-06
0.499605,-0.472317,-0.484003,0.016,3.3212e-06
0.511992,-0.471751,-0.484003,0.016,3.3212e-06
0.560063,-0.483973,-0.483587,0.016,8.70889e-06
0.553129,-0.47217,-0.484011,0.016,8.70889e-06
0.565525,-0.471823,-0.484015,0.016,8.70889e-06
0.614777,-0.483828,-0.484004,0.016,8.09858e-06
0.606509,-0.472911,-0.484004,0.016,8.09858e-06
0.618777,-0.471116,-0.48384,0.016,8.09858e-06
0.667334,-0.483996,-0.483974,0.016,1.26185e-05
0.659034,-0.473103,-0.484017,0.016,1.26185e-05
0.671297,-0.47127,-0.484008,0.016,1.26185e-05
0.72346,-0.483462,-0.484008,0.016,8.38667e-06
0.714211,-0.473362,-0.484011,0.016,8.38667e-06
0.726258,-0.470434,-0.483748,0.016,8.38667e-06
0.776255,-0.483742,-0.484005,0.016,7.89132e-06
0.768088,-0.472749,-0.484013,0.016,7.89132e-06
0.780373,-0.471066,-0.483928,0.016,7.89132e-06
0.829882,-0.484013,-0.484005,0.016,5.22754e-06
0.821893,-0.472889,-0.484013,0.016,5.22754e-06
0.834204,-0.471405,-0.483984,0.016,5.22754e-06
0.88782,-0.483999,-0.483461,0.016,6.52137e-06
0.879417,-0.473199,-0.484021,0.016,6.52137e-06
0.891663,-0.471248,-0.484006,0.016,6.52137e-06
0.958211,-0.484021,-0.484021,0.016,2.22557e-06
0.949836,-0.473215,-0.483221,0.016,2.22557e-06
0.962055,-0.471259,-0.484022,0.016,2.22557e-06
-0.939191,-0.434821,-0.480982,0.016,1.96624e-06
-0.940422,-0.421528,-0.484037,0.016,1.96624e-06
-0.929064,-0.426363,-0.482865,0.016,1.96624e-06
-0.868946,-0.439057,-0.484004,0.016,4.21047e-06
-0.878063,-0.428838,-0.48401,0.016,4.21047e-06
-0.865977,-0.426064,-0.484019,0.016,4.21047e-06
-0.813663,-0.438129,-0.484014,0.016,2.36694e-06
-0.82192,-0.427203,-0.483999,0.016,2.36694e-06
-0.809649,-0.425419,-0.484014,0.016,2.36694e-06
-0.760495,-0.438102,-0.484013,0.016,3.64716e-06
-0.768983,-0.427355,-0.484009,0.016,3.64716e-06
-0.756753,-0.42531,-0.484021,0.016,3.64716e-06
-0.706936,-0.437953,-0.484015,0.016,3.73908e-06
-0.713864,-0.42614,-0.484008,0.016,3.73908e-06
-0.701469,-0.425799,-0.484013,0.016,3.73908e-06
-0.654235,-0.438917,-0.484011,0.016,5.02733e-06
-0.662268,-0.427826,-0.484015,0.016,5.02733e-06
-0.649967,-0.426294,-0.483717,0.016,5.02733e-06
-0.599535,-0.437691,-0.48401,0.016,5.13942e-06
-0.608692,-0.427507,-0.483984,0.016,5.13942e-06
-0.596617,-0.424686,-0.484011,0.016,5.13942e-06
-0.544235,-0.439024,-0.484009,0.016,4.47129e-06
-0.552898,-0.428417,-0.484017,0.016,4.47129e-06
-0.540702,-0.426173,-0.484008,0.016,4.47129e-06
-0.490744,-0.438484,-0.484013,0.016,4.64586e-06
-0.498251,-0.427035,-0.483667,0.016,4.64586e-06
-0.485893,-0.42607,-0.484006,0.016,4.64586e-06
-0.436828,-0.4384,-0.484021,0.016,3.52968e-06
-0.444584,-0.427113,-0.484019,0.016,3.52968e-06
-0.432251,-0.425888,-0.483645,0.016,3.52968e-06
-0.382989,-0.439165,-0.484023,0.016,2.8282e-06
-0.392486,-0.429298,-0.484023,0.016,2.8282e-06
-0.380515,-0.426069,-0.483909,0.016,2.8282e-06
-0.329773,-0.438495,-0.484013,0.016,2.97888e-06
-0.336942,-0.426826,-0.484014,0.016,2.97888e-06
-0.324556,-0.42623,-0.484021,0.016,2.97888e-06
-0.274025,-0.437469,-0.484004,0.016,2.85663e-06
-0.280911,-0.425631,-0.483973,0.016,2.85663e-06
-0.268515,-0.425333,-0.484013,0.016,2.85663e-06
-0.220839,-0.438766,-0.484012,0.016,3.05096e-06
-0.227432,-0.426763,-0.484021,0.016,3.05096e-06
-0.215033,-0.42677,-0.483899,0.016,3.05096e-06
-0.165686,-0.438532,-0.484014,0.016,5.75076e-06
-0.173878,-0.427557,-0.484017,0.016,5.75076e-06
-0.161596,-0.425847,-0.484007,0.016,5.75076e-06
-0.111636,-0.438425,-0.484012,0.016,1.13709e-05
-0.120595,-0.428067,-0.48402,0.016,1.13709e-05
-0.108468,-0.425479,-0.484019,0.016,1.13709e-05
-0.0586186,-0.438396,-0.484007,0.016,1.65023e-05
-0.0668292,-0.427435,-0.484013,0.016,1.65023e-05
-0.0545506,-0.425704,-0.484013,0.016,1.65023e-05
-0.00398077,-0.437883,-0.484013,0.016,1.97649e-05
-0.0118395,-0.426667,-0.484004,0.016,1.97649e-05
0.00048785,-0.425327,-0.484015,0.016,1.97649e-05
0.0491792,-0.438023,-0.484014,0.016,2.21733e-05
0.0422403,-0.426216,-0.484015,0.016,2.21733e-05
0.0546347,-0.425863,-0.483894,0.016,2.21733e-05
0.102094,-0.438487,-0.484015,0.016,3.18726e-05
0.0938072,-0.427583,-0.48402,0.016,3.18726e-05
0.106068,-0.42577,-0.483641,0.016,3.18726e-05
0.158048,-0.438146,-0.484014,0.016,2.71347e-05
0.148669,-0.428166,-0.484019,0.016,2.71347e-05
0.160679,-0.42508,-0.484007,0.016,2.71347e-05
0.21235,-0.437557,-0.484018,0.016,2.79976e-05
0.203287,-0.427289,-0.484016,0.016,2.79976e-05
0.215387,-0.424579,-0.484013,0.016,2.79976e-05
0.265836,-0.437817,-0.484006,0.016,3.06232e-05
0.257384,-0.427041,-0.483912,0.016,3.06232e-05
0.26962,-0.425037,-0.484008,0.016,3.06232e-05
0.319078,-0.438432,-0.484012,0.016,2.90985e-05
0.31177,-0.426849,-0.484012,0.016,2.90985e-05
0.324148,-0.426106,-0.484013,0.016,2.90985e-05
0.3733,-0.437241,-0.484021,0.016,2.17787e-05
0.365761,-0.425808,-0.483972,0.016,2.17787e-05
0.378121,-0.424815,-0.484017,0.016,2.17787e-05
0.4278,-0.437676,-0.484002,0.016,6.49297e-07
0.41897,-0.427207,-0.484002,0.016,6.49297e-07
0.431128,-0.42477,-0.484002,0.016,6.49297e-07
0.480425,-0.438238,-0.484016,0.016,2.33425e-05
0.472897,-0.426797,-0.484022,0.016,2.33425e-05
0.485244,-0.425826,-0.483419,0.016,2.33425e-05
0.536681,-0.437202,-0.484003,0.016,6.45687e-06
0.527991,-0.426618,-0.484001,0.016,6.45687e-06
0.54018,-0.424341,-0.484007,0.016,6.45687e-06
0.588367,-0.437962,-0.484012,0.016,1.49679e-05
0.580913,-0.426473,-0.484011,0.016,1.49679e-05
0.593257,-0.425589,-0.483223,0.016,1.49679e-05
0.642989,-0.438529,-0.484015,0.016,1.47945e-05
0.634551,-0.427742,-0.484027,0.016,1.47945e-05
0.646787,-0.425757,-0.4837,0.016,1.47945e-05
0.696786,-0.438424,-0.484013,0.016,9.96077e-06
0.688835,-0.427273,-0.484005,0.016,9.96077e-06
0.70115,-0.425831,-0.483863,0.016,9.96077e-06
0.750569,-0.437381,-0.484017,0.016,8.59611e-06
0.744109,-0.425305,-0.48401,0.016,8.59611e-06
0.756508,-0.42545,-0.484006,0.016,8.59611e-06
0.804533,-0.438627,-0.48401,0.016,1.09804e-05
0.797351,-0.426966,-0.484017,0.016,1.09804e-05
0.809735,-0.426357,-0.48385,0.016,1.09804e-05
0.859833,-0.437498,-0.484001,0.016,6.84146e-06
0.85123,-0.426842,-0.484005,0.016,6.84146e-06
0.863438,-0.424667,-0.484006,0.016,6.84146e-06
0.935756,-0.437026,-0.483896,0.016,8.681e-06
0.922584,-0.43328,-0.484023,0.016,8.681e-06
