X,Y,Z,r,absv
-0.953212,-0.481171,-0.483964,0.016,1.20943e-06
-0.964715,-0.473738,-0.48402,0.016,1.20943e-06
-0.953799,-0.467855,-0.484022,0.016,1.20943e-06
-0.901254,-0.48363,-0.484002,0.016,6.87402e-07
-0.911209,-0.474224,-0.484002,0.016,6.87402e-07
-0.899403,-0.47043,-0.484002,0.016,6.87402e-07
-0.843866,-0.484009,-0.484005,0.016,5.27414e-07
-0.852556,-0.473424,-0.484011,0.016,5.27414e-07
-0.840366,-0.471149,-0.48401,0.016,5.27414e-07
-0.790632,-0.484015,-0.483858,0.016,1.57392e-06
-0.798428,-0.472757,-0.484021,0.016,1.57392e-06
-0.786116,-0.47149,-0.483262,0.016,1.57392e-06
-0.735976,-0.483968,-0.48378,0.016,1.5534e-06
-0.743607,-0.472599,-0.484018,0.016,1.5534e-06
-0.731255,-0.471505,-0.483946,0.016,1.5534e-06
-0.680611,-0.48326,-0.483675,0.016,2.19269e-06
-0.688988,-0.47243,-0.484018,0.016,2.19269e-06
-0.676741,-0.470506,-0.483749,0.016,2.19269e-06
-0.628755,-0.483999,-0.483868,0.016,2.14601e-06
-0.636692,-0.47284,-0.484024,0.016,2.14601e-06
-0.624379,-0.471411,-0.483706,0.016,2.14601e-06
-0.573144,-0.483944,-0.483999,0.016,2.03567e-06
-0.582301,-0.47376,-0.484015,0.016,2.03567e-06
-0.570229,-0.470941,-0.483728,0.016,2.03567e-06
-0.519125,-0.483557,-0.483939,0.016,2.0811e-06
-0.52715,-0.47246,-0.484021,0.016,2.0811e-06
-0.514845,-0.470935,-0.484021,0.016,2.0811e-06
-0.466017,-0.484008,-0.483689,0.016,2.09049e-06
-0.473102,-0.472292,-0.484011,0.016,2.09049e-06
-0.460712,-0.471786,-0.484003,0.016,2.09049e-06
-0.411261,-0.483929,-0.484002,0.016,6.49272e-07
-0.418775,-0.472479,-0.484002,0.016,6.49272e-07
-0.406413,-0.471513,-0.484002,0.016,6.49272e-07
-0.356393,-0.483806,-0.484003,0.016,1.10191e-06
-0.364064,-0.47246,-0.484003,0.016,1.10191e-06
-0.351716,-0.471325,-0.484003,0.016,1.10191e-06
-0.302571,-0.483991,-0.48399,0.016,4.47825e-06
-0.310886,-0.473109,-0.483965,0.016,4.47825e-06
-0.298624,-0.471261,-0.484014,0.016,4.47825e-06
-0.249356,-0.483997,-0.483747,0.016,5.66464e-06
-0.256071,-0.472064,-0.484015,0.016,5.66464e-06
-0.243672,-0.471945,-0.484007,0.016,5.66464e-06
-0.196139,-0.483966,-0.484002,0.016,6.17787e-07
-0.203753,-0.472582,-0.484002,0.016,6.17787e-07
-0.1914,-0.471508,-0.484002,0.016,6.17787e-07
-0.14079,-0.483988,-0.48401,0.016,7.50635e-06
-0.148958,-0.472996,-0.484019,0.016,7.50635e-06
-0.136674,-0.471312,-0.483855,0.016,7.50635e-06
-0.0869002,-0.483985,-0.483999,0.016,1.03967e-05
-0.0953107,-0.473177,-0.484013,0.016,1.03967e-05
-0.0830694,-0.471223,-0.483707,0.016,1.03967e-05
-0.0347716,-0.483709,-0.483946,0.016,1.09316e-05
-0.0424295,-0.472355,-0.484008,0.016,1.09316e-05
-0.0300802,-0.471234,-0.484019,0.016,1.09316e-05
0.0212006,-0.483589,-0.483974,0.016,1.03531e-05
0.0129258,-0.472676,-0.483974,0.016,1.03531e-05
0.0251939,-0.470873,-0.48402,0.016,1.03531e-05
0.0740883,-0.483918,-0.484004,0.016,3.67176e-06
0.0663768,-0.4726,-0.484004,0.016,3.67176e-06
0.0787125,-0.471426,-0.483542,0.016,3.67176e-06
0.127748,-0.483989,-0.484,0.016,5.17118e-06
0.120765,-0.472207,-0.484021,0.016,5.17118e-06
0.133159,-0.471808,-0.484012,0.016,5.17118e-06
0.182527,-0.484004,-0.483983,0.016,6.98419e-06
0.174148,-0.473172,-0.484003,0.016,6.98419e-06
0.186398,-0.471251,-0.484005,0.016,6.98419e-06
0.236654,-0.483969,-0.483978,0.016,1.40629e-05
0.22862,-0.472878,-0.484017,0.016,1.40629e-05
0.240925,-0.471344,-0.484007,0.016,1.40629e-05
0.290327,-0.484008,-0.483996,0.016,1.65641e-05
0.28206,-0.473089,-0.484014,0.016,1.65641e-05
0.294329,-0.471295,-0.484018,0.016,1.65641e-05
0.343824,-0.483724,-0.484003,0.016,7.99579e-06
0.33566,-0.472728,-0.484004,0.016,7.99579e-06
0.34794,-0.471053,-0.483629,0.016,7.99579e-06
0.398146,-0.483785,-0.483967,0.016,1.72124e-05
0.389943,-0.472819,-0.483964,0.016,1.72124e-05
0.402222,-0.471096,-0.484015,0.016,1.72124e-05
0.452014,-0.483954,-0.483981,0.016,6.75252e-06
0.445126,-0.472118,-0.48402,0.016,6.75252e-06
0.457522,-0.471817,-0.484004,0.016,6.75252e-06
0.506745,-0.484003,-0.483927,0.016,7.75745e-07
0.499603,-0.472317,-0.484003,0.016,7.75745e-07
0.51199,-0.471751,-0.484003,0.016,7.75745e-07
0.560061,-0.483974,-0.483587,0.016,5.71442e-06
0.553128,-0.472171,-0.484011,0.016,5.71442e-06
0.565523,-0.471823,-0.484015,0.016,5.71442e-06
