X,Y,Z,r,absv
-0.950614,-0.483685,-0.483992,0.016,0.0823435
-0.957162,-0.471657,-0.483943,0.016,0.0823435
-0.944763,-0.47171,-0.484034,0.016,0.0823435
-0.896565,-0.483911,-0.483993,0.016,0.136378
-0.903487,-0.472095,-0.483841,0.016,0.136378
-0.891091,-0.47176,-0.483871,0.016,0.136378
-0.842589,-0.483945,-0.483995,0.016,0.140537
-0.849496,-0.47212,-0.483835,0.016,0.140537
-0.8371,-0.4718,-0.483878,0.016,0.140537
-0.788662,-0.483979,-0.48399,0.016,0.147733
-0.795541,-0.472139,-0.483826,0.016,0.147733
-0.783145,-0.471847,-0.483898,0.016,0.147733
-0.734557,-0.48391,-0.483995,0.016,0.133785
-0.74148,-0.472094,-0.483841,0.016,0.133785
-0.729085,-0.471757,-0.483884,0.016,0.133785
-0.680632,-0.48395,-0.483996,0.016,0.140148
-0.687529,-0.472119,-0.483855,0.016,0.140148
-0.675133,-0.47181,-0.483851,0.016,0.140148
-0.626634,-0.483953,-0.483989,0.016,0.146576
-0.633529,-0.472121,-0.48384,0.016,0.146576
-0.621133,-0.471814,-0.483856,0.016,0.146576
-0.572589,-0.483936,-0.483994,0.016,0.136995
-0.579501,-0.472114,-0.483844,0.016,0.136995
-0.567105,-0.471789,-0.483864,0.016,0.136995
-0.518595,-0.483889,-0.483981,0.016,0.131833
-0.525536,-0.472084,-0.483827,0.016,0.131833
-0.513142,-0.471728,-0.483858,0.016,0.131833
-0.464556,-0.483903,-0.483993,0.016,0.132189
-0.471484,-0.47209,-0.483846,0.016,0.132189
-0.459088,-0.471749,-0.483862,0.016,0.132189
-0.41059,-0.483924,-0.483985,0.016,0.137771
-0.417513,-0.472109,-0.483842,0.016,0.137771
-0.405118,-0.471772,-0.483853,0.016,0.137771
-0.356649,-0.483957,-0.483985,0.016,0.143715
-0.363551,-0.472129,-0.48384,0.016,0.143715
-0.351155,-0.471815,-0.483877,0.016,0.143715
-0.302571,-0.483911,-0.483991,0.016,0.138242
-0.309492,-0.472094,-0.483841,0.016,0.138242
-0.297096,-0.47176,-0.483878,0.016,0.138242
-0.248606,-0.483935,-0.483983,0.016,0.143882
-0.255522,-0.472115,-0.483837,0.016,0.143882
-0.243127,-0.471785,-0.483863,0.016,0.143882
-0.194621,-0.483954,-0.483989,0.016,0.147026
-0.201513,-0.472121,-0.48383,0.016,0.147026
