X,Y,Z,r,absv
-0.953209,-0.48117,-0.483963,0.016,3.47792e-06
-0.964711,-0.473737,-0.484019,0.016,3.47792e-06
-0.953796,-0.467855,-0.484021,0.016,3.47792e-06
-0.901248,-0.483624,-0.484002,0.016,6.8796e-07
-0.911203,-0.474218,-0.484002,0.016,6.8796e-07
-0.899397,-0.470425,-0.484002,0.016,6.8796e-07
-0.843861,-0.484008,-0.484006,0.016,3.5219e-06
-0.852551,-0.473422,-0.484011,0.016,3.5219e-06
-0.840362,-0.471147,-0.484009,0.016,3.5219e-06
-0.790627,-0.484013,-0.483857,0.016,2.15328e-06
-0.798423,-0.472754,-0.48402,0.016,2.15328e-06
-0.786111,-0.471487,-0.483261,0.016,2.15328e-06
-0.735972,-0.483965,-0.48378,0.016,3.94998e-06
-0.743603,-0.472595,-0.484019,0.016,3.94998e-06
-0.731251,-0.471501,-0.483945,0.016,3.94998e-06
-0.680605,-0.483256,-0.483677,0.016,3.94786e-06
-0.688982,-0.472426,-0.484018,0.016,3.94786e-06
-0.676735,-0.470502,-0.48375,0.016,3.94786e-06
-0.628749,-0.483995,-0.483869,0.016,1.73178e-06
-0.636686,-0.472835,-0.484024,0.016,1.73178e-06
-0.624373,-0.471407,-0.483706,0.016,1.73178e-06
-0.573137,-0.48394,-0.483999,0.016,1.8701e-06
-0.582295,-0.473756,-0.484016,0.016,1.8701e-06
-0.570223,-0.470937,-0.483728,0.016,1.8701e-06
-0.519119,-0.483553,-0.48394,0.016,4.19763e-06
-0.527144,-0.472456,-0.484022,0.016,4.19763e-06
-0.514839,-0.470931,-0.484021,0.016,4.19763e-06
-0.466012,-0.484006,-0.483689,0.016,5.019e-06
-0.473096,-0.47229,-0.484011,0.016,5.019e-06
-0.460706,-0.471783,-0.484003,0.016,5.019e-06
-0.411255,-0.483923,-0.484002,0.016,6.28395e-07
-0.41877,-0.472474,-0.484002,0.016,6.28395e-07
-0.406407,-0.471508,-0.484002,0.016,6.28395e-07
-0.356387,-0.483801,-0.484003,0.016,6.09784e-06
-0.364058,-0.472455,-0.484004,0.016,6.09784e-06
-0.35171,-0.471321,-0.484004,0.016,6.09784e-06
-0.302565,-0.483987,-0.483992,0.016,2.70039e-05
-0.31088,-0.473105,-0.483966,0.016,2.70039e-05
-0.298619,-0.471257,-0.484015,0.016,2.70039e-05
-0.24935,-0.483994,-0.483748,0.016,4.01196e-05
-0.256066,-0.472061,-0.484015,0.016,4.01196e-05
-0.243666,-0.471941,-0.484007,0.016,4.01196e-05
-0.196133,-0.48396,-0.484002,0.016,7.58812e-07
-0.203747,-0.472577,-0.484002,0.016,7.58812e-07
-0.191394,-0.471503,-0.484002,0.016,7.58812e-07
-0.140785,-0.483984,-0.484011,0.016,5.25166e-05
-0.148953,-0.472992,-0.484019,0.016,5.25166e-05
-0.136669,-0.471308,-0.483855,0.016,5.25166e-05
-0.0868947,-0.48398,-0.483999,0.016,5.4698e-05
-0.0953054,-0.473172,-0.484014,0.016,5.4698e-05
-0.0830642,-0.471218,-0.483706,0.016,5.4698e-05
-0.0347665,-0.483704,-0.483947,0.016,5.31611e-05
-0.0424246,-0.47235,-0.484008,0.016,5.31611e-05
-0.0300754,-0.471229,-0.484019,0.016,5.31611e-05
0.0212057,-0.483585,-0.483976,0.016,3.72938e-05
0.01293,-0.472673,-0.483975,0.016,3.72938e-05
0.025198,-0.470869,-0.48402,0.016,3.72938e-05
0.0740949,-0.483912,-0.484004,0.016,1.6289e-05
0.0663825,-0.472595,-0.484003,0.016,1.6289e-05
0.0787181,-0.47142,-0.483542,0.016,1.6289e-05
0.127753,-0.483984,-0.484,0.016,2.5876e-05
0.12077,-0.472203,-0.484021,0.016,2.5876e-05
0.133163,-0.471803,-0.484011,0.016,2.5876e-05
0.182531,-0.484004,-0.48398,0.016,8.84526e-06
0.174151,-0.473172,-0.484003,0.016,8.84526e-06
0.186402,-0.471251,-0.484005,0.016,8.84526e-06
0.236659,-0.483965,-0.483979,0.016,1.61798e-05
0.228625,-0.472873,-0.484017,0.016,1.61798e-05
0.24093,-0.47134,-0.484006,0.016,1.61798e-05
0.290332,-0.484004,-0.483996,0.016,1.23703e-05
0.282065,-0.473085,-0.484013,0.016,1.23703e-05
0.294334,-0.471291,-0.484018,0.016,1.23703e-05
0.343829,-0.483719,-0.484003,0.016,3.95992e-06
0.335665,-0.472723,-0.484004,0.016,3.95992e-06
0.347945,-0.471048,-0.483629,0.016,3.95992e-06
0.398151,-0.483781,-0.48397,0.016,6.69462e-06
0.389947,-0.472815,-0.483965,0.016,6.69462e-06
0.402227,-0.471092,-0.484015,0.016,6.69462e-06
0.452021,-0.483948,-0.483982,0.016,2.79365e-06
0.445131,-0.472112,-0.48402,0.016,2.79365e-06
0.457528,-0.471811,-0.484005,0.016,2.79365e-06
0.50675,-0.484003,-0.483927,0.016,2.31028e-06
0.499609,-0.472317,-0.484003,0.016,2.31028e-06
0.511996,-0.471751,-0.484003,0.016,2.31028e-06
0.560067,-0.483969,-0.483587,0.016,2.37876e-06
0.553134,-0.472166,-0.484011,0.016,2.37876e-06
0.565529,-0.471819,-0.484016,0.016,2.37876e-06
0.614782,-0.483825,-0.484004,0.016,2.15953e-06
0.606513,-0.472907,-0.484004,0.016,2.15953e-06
0.618782,-0.471112,-0.48384,0.016,2.15953e-06
0.667339,-0.483992,-0.483975,0.016,3.37897e-06
0.659038,-0.473099,-0.484017,0.016,3.37897e-06
0.671301,-0.471267,-0.484008,0.016,3.37897e-06
0.723464,-0.483458,-0.484008,0.016,2.81319e-06
0.714215,-0.473358,-0.484011,0.016,2.81319e-06
0.726261,-0.470429,-0.483747,0.016,2.81319e-06
0.77626,-0.483739,-0.484006,0.016,2.5077e-06
0.768092,-0.472746,-0.484013,0.016,2.5077e-06
0.780377,-0.471063,-0.483928,0.016,2.5077e-06
0.829886,-0.484011,-0.484005,0.016,1.99037e-06
0.821897,-0.472887,-0.484013,0.016,1.99037e-06
0.834208,-0.471403,-0.483983,0.016,1.99037e-06
0.887825,-0.483996,-0.483461,0.016,3.26036e-06
0.879422,-0.473197,-0.484022,0.016,3.26036e-06
0.891668,-0.471246,-0.484006,0.016,3.26036e-06
0.958216,-0.484019,-0.484021,0.016,8.48973e-07
0.94984,-0.473213,-0.48322,0.016,8.48973e-07
0.962059,-0.471257,-0.484022,0.016,8.48973e-07
-0.939186,-0.434819,-0.480981,0.016,2.92392e-06
-0.940418,-0.421525,-0.484036,0.016,2.92392e-06
-0.92906,-0.42636,-0.482864,0.016,2.92392e-06
-0.868941,-0.439054,-0.484004,0.016,3.94872e-06
-0.878058,-0.428834,-0.48401,0.016,3.94872e-06
-0.865973,-0.42606,-0.484018,0.016,3.94872e-06
-0.813659,-0.438125,-0.484014,0.016,3.55715e-06
-0.821917,-0.427199,-0.483998,0.016,3.55715e-06
-0.809645,-0.425416,-0.484013,0.016,3.55715e-06
-0.76049,-0.438098,-0.484013,0.016,3.12903e-06
-0.768979,-0.427351,-0.484009,0.016,3.12903e-06
-0.756749,-0.425306,-0.48402,0.016,3.12903e-06
-0.706932,-0.437949,-0.484015,0.016,3.48143e-06
-0.713859,-0.426136,-0.484007,0.016,3.48143e-06
-0.701464,-0.425794,-0.484012,0.016,3.48143e-06
-0.65423,-0.438913,-0.484011,0.016,3.0514e-06
-0.662264,-0.427822,-0.484014,0.016,3.0514e-06
-0.649962,-0.42629,-0.483716,0.016,3.0514e-06
-0.59953,-0.437688,-0.48401,0.016,1.14315e-06
-0.608686,-0.427504,-0.483983,0.016,1.14315e-06
