X,Y,Z,r,absv
-0.953205,-0.481168,-0.483963,0.016,9.92863e-06
-0.964707,-0.473735,-0.484019,0.016,9.92863e-06
-0.953792,-0.467853,-0.48402,0.016,9.92863e-06
-0.901241,-0.483617,-0.484002,0.016,2.31003e-06
-0.911196,-0.474211,-0.484002,0.016,2.31003e-06
-0.89939,-0.470417,-0.484002,0.016,2.31003e-06
-0.843856,-0.484004,-0.484006,0.016,8.1575e-06
-0.852546,-0.473419,-0.48401,0.016,8.1575e-06
-0.840357,-0.471144,-0.484008,0.016,8.1575e-06
-0.790622,-0.48401,-0.483856,0.016,1.41447e-05
-0.798418,-0.472751,-0.484019,0.016,1.41447e-05
-0.786106,-0.471484,-0.48326,0.016,1.41447e-05
-0.735967,-0.483961,-0.48378,0.016,1.46341e-05
-0.743598,-0.472591,-0.484019,0.016,1.46341e-05
-0.731247,-0.471498,-0.483945,0.016,1.46341e-05
-0.6806,-0.483252,-0.483678,0.016,9.29721e-06
-0.688976,-0.472423,-0.484019,0.016,9.29721e-06
-0.676729,-0.470499,-0.483751,0.016,9.29721e-06
-0.628743,-0.483991,-0.483871,0.016,2.0946e-06
-0.63668,-0.472832,-0.484024,0.016,2.0946e-06
-0.624367,-0.471403,-0.483707,0.016,2.0946e-06
-0.573132,-0.483937,-0.484001,0.016,2.2571e-06
-0.582289,-0.473753,-0.484016,0.016,2.2571e-06
-0.570217,-0.470934,-0.483729,0.016,2.2571e-06
-0.519113,-0.48355,-0.483942,0.016,7.37148e-06
-0.527139,-0.472453,-0.484022,0.016,7.37148e-06
-0.514833,-0.470928,-0.484022,0.016,7.37148e-06
-0.466006,-0.484003,-0.483688,0.016,1.02122e-05
-0.473091,-0.472287,-0.484011,0.016,1.02122e-05
-0.460701,-0.47178,-0.484002,0.016,1.02122e-05
-0.41125,-0.483918,-0.484002,0.016,1.43797e-06
-0.418764,-0.472469,-0.484002,0.016,1.43797e-06
-0.406402,-0.471503,-0.484002,0.016,1.43797e-06
-0.356381,-0.483797,-0.484004,0.016,8.58129e-06
-0.364052,-0.472451,-0.484004,0.016,8.58129e-06
-0.351704,-0.471316,-0.484004,0.016,8.58129e-06
-0.302559,-0.483984,-0.483994,0.016,1.43495e-05
-0.310874,-0.473103,-0.483967,0.016,1.43495e-05
-0.298613,-0.471253,-0.484015,0.016,1.43495e-05
-0.249342,-0.483989,-0.483749,0.016,5.272e-06
-0.25606,-0.472058,-0.484015,0.016,5.272e-06
-0.243661,-0.471936,-0.484008,0.016,5.272e-06
-0.196127,-0.483955,-0.484002,0.016,5.69724e-07
-0.203742,-0.472571,-0.484002,0.016,5.69724e-07
-0.191388,-0.471497,-0.484002,0.016,5.69724e-07
-0.140783,-0.483978,-0.48401,0.016,7.61534e-06
