X,Y,Z,r,absv
-0.953207,-0.481169,-0.483963,0.016,5.72745e-06
-0.96471,-0.473736,-0.484019,0.016,5.72745e-06
-0.953794,-0.467854,-0.48402,0.016,5.72745e-06
-0.901245,-0.483621,-0.484002,0.016,7.06291e-07
-0.9112,-0.474215,-0.484002,0.016,7.06291e-07
-0.899394,-0.470422,-0.484002,0.016,7.06291e-07
-0.843859,-0.484006,-0.484006,0.016,6.92596e-06
-0.852549,-0.473421,-0.484011,0.016,6.92596e-06
-0.840359,-0.471146,-0.484009,0.016,6.92596e-06
-0.790624,-0.484011,-0.483856,0.016,5.61974e-06
-0.79842,-0.472753,-0.48402,0.016,5.61974e-06
-0.786109,-0.471486,-0.483261,0.016,5.61974e-06
-0.735969,-0.483963,-0.48378,0.016,9.04076e-06
-0.7436,-0.472593,-0.484019,0.016,9.04076e-06
-0.731249,-0.4715,-0.483945,0.016,9.04076e-06
-0.680602,-0.483254,-0.483677,0.016,1.05966e-05
-0.688979,-0.472424,-0.484019,0.016,1.05966e-05
-0.676732,-0.4705,-0.48375,0.016,1.05966e-05
-0.628746,-0.483993,-0.48387,0.016,1.26079e-05
-0.636683,-0.472833,-0.484024,0.016,1.26079e-05
-0.62437,-0.471405,-0.483707,0.016,1.26079e-05
-0.573134,-0.483938,-0.484,0.016,1.49213e-05
-0.582291,-0.473755,-0.484016,0.016,1.49213e-05
-0.570219,-0.470936,-0.483729,0.016,1.49213e-05
-0.519116,-0.483551,-0.483941,0.016,1.42698e-05
-0.527141,-0.472454,-0.484022,0.016,1.42698e-05
-0.514836,-0.470929,-0.484021,0.016,1.42698e-05
-0.466009,-0.484004,-0.483688,0.016,1.76686e-05
-0.473093,-0.472288,-0.484011,0.016,1.76686e-05
-0.460704,-0.471782,-0.484003,0.016,1.76686e-05
-0.411252,-0.48392,-0.484002,0.016,6.78552e-07
-0.418767,-0.472471,-0.484002,0.016,6.78552e-07
-0.406404,-0.471505,-0.484002,0.016,6.78552e-07
-0.356385,-0.483799,-0.484004,0.016,1.37753e-05
-0.364055,-0.472453,-0.484004,0.016,1.37753e-05
-0.351707,-0.471318,-0.484004,0.016,1.37753e-05
-0.302561,-0.483986,-0.483993,0.016,4.49173e-05
-0.310877,-0.473105,-0.483966,0.016,4.49173e-05
-0.298616,-0.471255,-0.484015,0.016,4.49173e-05
-0.249346,-0.483991,-0.483748,0.016,3.13799e-05
-0.256063,-0.472059,-0.484015,0.016,3.13799e-05
-0.243663,-0.471938,-0.484008,0.016,3.13799e-05
-0.19613,-0.483957,-0.484002,0.016,6.87437e-07
-0.203745,-0.472574,-0.484002,0.016,6.87437e-07
-0.191391,-0.4715,-0.484002,0.016,6.87437e-07
-0.140785,-0.48398,-0.484009,0.016,4.78564e-05
-0.148952,-0.472986,-0.48402,0.016,4.78564e-05
-0.136668,-0.471304,-0.483855,0.016,4.78564e-05
-0.0868949,-0.483977,-0.483998,0.016,5.15587e-05
-0.0953042,-0.473168,-0.484014,0.016,5.15587e-05
