X,Y,Z,r,absv
-0.95321,-0.48117,-0.483963,0.016,2.54949e-06
-0.964713,-0.473738,-0.48402,0.016,2.54949e-06
-0.953797,-0.467855,-0.484022,0.016,2.54949e-06
-0.901249,-0.483625,-0.484002,0.016,6.56385e-07
-0.911204,-0.47422,-0.484002,0.016,6.56385e-07
-0.899399,-0.470426,-0.484002,0.016,6.56385e-07
-0.843863,-0.484008,-0.484006,0.016,1.61856e-06
-0.852552,-0.473423,-0.484011,0.016,1.61856e-06
-0.840363,-0.471148,-0.484009,0.016,1.61856e-06
-0.790628,-0.484014,-0.483857,0.016,2.78651e-06
-0.798424,-0.472755,-0.484021,0.016,2.78651e-06
-0.786112,-0.471488,-0.483262,0.016,2.78651e-06
-0.735973,-0.483966,-0.48378,0.016,4.57197e-06
-0.743604,-0.472596,-0.484019,0.016,4.57197e-06
-0.731252,-0.471503,-0.483945,0.016,4.57197e-06
-0.680607,-0.483257,-0.483676,0.016,9.08383e-06
-0.688983,-0.472428,-0.484018,0.016,9.08383e-06
-0.676736,-0.470504,-0.48375,0.016,9.08383e-06
-0.628751,-0.483996,-0.483869,0.016,1.07182e-05
-0.636688,-0.472837,-0.484024,0.016,1.07182e-05
-0.624375,-0.471408,-0.483706,0.016,1.07182e-05
-0.573139,-0.483941,-0.483999,0.016,1.0159e-05
-0.582296,-0.473758,-0.484016,0.016,1.0159e-05
-0.570224,-0.470939,-0.483728,0.016,1.0159e-05
-0.51912,-0.483554,-0.48394,0.016,8.46579e-06
-0.527146,-0.472457,-0.484022,0.016,8.46579e-06
-0.51484,-0.470932,-0.484021,0.016,8.46579e-06
-0.466013,-0.484006,-0.483689,0.016,5.96702e-06
-0.473098,-0.47229,-0.484011,0.016,5.96702e-06
-0.460708,-0.471784,-0.484003,0.016,5.96702e-06
-0.411257,-0.483925,-0.484002,0.016,6.17937e-07
-0.418771,-0.472475,-0.484002,0.016,6.17937e-07
-0.406409,-0.471509,-0.484002,0.016,6.17937e-07
-0.356389,-0.483802,-0.484003,0.016,7.59459e-06
-0.36406,-0.472457,-0.484004,0.016,7.59459e-06
-0.351712,-0.471322,-0.484004,0.016,7.59459e-06
-0.302567,-0.483988,-0.483991,0.016,2.35077e-05
-0.310882,-0.473106,-0.483966,0.016,2.35077e-05
-0.29862,-0.471258,-0.484015,0.016,2.35077e-05
-0.249352,-0.483995,-0.483747,0.016,2.40936e-05
-0.256067,-0.472062,-0.484015,0.016,2.40936e-05
-0.243668,-0.471942,-0.484007,0.016,2.40936e-05
-0.196135,-0.483962,-0.484002,0.016,6.85894e-07
-0.203749,-0.472578,-0.484002,0.016,6.85894e-07
-0.191396,-0.471504,-0.484002,0.016,6.85894e-07
