X,Y,Z,r,absv
-0.953209,-0.48117,-0.483963,0.016,5.95632e-07
-0.964712,-0.473737,-0.48402,0.016,5.95632e-07
-0.953796,-0.467855,-0.484021,0.016,5.95632e-07
-0.901249,-0.483624,-0.484002,0.016,6.29782e-07
-0.911203,-0.474219,-0.484002,0.016,6.29782e-07
-0.899398,-0.470425,-0.484002,0.016,6.29782e-07
-0.843862,-0.484008,-0.484006,0.016,1.01298e-06
-0.852552,-0.473422,-0.484011,0.016,1.01298e-06
-0.840362,-0.471147,-0.484009,0.016,1.01298e-06
-0.790627,-0.484013,-0.483857,0.016,1.70889e-06
-0.798423,-0.472755,-0.48402,0.016,1.70889e-06
-0.786112,-0.471487,-0.483261,0.016,1.70889e-06
-0.735972,-0.483965,-0.48378,0.016,1.89668e-06
-0.743603,-0.472596,-0.484019,0.016,1.89668e-06
-0.731252,-0.471502,-0.483945,0.016,1.89668e-06
-0.680606,-0.483257,-0.483676,0.016,2.45041e-06
-0.688982,-0.472427,-0.484018,0.016,2.45041e-06
-0.676736,-0.470503,-0.48375,0.016,2.45041e-06
-0.62875,-0.483995,-0.483869,0.016,1.4036e-06
-0.636687,-0.472836,-0.484024,0.016,1.4036e-06
-0.624374,-0.471407,-0.483706,0.016,1.4036e-06
-0.573138,-0.483941,-0.483999,0.016,2.76915e-06
-0.582295,-0.473757,-0.484016,0.016,2.76915e-06
-0.570223,-0.470938,-0.483728,0.016,2.76915e-06
-0.519119,-0.483553,-0.48394,0.016,3.64029e-06
-0.527145,-0.472456,-0.484022,0.016,3.64029e-06
-0.514839,-0.470931,-0.484021,0.016,3.64029e-06
-0.466012,-0.484006,-0.483689,0.016,7.69708e-06
-0.473097,-0.47229,-0.484011,0.016,7.69708e-06
-0.460707,-0.471783,-0.484003,0.016,7.69708e-06
-0.411256,-0.483924,-0.484002,0.016,7.41364e-07
-0.41877,-0.472474,-0.484002,0.016,7.41364e-07
-0.406408,-0.471509,-0.484002,0.016,7.41364e-07
-0.356388,-0.483802,-0.484003,0.016,8.75398e-06
-0.364059,-0.472456,-0.484004,0.016,8.75398e-06
-0.351711,-0.471321,-0.484004,0.016,8.75398e-06
-0.302566,-0.483988,-0.483992,0.016,2.34905e-05
-0.310881,-0.473105,-0.483966,0.016,2.34905e-05
-0.298619,-0.471257,-0.484015,0.016,2.34905e-05
-0.249351,-0.483994,-0.483747,0.016,1.34204e-05
-0.256066,-0.472061,-0.484015,0.016,1.34204e-05
-0.243667,-0.471941,-0.484007,0.016,1.34204e-05
-0.196134,-0.483961,-0.484002,0.016,6.65015e-07
-0.203748,-0.472577,-0.484002,0.016,6.65015e-07
-0.191395,-0.471504,-0.484002,0.016,6.65015e-07
-0.140785,-0.483985,-0.484011,0.016,9.04566e-06
-0.148954,-0.472993,-0.484019,0.016,9.04566e-06
-0.13667,-0.471309,-0.483855,0.016,9.04566e-06
-0.0868954,-0.483981,-0.483999,0.016,1.26025e-05
-0.095306,-0.473173,-0.484013,0.016,1.26025e-05
-0.0830648,-0.471219,-0.483706,0.016,1.26025e-05
-0.0347671,-0.483705,-0.483947,0.016,1.45573e-05
-0.0424252,-0.472351,-0.484008,0.016,1.45573e-05
-0.0300761,-0.47123,-0.484019,0.016,1.45573e-05
0.0212054,-0.483586,-0.483976,0.016,2.1405e-05
0.0129296,-0.472674,-0.483975,0.016,2.1405e-05
0.0251976,-0.470869,-0.48402,0.016,2.1405e-05
0.0740942,-0.483913,-0.484004,0.016,1.21568e-05
0.0663818,-0.472596,-0.484003,0.016,1.21568e-05
0.0787173,-0.471421,-0.483542,0.016,1.21568e-05
0.127753,-0.483984,-0.484,0.016,2.07923e-05
0.120769,-0.472203,-0.484021,0.016,2.07923e-05
0.133163,-0.471804,-0.484011,0.016,2.07923e-05
0.182531,-0.484005,-0.483981,0.016,9.69881e-06
0.174151,-0.473172,-0.484003,0.016,9.69881e-06
0.186401,-0.471251,-0.484005,0.016,9.69881e-06
0.236658,-0.483965,-0.483979,0.016,1.85962e-05
0.228625,-0.472874,-0.484017,0.016,1.85962e-05
0.240929,-0.47134,-0.484006,0.016,1.85962e-05
0.290331,-0.484004,-0.483996,0.016,1.09286e-05
0.282064,-0.473086,-0.484013,0.016,1.09286e-05
0.294334,-0.471292,-0.484018,0.016,1.09286e-05
0.343828,-0.48372,-0.484003,0.016,5.17267e-06
0.335664,-0.472724,-0.484004,0.016,5.17267e-06
0.347945,-0.471049,-0.483629,0.016,5.17267e-06
0.39815,-0.483782,-0.483969,0.016,1.10501e-05
0.389947,-0.472815,-0.483965,0.016,1.10501e-05
0.402226,-0.471092,-0.484015,0.016,1.10501e-05
0.45202,-0.483949,-0.483982,0.016,1.02624e-05
0.445131,-0.472113,-0.48402,0.016,1.02624e-05
0.457527,-0.471811,-0.484005,0.016,1.02624e-05
0.506749,-0.484003,-0.483927,0.016,7.88507e-07
0.499608,-0.472317,-0.484003,0.016,7.88507e-07
0.511995,-0.471751,-0.484003,0.016,7.88507e-07
0.560067,-0.483969,-0.483587,0.016,5.12944e-06
0.553134,-0.472166,-0.484011,0.016,5.12944e-06
0.565529,-0.471819,-0.484016,0.016,5.12944e-06
0.614781,-0.483825,-0.484004,0.016,4.19147e-06
0.606513,-0.472908,-0.484004,0.016,4.19147e-06
0.618781,-0.471113,-0.48384,0.016,4.19147e-06
0.667338,-0.483992,-0.483974,0.016,6.71598e-06
