X,Y,Z,r,absv
-0.953206,-0.481169,-0.483963,0.016,2.3586e-06
-0.964709,-0.473736,-0.484019,0.016,2.3586e-06
-0.953793,-0.467854,-0.48402,0.016,2.3586e-06
-0.901244,-0.48362,-0.484002,0.016,5.65705e-07
-0.911199,-0.474214,-0.484002,0.016,5.65705e-07
-0.899393,-0.470421,-0.484002,0.016,5.65705e-07
-0.843858,-0.484006,-0.484006,0.016,3.59938e-06
-0.852548,-0.473421,-0.484011,0.016,3.59938e-06
-0.840358,-0.471145,-0.484008,0.016,3.59938e-06
-0.790623,-0.484011,-0.483856,0.016,4.90591e-06
-0.79842,-0.472752,-0.484019,0.016,4.90591e-06
-0.786108,-0.471485,-0.48326,0.016,4.90591e-06
-0.735969,-0.483962,-0.48378,0.016,1.03969e-05
-0.7436,-0.472592,-0.484019,0.016,1.03969e-05
-0.731248,-0.471499,-0.483945,0.016,1.03969e-05
-0.680602,-0.483254,-0.483678,0.016,1.74901e-05
-0.688978,-0.472424,-0.484019,0.016,1.74901e-05
-0.676731,-0.4705,-0.48375,0.016,1.74901e-05
-0.628745,-0.483992,-0.48387,0.016,2.35254e-05
-0.636682,-0.472833,-0.484024,0.016,2.35254e-05
-0.624369,-0.471404,-0.483707,0.016,2.35254e-05
-0.573133,-0.483938,-0.484,0.016,2.81194e-05
-0.58229,-0.473754,-0.484016,0.016,2.81194e-05
-0.570219,-0.470935,-0.483729,0.016,2.81194e-05
-0.519115,-0.483551,-0.483941,0.016,2.92036e-05
-0.527141,-0.472454,-0.484022,0.016,2.92036e-05
-0.514835,-0.470928,-0.484021,0.016,2.92036e-05
-0.466008,-0.484004,-0.483688,0.016,2.71265e-05
-0.473092,-0.472288,-0.484011,0.016,2.71265e-05
-0.460703,-0.471781,-0.484003,0.016,2.71265e-05
-0.411251,-0.48392,-0.484002,0.016,7.43571e-07
-0.418766,-0.47247,-0.484002,0.016,7.43571e-07
-0.406403,-0.471504,-0.484002,0.016,7.43571e-07
-0.356383,-0.483798,-0.484004,0.016,1.99412e-05
-0.364054,-0.472452,-0.484004,0.016,1.99412e-05
-0.351706,-0.471318,-0.484004,0.016,1.99412e-05
-0.30256,-0.483985,-0.483993,0.016,3.94582e-05
-0.310876,-0.473103,-0.483966,0.016,3.94582e-05
-0.298615,-0.471254,-0.484015,0.016,3.94582e-05
-0.249345,-0.48399,-0.483748,0.016,2.36516e-05
-0.256061,-0.472058,-0.484015,0.016,2.36516e-05
-0.243662,-0.471936,-0.484008,0.016,2.36516e-05
-0.196129,-0.483956,-0.484002,0.016,6.94737e-07
-0.203744,-0.472573,-0.484002,0.016,6.94737e-07
-0.19139,-0.471499,-0.484002,0.016,6.94737e-07
-0.140785,-0.483979,-0.484009,0.016,3.00692e-05
-0.148952,-0.472985,-0.48402,0.016,3.00692e-05
-0.136668,-0.471303,-0.483854,0.016,3.00692e-05
-0.0868944,-0.483976,-0.483998,0.016,3.28229e-05
-0.0953035,-0.473167,-0.484014,0.016,3.28229e-05
-0.0830621,-0.471214,-0.483705,0.016,3.28229e-05
-0.0347632,-0.483701,-0.483947,0.016,2.17509e-05
-0.0424218,-0.472347,-0.484008,0.016,2.17509e-05
-0.0300726,-0.471225,-0.484019,0.016,2.17509e-05
0.0212073,-0.483581,-0.483977,0.016,2.11784e-05
0.012932,-0.472669,-0.483976,0.016,2.11784e-05
0.0252,-0.470865,-0.484019,0.016,2.11784e-05
0.0740976,-0.48391,-0.484004,0.016,5.41351e-06
0.0663854,-0.472592,-0.484003,0.016,5.41351e-06
0.078721,-0.471418,-0.483542,0.016,5.41351e-06
0.127756,-0.483981,-0.484001,0.016,1.01745e-05
0.120773,-0.4722,-0.484021,0.016,1.01745e-05
0.133166,-0.4718,-0.484011,0.016,1.01745e-05
0.182533,-0.484004,-0.483979,0.016,6.07395e-06
0.174154,-0.473171,-0.484003,0.016,6.07395e-06
0.186404,-0.47125,-0.484005,0.016,6.07395e-06
0.236662,-0.483963,-0.48398,0.016,1.25317e-05
0.228628,-0.472871,-0.484017,0.016,1.25317e-05
0.240933,-0.471337,-0.484006,0.016,1.25317e-05
0.290335,-0.484002,-0.483996,0.016,1.03249e-05
0.282068,-0.473083,-0.484013,0.016,1.03249e-05
0.294338,-0.471289,-0.484017,0.016,1.03249e-05
0.343832,-0.483717,-0.484004,0.016,3.5325e-06
0.335668,-0.472721,-0.484004,0.016,3.5325e-06
0.347949,-0.471046,-0.483629,0.016,3.5325e-06
0.398154,-0.483779,-0.483971,0.016,7.49399e-06
0.38995,-0.472812,-0.483966,0.016,7.49399e-06
0.40223,-0.47109,-0.484015,0.016,7.49399e-06
0.452025,-0.483945,-0.483983,0.016,3.65003e-06
0.445136,-0.47211,-0.48402,0.016,3.65003e-06
0.457532,-0.471808,-0.484005,0.016,3.65003e-06
0.506753,-0.484002,-0.483927,0.016,8.28181e-07
0.499611,-0.472317,-0.484003,0.016,8.28181e-07
0.511998,-0.47175,-0.484003,0.016,8.28181e-07
0.560071,-0.483966,-0.483587,0.016,2.56302e-06
0.553138,-0.472163,-0.484011,0.016,2.56302e-06
0.565533,-0.471816,-0.484016,0.016,2.56302e-06
0.614785,-0.483822,-0.484004,0.016,2.3423e-06
0.606517,-0.472905,-0.484004,0.016,2.3423e-06
0.618785,-0.47111,-0.48384,0.016,2.3423e-06
0.667342,-0.483989,-0.483975,0.016,1.59303e-06
0.659041,-0.473096,-0.484018,0.016,1.59303e-06
0.671305,-0.471264,-0.484008,0.016,1.59303e-06
0.723467,-0.483455,-0.484008,0.016,3.46479e-06
0.714218,-0.473355,-0.484012,0.016,3.46479e-06
0.726264,-0.470426,-0.483747,0.016,3.46479e-06
0.776263,-0.483736,-0.484006,0.016,7.74007e-07
0.768096,-0.472743,-0.484013,0.016,7.74007e-07
0.780381,-0.47106,-0.483928,0.016,7.74007e-07
0.82989,-0.484009,-0.484004,0.016,7.06557e-07
0.821901,-0.472885,-0.484012,0.016,7.06557e-07
0.834212,-0.471401,-0.483982,0.016,7.06557e-07
0.887829,-0.483994,-0.483461,0.016,2.20253e-07
0.879426,-0.473194,-0.484022,0.016,2.20253e-07
0.891671,-0.471244,-0.484006,0.016,2.20253e-07
0.958219,-0.484018,-0.484021,0.016,8.41374e-07
0.949843,-0.473212,-0.48322,0.016,8.41374e-07
0.962062,-0.471256,-0.484021,0.016,8.41374e-07
-0.939183,-0.434817,-0.48098,0.016,9.37008e-06
-0.940415,-0.421524,-0.484036,0.016,9.37008e-06
-0.929056,-0.426359,-0.482864,0.016,9.37008e-06
-0.868938,-0.439051,-0.484004,0.016,7.31694e-06
-0.878055,-0.428831,-0.48401,0.016,7.31694e-06
-0.865969,-0.426057,-0.484018,0.016,7.31694e-06
-0.813657,-0.438122,-0.484013,0.016,5.67017e-06
-0.821914,-0.427196,-0.483998,0.016,5.67017e-06
-0.809642,-0.425413,-0.484013,0.016,5.67017e-06
-0.760487,-0.438095,-0.484012,0.016,9.95e-06
-0.768975,-0.427347,-0.484008,0.016,9.95e-06
-0.756745,-0.425302,-0.48402,0.016,9.95e-06
-0.706928,-0.437946,-0.484015,0.016,1.7332e-05
-0.713856,-0.426132,-0.484007,0.016,1.7332e-05
-0.70146,-0.425791,-0.484012,0.016,1.7332e-05
-0.654226,-0.438911,-0.484011,0.016,2.75475e-05
-0.66226,-0.427819,-0.484014,0.016,2.75475e-05
-0.649958,-0.426288,-0.483716,0.016,2.75475e-05
-0.599525,-0.437685,-0.48401,0.016,3.40537e-05
-0.608682,-0.427502,-0.483982,0.016,3.40537e-05
-0.596607,-0.424681,-0.48401,0.016,3.40537e-05
-0.544226,-0.439018,-0.48401,0.016,3.97687e-05
-0.552889,-0.42841,-0.484016,0.016,3.97687e-05
-0.540693,-0.426166,-0.484008,0.016,3.97687e-05
-0.490736,-0.438478,-0.484013,0.016,5.91672e-05
-0.498243,-0.427029,-0.483666,0.016,5.91672e-05
-0.485885,-0.426064,-0.484005,0.016,5.91672e-05
-0.436819,-0.438394,-0.484021,0.016,7.30311e-05
-0.444576,-0.427107,-0.484018,0.016,7.30311e-05
-0.432242,-0.425882,-0.483645,0.016,7.30311e-05
-0.382981,-0.439159,-0.484022,0.016,5.79239e-05
-0.392478,-0.429292,-0.484023,0.016,5.79239e-05
-0.380507,-0.426063,-0.483907,0.016,5.79239e-05
-0.329765,-0.438489,-0.484014,0.016,4.26973e-05
-0.336934,-0.42682,-0.484013,0.016,4.26973e-05
-0.324548,-0.426224,-0.48402,0.016,4.26973e-05
-0.274015,-0.437463,-0.484004,0.016,3.18272e-05
-0.280902,-0.425625,-0.483971,0.016,3.18272e-05
-0.268506,-0.425327,-0.484012,0.016,3.18272e-05
-0.220833,-0.438758,-0.48401,0.016,4.14836e-05
-0.227426,-0.426754,-0.484022,0.016,4.14836e-05
-0.215026,-0.426761,-0.483898,0.016,4.14836e-05
-0.165679,-0.43852,-0.484012,0.016,4.02265e-05
-0.173871,-0.427545,-0.484019,0.016,4.02265e-05
-0.161589,-0.425835,-0.484008,0.016,4.02265e-05
-0.111629,-0.438415,-0.48401,0.016,4.31641e-05
-0.120588,-0.428057,-0.484021,0.016,4.31641e-05
-0.108461,-0.425469,-0.484019,0.016,4.31641e-05
-0.0586118,-0.438388,-0.484006,0.016,3.42176e-05
-0.0668211,-0.427426,-0.484013,0.016,3.42176e-05
-0.0545423,-0.425696,-0.484013,0.016,3.42176e-05
-0.00397406,-0.437874,-0.484012,0.016,2.89921e-05
-0.011832,-0.426657,-0.484004,0.016,2.89921e-05
0.000495421,-0.425318,-0.484014,0.016,2.89921e-05
0.0491851,-0.438018,-0.484013,0.016,2.27386e-05
0.0422475,-0.42621,-0.484014,0.016,2.27386e-05
0.0546419,-0.425858,-0.483892,0.016,2.27386e-05
0.102102,-0.43848,-0.484015,0.016,1.50882e-05
0.093816,-0.427576,-0.48402,0.016,1.50882e-05
0.106077,-0.425764,-0.48364,0.016,1.50882e-05
0.158055,-0.438139,-0.484014,0.016,1.41332e-05
0.148676,-0.428159,-0.484019,0.016,1.41332e-05
0.160686,-0.425073,-0.484006,0.016,1.41332e-05
0.212357,-0.43755,-0.484018,0.016,1.56992e-05
0.203294,-0.427283,-0.484016,0.016,1.56992e-05
0.215394,-0.424573,-0.484012,0.016,1.56992e-05
0.265843,-0.437808,-0.484006,0.016,1.48591e-05
0.257391,-0.427033,-0.483912,0.016,1.48591e-05
0.269628,-0.425029,-0.484008,0.016,1.48591e-05
0.319085,-0.438424,-0.484012,0.016,1.33206e-05
0.311778,-0.426841,-0.484013,0.016,1.33206e-05
0.324156,-0.426098,-0.484012,0.016,1.33206e-05
0.373307,-0.437233,-0.48402,0.016,7.83533e-06
0.365768,-0.4258,-0.483972,0.016,7.83533e-06
0.378128,-0.424807,-0.484017,0.016,7.83533e-06
0.427807,-0.437663,-0.484002,0.016,3.54305e-07
0.418977,-0.427194,-0.484002,0.016,3.54305e-07
0.431135,-0.424757,-0.484002,0.016,3.54305e-07
0.480434,-0.43823,-0.484015,0.016,4.43772e-06
0.472905,-0.42679,-0.484021,0.016,4.43772e-06
0.485253,-0.425818,-0.483418,0.016,4.43772e-06
0.536688,-0.437196,-0.484003,0.016,2.34594e-06
0.527997,-0.426611,-0.484001,0.016,2.34594e-06
0.540187,-0.424335,-0.484007,0.016,2.34594e-06
0.588375,-0.437955,-0.484011,0.016,3.292e-06
