X,Y,Z,r,absv
-0.953212,-0.481171,-0.483964,0.016,2.49305e-06
-0.964715,-0.473738,-0.48402,0.016,2.49305e-06
-0.953799,-0.467855,-0.484022,0.016,2.49305e-06
-0.901253,-0.483629,-0.484002,0.016,6.32601e-07
-0.911208,-0.474224,-0.484002,0.016,6.32601e-07
-0.899403,-0.47043,-0.484002,0.016,6.32601e-07
-0.843866,-0.484009,-0.484005,0.016,2.67198e-06
-0.852555,-0.473424,-0.484011,0.016,2.67198e-06
-0.840366,-0.471149,-0.48401,0.016,2.67198e-06
-0.790631,-0.484015,-0.483858,0.016,1.79534e-06
-0.798427,-0.472757,-0.484021,0.016,1.79534e-06
-0.786116,-0.471489,-0.483262,0.016,1.79534e-06
-0.735975,-0.483968,-0.48378,0.016,2.5606e-06
-0.743606,-0.472599,-0.484019,0.016,2.5606e-06
-0.731255,-0.471505,-0.483946,0.016,2.5606e-06
-0.680611,-0.48326,-0.483676,0.016,3.99583e-06
-0.688987,-0.47243,-0.484018,0.016,3.99583e-06
-0.67674,-0.470506,-0.483749,0.016,3.99583e-06
-0.628755,-0.483999,-0.483868,0.016,4.49929e-06
-0.636692,-0.472839,-0.484024,0.016,4.49929e-06
-0.624379,-0.47141,-0.483706,0.016,4.49929e-06
-0.573143,-0.483944,-0.483999,0.016,4.2702e-06
-0.5823,-0.47376,-0.484015,0.016,4.2702e-06
-0.570229,-0.470941,-0.483728,0.016,4.2702e-06
-0.519124,-0.483556,-0.483939,0.016,3.60631e-06
-0.52715,-0.47246,-0.484022,0.016,3.60631e-06
-0.514844,-0.470934,-0.484021,0.016,3.60631e-06
-0.466016,-0.484008,-0.483689,0.016,1.7564e-06
-0.473101,-0.472292,-0.484011,0.016,1.7564e-06
-0.460711,-0.471785,-0.484003,0.016,1.7564e-06
-0.411261,-0.483928,-0.484002,0.016,6.42812e-07
-0.418775,-0.472478,-0.484002,0.016,6.42812e-07
-0.406413,-0.471513,-0.484002,0.016,6.42812e-07
-0.356393,-0.483805,-0.484003,0.016,2.65903e-06
-0.364063,-0.47246,-0.484003,0.016,2.65903e-06
-0.351715,-0.471325,-0.484003,0.016,2.65903e-06
-0.30257,-0.483991,-0.48399,0.016,7.80006e-06
-0.310885,-0.473108,-0.483965,0.016,7.80006e-06
-0.298624,-0.47126,-0.484014,0.016,7.80006e-06
-0.249356,-0.483997,-0.483747,0.016,5.44923e-06
-0.256071,-0.472064,-0.484015,0.016,5.44923e-06
-0.243671,-0.471945,-0.484007,0.016,5.44923e-06
-0.196138,-0.483965,-0.484002,0.016,5.64337e-07
-0.203753,-0.472582,-0.484002,0.016,5.64337e-07
-0.191399,-0.471508,-0.484002,0.016,5.64337e-07
-0.140789,-0.483988,-0.48401,0.016,7.0154e-06
-0.148958,-0.472996,-0.484019,0.016,7.0154e-06
-0.136674,-0.471312,-0.483855,0.016,7.0154e-06
-0.0868997,-0.483985,-0.483999,0.016,1.25532e-05
-0.0953102,-0.473176,-0.484013,0.016,1.25532e-05
-0.0830689,-0.471222,-0.483706,0.016,1.25532e-05
-0.0347711,-0.483709,-0.483946,0.016,1.66536e-05
-0.042429,-0.472355,-0.484007,0.016,1.66536e-05
-0.0300798,-0.471234,-0.484019,0.016,1.66536e-05
0.021201,-0.483588,-0.483974,0.016,2.44349e-05
0.0129262,-0.472676,-0.483974,0.016,2.44349e-05
0.0251943,-0.470873,-0.484019,0.016,2.44349e-05
0.0740888,-0.483919,-0.484005,0.016,5.23055e-05
0.0663769,-0.472602,-0.484004,0.016,5.23055e-05
0.0787125,-0.471427,-0.483542,0.016,5.23055e-05
0.127749,-0.483989,-0.484,0.016,2.54864e-05
0.120765,-0.472208,-0.484021,0.016,2.54864e-05
0.133159,-0.471808,-0.484012,0.016,2.54864e-05
0.182527,-0.484005,-0.483983,0.016,5.0947e-06
0.174148,-0.473172,-0.484003,0.016,5.0947e-06
0.186398,-0.471251,-0.484004,0.016,5.0947e-06
0.236655,-0.483969,-0.483978,0.016,1.79498e-05
0.228621,-0.472877,-0.484017,0.016,1.79498e-05
0.240925,-0.471343,-0.484006,0.016,1.79498e-05
0.290327,-0.484008,-0.483996,0.016,8.18001e-06
0.28206,-0.473089,-0.484014,0.016,8.18001e-06
0.29433,-0.471295,-0.484018,0.016,8.18001e-06
0.343824,-0.483725,-0.484004,0.016,3.68977e-06
0.335661,-0.472728,-0.484003,0.016,3.68977e-06
0.347941,-0.471054,-0.483629,0.016,3.68977e-06
0.398148,-0.483786,-0.483968,0.016,2.16094e-06
0.389944,-0.47282,-0.483964,0.016,2.16094e-06
0.402223,-0.471096,-0.484014,0.016,2.16094e-06
0.452017,-0.483955,-0.483983,0.016,6.12369e-06
0.445127,-0.472119,-0.48402,0.016,6.12369e-06
0.457523,-0.471817,-0.484005,0.016,6.12369e-06
0.506745,-0.484003,-0.483927,0.016,2.56818e-06
0.499604,-0.472317,-0.484003,0.016,2.56818e-06
0.511991,-0.471751,-0.484003,0.016,2.56818e-06
0.560062,-0.483973,-0.483587,0.016,8.10794e-06
0.553129,-0.47217,-0.484011,0.016,8.10794e-06
0.565524,-0.471823,-0.484015,0.016,8.10794e-06
0.614777,-0.483829,-0.484004,0.016,3.33919e-06
0.606509,-0.472911,-0.484004,0.016,3.33919e-06
