X,Y,Z,r,absv
-0.953205,-0.481168,-0.483963,0.016,4.98531e-06
-0.964708,-0.473736,-0.484019,0.016,4.98531e-06
-0.953792,-0.467853,-0.48402,0.016,4.98531e-06
-0.901243,-0.483618,-0.484002,0.016,3.11097e-06
-0.911197,-0.474213,-0.484002,0.016,3.11097e-06
-0.899392,-0.470419,-0.484002,0.016,3.11097e-06
-0.843857,-0.484005,-0.484006,0.016,5.01411e-06
-0.852547,-0.47342,-0.484011,0.016,5.01411e-06
-0.840357,-0.471145,-0.484008,0.016,5.01411e-06
-0.790622,-0.48401,-0.483856,0.016,5.96135e-06
-0.798418,-0.472752,-0.484019,0.016,5.96135e-06
-0.786107,-0.471485,-0.48326,0.016,5.96135e-06
-0.735968,-0.483961,-0.48378,0.016,8.38604e-06
-0.743599,-0.472592,-0.484019,0.016,8.38604e-06
-0.731247,-0.471498,-0.483945,0.016,8.38604e-06
-0.680601,-0.483253,-0.483678,0.016,7.95911e-06
-0.688977,-0.472423,-0.484019,0.016,7.95911e-06
-0.67673,-0.470499,-0.483751,0.016,7.95911e-06
-0.628744,-0.483991,-0.48387,0.016,7.81105e-06
-0.636681,-0.472832,-0.484024,0.016,7.81105e-06
-0.624368,-0.471403,-0.483707,0.016,7.81105e-06
-0.573132,-0.483937,-0.484001,0.016,6.04582e-06
-0.582289,-0.473753,-0.484016,0.016,6.04582e-06
-0.570217,-0.470934,-0.483729,0.016,6.04582e-06
-0.519113,-0.48355,-0.483941,0.016,8.57698e-06
-0.52714,-0.472453,-0.484022,0.016,8.57698e-06
-0.514834,-0.470928,-0.484021,0.016,8.57698e-06
-0.466007,-0.484003,-0.483688,0.016,1.07716e-05
-0.473092,-0.472287,-0.484011,0.016,1.07716e-05
-0.460702,-0.471781,-0.484002,0.016,1.07716e-05
-0.41125,-0.483919,-0.484002,0.016,2.27692e-06
-0.418764,-0.472469,-0.484002,0.016,2.27692e-06
-0.406402,-0.471504,-0.484002,0.016,2.27692e-06
-0.356382,-0.483797,-0.484004,0.016,7.17045e-06
-0.364053,-0.472452,-0.484004,0.016,7.17045e-06
-0.351705,-0.471317,-0.484004,0.016,7.17045e-06
-0.30256,-0.483985,-0.483994,0.016,8.68948e-06
-0.310875,-0.473104,-0.483967,0.016,8.68948e-06
-0.298614,-0.471254,-0.484015,0.016,8.68948e-06
-0.249344,-0.48399,-0.483749,0.016,5.89363e-06
-0.256061,-0.472058,-0.484015,0.016,5.89363e-06
-0.243661,-0.471937,-0.484008,0.016,5.89363e-06
-0.196128,-0.483955,-0.484002,0.016,6.77953e-07
-0.203743,-0.472572,-0.484002,0.016,6.77953e-07
-0.191389,-0.471498,-0.484002,0.016,6.77953e-07
-0.140784,-0.483979,-0.48401,0.016,3.11197e-06
-0.148951,-0.472985,-0.48402,0.016,3.11197e-06
-0.136667,-0.471304,-0.483854,0.016,3.11197e-06
-0.0868931,-0.483976,-0.483998,0.016,2.60963e-06
-0.0953025,-0.473167,-0.484014,0.016,2.60963e-06
-0.0830611,-0.471214,-0.483705,0.016,2.60963e-06
-0.0347622,-0.4837,-0.483948,0.016,7.97563e-06
-0.042421,-0.472347,-0.484009,0.016,7.97563e-06
-0.0300719,-0.471225,-0.484019,0.016,7.97563e-06
0.0212082,-0.483581,-0.483977,0.016,9.45763e-06
0.0129328,-0.472669,-0.483977,0.016,9.45763e-06
0.0252009,-0.470865,-0.48402,0.016,9.45763e-06
0.0740987,-0.483909,-0.484004,0.016,3.65097e-06
0.0663865,-0.472592,-0.484003,0.016,3.65097e-06
0.0787221,-0.471417,-0.483542,0.016,3.65097e-06
0.127757,-0.48398,-0.484001,0.016,6.23147e-06
0.120774,-0.472199,-0.484021,0.016,6.23147e-06
0.133167,-0.471799,-0.484011,0.016,6.23147e-06
0.182534,-0.484003,-0.483979,0.016,3.90311e-06
0.174155,-0.473171,-0.484003,0.016,3.90311e-06
0.186405,-0.471249,-0.484004,0.016,3.90311e-06
0.236663,-0.483962,-0.48398,0.016,4.54098e-06
0.228629,-0.47287,-0.484018,0.016,4.54098e-06
0.240934,-0.471337,-0.484006,0.016,4.54098e-06
0.290336,-0.484001,-0.483996,0.016,5.17126e-06
0.282069,-0.473082,-0.484013,0.016,5.17126e-06
0.294339,-0.471288,-0.484017,0.016,5.17126e-06
0.343833,-0.483716,-0.484004,0.016,2.50984e-06
0.33567,-0.47272,-0.484004,0.016,2.50984e-06
0.34795,-0.471045,-0.483629,0.016,2.50984e-06
0.398155,-0.483778,-0.483972,0.016,6.73021e-06
0.389951,-0.472812,-0.483966,0.016,6.73021e-06
0.402231,-0.471089,-0.484015,0.016,6.73021e-06
0.452026,-0.483945,-0.483983,0.016,4.54287e-06
0.445137,-0.472109,-0.48402,0.016,4.54287e-06
0.457533,-0.471807,-0.484005,0.016,4.54287e-06
0.506753,-0.484002,-0.483927,0.016,6.03826e-07
0.499612,-0.472316,-0.484003,0.016,6.03826e-07
0.511999,-0.47175,-0.484003,0.016,6.03826e-07
0.560072,-0.483965,-0.483587,0.016,3.19735e-06
0.553139,-0.472162,-0.484011,0.016,3.19735e-06
0.565534,-0.471815,-0.484016,0.016,3.19735e-06
0.614786,-0.483822,-0.484004,0.016,2.34014e-06
0.606518,-0.472904,-0.484004,0.016,2.34014e-06
0.618786,-0.471109,-0.48384,0.016,2.34014e-06
0.667343,-0.483988,-0.483976,0.016,4.14966e-06
0.659042,-0.473096,-0.484018,0.016,4.14966e-06
0.671305,-0.471263,-0.484008,0.016,4.14966e-06
0.723468,-0.483454,-0.484008,0.016,2.67383e-06
0.714219,-0.473354,-0.484012,0.016,2.67383e-06
0.726265,-0.470426,-0.483747,0.016,2.67383e-06
0.776264,-0.483735,-0.484006,0.016,4.3415e-06
0.768096,-0.472742,-0.484013,0.016,4.3415e-06
0.780381,-0.471059,-0.483928,0.016,4.3415e-06
0.829891,-0.484008,-0.484004,0.016,2.59366e-06
0.821902,-0.472885,-0.484012,0.016,2.59366e-06
0.834213,-0.4714,-0.483982,0.016,2.59366e-06
0.887829,-0.483994,-0.483461,0.016,1.95823e-06
0.879426,-0.473194,-0.484022,0.016,1.95823e-06
0.891672,-0.471243,-0.484006,0.016,1.95823e-06
0.958219,-0.484017,-0.48402,0.016,1.25992e-06
0.949844,-0.473211,-0.483219,0.016,1.25992e-06
0.962062,-0.471255,-0.484021,0.016,1.25992e-06
-0.939182,-0.434816,-0.48098,0.016,8.6047e-06
-0.940414,-0.421523,-0.484035,0.016,8.6047e-06
-0.929056,-0.426358,-0.482864,0.016,8.6047e-06
-0.868937,-0.43905,-0.484004,0.016,7.46814e-06
-0.878054,-0.42883,-0.48401,0.016,7.46814e-06
-0.865968,-0.426056,-0.484018,0.016,7.46814e-06
-0.813656,-0.438121,-0.484013,0.016,7.78305e-06
-0.821913,-0.427195,-0.483998,0.016,7.78305e-06
-0.809641,-0.425412,-0.484013,0.016,7.78305e-06
-0.760486,-0.438094,-0.484012,0.016,8.35295e-06
-0.768974,-0.427346,-0.484008,0.016,8.35295e-06
-0.756744,-0.425301,-0.48402,0.016,8.35295e-06
-0.706927,-0.437945,-0.484015,0.016,6.71506e-06
-0.713854,-0.426131,-0.484007,0.016,6.71506e-06
-0.701459,-0.42579,-0.484012,0.016,6.71506e-06
-0.654225,-0.43891,-0.484011,0.016,7.37205e-06
-0.662259,-0.427818,-0.484014,0.016,7.37205e-06
-0.649957,-0.426287,-0.483716,0.016,7.37205e-06
-0.599524,-0.437684,-0.48401,0.016,7.42868e-06
-0.608681,-0.427501,-0.483982,0.016,7.42868e-06
-0.596606,-0.42468,-0.48401,0.016,7.42868e-06
-0.544225,-0.439016,-0.48401,0.016,9.31731e-06
-0.552887,-0.428409,-0.484016,0.016,9.31731e-06
-0.540692,-0.426165,-0.484008,0.016,9.31731e-06
-0.490735,-0.438477,-0.484013,0.016,1.45331e-05
-0.498242,-0.427028,-0.483666,0.016,1.45331e-05
-0.485884,-0.426063,-0.484005,0.016,1.45331e-05
-0.436819,-0.438393,-0.484021,0.016,2.72694e-05
-0.444575,-0.427106,-0.484018,0.016,2.72694e-05
-0.432241,-0.425882,-0.483644,0.016,2.72694e-05
-0.38298,-0.439159,-0.484023,0.016,2.05756e-05
-0.392478,-0.429292,-0.484023,0.016,2.05756e-05
-0.380506,-0.426063,-0.483907,0.016,2.05756e-05
-0.329765,-0.438489,-0.484015,0.016,1.60047e-05
-0.336933,-0.42682,-0.484013,0.016,1.60047e-05
-0.324548,-0.426225,-0.48402,0.016,1.60047e-05
-0.274014,-0.437464,-0.484004,0.016,6.32263e-06
-0.280901,-0.425626,-0.48397,0.016,6.32263e-06
-0.268504,-0.425328,-0.484012,0.016,6.32263e-06
-0.220832,-0.438758,-0.484011,0.016,6.20585e-06
-0.227425,-0.426754,-0.484022,0.016,6.20585e-06
-0.215025,-0.426762,-0.483898,0.016,6.20585e-06
-0.165678,-0.438521,-0.484013,0.016,2.41679e-06
-0.17387,-0.427545,-0.484018,0.016,2.41679e-06
-0.161588,-0.425836,-0.484008,0.016,2.41679e-06
-0.111628,-0.438416,-0.484011,0.016,4.53651e-06
-0.120587,-0.428057,-0.484021,0.016,4.53651e-06
-0.10846,-0.425469,-0.484018,0.016,4.53651e-06
-0.0586108,-0.438388,-0.484006,0.016,8.5092e-06
-0.0668203,-0.427426,-0.484013,0.016,8.5092e-06
-0.0545416,-0.425696,-0.484012,0.016,8.5092e-06
-0.0039731,-0.437874,-0.484012,0.016,7.66166e-06
-0.011831,-0.426657,-0.484004,0.016,7.66166e-06
0.000496374,-0.425317,-0.484014,0.016,7.66166e-06
0.0491857,-0.438016,-0.484013,0.016,1.13689e-05
0.0422482,-0.426208,-0.484015,0.016,1.13689e-05
0.0546426,-0.425857,-0.483891,0.016,1.13689e-05
0.102103,-0.43848,-0.484015,0.016,1.10637e-05
0.093817,-0.427575,-0.48402,0.016,1.10637e-05
0.106078,-0.425764,-0.48364,0.016,1.10637e-05
0.158056,-0.438138,-0.484014,0.016,8.30625e-06
0.148677,-0.428159,-0.484019,0.016,8.30625e-06
0.160687,-0.425072,-0.484006,0.016,8.30625e-06
0.212358,-0.437549,-0.484019,0.016,7.33778e-06
0.203295,-0.427282,-0.484016,0.016,7.33778e-06
0.215395,-0.424572,-0.484011,0.016,7.33778e-06
0.265845,-0.437808,-0.484006,0.016,7.47854e-06
0.257392,-0.427032,-0.483913,0.016,7.47854e-06
0.269629,-0.425028,-0.484008,0.016,7.47854e-06
0.319086,-0.438423,-0.484012,0.016,7.27877e-06
0.311779,-0.42684,-0.484013,0.016,7.27877e-06
0.324157,-0.426097,-0.484012,0.016,7.27877e-06
0.373308,-0.437232,-0.48402,0.016,5.31189e-06
0.365769,-0.425799,-0.483972,0.016,5.31189e-06
0.378129,-0.424806,-0.484017,0.016,5.31189e-06
0.427807,-0.43766,-0.484002,0.016,4.84707e-07
0.418977,-0.427192,-0.484002,0.016,4.84707e-07
0.431135,-0.424754,-0.484002,0.016,4.84707e-07
0.480435,-0.438229,-0.484015,0.016,4.9815e-06
0.472907,-0.426789,-0.484021,0.016,4.9815e-06
0.485254,-0.425817,-0.483418,0.016,4.9815e-06
0.536689,-0.437195,-0.484003,0.016,2.55019e-06
0.527998,-0.426611,-0.484001,0.016,2.55019e-06
0.540187,-0.424335,-0.484006,0.016,2.55019e-06
0.588376,-0.437954,-0.484011,0.016,5.0945e-06
0.580923,-0.426465,-0.48401,0.016,5.0945e-06
0.593266,-0.425581,-0.483223,0.016,5.0945e-06
0.642998,-0.438521,-0.484014,0.016,4.46575e-06
0.63456,-0.427734,-0.484026,0.016,4.46575e-06
0.646796,-0.42575,-0.4837,0.016,4.46575e-06
0.696795,-0.438416,-0.484012,0.016,3.95064e-06
0.688844,-0.427265,-0.484004,0.016,3.95064e-06
0.701159,-0.425823,-0.483862,0.016,3.95064e-06
0.750577,-0.437374,-0.484017,0.016,3.86583e-06
0.744118,-0.425298,-0.484009,0.016,3.86583e-06
0.756517,-0.425443,-0.484005,0.016,3.86583e-06
0.804543,-0.43862,-0.48401,0.016,4.4466e-06
0.797361,-0.426959,-0.484016,0.016,4.4466e-06
0.809745,-0.42635,-0.483849,0.016,4.4466e-06
0.85984,-0.437492,-0.484003,0.016,3.8423e-06
0.851238,-0.426836,-0.484005,0.016,3.8423e-06
0.863446,-0.424661,-0.484005,0.016,3.8423e-06
0.935766,-0.43702,-0.483895,0.016,2.35582e-06
0.922593,-0.433273,-0.484022,0.016,2.35582e-06
0.931314,-0.424458,-0.484006,0.016,2.35582e-06
-0.963414,-0.398873,-0.484002,0.016,4.34166e-06
-0.966834,-0.385612,-0.483985,0.016,4.34166e-06
-0.954821,-0.388685,-0.484013,0.016,4.34166e-06
-0.895918,-0.391207,-0.484002,0.016,5.59886e-07
-0.906043,-0.381985,-0.484002,0.016,5.59886e-07
-0.894308,-0.377976,-0.484002,0.016,5.59886e-07
-0.841306,-0.392072,-0.48401,0.016,8.54964e-06
-0.849496,-0.381095,-0.483923,0.016,8.54964e-06
-0.837215,-0.379387,-0.484012,0.016,8.54964e-06
-0.787318,-0.391443,-0.484011,0.016,1.0466e-05
-0.795883,-0.380756,-0.484009,0.016,1.0466e-05
-0.783669,-0.378625,-0.483865,0.016,1.0466e-05
-0.733529,-0.390537,-0.484019,0.016,1.16463e-05
-0.742015,-0.379788,-0.48402,0.016,1.16463e-05
-0.729799,-0.377757,-0.483388,0.016,1.16463e-05
-0.680494,-0.390469,-0.484009,0.016,8.64203e-06
-0.690165,-0.380771,-0.484013,0.016,8.64203e-06
-0.678254,-0.377334,-0.483718,0.016,8.64203e-06
-0.626148,-0.390426,-0.48401,0.016,1.03547e-05
-0.633953,-0.379172,-0.48402,0.016,1.03547e-05
-0.621627,-0.377895,-0.483592,0.016,1.03547e-05
-0.571544,-0.390719,-0.484017,0.016,1.4615e-05
-0.580341,-0.380223,-0.484011,0.016,1.4615e-05
-0.568175,-0.377824,-0.484012,0.016,1.4615e-05
-0.517561,-0.390122,-0.48401,0.016,1.98442e-05
-0.526387,-0.37965,-0.483956,0.016,1.98442e-05
-0.514228,-0.377217,-0.484019,0.016,1.98442e-05
-0.463177,-0.39129,-0.483996,0.016,3.22246e-05
-0.471525,-0.380433,-0.483997,0.016,3.22246e-05
-0.459269,-0.378548,-0.484017,0.016,3.22246e-05
-0.410353,-0.391523,-0.484017,0.016,5.0496e-05
-0.41736,-0.379756,-0.484006,0.016,5.0496e-05
-0.40498,-0.37934,-0.483433,0.016,5.0496e-05
-0.356586,-0.391796,-0.484009,0.016,3.87891e-05
-0.364604,-0.380693,-0.484016,0.016,3.87891e-05
-0.352298,-0.379177,-0.483916,0.016,3.87891e-05
-0.301906,-0.391505,-0.484016,0.016,2.77429e-05
-0.310574,-0.380902,-0.484019,0.016,2.77429e-05
-0.298384,-0.378655,-0.483672,0.016,2.77429e-05
-0.246992,-0.390664,-0.484018,0.016,1.38695e-05
-0.255539,-0.379963,-0.48402,0.016,1.38695e-05
-0.243322,-0.377852,-0.483814,0.016,1.38695e-05
-0.193879,-0.39175,-0.484015,0.016,8.57187e-06
-0.203392,-0.381899,-0.484017,0.016,8.57187e-06
-0.191425,-0.37865,-0.483984,0.016,8.57187e-06
-0.138948,-0.390786,-0.484015,0.016,3.45118e-06
-0.147652,-0.380213,-0.484012,0.016,3.45118e-06
-0.135465,-0.377921,-0.483996,0.016,3.45118e-06
-0.0863452,-0.391866,-0.484016,0.016,1.07502e-05
-0.094235,-0.380672,-0.484015,0.016,1.07502e-05
-0.0819214,-0.379304,-0.483501,0.016,1.07502e-05
-0.0307383,-0.391093,-0.484016,0.016,9.27359e-06
-0.0390768,-0.380229,-0.484012,0.016,9.27359e-06
-0.0268213,-0.378356,-0.483778,0.016,9.27359e-06
0.0223655,-0.391335,-0.484014,0.016,1.51316e-05
0.0146642,-0.38001,-0.484008,0.016,1.51316e-05
0.027009,-0.378842,-0.484009,0.016,1.51316e-05
0.0752909,-0.391418,-0.48402,0.016,1.39961e-05
0.0671424,-0.380411,-0.484017,0.016,1.39961e-05
