X,Y,Z,r,absv
0.0129329,-0.472668,-0.483976,0.016,1.68825e-05
0.025201,-0.470865,-0.48402,0.016,1.68825e-05
0.0740986,-0.483909,-0.484004,0.016,5.17103e-06
0.0663864,-0.472592,-0.484003,0.016,5.17103e-06
0.078722,-0.471417,-0.483542,0.016,5.17103e-06
0.127757,-0.48398,-0.484001,0.016,5.6001e-06
0.120774,-0.472199,-0.484021,0.016,5.6001e-06
0.133167,-0.471799,-0.484011,0.016,5.6001e-06
0.182534,-0.484003,-0.483979,0.016,1.86876e-06
0.174155,-0.473171,-0.484003,0.016,1.86876e-06
0.186405,-0.471249,-0.484005,0.016,1.86876e-06
0.236662,-0.483962,-0.48398,0.016,2.36368e-06
0.228629,-0.47287,-0.484017,0.016,2.36368e-06
0.240934,-0.471337,-0.484006,0.016,2.36368e-06
0.290336,-0.484001,-0.483996,0.016,2.34855e-06
0.282069,-0.473082,-0.484013,0.016,2.34855e-06
0.294339,-0.471288,-0.484017,0.016,2.34855e-06
0.343833,-0.483716,-0.484004,0.016,2.39461e-06
0.335669,-0.47272,-0.484004,0.016,2.39461e-06
0.34795,-0.471046,-0.483629,0.016,2.39461e-06
0.398155,-0.483778,-0.483972,0.016,5.65545e-06
0.389951,-0.472812,-0.483966,0.016,5.65545e-06
0.402231,-0.471089,-0.484015,0.016,5.65545e-06
0.452026,-0.483945,-0.483983,0.016,6.30701e-06
0.445136,-0.472109,-0.48402,0.016,6.30701e-06
0.457533,-0.471807,-0.484005,0.016,6.30701e-06
0.506753,-0.484002,-0.483927,0.016,5.21916e-07
0.499612,-0.472316,-0.484003,0.016,5.21916e-07
0.511999,-0.47175,-0.484003,0.016,5.21916e-07
0.560072,-0.483965,-0.483587,0.016,3.77448e-06
0.553139,-0.472162,-0.484011,0.016,3.77448e-06
0.565534,-0.471815,-0.484016,0.016,3.77448e-06
0.614786,-0.483822,-0.484004,0.016,1.99851e-06
0.606517,-0.472904,-0.484004,0.016,1.99851e-06
0.618786,-0.471109,-0.48384,0.016,1.99851e-06
0.667342,-0.483989,-0.483976,0.016,3.70586e-06
0.659042,-0.473096,-0.484018,0.016,3.70586e-06
0.671305,-0.471263,-0.484008,0.016,3.70586e-06
0.723468,-0.483454,-0.484008,0.016,2.71888e-06
0.714219,-0.473354,-0.484012,0.016,2.71888e-06
0.726265,-0.470426,-0.483747,0.016,2.71888e-06
0.776264,-0.483735,-0.484006,0.016,1.68777e-06
0.768096,-0.472742,-0.484013,0.016,1.68777e-06
0.780381,-0.471059,-0.483928,0.016,1.68777e-06
0.829891,-0.484009,-0.484004,0.016,6.4968e-07
0.821902,-0.472885,-0.484012,0.016,6.4968e-07
0.834213,-0.471401,-0.483982,0.016,6.4968e-07
0.887829,-0.483994,-0.483461,0.016,1.42454e-07
0.879426,-0.473194,-0.484022,0.016,1.42454e-07
0.891672,-0.471243,-0.484006,0.016,1.42454e-07
0.958219,-0.484017,-0.48402,0.016,1.57663e-07
0.949844,-0.473211,-0.483219,0.016,1.57663e-07
0.962062,-0.471255,-0.484021,0.016,1.57663e-07
-0.939183,-0.434816,-0.48098,0.016,4.08177e-06
-0.940414,-0.421523,-0.484036,0.016,4.08177e-06
-0.929056,-0.426358,-0.482864,0.016,4.08177e-06
-0.868937,-0.43905,-0.484004,0.016,3.88814e-06
-0.878054,-0.42883,-0.48401,0.016,3.88814e-06
-0.865968,-0.426057,-0.484018,0.016,3.88814e-06
-0.813656,-0.438122,-0.484013,0.016,4.98813e-06
-0.821913,-0.427195,-0.483998,0.016,4.98813e-06
-0.809642,-0.425412,-0.484013,0.016,4.98813e-06
-0.760486,-0.438094,-0.484012,0.016,1.02125e-05
-0.768974,-0.427347,-0.484008,0.016,1.02125e-05
-0.756744,-0.425302,-0.48402,0.016,1.02125e-05
-0.706927,-0.437946,-0.484015,0.016,1.5798e-05
-0.713855,-0.426132,-0.484007,0.016,1.5798e-05
-0.701459,-0.425791,-0.484012,0.016,1.5798e-05
-0.654226,-0.43891,-0.484011,0.016,2.26049e-05
-0.662259,-0.427818,-0.484014,0.016,2.26049e-05
-0.649958,-0.426287,-0.483716,0.016,2.26049e-05
-0.599525,-0.437685,-0.48401,0.016,2.41152e-05
-0.608681,-0.427501,-0.483982,0.016,2.41152e-05
-0.596607,-0.42468,-0.48401,0.016,2.41152e-05
-0.544225,-0.439017,-0.48401,0.016,2.50273e-05
-0.552888,-0.42841,-0.484016,0.016,2.50273e-05
-0.540693,-0.426166,-0.484008,0.016,2.50273e-05
-0.490735,-0.438478,-0.484013,0.016,4.68595e-05
-0.498242,-0.427028,-0.483666,0.016,4.68595e-05
-0.485884,-0.426064,-0.484005,0.016,4.68595e-05
-0.436819,-0.438393,-0.484021,0.016,8.68545e-05
-0.444575,-0.427106,-0.484018,0.016,8.68545e-05
-0.432241,-0.425881,-0.483644,0.016,8.68545e-05
-0.38298,-0.439159,-0.484023,0.016,6.80136e-05
-0.392478,-0.429292,-0.484023,0.016,6.80136e-05
-0.380506,-0.426063,-0.483907,0.016,6.80136e-05
-0.329765,-0.438489,-0.484014,0.016,5.34212e-05
-0.336934,-0.42682,-0.484013,0.016,5.34212e-05
-0.324548,-0.426224,-0.48402,0.016,5.34212e-05
-0.274014,-0.437463,-0.484004,0.016,3.30465e-05
-0.280901,-0.425626,-0.48397,0.016,3.30465e-05
-0.268505,-0.425327,-0.484012,0.016,3.30465e-05
-0.220832,-0.438758,-0.484011,0.016,3.92755e-05
-0.227425,-0.426754,-0.484022,0.016,3.92755e-05
-0.215026,-0.426761,-0.483898,0.016,3.92755e-05
-0.165678,-0.43852,-0.484012,0.016,3.93851e-05
-0.17387,-0.427545,-0.484018,0.016,3.93851e-05
-0.161588,-0.425835,-0.484008,0.016,3.93851e-05
-0.111628,-0.438415,-0.48401,0.016,3.97271e-05
-0.120587,-0.428057,-0.484021,0.016,3.97271e-05
-0.10846,-0.425469,-0.484018,0.016,3.97271e-05
-0.0586111,-0.438387,-0.484006,0.016,2.57842e-05
-0.0668204,-0.427425,-0.484013,0.016,2.57842e-05
-0.0545416,-0.425696,-0.484013,0.016,2.57842e-05
-0.00397322,-0.437873,-0.484012,0.016,2.16321e-05
-0.0118312,-0.426657,-0.484004,0.016,2.16321e-05
0.000496255,-0.425317,-0.484014,0.016,2.16321e-05
0.0491856,-0.438017,-0.484013,0.016,1.51803e-05
0.0422482,-0.426208,-0.484015,0.016,1.51803e-05
0.0546427,-0.425857,-0.483891,0.016,1.51803e-05
0.102102,-0.43848,-0.484015,0.016,1.28989e-05
0.0938168,-0.427575,-0.48402,0.016,1.28989e-05
0.106078,-0.425764,-0.48364,0.016,1.28989e-05
0.158056,-0.438138,-0.484014,0.016,7.31889e-06
0.148677,-0.428159,-0.484019,0.016,7.31889e-06
0.160687,-0.425072,-0.484006,0.016,7.31889e-06
0.212358,-0.43755,-0.484018,0.016,5.06177e-06
0.203295,-0.427282,-0.484016,0.016,5.06177e-06
0.215395,-0.424572,-0.484011,0.016,5.06177e-06
0.265844,-0.437808,-0.484006,0.016,5.08224e-06
0.257392,-0.427032,-0.483912,0.016,5.08224e-06
0.269629,-0.425028,-0.484008,0.016,5.08224e-06
0.319086,-0.438423,-0.484012,0.016,4.56109e-06
0.311779,-0.42684,-0.484013,0.016,4.56109e-06
0.324156,-0.426097,-0.484012,0.016,4.56109e-06
0.373308,-0.437232,-0.48402,0.016,6.57472e-06
0.365768,-0.425799,-0.483972,0.016,6.57472e-06
0.378129,-0.424806,-0.484017,0.016,6.57472e-06
0.427807,-0.437661,-0.484002,0.016,4.07512e-07
0.418977,-0.427192,-0.484002,0.016,4.07512e-07
0.431135,-0.424755,-0.484002,0.016,4.07512e-07
0.480435,-0.438229,-0.484015,0.016,8.86593e-06
0.472906,-0.426789,-0.484021,0.016,8.86593e-06
0.485254,-0.425817,-0.483418,0.016,8.86593e-06
0.536689,-0.437195,-0.484003,0.016,2.93416e-06
0.527998,-0.426611,-0.484001,0.016,2.93416e-06
0.540187,-0.424335,-0.484006,0.016,2.93416e-06
0.588376,-0.437954,-0.484011,0.016,6.42014e-06
0.580923,-0.426465,-0.48401,0.016,6.42014e-06
0.593266,-0.425581,-0.483223,0.016,6.42014e-06
0.642998,-0.438522,-0.484014,0.016,4.91671e-06
0.63456,-0.427735,-0.484026,0.016,4.91671e-06
0.646795,-0.42575,-0.4837,0.016,4.91671e-06
0.696795,-0.438416,-0.484012,0.016,3.27771e-06
0.688844,-0.427265,-0.484004,0.016,3.27771e-06
0.701159,-0.425823,-0.483862,0.016,3.27771e-06
0.750577,-0.437374,-0.484017,0.016,2.90279e-06
0.744118,-0.425298,-0.484009,0.016,2.90279e-06
0.756517,-0.425443,-0.484005,0.016,2.90279e-06
0.804542,-0.43862,-0.48401,0.016,1.18494e-06
0.797361,-0.426959,-0.484016,0.016,1.18494e-06
0.809744,-0.42635,-0.483849,0.016,1.18494e-06
0.85984,-0.437492,-0.484003,0.016,9.83714e-07
0.851238,-0.426836,-0.484004,0.016,9.83714e-07
0.863445,-0.424661,-0.484005,0.016,9.83714e-07
0.935765,-0.43702,-0.483895,0.016,1.64884e-06
0.922593,-0.433274,-0.484022,0.016,1.64884e-06
0.931313,-0.424458,-0.484006,0.016,1.64884e-06
-0.963414,-0.398874,-0.484003,0.016,3.38814e-06
-0.966834,-0.385612,-0.483985,0.016,3.38814e-06
-0.954821,-0.388685,-0.484013,0.016,3.38814e-06
-0.895918,-0.391207,-0.484002,0.016,1.753e-06
-0.906043,-0.381985,-0.484002,0.016,1.753e-06
-0.894308,-0.377977,-0.484002,0.016,1.753e-06
-0.841307,-0.392072,-0.48401,0.016,6.08305e-06
-0.849497,-0.381096,-0.483924,0.016,6.08305e-06
-0.837215,-0.379387,-0.484013,0.016,6.08305e-06
-0.787318,-0.391443,-0.484011,0.016,1.1125e-05
-0.795884,-0.380756,-0.484009,0.016,1.1125e-05
-0.783669,-0.378625,-0.483865,0.016,1.1125e-05
-0.733529,-0.390537,-0.484019,0.016,2.58941e-05
-0.742016,-0.379788,-0.48402,0.016,2.58941e-05
-0.7298,-0.377757,-0.483389,0.016,2.58941e-05
-0.680495,-0.390469,-0.48401,0.016,2.44244e-05
-0.690165,-0.380772,-0.484013,0.016,2.44244e-05
-0.678255,-0.377334,-0.483718,0.016,2.44244e-05
-0.626148,-0.390426,-0.48401,0.016,2.93542e-05
-0.633954,-0.379173,-0.48402,0.016,2.93542e-05
-0.621627,-0.377895,-0.483592,0.016,2.93542e-05
-0.571545,-0.39072,-0.484018,0.016,3.55694e-05
-0.580342,-0.380224,-0.484011,0.016,3.55694e-05
-0.568176,-0.377825,-0.484012,0.016,3.55694e-05
-0.517562,-0.390123,-0.48401,0.016,4.49345e-05
-0.526388,-0.379652,-0.483957,0.016,4.49345e-05
-0.51423,-0.377218,-0.484018,0.016,4.49345e-05
-0.463178,-0.391291,-0.483997,0.016,0.000122034
-0.471526,-0.380433,-0.483998,0.016,0.000122034
-0.45927,-0.378548,-0.484017,0.016,0.000122034
-0.410353,-0.391523,-0.484017,0.016,0.000151528
-0.41736,-0.379756,-0.484005,0.016,0.000151528
-0.40498,-0.379339,-0.483433,0.016,0.000151528
-0.356587,-0.391796,-0.484009,0.016,0.000106142
-0.364605,-0.380693,-0.484016,0.016,0.000106142
-0.352298,-0.379177,-0.483916,0.016,0.000106142
-0.301906,-0.391504,-0.484015,0.016,8.31865e-05
-0.310574,-0.380901,-0.484019,0.016,8.31865e-05
-0.298384,-0.378655,-0.483672,0.016,8.31865e-05
-0.246992,-0.390663,-0.484017,0.016,4.94757e-05
-0.255539,-0.379963,-0.48402,0.016,4.94757e-05
-0.243322,-0.377852,-0.483814,0.016,4.94757e-05
-0.193879,-0.391749,-0.484014,0.016,5.80813e-05
-0.203392,-0.381898,-0.484017,0.016,5.80813e-05
-0.191425,-0.378649,-0.483984,0.016,5.80813e-05
-0.138948,-0.390786,-0.484014,0.016,6.43028e-05
-0.147652,-0.380212,-0.484012,0.016,6.43028e-05
-0.135465,-0.37792,-0.483996,0.016,6.43028e-05
-0.0863457,-0.391866,-0.484015,0.016,5.32155e-05
-0.0942347,-0.380671,-0.484015,0.016,5.32155e-05
-0.081921,-0.379304,-0.483501,0.016,5.32155e-05
-0.030739,-0.391093,-0.484016,0.016,2.80437e-05
-0.0390775,-0.380229,-0.484012,0.016,2.80437e-05
-0.0268221,-0.378356,-0.483778,0.016,2.80437e-05
0.0223651,-0.391335,-0.484014,0.016,2.03369e-05
0.0146638,-0.38001,-0.484008,0.016,2.03369e-05
0.0270086,-0.378842,-0.484009,0.016,2.03369e-05
0.0752906,-0.391418,-0.48402,0.016,1.99506e-05
0.067142,-0.380411,-0.484017,0.016,1.99506e-05
0.0794081,-0.378766,-0.483244,0.016,1.99506e-05
0.130927,-0.390891,-0.484018,0.016,1.33408e-05
0.121883,-0.380606,-0.484009,0.016,1.33408e-05
0.133988,-0.377919,-0.484009,0.016,1.33408e-05
0.184787,-0.390626,-0.484005,0.016,8.91703e-06
0.175773,-0.380316,-0.484009,0.016,8.91703e-06
0.187885,-0.377664,-0.483881,0.016,8.91703e-06
0.237929,-0.391211,-0.484011,0.016,8.08467e-06
0.230422,-0.379756,-0.484019,0.016,8.08467e-06
0.242785,-0.378799,-0.483865,0.016,8.08467e-06
0.292251,-0.390439,-0.484013,0.016,4.39668e-06
0.283813,-0.379651,-0.484014,0.016,4.39668e-06
0.296053,-0.377664,-0.48401,0.016,4.39668e-06
0.34595,-0.391029,-0.48401,0.016,6.95569e-06
0.33752,-0.380236,-0.484021,0.016,6.95569e-06
0.349754,-0.378262,-0.483608,0.016,6.95569e-06
0.400989,-0.390757,-0.484011,0.016,1.06938e-05
0.391214,-0.381165,-0.484016,0.016,1.06938e-05
0.403089,-0.377595,-0.484015,0.016,1.06938e-05
0.455095,-0.390789,-0.484019,0.016,9.02799e-06
0.446347,-0.380251,-0.484017,0.016,9.02799e-06
0.458524,-0.37791,-0.484006,0.016,9.02799e-06
0.50827,-0.390925,-0.484013,0.016,8.71811e-06
0.50054,-0.379621,-0.484016,0.016,8.71811e-06
0.512882,-0.37842,-0.484004,0.016,8.71811e-06
0.56158,-0.3911,-0.484024,0.016,9.22432e-06
0.554066,-0.37965,-0.48402,0.016,9.22432e-06
0.566428,-0.378685,-0.484004,0.016,9.22432e-06
0.616416,-0.391553,-0.484009,0.016,8.33806e-06
0.608635,-0.380283,-0.484011,0.016,8.33806e-06
0.620966,-0.379032,-0.48362,0.016,8.33806e-06
0.669259,-0.391311,-0.484015,0.016,5.54787e-06
0.661526,-0.380007,-0.484017,0.016,5.54787e-06
0.673867,-0.378805,-0.483892,0.016,5.54787e-06
0.723838,-0.39141,-0.484027,0.016,4.86167e-06
0.716103,-0.380109,-0.484005,0.016,4.86167e-06
0.728434,-0.378911,-0.483482,0.016,4.86167e-06
0.778447,-0.390833,-0.48401,0.016,3.67542e-06
0.770029,-0.380031,-0.48402,0.016,3.67542e-06
0.782271,-0.378066,-0.483889,0.016,3.67542e-06
0.831913,-0.391637,-0.484018,0.016,1.46011e-06
0.824507,-0.380117,-0.484016,0.016,1.46011e-06
0.836867,-0.379276,-0.483471,0.016,1.46011e-06
0.894891,-0.39051,-0.484021,0.016,1.52569e-06
0.882094,-0.385868,-0.482526,0.016,1.52569e-06
0.891285,-0.377679,-0.484012,0.016,1.52569e-06
0.973745,-0.389891,-0.484024,0.016,2.32487e-07
0.960363,-0.392803,-0.48392,0.016,2.32487e-07
0.963892,-0.380916,-0.484017,0.016,2.32487e-07
-0.934694,-0.34284,-0.482338,0.016,7.89521e-06
-0.937663,-0.329579,-0.484038,0.016,7.89521e-06
-0.925789,-0.332933,-0.482801,0.016,7.89521e-06
-0.86735,-0.343347,-0.484025,0.016,1.02181e-05
-0.878722,-0.335716,-0.483908,0.016,1.02181e-05
-0.867707,-0.330023,-0.484014,0.016,1.02181e-05
-0.815166,-0.345303,-0.484007,0.016,9.53758e-06
-0.823923,-0.334773,-0.484011,0.016,9.53758e-06
-0.811753,-0.332424,-0.483654,0.016,9.53758e-06
-0.761554,-0.34455,-0.48402,0.016,2.69322e-05
-0.769501,-0.333397,-0.484016,0.016,2.69322e-05
-0.7572,-0.33197,-0.483374,0.016,2.69322e-05
-0.70666,-0.344695,-0.484002,0.016,4.08747e-07
-0.716479,-0.335148,-0.484002,0.016,4.08747e-07
-0.704621,-0.331524,-0.484002,0.016,4.08747e-07
-0.653562,-0.344353,-0.484013,0.016,3.79781e-05
-0.660257,-0.332406,-0.484019,0.016,3.79781e-05
-0.647864,-0.332312,-0.483604,0.016,3.79781e-05
-0.597422,-0.344156,-0.484012,0.016,3.48039e-05
-0.606605,-0.333995,-0.484008,0.016,3.48039e-05
-0.594537,-0.331144,-0.484014,0.016,3.48039e-05
-0.545243,-0.344402,-0.484012,0.016,4.99531e-05
-0.553776,-0.33369,-0.484017,0.016,4.99531e-05
-0.541569,-0.331606,-0.483381,0.016,4.99531e-05
-0.491047,-0.34382,-0.484018,0.016,9.51266e-05
-0.500204,-0.333636,-0.484009,0.016,9.51266e-05
-0.488133,-0.33082,-0.483668,0.016,9.51266e-05
-0.436513,-0.343588,-0.484002,0.016,1.03668e-06
-0.446043,-0.333752,-0.484002,0.016,1.03668e-06
-0.434081,-0.330483,-0.484002,0.016,1.03668e-06
-0.383653,-0.344717,-0.484019,0.016,0.000332984
-0.391497,-0.33349,-0.484017,0.016,0.000332984
-0.379176,-0.332172,-0.483536,0.016,0.000332984
-0.32974,-0.344951,-0.484017,0.016,0.000140079
-0.337691,-0.3338,-0.484013,0.016,0.000140079
-0.32538,-0.332362,-0.483636,0.016,0.000140079
-0.274804,-0.345573,-0.484011,0.016,8.56209e-05
-0.283115,-0.334688,-0.484013,0.016,8.56209e-05
-0.270853,-0.332844,-0.484011,0.016,8.56209e-05
-0.220327,-0.34423,-0.484021,0.016,7.99643e-05
-0.229181,-0.333782,-0.484014,0.016,7.99643e-05
-0.217029,-0.331318,-0.483812,0.016,7.99643e-05
-0.166321,-0.344678,-0.484007,0.016,8.87938e-05
-0.174287,-0.333538,-0.484011,0.016,8.87938e-05
-0.161974,-0.332078,-0.483931,0.016,8.87938e-05
-0.112052,-0.343192,-0.483848,0.016,6.17005e-05
-0.121433,-0.333216,-0.484017,0.016,6.17005e-05
-0.109424,-0.330127,-0.484023,0.016,6.17005e-05
-0.0593261,-0.344257,-0.484021,0.016,3.83518e-05
-0.0676498,-0.333381,-0.484002,0.016,3.83518e-05
-0.0553911,-0.331525,-0.483807,0.016,3.83518e-05
-0.00346512,-0.34348,-0.483998,0.016,2.30822e-05
-0.013278,-0.333927,-0.484004,0.016,2.30822e-05
-0.00141705,-0.330311,-0.484018,0.016,2.30822e-05
0.0487718,-0.344514,-0.484007,0.016,2.12189e-05
0.0399011,-0.33408,-0.484006,0.016,2.12189e-05
0.0520492,-0.331596,-0.483905,0.016,2.12189e-05
0.102416,-0.344068,-0.484004,0.016,1.09896e-05
0.0939124,-0.333333,-0.484007,0.016,1.09896e-05
0.10614,-0.331271,-0.483999,0.016,1.09896e-05
0.15654,-0.343995,-0.484015,0.016,1.20155e-05
0.148037,-0.33326,-0.484016,0.016,1.20155e-05
0.160264,-0.331197,-0.484008,0.016,1.20155e-05
0.211354,-0.344284,-0.484009,0.016,8.77199e-06
0.202331,-0.333982,-0.484019,0.016,8.77199e-06
0.214442,-0.331319,-0.484013,0.016,8.77199e-06
0.266196,-0.345248,-0.483975,0.016,6.91862e-06
0.257544,-0.334632,-0.484007,0.016,6.91862e-06
0.269742,-0.3324,-0.484009,0.016,6.91862e-06
0.320101,-0.344645,-0.484019,0.016,7.69975e-06
0.311211,-0.334227,-0.483995,0.016,7.69975e-06
0.323355,-0.331721,-0.484005,0.016,7.69975e-06
0.373933,-0.343762,-0.484011,0.016,1.13668e-05
0.365867,-0.332694,-0.484009,0.016,1.13668e-05
0.378167,-0.331125,-0.483971,0.016,1.13668e-05
0.42606,-0.344783,-0.48402,0.016,1.29435e-05
0.418445,-0.3334,-0.484014,0.016,1.29435e-05
0.430793,-0.33233,-0.483629,0.016,1.29435e-05
0.482569,-0.343506,-0.484012,0.016,1.19044e-05
0.473178,-0.333538,-0.484011,0.016,1.19044e-05
0.485184,-0.330437,-0.483944,0.016,1.19044e-05
0.534597,-0.344394,-0.48398,0.016,8.90238e-06
0.526939,-0.33304,-0.484003,0.016,8.90238e-06
0.539288,-0.331918,-0.484012,0.016,8.90238e-06
0.589768,-0.345061,-0.484016,0.016,9.26874e-06
0.581208,-0.33437,-0.48401,0.016,9.26874e-06
0.593425,-0.332244,-0.484002,0.016,9.26874e-06
0.642728,-0.344698,-0.483996,0.016,8.26954e-06
0.63569,-0.332949,-0.484014,0.016,8.26954e-06
0.648082,-0.332492,-0.484015,0.016,8.26954e-06
0.69699,-0.344459,-0.484004,0.016,6.66891e-06
0.689758,-0.332829,-0.48401,0.016,6.66891e-06
0.702139,-0.332167,-0.483916,0.016,6.66891e-06
0.751847,-0.344055,-0.484003,0.016,1.12658e-06
0.742776,-0.333794,-0.484002,0.016,1.12658e-06
0.754874,-0.331075,-0.484003,0.016,1.12658e-06
0.804805,-0.343651,-0.484012,0.016,3.83423e-06
0.796106,-0.333073,-0.484015,0.016,3.83423e-06
0.808294,-0.330787,-0.483983,0.016,3.83423e-06
0.860499,-0.34547,-0.484019,0.016,1.09364e-06
0.851355,-0.335275,-0.483912,0.016,1.09364e-06
0.863433,-0.332469,-0.484007,0.016,1.09364e-06
0.934322,-0.343129,-0.484015,0.016,4.02674e-07
0.922552,-0.338077,-0.479166,0.016,4.02674e-07
0.930869,-0.330256,-0.484007,0.016,4.02674e-07
-0.967251,-0.303785,-0.483997,0.016,5.73555e-06
-0.969611,-0.290295,-0.484017,0.016,5.73555e-06
-0.957879,-0.294309,-0.484004,0.016,5.73555e-06
-0.890867,-0.296909,-0.484004,0.016,3.33361e-06
-0.903252,-0.291064,-0.484002,0.016,3.33361e-06
-0.89321,-0.283789,-0.484002,0.016,3.33361e-06
-0.841556,-0.297569,-0.484002,0.016,1.20465e-06
-0.848947,-0.28604,-0.484002,0.016,1.20465e-06
-0.836575,-0.285207,-0.484002,0.016,1.20465e-06
-0.786192,-0.297607,-0.484008,0.016,2.83138e-05
-0.795202,-0.287295,-0.483801,0.016,2.83138e-05
-0.783091,-0.284645,-0.484028,0.016,2.83138e-05
-0.734245,-0.298393,-0.484021,0.016,4.26803e-05
-0.741754,-0.286939,-0.484006,0.016,4.26803e-05
-0.729392,-0.285981,-0.483863,0.016,4.26803e-05
-0.679111,-0.297244,-0.484024,0.016,4.63151e-05
-0.687133,-0.286144,-0.483984,0.016,4.63151e-05
-0.674827,-0.284623,-0.484026,0.016,4.63151e-05
-0.625691,-0.298129,-0.484012,0.016,5.15656e-05
-0.634681,-0.287798,-0.483942,0.016,5.15656e-05
-0.622562,-0.285174,-0.484018,0.016,5.15656e-05
-0.57112,-0.297823,-0.484006,0.016,3.57778e-05
-0.580651,-0.287988,-0.484005,0.016,3.57778e-05
-0.56869,-0.284718,-0.484008,0.016,3.57778e-05
-0.519183,-0.297947,-0.48401,0.016,8.29429e-05
-0.527061,-0.286745,-0.48401,0.016,8.29429e-05
-0.514737,-0.285383,-0.483854,0.016,8.29429e-05
-0.464208,-0.297515,-0.484029,0.016,0.000218118
-0.471642,-0.286013,-0.483944,0.016,0.000218118
-0.459273,-0.285134,-0.484014,0.016,0.000218118
-0.409637,-0.298153,-0.484025,0.016,0.000429805
-0.417617,-0.287024,-0.484017,0.016,0.000429805
-0.405312,-0.285553,-0.483611,0.016,0.000429805
-0.354986,-0.297823,-0.484017,0.016,0.00034597
-0.364519,-0.287989,-0.484014,0.016,0.00034597
-0.352561,-0.28472,-0.483739,0.016,0.00034597
-0.302246,-0.297894,-0.484007,0.016,0.00010977
-0.309953,-0.286574,-0.484007,0.016,0.00010977
-0.297609,-0.285399,-0.48401,0.016,0.00010977
-0.247324,-0.298465,-0.484019,0.016,0.00011555
-0.256124,-0.287971,-0.484016,0.016,0.00011555
-0.243961,-0.285571,-0.483774,0.016,0.00011555
-0.192498,-0.297146,-0.484015,0.016,9.47754e-05
-0.202041,-0.287323,-0.484018,0.016,9.47754e-05
-0.190084,-0.284038,-0.483916,0.016,9.47754e-05
-0.140104,-0.297861,-0.484007,0.016,8.95319e-05
-0.147239,-0.286171,-0.484011,0.016,8.95319e-05
