X,Y,Z,r,absv
-0.953208,-0.481169,-0.483963,0.016,2.86574e-06
-0.964711,-0.473737,-0.484019,0.016,2.86574e-06
-0.953795,-0.467854,-0.484021,0.016,2.86574e-06
-0.901246,-0.483622,-0.484002,0.016,7.21849e-07
-0.911201,-0.474217,-0.484002,0.016,7.21849e-07
-0.899395,-0.470423,-0.484002,0.016,7.21849e-07
-0.84386,-0.484007,-0.484006,0.016,5.03255e-06
-0.85255,-0.473422,-0.484011,0.016,5.03255e-06
-0.84036,-0.471147,-0.484009,0.016,5.03255e-06
-0.790625,-0.484012,-0.483857,0.016,4.78207e-06
-0.798421,-0.472753,-0.48402,0.016,4.78207e-06
-0.78611,-0.471486,-0.483261,0.016,4.78207e-06
-0.73597,-0.483964,-0.48378,0.016,8.81401e-06
-0.743602,-0.472594,-0.484019,0.016,8.81401e-06
-0.73125,-0.4715,-0.483945,0.016,8.81401e-06
-0.680604,-0.483255,-0.483677,0.016,8.90345e-06
-0.68898,-0.472425,-0.484018,0.016,8.90345e-06
-0.676733,-0.470501,-0.48375,0.016,8.90345e-06
-0.628747,-0.483994,-0.48387,0.016,8.23527e-06
-0.636684,-0.472834,-0.484024,0.016,8.23527e-06
-0.624371,-0.471406,-0.483707,0.016,8.23527e-06
-0.573136,-0.483939,-0.484,0.016,8.90475e-06
-0.582293,-0.473756,-0.484016,0.016,8.90475e-06
-0.570221,-0.470937,-0.483729,0.016,8.90475e-06
-0.519117,-0.483552,-0.483941,0.016,9.74515e-06
-0.527143,-0.472455,-0.484022,0.016,9.74515e-06
-0.514837,-0.47093,-0.484021,0.016,9.74515e-06
-0.46601,-0.484005,-0.483689,0.016,8.67806e-06
-0.473095,-0.472289,-0.484011,0.016,8.67806e-06
-0.460705,-0.471782,-0.484003,0.016,8.67806e-06
-0.411254,-0.483922,-0.484002,0.016,7.44324e-07
-0.418768,-0.472472,-0.484002,0.016,7.44324e-07
-0.406406,-0.471506,-0.484002,0.016,7.44324e-07
-0.356386,-0.4838,-0.484004,0.016,1.02498e-05
-0.364056,-0.472454,-0.484004,0.016,1.02498e-05
-0.351709,-0.471319,-0.484004,0.016,1.02498e-05
-0.302565,-0.483988,-0.483995,0.016,4.81341e-05
-0.31088,-0.473105,-0.483967,0.016,4.81341e-05
-0.298618,-0.471258,-0.484015,0.016,4.81341e-05
-0.24935,-0.483996,-0.48375,0.016,2.70896e-05
-0.256065,-0.472062,-0.484015,0.016,2.70896e-05
-0.243665,-0.471943,-0.484007,0.016,2.70896e-05
-0.196131,-0.483959,-0.484002,0.016,6.10076e-07
-0.203746,-0.472575,-0.484002,0.016,6.10076e-07
-0.191392,-0.471501,-0.484002,0.016,6.10076e-07
-0.140784,-0.483984,-0.484011,0.016,2.715e-05
-0.148952,-0.472991,-0.484019,0.016,2.715e-05
-0.136668,-0.471308,-0.483855,0.016,2.715e-05
-0.0868937,-0.483979,-0.484,0.016,2.70697e-05
-0.0953041,-0.473171,-0.484014,0.016,2.70697e-05
-0.0830628,-0.471217,-0.483706,0.016,2.70697e-05
-0.0347648,-0.483704,-0.483948,0.016,2.41402e-05
-0.0424232,-0.47235,-0.484008,0.016,2.41402e-05
-0.030074,-0.471229,-0.484019,0.016,2.41402e-05
0.0212067,-0.483584,-0.483977,0.016,2.53301e-05
0.0129312,-0.472671,-0.483975,0.016,2.53301e-05
0.0251993,-0.470868,-0.48402,0.016,2.53301e-05
0.0740961,-0.483911,-0.484004,0.016,2.83442e-06
0.0663839,-0.472594,-0.484003,0.016,2.83442e-06
0.0787195,-0.471419,-0.483542,0.016,2.83442e-06
0.127755,-0.483983,-0.484001,0.016,1.32559e-05
0.120771,-0.472202,-0.484021,0.016,1.32559e-05
0.133165,-0.471802,-0.484011,0.016,1.32559e-05
0.182532,-0.484004,-0.48398,0.016,1.60902e-05
0.174152,-0.473172,-0.484003,0.016,1.60902e-05
0.186403,-0.471251,-0.484005,0.016,1.60902e-05
0.23666,-0.483964,-0.48398,0.016,1.36698e-05
0.228626,-0.472873,-0.484017,0.016,1.36698e-05
0.240931,-0.471339,-0.484006,0.016,1.36698e-05
0.290333,-0.484003,-0.483996,0.016,1.59381e-05
0.282066,-0.473084,-0.484013,0.016,1.59381e-05
0.294336,-0.47129,-0.484017,0.016,1.59381e-05
0.34383,-0.483718,-0.484004,0.016,5.84791e-06
0.335666,-0.472722,-0.484004,0.016,5.84791e-06
0.347947,-0.471047,-0.483629,0.016,5.84791e-06
0.398152,-0.48378,-0.48397,0.016,1.48412e-05
0.389949,-0.472814,-0.483966,0.016,1.48412e-05
0.402228,-0.471091,-0.484015,0.016,1.48412e-05
0.452023,-0.483947,-0.483982,0.016,1.23011e-05
0.445133,-0.472111,-0.48402,0.016,1.23011e-05
0.45753,-0.47181,-0.484005,0.016,1.23011e-05
0.506751,-0.484003,-0.483927,0.016,3.39425e-06
0.49961,-0.472317,-0.484003,0.016,3.39425e-06
0.511997,-0.471751,-0.484003,0.016,3.39425e-06
0.560069,-0.483967,-0.483587,0.016,6.57571e-06
0.553136,-0.472164,-0.484011,0.016,6.57571e-06
0.565531,-0.471817,-0.484016,0.016,6.57571e-06
0.614783,-0.483824,-0.484004,0.016,2.69015e-06
0.606515,-0.472906,-0.484004,0.016,2.69015e-06
0.618783,-0.471111,-0.48384,0.016,2.69015e-06
0.66734,-0.483991,-0.483975,0.016,3.87229e-06
0.659039,-0.473098,-0.484017,0.016,3.87229e-06
0.671303,-0.471265,-0.484008,0.016,3.87229e-06
0.723466,-0.483457,-0.484008,0.016,3.08591e-06
0.714216,-0.473357,-0.484012,0.016,3.08591e-06
0.726263,-0.470428,-0.483747,0.016,3.08591e-06
0.776261,-0.483738,-0.484006,0.016,7.80307e-07
0.768094,-0.472745,-0.484013,0.016,7.80307e-07
0.780379,-0.471062,-0.483928,0.016,7.80307e-07
0.829888,-0.48401,-0.484005,0.016,2.75981e-07
0.821899,-0.472886,-0.484013,0.016,2.75981e-07
0.83421,-0.471402,-0.483983,0.016,2.75981e-07
0.887826,-0.483995,-0.483461,0.016,1.52301e-06
0.879423,-0.473196,-0.484022,0.016,1.52301e-06
0.891669,-0.471245,-0.484006,0.016,1.52301e-06
0.958217,-0.484019,-0.484021,0.016,1.17894e-06
0.949842,-0.473213,-0.48322,0.016,1.17894e-06
0.96206,-0.471257,-0.484022,0.016,1.17894e-06
-0.939185,-0.434818,-0.480981,0.016,7.89232e-06
-0.940417,-0.421525,-0.484036,0.016,7.89232e-06
-0.929058,-0.42636,-0.482864,0.016,7.89232e-06
-0.86894,-0.439052,-0.484004,0.016,6.46657e-06
-0.878057,-0.428833,-0.48401,0.016,6.46657e-06
-0.865971,-0.426059,-0.484018,0.016,6.46657e-06
-0.813658,-0.438124,-0.484014,0.016,6.73345e-06
-0.821915,-0.427198,-0.483998,0.016,6.73345e-06
-0.809644,-0.425415,-0.484013,0.016,6.73345e-06
-0.760489,-0.438096,-0.484013,0.016,6.73214e-06
-0.768977,-0.427349,-0.484008,0.016,6.73214e-06
-0.756747,-0.425304,-0.48402,0.016,6.73214e-06
-0.70693,-0.437948,-0.484015,0.016,7.36406e-06
-0.713858,-0.426134,-0.484007,0.016,7.36406e-06
-0.701462,-0.425793,-0.484012,0.016,7.36406e-06
-0.654229,-0.438912,-0.484011,0.016,7.80932e-06
-0.662262,-0.427821,-0.484014,0.016,7.80932e-06
-0.649961,-0.426289,-0.483716,0.016,7.80932e-06
-0.599528,-0.437687,-0.48401,0.016,8.91738e-06
-0.608685,-0.427503,-0.483982,0.016,8.91738e-06
-0.59661,-0.424682,-0.484011,0.016,8.91738e-06
-0.544228,-0.439019,-0.48401,0.016,1.25724e-05
-0.552891,-0.428412,-0.484016,0.016,1.25724e-05
-0.540696,-0.426168,-0.484008,0.016,1.25724e-05
-0.490738,-0.43848,-0.484013,0.016,1.59443e-05
-0.498245,-0.42703,-0.483666,0.016,1.59443e-05
-0.485887,-0.426065,-0.484005,0.016,1.59443e-05
-0.436822,-0.438395,-0.484021,0.016,2.00443e-05
-0.444578,-0.427109,-0.484019,0.016,2.00443e-05
-0.432245,-0.425883,-0.483645,0.016,2.00443e-05
-0.382984,-0.439161,-0.484023,0.016,2.45995e-05
-0.392481,-0.429294,-0.484023,0.016,2.45995e-05
-0.380509,-0.426065,-0.483908,0.016,2.45995e-05
-0.329768,-0.438491,-0.484015,0.016,1.89718e-05
-0.336937,-0.426822,-0.484014,0.016,1.89718e-05
-0.324551,-0.426226,-0.484021,0.016,1.89718e-05
-0.274019,-0.437468,-0.484005,0.016,0.000204431
-0.280904,-0.425629,-0.48397,0.016,0.000204431
-0.268507,-0.425333,-0.484011,0.016,0.000204431
-0.220836,-0.438765,-0.484013,0.016,4.79091e-05
-0.227427,-0.42676,-0.484021,0.016,4.79091e-05
-0.215028,-0.42677,-0.483898,0.016,4.79091e-05
-0.165679,-0.438528,-0.484015,0.016,3.03595e-05
-0.173872,-0.427554,-0.484017,0.016,3.03595e-05
-0.161591,-0.425842,-0.484007,0.016,3.03595e-05
-0.11163,-0.43842,-0.484012,0.016,2.12176e-05
-0.120589,-0.428062,-0.48402,0.016,2.12176e-05
