X,Y,Z,r,absv
0.859842,-0.437491,-0.484003,0.016,3.42673e-05
0.85124,-0.426834,-0.484004,0.016,3.42673e-05
0.863448,-0.42466,-0.484006,0.016,3.42673e-05
0.935766,-0.437012,-0.483893,0.016,5.29586e-05
0.922593,-0.433271,-0.484021,0.016,5.29586e-05
0.931309,-0.424452,-0.484006,0.016,5.29586e-05
-0.963414,-0.398872,-0.484002,0.016,2.66769e-05
-0.966834,-0.38561,-0.483985,0.016,2.66769e-05
-0.954821,-0.388683,-0.484013,0.016,2.66769e-05
-0.895918,-0.391206,-0.484002,0.016,1.21114e-06
-0.906043,-0.381984,-0.484002,0.016,1.21114e-06
-0.894308,-0.377975,-0.484002,0.016,1.21114e-06
-0.841305,-0.392071,-0.48401,0.016,6.477e-05
-0.849495,-0.381094,-0.483923,0.016,6.477e-05
-0.837214,-0.379386,-0.484012,0.016,6.477e-05
-0.787317,-0.391442,-0.484012,0.016,5.90157e-05
-0.795882,-0.380756,-0.484009,0.016,5.90157e-05
-0.783668,-0.378624,-0.483865,0.016,5.90157e-05
-0.733528,-0.390536,-0.484019,0.016,8.69295e-05
-0.742014,-0.379787,-0.48402,0.016,8.69295e-05
-0.729798,-0.377756,-0.483389,0.016,8.69295e-05
-0.680493,-0.390468,-0.48401,0.016,8.1541e-05
-0.690163,-0.38077,-0.484013,0.016,8.1541e-05
-0.678253,-0.377333,-0.483718,0.016,8.1541e-05
-0.626147,-0.390425,-0.48401,0.016,9.69792e-05
-0.633952,-0.379172,-0.48402,0.016,9.69792e-05
-0.621626,-0.377894,-0.483592,0.016,9.69792e-05
-0.571543,-0.390719,-0.484018,0.016,8.94899e-05
-0.58034,-0.380223,-0.48401,0.016,8.94899e-05
-0.568175,-0.377824,-0.484012,0.016,8.94899e-05
-0.517561,-0.390122,-0.48401,0.016,6.9733e-05
-0.526387,-0.37965,-0.483957,0.016,6.9733e-05
-0.514229,-0.377217,-0.484018,0.016,6.9733e-05
-0.463175,-0.391285,-0.483992,0.016,9.16567e-05
-0.471524,-0.380429,-0.483997,0.016,9.16567e-05
-0.459268,-0.378542,-0.484016,0.016,9.16567e-05
-0.410351,-0.39152,-0.484017,0.016,6.04062e-05
-0.41736,-0.379754,-0.484006,0.016,6.04062e-05
-0.40498,-0.379336,-0.483433,0.016,6.04062e-05
-0.356585,-0.391794,-0.484008,0.016,3.78648e-05
-0.364603,-0.380692,-0.484016,0.016,3.78648e-05
-0.352297,-0.379175,-0.483915,0.016,3.78648e-05
-0.301906,-0.391502,-0.484015,0.016,5.05708e-05
-0.310573,-0.380899,-0.484019,0.016,5.05708e-05
-0.298383,-0.378652,-0.483672,0.016,5.05708e-05
-0.246991,-0.390662,-0.484017,0.016,4.89685e-05
-0.255538,-0.379962,-0.48402,0.016,4.89685e-05
-0.243321,-0.377851,-0.483813,0.016,4.89685e-05
-0.193876,-0.391748,-0.484014,0.016,8.41059e-05
-0.20339,-0.381897,-0.484017,0.016,8.41059e-05
-0.191423,-0.378647,-0.483985,0.016,8.41059e-05
-0.138946,-0.390784,-0.484014,0.016,8.45332e-05
-0.14765,-0.380211,-0.484012,0.016,8.45332e-05
-0.135464,-0.377919,-0.483996,0.016,8.45332e-05
-0.0863445,-0.391864,-0.484015,0.016,8.01116e-05
-0.0942331,-0.380669,-0.484015,0.016,8.01116e-05
-0.0819194,-0.379303,-0.483501,0.016,8.01116e-05
-0.0307376,-0.391092,-0.484016,0.016,3.74033e-05
-0.0390762,-0.380228,-0.484012,0.016,3.74033e-05
-0.0268208,-0.378354,-0.483778,0.016,3.74033e-05
0.0223666,-0.391334,-0.484014,0.016,2.90377e-05
0.0146652,-0.380009,-0.484008,0.016,2.90377e-05
0.02701,-0.37884,-0.484009,0.016,2.90377e-05
0.0752922,-0.391417,-0.484019,0.016,6.1206e-05
0.0671436,-0.380409,-0.484017,0.016,6.1206e-05
0.0794096,-0.378764,-0.483243,0.016,6.1206e-05
0.130928,-0.39089,-0.484018,0.016,7.26307e-05
0.121885,-0.380605,-0.484009,0.016,7.26307e-05
0.13399,-0.377918,-0.484009,0.016,7.26307e-05
0.184789,-0.390625,-0.484005,0.016,9.99884e-05
0.175774,-0.380314,-0.484009,0.016,9.99884e-05
0.187887,-0.377662,-0.48388,0.016,9.99884e-05
0.237931,-0.39121,-0.484011,0.016,0.000126615
0.230424,-0.379755,-0.484019,0.016,0.000126615
0.242786,-0.378798,-0.483865,0.016,0.000126615
0.292252,-0.390437,-0.484013,0.016,9.11371e-05
0.283814,-0.37965,-0.484014,0.016,9.11371e-05
0.296054,-0.377663,-0.48401,0.016,9.11371e-05
0.345951,-0.391028,-0.48401,0.016,8.35986e-05
0.337521,-0.380235,-0.484021,0.016,8.35986e-05
0.349756,-0.378261,-0.483608,0.016,8.35986e-05
0.40099,-0.390756,-0.484011,0.016,6.0311e-05
0.391215,-0.381163,-0.484016,0.016,6.0311e-05
0.403091,-0.377594,-0.484015,0.016,6.0311e-05
0.455096,-0.390788,-0.484019,0.016,3.18229e-05
0.446349,-0.38025,-0.484017,0.016,3.18229e-05
0.458526,-0.377908,-0.484006,0.016,3.18229e-05
0.508272,-0.390924,-0.484014,0.016,5.13904e-05
0.500541,-0.379619,-0.484016,0.016,5.13904e-05
0.512883,-0.378419,-0.484004,0.016,5.13904e-05
0.561582,-0.391099,-0.484024,0.016,0.000180169
0.554067,-0.379649,-0.48402,0.016,0.000180169
0.56643,-0.378684,-0.484004,0.016,0.000180169
0.616417,-0.391552,-0.484009,0.016,0.000390506
0.608636,-0.380281,-0.484012,0.016,0.000390506
0.620967,-0.37903,-0.483621,0.016,0.000390506
0.66926,-0.391309,-0.484016,0.016,0.000344846
0.661528,-0.380005,-0.484018,0.016,0.000344846
0.673869,-0.378804,-0.483893,0.016,0.000344846
0.72384,-0.391409,-0.484028,0.016,0.000337014
0.716104,-0.380108,-0.484006,0.016,0.000337014
0.728435,-0.37891,-0.483483,0.016,0.000337014
0.778449,-0.390833,-0.48401,0.016,0.000391137
0.770031,-0.38003,-0.48402,0.016,0.000391137
0.782273,-0.378065,-0.483889,0.016,0.000391137
0.831914,-0.391636,-0.484017,0.016,0.000199895
0.824509,-0.380115,-0.484015,0.016,0.000199895
0.836869,-0.379274,-0.483471,0.016,0.000199895
0.894892,-0.390509,-0.48402,0.016,0.00012822
0.882094,-0.385866,-0.482526,0.016,0.00012822
0.891286,-0.377677,-0.484012,0.016,0.00012822
0.973746,-0.389891,-0.484025,0.016,7.71309e-05
0.960365,-0.392802,-0.483921,0.016,7.71309e-05
0.963893,-0.380915,-0.484018,0.016,7.71309e-05
-0.934692,-0.342841,-0.482339,0.016,8.37599e-05
-0.937661,-0.329579,-0.484037,0.016,8.37599e-05
-0.925788,-0.332934,-0.482801,0.016,8.37599e-05
-0.867349,-0.343346,-0.484025,0.016,6.51436e-05
-0.878721,-0.335715,-0.483908,0.016,6.51436e-05
-0.867706,-0.330022,-0.484014,0.016,6.51436e-05
-0.815164,-0.345302,-0.484007,0.016,5.25111e-05
-0.823922,-0.334772,-0.484011,0.016,5.25111e-05
-0.811752,-0.332423,-0.483654,0.016,5.25111e-05
-0.761552,-0.344549,-0.48402,0.016,5.17178e-05
-0.7695,-0.333395,-0.484016,0.016,5.17178e-05
-0.757199,-0.331968,-0.483374,0.016,5.17178e-05
-0.706658,-0.344693,-0.484002,0.016,1.3513e-07
-0.716477,-0.335145,-0.484002,0.016,1.3513e-07
-0.704619,-0.331521,-0.484002,0.016,1.3513e-07
-0.653561,-0.344352,-0.484013,0.016,9.72751e-05
-0.660255,-0.332405,-0.484019,0.016,9.72751e-05
-0.647863,-0.33231,-0.483605,0.016,9.72751e-05
-0.597421,-0.344154,-0.484012,0.016,8.29737e-05
-0.606603,-0.333994,-0.484008,0.016,8.29737e-05
-0.594536,-0.331142,-0.484014,0.016,8.29737e-05
-0.545242,-0.344402,-0.484012,0.016,8.66894e-05
-0.553775,-0.33369,-0.484017,0.016,8.66894e-05
-0.541568,-0.331606,-0.483381,0.016,8.66894e-05
-0.491046,-0.343819,-0.484018,0.016,8.68838e-05
-0.500203,-0.333635,-0.484009,0.016,8.68838e-05
-0.488132,-0.330818,-0.483668,0.016,8.68838e-05
-0.43651,-0.343585,-0.484002,0.016,1.45169e-06
-0.44604,-0.333749,-0.484002,0.016,1.45169e-06
-0.434079,-0.33048,-0.484002,0.016,1.45169e-06
-0.38365,-0.344713,-0.484018,0.016,7.30774e-05
-0.391495,-0.333487,-0.484017,0.016,7.30774e-05
-0.379175,-0.332168,-0.483536,0.016,7.30774e-05
-0.329739,-0.344948,-0.484016,0.016,4.74327e-05
-0.337689,-0.333797,-0.484012,0.016,4.74327e-05
-0.325378,-0.332359,-0.483636,0.016,4.74327e-05
-0.274802,-0.345571,-0.484011,0.016,4.04404e-05
-0.283113,-0.334685,-0.484013,0.016,4.04404e-05
-0.270851,-0.332842,-0.484012,0.016,4.04404e-05
-0.220326,-0.344229,-0.484021,0.016,6.81015e-05
-0.229179,-0.33378,-0.484014,0.016,6.81015e-05
-0.217028,-0.331317,-0.483812,0.016,6.81015e-05
-0.166317,-0.344678,-0.484008,0.016,7.81456e-05
-0.174286,-0.33354,-0.48401,0.016,7.81456e-05
-0.161972,-0.332078,-0.483931,0.016,7.81456e-05
-0.112051,-0.34319,-0.483847,0.016,7.69687e-05
-0.121432,-0.333213,-0.484016,0.016,7.69687e-05
-0.109422,-0.330125,-0.484023,0.016,7.69687e-05
-0.0593247,-0.344256,-0.484021,0.016,6.23422e-05
-0.067648,-0.33338,-0.484002,0.016,6.23422e-05
-0.0553893,-0.331523,-0.483807,0.016,6.23422e-05
-0.00346332,-0.343479,-0.483998,0.016,3.81217e-05
-0.0132762,-0.333926,-0.484004,0.016,3.81217e-05
-0.00141527,-0.330309,-0.484018,0.016,3.81217e-05
0.048773,-0.344513,-0.484007,0.016,4.33301e-05
0.0399024,-0.334078,-0.484006,0.016,4.33301e-05
0.0520506,-0.331594,-0.483905,0.016,4.33301e-05
0.102418,-0.344067,-0.484005,0.016,2.93022e-05
0.0939138,-0.333332,-0.484007,0.016,2.93022e-05
0.106141,-0.33127,-0.483998,0.016,2.93022e-05
0.156542,-0.343994,-0.484015,0.016,8.93948e-05
0.148038,-0.333258,-0.484016,0.016,8.93948e-05
0.160265,-0.331196,-0.484008,0.016,8.93948e-05
0.211355,-0.344283,-0.484009,0.016,9.94901e-05
0.202332,-0.33398,-0.484019,0.016,9.94901e-05
0.214443,-0.331318,-0.484013,0.016,9.94901e-05
0.266198,-0.345246,-0.483975,0.016,9.99875e-05
0.257545,-0.33463,-0.484007,0.016,9.99875e-05
0.269743,-0.332398,-0.484009,0.016,9.99875e-05
0.320102,-0.344644,-0.484019,0.016,9.15034e-05
0.311213,-0.334226,-0.483995,0.016,9.15034e-05
0.323357,-0.331719,-0.484005,0.016,9.15034e-05
0.373934,-0.343761,-0.484011,0.016,6.92358e-05
0.365868,-0.332693,-0.484009,0.016,6.92358e-05
0.378169,-0.331123,-0.483971,0.016,6.92358e-05
0.426062,-0.344782,-0.48402,0.016,4.02229e-05
0.418447,-0.333399,-0.484014,0.016,4.02229e-05
0.430795,-0.332329,-0.483629,0.016,4.02229e-05
0.48257,-0.343505,-0.484012,0.016,3.36362e-05
0.47318,-0.333536,-0.484011,0.016,3.36362e-05
0.485185,-0.330436,-0.483944,0.016,3.36362e-05
0.534599,-0.344392,-0.48398,0.016,9.67099e-05
0.526941,-0.333038,-0.484003,0.016,9.67099e-05
0.53929,-0.331917,-0.484012,0.016,9.67099e-05
0.589769,-0.345059,-0.484016,0.016,0.000126802
0.58121,-0.334368,-0.48401,0.016,0.000126802
0.593426,-0.332243,-0.484002,0.016,0.000126802
0.642729,-0.344696,-0.483996,0.016,0.00012524
0.635691,-0.332948,-0.484014,0.016,0.00012524
0.648083,-0.332491,-0.484016,0.016,0.00012524
0.696991,-0.344458,-0.484005,0.016,0.000138227
0.689759,-0.332828,-0.484011,0.016,0.000138227
0.702141,-0.332165,-0.483916,0.016,0.000138227
0.751849,-0.344053,-0.484003,0.016,0.000263489
0.742777,-0.333793,-0.484002,0.016,0.000263489
0.754875,-0.331073,-0.484003,0.016,0.000263489
0.804806,-0.34365,-0.484012,0.016,0.000179079
0.796108,-0.333072,-0.484015,0.016,0.000179079
0.808295,-0.330786,-0.483984,0.016,0.000179079
0.8605,-0.345468,-0.484019,0.016,0.000229813
0.851356,-0.335274,-0.483912,0.016,0.000229813
0.863434,-0.332467,-0.484007,0.016,0.000229813
0.934322,-0.34313,-0.484015,0.016,0.000214399
0.922553,-0.338077,-0.479167,0.016,0.000214399
0.93087,-0.330257,-0.484006,0.016,0.000214399
-0.967251,-0.303783,-0.483996,0.016,9.20088e-05
-0.96961,-0.290293,-0.484017,0.016,9.20088e-05
-0.957878,-0.294307,-0.484003,0.016,9.20088e-05
-0.890866,-0.296907,-0.484004,0.016,5.20983e-05
-0.903251,-0.291062,-0.484002,0.016,5.20983e-05
-0.893209,-0.283787,-0.484002,0.016,5.20983e-05
-0.841556,-0.297569,-0.484002,0.016,2.86106e-06
-0.848947,-0.28604,-0.484002,0.016,2.86106e-06
-0.836575,-0.285207,-0.484002,0.016,2.86106e-06
-0.78619,-0.297605,-0.484008,0.016,2.12145e-05
-0.7952,-0.287293,-0.483801,0.016,2.12145e-05
-0.783089,-0.284643,-0.484029,0.016,2.12145e-05
-0.734244,-0.298391,-0.484021,0.016,6.52943e-05
-0.741752,-0.286938,-0.484006,0.016,6.52943e-05
-0.72939,-0.285979,-0.483863,0.016,6.52943e-05
-0.67911,-0.297242,-0.484024,0.016,8.29627e-05
-0.687132,-0.286142,-0.483984,0.016,8.29627e-05
-0.674825,-0.284622,-0.484026,0.016,8.29627e-05
-0.62569,-0.298128,-0.484012,0.016,9.65346e-05
-0.634679,-0.287797,-0.483941,0.016,9.65346e-05
-0.62256,-0.285173,-0.484018,0.016,9.65346e-05
-0.571118,-0.297821,-0.484006,0.016,5.3169e-05
-0.580649,-0.287987,-0.484004,0.016,5.3169e-05
-0.568688,-0.284717,-0.484008,0.016,5.3169e-05
-0.519181,-0.297948,-0.48401,0.016,8.13594e-05
-0.527059,-0.286745,-0.484009,0.016,8.13594e-05
-0.514735,-0.285384,-0.483852,0.016,8.13594e-05
-0.464205,-0.297514,-0.484029,0.016,7.7459e-05
-0.471638,-0.286012,-0.483943,0.016,7.7459e-05
-0.45927,-0.285133,-0.484014,0.016,7.7459e-05
-0.409633,-0.298147,-0.484023,0.016,0.000106367
-0.417615,-0.287018,-0.484018,0.016,0.000106367
-0.405309,-0.285546,-0.483614,0.016,0.000106367
-0.354983,-0.297819,-0.484017,0.016,6.89712e-05
-0.364516,-0.287986,-0.484015,0.016,6.89712e-05
-0.352559,-0.284716,-0.483741,0.016,6.89712e-05
-0.302245,-0.297892,-0.484006,0.016,5.47778e-05
-0.309952,-0.286571,-0.484007,0.016,5.47778e-05
-0.297608,-0.285396,-0.48401,0.016,5.47778e-05
-0.247324,-0.298463,-0.484019,0.016,3.6131e-05
-0.256123,-0.287969,-0.484017,0.016,3.6131e-05
-0.24396,-0.285569,-0.483775,0.016,3.6131e-05
-0.192495,-0.297148,-0.484016,0.016,4.24663e-05
-0.202039,-0.287325,-0.484016,0.016,4.24663e-05
-0.190083,-0.28404,-0.483915,0.016,4.24663e-05
-0.140103,-0.297862,-0.484007,0.016,4.09247e-05
-0.147238,-0.286171,-0.484009,0.016,4.09247e-05
-0.134851,-0.285612,-0.483963,0.016,4.09247e-05
-0.0861377,-0.297285,-0.484017,0.016,5.25625e-05
-0.0932942,-0.285609,-0.484004,0.016,5.25625e-05
