X,Y,Z,r,absv
0.257393,-0.427032,-0.483913,0.016,1.20375e-05
0.269629,-0.425027,-0.484008,0.016,1.20375e-05
0.319086,-0.438423,-0.484012,0.016,9.49591e-06
0.311779,-0.42684,-0.484013,0.016,9.49591e-06
0.324157,-0.426097,-0.484012,0.016,9.49591e-06
0.373309,-0.437232,-0.48402,0.016,8.36467e-06
0.365769,-0.425799,-0.483972,0.016,8.36467e-06
0.378129,-0.424806,-0.484016,0.016,8.36467e-06
0.427808,-0.437659,-0.484002,0.016,1.75299e-06
0.418977,-0.427191,-0.484002,0.016,1.75299e-06
0.431136,-0.424753,-0.484002,0.016,1.75299e-06
0.480435,-0.438229,-0.484015,0.016,9.74759e-06
0.472907,-0.426788,-0.484021,0.016,9.74759e-06
0.485254,-0.425817,-0.483418,0.016,9.74759e-06
0.536689,-0.437195,-0.484003,0.016,3.00018e-06
0.527999,-0.426611,-0.484001,0.016,3.00018e-06
0.540188,-0.424334,-0.484006,0.016,3.00018e-06
0.588377,-0.437954,-0.484011,0.016,5.79502e-06
0.580923,-0.426464,-0.48401,0.016,5.79502e-06
0.593267,-0.42558,-0.483222,0.016,5.79502e-06
0.642998,-0.438521,-0.484014,0.016,5.14689e-06
0.63456,-0.427734,-0.484026,0.016,5.14689e-06
0.646796,-0.425749,-0.4837,0.016,5.14689e-06
0.696795,-0.438415,-0.484012,0.016,3.24918e-06
0.688844,-0.427264,-0.484004,0.016,3.24918e-06
0.701159,-0.425823,-0.483862,0.016,3.24918e-06
0.750578,-0.437374,-0.484017,0.016,3.72748e-06
0.744118,-0.425297,-0.484009,0.016,3.72748e-06
0.756517,-0.425442,-0.484005,0.016,3.72748e-06
0.804543,-0.438619,-0.48401,0.016,3.02959e-06
0.797361,-0.426958,-0.484016,0.016,3.02959e-06
0.809745,-0.426349,-0.483849,0.016,3.02959e-06
0.859841,-0.437492,-0.484003,0.016,3.0569e-06
0.851238,-0.426835,-0.484004,0.016,3.0569e-06
0.863446,-0.424661,-0.484005,0.016,3.0569e-06
0.935766,-0.43702,-0.483895,0.016,8.63996e-07
0.922594,-0.433273,-0.484022,0.016,8.63996e-07
0.931314,-0.424457,-0.484006,0.016,8.63996e-07
-0.963414,-0.398872,-0.484002,0.016,1.03594e-05
-0.966834,-0.385611,-0.483985,0.016,1.03594e-05
-0.954821,-0.388684,-0.484013,0.016,1.03594e-05
-0.895918,-0.391207,-0.484002,0.016,1.45935e-06
-0.906043,-0.381985,-0.484002,0.016,1.45935e-06
-0.894308,-0.377976,-0.484002,0.016,1.45935e-06
-0.841306,-0.392071,-0.48401,0.016,2.77861e-05
-0.849496,-0.381095,-0.483924,0.016,2.77861e-05
-0.837214,-0.379387,-0.484013,0.016,2.77861e-05
-0.787318,-0.391442,-0.484011,0.016,2.99361e-05
-0.795883,-0.380756,-0.484009,0.016,2.99361e-05
-0.783668,-0.378624,-0.483865,0.016,2.99361e-05
-0.733528,-0.390536,-0.484019,0.016,5.29311e-05
-0.742015,-0.379787,-0.48402,0.016,5.29311e-05
-0.729799,-0.377756,-0.483388,0.016,5.29311e-05
-0.680494,-0.390469,-0.48401,0.016,6.41084e-05
-0.690164,-0.380771,-0.484013,0.016,6.41084e-05
-0.678254,-0.377333,-0.483718,0.016,6.41084e-05
-0.626147,-0.390425,-0.48401,0.016,6.44161e-05
-0.633953,-0.379172,-0.48402,0.016,6.44161e-05
-0.621626,-0.377895,-0.483592,0.016,6.44161e-05
-0.571544,-0.390719,-0.484018,0.016,6.12954e-05
-0.580341,-0.380223,-0.48401,0.016,6.12954e-05
-0.568175,-0.377824,-0.484012,0.016,6.12954e-05
-0.517562,-0.390123,-0.484011,0.016,6.94732e-05
-0.526388,-0.379651,-0.483957,0.016,6.94732e-05
-0.514229,-0.377218,-0.484019,0.016,6.94732e-05
-0.463178,-0.39129,-0.483996,0.016,0.000206923
-0.471525,-0.380432,-0.483997,0.016,0.000206923
-0.459269,-0.378548,-0.484018,0.016,0.000206923
-0.410352,-0.391522,-0.484017,0.016,0.000210331
-0.41736,-0.379756,-0.484006,0.016,0.000210331
-0.40498,-0.379339,-0.483434,0.016,0.000210331
-0.356586,-0.391796,-0.484009,0.016,0.000163513
-0.364604,-0.380693,-0.484016,0.016,0.000163513
-0.352297,-0.379177,-0.483916,0.016,0.000163513
-0.301906,-0.391504,-0.484016,0.016,0.000227403
-0.310574,-0.380901,-0.484019,0.016,0.000227403
-0.298384,-0.378655,-0.483673,0.016,0.000227403
-0.246991,-0.390663,-0.484018,0.016,0.000159043
-0.255539,-0.379963,-0.484021,0.016,0.000159043
-0.243322,-0.377851,-0.483814,0.016,0.000159043
-0.193877,-0.39175,-0.484015,0.016,0.000177427
-0.203392,-0.3819,-0.484017,0.016,0.000177427
-0.191426,-0.378649,-0.483984,0.016,0.000177427
-0.138947,-0.390785,-0.484014,0.016,9.3688e-05
-0.147651,-0.380211,-0.484012,0.016,9.3688e-05
-0.135465,-0.37792,-0.483996,0.016,9.3688e-05
-0.086345,-0.391865,-0.484015,0.016,6.17657e-05
-0.0942339,-0.38067,-0.484015,0.016,6.17657e-05
-0.0819202,-0.379304,-0.483501,0.016,6.17657e-05
-0.0307383,-0.391092,-0.484016,0.016,2.11767e-05
-0.0390768,-0.380228,-0.484012,0.016,2.11767e-05
-0.0268213,-0.378355,-0.483778,0.016,2.11767e-05
0.0223659,-0.391334,-0.484014,0.016,1.22642e-05
0.0146645,-0.380009,-0.484008,0.016,1.22642e-05
0.0270093,-0.378841,-0.484009,0.016,1.22642e-05
0.0752913,-0.391417,-0.48402,0.016,1.86399e-05
0.0671428,-0.38041,-0.484017,0.016,1.86399e-05
0.0794088,-0.378765,-0.483243,0.016,1.86399e-05
0.130927,-0.39089,-0.484018,0.016,1.80948e-05
0.121884,-0.380605,-0.484009,0.016,1.80948e-05
0.133989,-0.377919,-0.484009,0.016,1.80948e-05
0.184788,-0.390625,-0.484005,0.016,1.57556e-05
0.175774,-0.380315,-0.484009,0.016,1.57556e-05
0.187886,-0.377663,-0.483881,0.016,1.57556e-05
0.23793,-0.39121,-0.484011,0.016,1.46255e-05
0.230423,-0.379756,-0.484019,0.016,1.46255e-05
0.242785,-0.378799,-0.483865,0.016,1.46255e-05
0.292251,-0.390438,-0.484013,0.016,1.35533e-05
0.283814,-0.379651,-0.484014,0.016,1.35533e-05
0.296053,-0.377664,-0.48401,0.016,1.35533e-05
0.345951,-0.391029,-0.48401,0.016,1.32463e-05
0.33752,-0.380236,-0.484021,0.016,1.32463e-05
0.349755,-0.378261,-0.483608,0.016,1.32463e-05
0.40099,-0.390756,-0.484011,0.016,1.39228e-05
0.391215,-0.381164,-0.484016,0.016,1.39228e-05
0.40309,-0.377595,-0.484015,0.016,1.39228e-05
0.455095,-0.390788,-0.484019,0.016,1.12298e-05
0.446348,-0.380251,-0.484017,0.016,1.12298e-05
0.458525,-0.377909,-0.484006,0.016,1.12298e-05
0.508271,-0.390925,-0.484013,0.016,9.60979e-06
0.50054,-0.37962,-0.484016,0.016,9.60979e-06
0.512882,-0.37842,-0.484004,0.016,9.60979e-06
0.561581,-0.3911,-0.484024,0.016,9.76621e-06
0.554067,-0.37965,-0.48402,0.016,9.76621e-06
0.566429,-0.378685,-0.484004,0.016,9.76621e-06
0.616416,-0.391553,-0.484009,0.016,6.83023e-06
0.608636,-0.380282,-0.484011,0.016,6.83023e-06
0.620966,-0.379031,-0.48362,0.016,6.83023e-06
0.669259,-0.39131,-0.484015,0.016,5.69597e-06
0.661527,-0.380006,-0.484017,0.016,5.69597e-06
0.673868,-0.378805,-0.483892,0.016,5.69597e-06
0.723839,-0.39141,-0.484027,0.016,3.75445e-06
0.716103,-0.380109,-0.484005,0.016,3.75445e-06
0.728434,-0.378911,-0.483482,0.016,3.75445e-06
0.778448,-0.390833,-0.48401,0.016,1.66782e-06
0.770029,-0.38003,-0.48402,0.016,1.66782e-06
0.782272,-0.378065,-0.483889,0.016,1.66782e-06
0.831913,-0.391637,-0.484018,0.016,2.05714e-06
0.824508,-0.380116,-0.484016,0.016,2.05714e-06
0.836867,-0.379275,-0.483471,0.016,2.05714e-06
0.894892,-0.390509,-0.484021,0.016,2.92625e-06
0.882094,-0.385867,-0.482526,0.016,2.92625e-06
0.891286,-0.377678,-0.484012,0.016,2.92625e-06
0.973745,-0.389891,-0.484024,0.016,1.36658e-06
0.960364,-0.392802,-0.48392,0.016,1.36658e-06
0.963893,-0.380915,-0.484017,0.016,1.36658e-06
-0.934693,-0.34284,-0.482338,0.016,1.7491e-05
-0.937662,-0.329579,-0.484038,0.016,1.7491e-05
-0.925789,-0.332933,-0.482801,0.016,1.7491e-05
-0.86735,-0.343346,-0.484025,0.016,2.90591e-05
-0.878722,-0.335716,-0.483908,0.016,2.90591e-05
-0.867706,-0.330023,-0.484014,0.016,2.90591e-05
-0.815165,-0.345302,-0.484007,0.016,2.22066e-05
-0.823922,-0.334773,-0.484011,0.016,2.22066e-05
-0.811752,-0.332423,-0.483654,0.016,2.22066e-05
-0.761553,-0.344549,-0.48402,0.016,4.7197e-05
-0.7695,-0.333396,-0.484016,0.016,4.7197e-05
-0.757199,-0.331969,-0.483374,0.016,4.7197e-05
-0.706659,-0.344694,-0.484002,0.016,9.93808e-07
-0.716478,-0.335147,-0.484002,0.016,9.93808e-07
-0.70462,-0.331523,-0.484002,0.016,9.93808e-07
-0.653561,-0.344353,-0.484013,0.016,9.40137e-05
-0.660256,-0.332405,-0.484019,0.016,9.40137e-05
-0.647863,-0.332311,-0.483605,0.016,9.40137e-05
-0.597421,-0.344155,-0.484012,0.016,6.89857e-05
-0.606604,-0.333994,-0.484008,0.016,6.89857e-05
-0.594536,-0.331143,-0.484014,0.016,6.89857e-05
-0.545242,-0.344401,-0.484012,0.016,8.11651e-05
-0.553775,-0.333689,-0.484017,0.016,8.11651e-05
-0.541568,-0.331605,-0.483382,0.016,8.11651e-05
-0.491046,-0.34382,-0.484019,0.016,0.000132048
-0.500203,-0.333636,-0.484009,0.016,0.000132048
-0.488132,-0.330819,-0.483669,0.016,0.000132048
-0.436512,-0.343586,-0.484002,0.016,2.09056e-06
-0.446041,-0.33375,-0.484002,0.016,2.09056e-06
-0.43408,-0.330482,-0.484002,0.016,2.09056e-06
-0.383652,-0.344716,-0.48402,0.016,0.000374732
-0.391495,-0.333489,-0.484018,0.016,0.000374732
-0.379175,-0.332171,-0.483538,0.016,0.000374732
-0.329739,-0.34495,-0.484018,0.016,0.000273338
-0.33769,-0.3338,-0.484013,0.016,0.000273338
-0.32538,-0.332361,-0.483637,0.016,0.000273338
-0.274804,-0.345572,-0.484012,0.016,0.000236646
-0.283115,-0.334687,-0.484014,0.016,0.000236646
-0.270853,-0.332843,-0.484012,0.016,0.000236646
-0.220324,-0.344231,-0.484022,0.016,0.000233893
-0.22918,-0.333784,-0.484014,0.016,0.000233893
-0.217029,-0.331318,-0.483812,0.016,0.000233893
-0.16632,-0.344677,-0.484007,0.016,0.000143601
-0.174287,-0.333537,-0.484011,0.016,0.000143601
-0.161973,-0.332078,-0.483931,0.016,0.000143601
-0.112052,-0.343192,-0.483848,0.016,8.43505e-05
-0.121432,-0.333215,-0.484016,0.016,8.43505e-05
-0.109423,-0.330127,-0.484023,0.016,8.43505e-05
-0.0593252,-0.344256,-0.484021,0.016,5.18266e-05
-0.0676486,-0.333381,-0.484002,0.016,5.18266e-05
-0.0553899,-0.331524,-0.483807,0.016,5.18266e-05
-0.00346405,-0.34348,-0.483998,0.016,2.60866e-05
-0.0132769,-0.333926,-0.484004,0.016,2.60866e-05
-0.00141597,-0.33031,-0.484018,0.016,2.60866e-05
0.0487724,-0.344513,-0.484007,0.016,1.7118e-05
0.0399017,-0.334079,-0.484006,0.016,1.7118e-05
0.0520499,-0.331595,-0.483905,0.016,1.7118e-05
0.102417,-0.344068,-0.484004,0.016,1.78692e-05
0.0939132,-0.333333,-0.484007,0.016,1.78692e-05
0.10614,-0.33127,-0.483998,0.016,1.78692e-05
0.156541,-0.343994,-0.484015,0.016,1.76078e-05
0.148037,-0.333259,-0.484016,0.016,1.76078e-05
0.160265,-0.331197,-0.484008,0.016,1.76078e-05
0.211354,-0.344284,-0.484009,0.016,1.48596e-05
0.202331,-0.333981,-0.484019,0.016,1.48596e-05
0.214442,-0.331318,-0.484013,0.016,1.48596e-05
0.266197,-0.345247,-0.483975,0.016,1.61499e-05
0.257545,-0.334631,-0.484007,0.016,1.61499e-05
0.269742,-0.332399,-0.484009,0.016,1.61499e-05
0.320101,-0.344645,-0.484019,0.016,1.5454e-05
0.311212,-0.334226,-0.483995,0.016,1.5454e-05
0.323356,-0.33172,-0.484005,0.016,1.5454e-05
0.373933,-0.343761,-0.484011,0.016,1.77261e-05
0.365868,-0.332693,-0.484009,0.016,1.77261e-05
0.378168,-0.331124,-0.483971,0.016,1.77261e-05
0.426061,-0.344783,-0.48402,0.016,1.7745e-05
0.418446,-0.3334,-0.484014,0.016,1.7745e-05
0.430794,-0.332329,-0.483629,0.016,1.7745e-05
0.48257,-0.343506,-0.484012,0.016,1.52274e-05
0.473179,-0.333537,-0.484011,0.016,1.52274e-05
0.485185,-0.330437,-0.483944,0.016,1.52274e-05
0.534598,-0.344393,-0.48398,0.016,8.3628e-06
0.52694,-0.333039,-0.484003,0.016,8.3628e-06
0.539289,-0.331918,-0.484012,0.016,8.3628e-06
0.589768,-0.34506,-0.484016,0.016,8.14917e-06
0.581209,-0.334369,-0.48401,0.016,8.14917e-06
0.593425,-0.332244,-0.484002,0.016,8.14917e-06
0.642729,-0.344697,-0.483996,0.016,8.32874e-06
0.635691,-0.332949,-0.484014,0.016,8.32874e-06
0.648082,-0.332492,-0.484015,0.016,8.32874e-06
0.69699,-0.344459,-0.484004,0.016,5.6851e-06
0.689758,-0.332829,-0.48401,0.016,5.6851e-06
0.70214,-0.332166,-0.483916,0.016,5.6851e-06
0.751848,-0.344054,-0.484003,0.016,2.81362e-06
0.742776,-0.333794,-0.484002,0.016,2.81362e-06
0.754874,-0.331074,-0.484003,0.016,2.81362e-06
0.804806,-0.34365,-0.484012,0.016,4.60421e-06
0.796107,-0.333072,-0.484015,0.016,4.60421e-06
0.808294,-0.330787,-0.483983,0.016,4.60421e-06
0.8605,-0.345469,-0.484019,0.016,4.54222e-06
0.851355,-0.335275,-0.483912,0.016,4.54222e-06
0.863433,-0.332468,-0.484007,0.016,4.54222e-06
0.934322,-0.343129,-0.484015,0.016,4.25274e-06
0.922553,-0.338076,-0.479166,0.016,4.25274e-06
0.930869,-0.330256,-0.484007,0.016,4.25274e-06
-0.967251,-0.303784,-0.483996,0.016,4.80242e-06
-0.969611,-0.290294,-0.484017,0.016,4.80242e-06
-0.957878,-0.294308,-0.484004,0.016,4.80242e-06
-0.890866,-0.296908,-0.484004,0.016,2.52172e-06
-0.903251,-0.291063,-0.484002,0.016,2.52172e-06
-0.89321,-0.283788,-0.484002,0.016,2.52172e-06
-0.841556,-0.297569,-0.484002,0.016,1.49919e-06
-0.848947,-0.28604,-0.484002,0.016,1.49919e-06
-0.836575,-0.285207,-0.484002,0.016,1.49919e-06
-0.786191,-0.297606,-0.484008,0.016,4.3455e-05
-0.795201,-0.287294,-0.483801,0.016,4.3455e-05
-0.78309,-0.284644,-0.484028,0.016,4.3455e-05
-0.734245,-0.298392,-0.484021,0.016,7.15514e-05
-0.741753,-0.286938,-0.484006,0.016,7.15514e-05
-0.729391,-0.28598,-0.483863,0.016,7.15514e-05
-0.67911,-0.297243,-0.484024,0.016,9.35931e-05
-0.687132,-0.286143,-0.483984,0.016,9.35931e-05
-0.674826,-0.284622,-0.484026,0.016,9.35931e-05
-0.62569,-0.298129,-0.484012,0.016,0.00010059
-0.63468,-0.287797,-0.483942,0.016,0.00010059
-0.622561,-0.285173,-0.484018,0.016,0.00010059
-0.571119,-0.297822,-0.484006,0.016,7.48078e-05
-0.58065,-0.287987,-0.484004,0.016,7.48078e-05
-0.568689,-0.284717,-0.484008,0.016,7.48078e-05
-0.519181,-0.297945,-0.48401,0.016,9.54273e-05
-0.52706,-0.286743,-0.48401,0.016,9.54273e-05
-0.514736,-0.285381,-0.483854,0.016,9.54273e-05
-0.464206,-0.297514,-0.48403,0.016,0.000200786
-0.47164,-0.286012,-0.483944,0.016,0.000200786
-0.459272,-0.285133,-0.484016,0.016,0.000200786
-0.409636,-0.298152,-0.484025,0.016,0.000490046
-0.417617,-0.287022,-0.484018,0.016,0.000490046
-0.405311,-0.285551,-0.483613,0.016,0.000490046
-0.354984,-0.297822,-0.484019,0.016,0.000397356
-0.364518,-0.28799,-0.484016,0.016,0.000397356
-0.352561,-0.284718,-0.483742,0.016,0.000397356
-0.302246,-0.297893,-0.484007,0.016,0.000175951
-0.309954,-0.286572,-0.484009,0.016,0.000175951
-0.29761,-0.285397,-0.484011,0.016,0.000175951
-0.247323,-0.298465,-0.484019,0.016,0.000270633
-0.256125,-0.287972,-0.484016,0.016,0.000270633
-0.243962,-0.28557,-0.483774,0.016,0.000270633
-0.192498,-0.297145,-0.484014,0.016,0.000199338
-0.202041,-0.287323,-0.484018,0.016,0.000199338
-0.190085,-0.284038,-0.483916,0.016,0.000199338
-0.140102,-0.297865,-0.484009,0.016,0.000151139
-0.147236,-0.286175,-0.48401,0.016,0.000151139
-0.134849,-0.285615,-0.483964,0.016,0.000151139
-0.0861373,-0.297286,-0.484017,0.016,5.33042e-05
-0.0932937,-0.285609,-0.484004,0.016,5.33042e-05
