X,Y,Z,r,absv
-0.953206,-0.481169,-0.483963,0.016,3.88726e-06
-0.964709,-0.473736,-0.484019,0.016,3.88726e-06
-0.953794,-0.467854,-0.48402,0.016,3.88726e-06
-0.901244,-0.48362,-0.484002,0.016,6.32802e-07
-0.911199,-0.474215,-0.484002,0.016,6.32802e-07
-0.899394,-0.470421,-0.484002,0.016,6.32802e-07
-0.843859,-0.484006,-0.484006,0.016,2.62484e-06
-0.852548,-0.473421,-0.484011,0.016,2.62484e-06
-0.840359,-0.471146,-0.484008,0.016,2.62484e-06
-0.790624,-0.484011,-0.483856,0.016,4.02862e-06
-0.79842,-0.472753,-0.48402,0.016,4.02862e-06
-0.786108,-0.471485,-0.48326,0.016,4.02862e-06
-0.735969,-0.483962,-0.48378,0.016,7.60188e-06
-0.7436,-0.472593,-0.484019,0.016,7.60188e-06
-0.731249,-0.471499,-0.483945,0.016,7.60188e-06
-0.680602,-0.483254,-0.483677,0.016,1.50798e-05
-0.688978,-0.472424,-0.484019,0.016,1.50798e-05
-0.676732,-0.4705,-0.48375,0.016,1.50798e-05
-0.628745,-0.483993,-0.48387,0.016,2.19471e-05
-0.636683,-0.472833,-0.484024,0.016,2.19471e-05
-0.624369,-0.471405,-0.483707,0.016,2.19471e-05
-0.573134,-0.483938,-0.484,0.016,2.93769e-05
-0.582291,-0.473755,-0.484016,0.016,2.93769e-05
-0.570219,-0.470936,-0.483729,0.016,2.93769e-05
-0.519115,-0.483551,-0.483941,0.016,5.31845e-05
-0.527141,-0.472454,-0.484022,0.016,5.31845e-05
-0.514835,-0.470929,-0.484021,0.016,5.31845e-05
-0.466009,-0.484004,-0.483688,0.016,9.19211e-05
-0.473093,-0.472288,-0.484011,0.016,9.19211e-05
-0.460703,-0.471782,-0.484003,0.016,9.19211e-05
-0.411252,-0.48392,-0.484002,0.016,7.37807e-07
-0.418766,-0.47247,-0.484002,0.016,7.37807e-07
-0.406404,-0.471505,-0.484002,0.016,7.37807e-07
-0.356384,-0.483799,-0.484004,0.016,0.00017534
-0.364055,-0.472453,-0.484004,0.016,0.00017534
-0.351707,-0.471318,-0.484004,0.016,0.00017534
-0.302561,-0.483986,-0.483993,0.016,0.000366338
-0.310877,-0.473104,-0.483966,0.016,0.000366338
-0.298616,-0.471255,-0.484015,0.016,0.000366338
-0.249345,-0.48399,-0.483748,0.016,0.00019861
-0.256062,-0.472058,-0.484015,0.016,0.00019861
-0.243663,-0.471937,-0.484008,0.016,0.00019861
-0.19613,-0.483957,-0.484002,0.016,6.40872e-07
-0.203744,-0.472574,-0.484002,0.016,6.40872e-07
-0.191391,-0.4715,-0.484002,0.016,6.40872e-07
-0.140785,-0.48398,-0.484009,0.016,0.000101664
-0.148952,-0.472986,-0.48402,0.016,0.000101664
-0.136668,-0.471304,-0.483854,0.016,0.000101664
-0.0868946,-0.483977,-0.483998,0.016,6.11551e-05
-0.0953039,-0.473167,-0.484014,0.016,6.11551e-05
-0.0830625,-0.471215,-0.483705,0.016,6.11551e-05
-0.0347637,-0.483701,-0.483947,0.016,6.97717e-05
-0.0424224,-0.472348,-0.484009,0.016,6.97717e-05
-0.0300733,-0.471226,-0.484019,0.016,6.97717e-05
0.0212071,-0.483582,-0.483977,0.016,6.41657e-05
0.0129317,-0.47267,-0.483976,0.016,6.41657e-05
0.0251998,-0.470866,-0.48402,0.016,6.41657e-05
0.0740973,-0.48391,-0.484004,0.016,1.38291e-05
0.066385,-0.472593,-0.484003,0.016,1.38291e-05
0.0787206,-0.471418,-0.483542,0.016,1.38291e-05
0.127756,-0.483981,-0.484001,0.016,1.70101e-05
0.120772,-0.4722,-0.484021,0.016,1.70101e-05
0.133166,-0.471801,-0.484011,0.016,1.70101e-05
0.182533,-0.484004,-0.483979,0.016,6.34742e-06
0.174153,-0.473172,-0.484004,0.016,6.34742e-06
0.186404,-0.47125,-0.484005,0.016,6.34742e-06
0.236661,-0.483963,-0.48398,0.016,5.50181e-06
0.228628,-0.472871,-0.484017,0.016,5.50181e-06
0.240933,-0.471338,-0.484006,0.016,5.50181e-06
0.290335,-0.484002,-0.483996,0.016,4.15226e-06
0.282068,-0.473083,-0.484013,0.016,4.15226e-06
0.294337,-0.471289,-0.484017,0.016,4.15226e-06
0.343832,-0.483717,-0.484004,0.016,3.4506e-06
0.335668,-0.472721,-0.484004,0.016,3.4506e-06
0.347948,-0.471046,-0.483629,0.016,3.4506e-06
0.398153,-0.483779,-0.483971,0.016,5.63546e-06
0.38995,-0.472813,-0.483966,0.016,5.63546e-06
0.40223,-0.47109,-0.484015,0.016,5.63546e-06
0.452025,-0.483946,-0.483983,0.016,4.68813e-06
0.445135,-0.47211,-0.48402,0.016,4.68813e-06
0.457531,-0.471808,-0.484005,0.016,4.68813e-06
0.506752,-0.484003,-0.483927,0.016,1.15791e-06
0.499611,-0.472317,-0.484003,0.016,1.15791e-06
0.511998,-0.471751,-0.484003,0.016,1.15791e-06
0.560071,-0.483966,-0.483587,0.016,2.69031e-06
