X,Y,Z,r,absv
-0.953206,-0.481169,-0.483963,0.016,2.66032e-06
-0.964709,-0.473736,-0.484019,0.016,2.66032e-06
-0.953793,-0.467854,-0.48402,0.016,2.66032e-06
-0.901244,-0.48362,-0.484002,0.016,6.69417e-07
-0.911199,-0.474215,-0.484002,0.016,6.69417e-07
-0.899394,-0.470421,-0.484002,0.016,6.69417e-07
-0.843858,-0.484006,-0.484006,0.016,3.41047e-06
-0.852548,-0.473421,-0.484011,0.016,3.41047e-06
-0.840359,-0.471146,-0.484008,0.016,3.41047e-06
-0.790624,-0.484011,-0.483856,0.016,5.60616e-06
-0.79842,-0.472753,-0.484019,0.016,5.60616e-06
-0.786108,-0.471485,-0.48326,0.016,5.60616e-06
-0.735969,-0.483962,-0.48378,0.016,9.51941e-06
-0.7436,-0.472593,-0.484019,0.016,9.51941e-06
-0.731248,-0.471499,-0.483945,0.016,9.51941e-06
-0.680602,-0.483254,-0.483677,0.016,1.43874e-05
-0.688978,-0.472424,-0.484019,0.016,1.43874e-05
-0.676731,-0.4705,-0.48375,0.016,1.43874e-05
-0.628745,-0.483993,-0.48387,0.016,1.66253e-05
-0.636682,-0.472833,-0.484024,0.016,1.66253e-05
-0.624369,-0.471404,-0.483707,0.016,1.66253e-05
-0.573134,-0.483938,-0.484,0.016,1.84651e-05
-0.582291,-0.473754,-0.484016,0.016,1.84651e-05
-0.570219,-0.470935,-0.483729,0.016,1.84651e-05
-0.519115,-0.48355,-0.483941,0.016,1.97878e-05
-0.527141,-0.472454,-0.484022,0.016,1.97878e-05
-0.514835,-0.470928,-0.484021,0.016,1.97878e-05
-0.466008,-0.484004,-0.483688,0.016,1.66974e-05
-0.473093,-0.472288,-0.484011,0.016,1.66974e-05
-0.460703,-0.471781,-0.484003,0.016,1.66974e-05
-0.411252,-0.48392,-0.484002,0.016,4.81224e-07
-0.418766,-0.47247,-0.484002,0.016,4.81224e-07
-0.406404,-0.471505,-0.484002,0.016,4.81224e-07
-0.356384,-0.483798,-0.484004,0.016,8.49021e-06
-0.364054,-0.472452,-0.484004,0.016,8.49021e-06
-0.351706,-0.471318,-0.484004,0.016,8.49021e-06
-0.30256,-0.483985,-0.483993,0.016,3.34978e-06
-0.310877,-0.473104,-0.483966,0.016,3.34978e-06
-0.298615,-0.471254,-0.484015,0.016,3.34978e-06
-0.249345,-0.48399,-0.483748,0.016,6.83841e-06
-0.256062,-0.472058,-0.484015,0.016,6.83841e-06
-0.243662,-0.471937,-0.484008,0.016,6.83841e-06
-0.19613,-0.483957,-0.484002,0.016,6.55197e-07
-0.203744,-0.472573,-0.484002,0.016,6.55197e-07
-0.191391,-0.4715,-0.484002,0.016,6.55197e-07
-0.140785,-0.483979,-0.484009,0.016,1.45169e-05
-0.148952,-0.472986,-0.48402,0.016,1.45169e-05
-0.136668,-0.471304,-0.483854,0.016,1.45169e-05
-0.0868946,-0.483977,-0.483998,0.016,1.79133e-05
-0.0953038,-0.473167,-0.484014,0.016,1.79133e-05
-0.0830623,-0.471215,-0.483705,0.016,1.79133e-05
-0.0347637,-0.483701,-0.483947,0.016,1.79046e-05
-0.0424223,-0.472347,-0.484009,0.016,1.79046e-05
-0.0300731,-0.471226,-0.484019,0.016,1.79046e-05
0.0212072,-0.483582,-0.483977,0.016,1.71158e-05
0.0129319,-0.472669,-0.483976,0.016,1.71158e-05
0.0251999,-0.470866,-0.48402,0.016,1.71158e-05
0.0740974,-0.48391,-0.484004,0.016,7.87856e-06
0.0663852,-0.472593,-0.484003,0.016,7.87856e-06
0.0787208,-0.471418,-0.483542,0.016,7.87856e-06
0.127756,-0.483981,-0.484001,0.016,1.30098e-05
0.120773,-0.4722,-0.484021,0.016,1.30098e-05
0.133166,-0.4718,-0.484011,0.016,1.30098e-05
0.182533,-0.484004,-0.483979,0.016,8.61865e-06
0.174153,-0.473172,-0.484003,0.016,8.61865e-06
0.186404,-0.47125,-0.484005,0.016,8.61865e-06
0.236661,-0.483963,-0.48398,0.016,1.16939e-05
0.228628,-0.472871,-0.484017,0.016,1.16939e-05
0.240933,-0.471338,-0.484006,0.016,1.16939e-05
0.290335,-0.484002,-0.483996,0.016,1.07352e-05
0.282068,-0.473083,-0.484013,0.016,1.07352e-05
0.294338,-0.471289,-0.484017,0.016,1.07352e-05
0.343832,-0.483717,-0.484004,0.016,3.69757e-06
0.335668,-0.472721,-0.484004,0.016,3.69757e-06
0.347949,-0.471046,-0.483629,0.016,3.69757e-06
0.398153,-0.483779,-0.483971,0.016,1.07261e-05
0.38995,-0.472813,-0.483966,0.016,1.07261e-05
0.40223,-0.47109,-0.484015,0.016,1.07261e-05
0.452025,-0.483946,-0.483983,0.016,8.21499e-06
0.445135,-0.47211,-0.48402,0.016,8.21499e-06
0.457531,-0.471808,-0.484005,0.016,8.21499e-06
0.506752,-0.484003,-0.483927,0.016,5.25757e-07
0.499611,-0.472317,-0.484003,0.016,5.25757e-07
0.511998,-0.47175,-0.484003,0.016,5.25757e-07
0.560071,-0.483966,-0.483587,0.016,5.1424e-06
0.553138,-0.472163,-0.484011,0.016,5.1424e-06
0.565533,-0.471816,-0.484016,0.016,5.1424e-06
0.614785,-0.483823,-0.484004,0.016,3.7731e-06
0.606516,-0.472905,-0.484004,0.016,3.7731e-06
0.618785,-0.47111,-0.48384,0.016,3.7731e-06
0.667341,-0.483989,-0.483975,0.016,7.30216e-06
0.65904,-0.473097,-0.484018,0.016,7.30216e-06
0.671304,-0.471264,-0.484008,0.016,7.30216e-06
0.723467,-0.483455,-0.484008,0.016,3.64789e-06
0.714218,-0.473355,-0.484012,0.016,3.64789e-06
