X,Y,Z,r,absv
-0.868939,-0.439052,-0.484004,0.016,6.01011e-06
-0.878056,-0.428832,-0.48401,0.016,6.01011e-06
-0.86597,-0.426058,-0.484018,0.016,6.01011e-06
-0.813658,-0.438123,-0.484014,0.016,5.73487e-06
-0.821915,-0.427197,-0.483998,0.016,5.73487e-06
-0.809643,-0.425414,-0.484013,0.016,5.73487e-06
-0.760488,-0.438096,-0.484013,0.016,5.96299e-06
-0.768977,-0.427348,-0.484008,0.016,5.96299e-06
-0.756746,-0.425304,-0.48402,0.016,5.96299e-06
-0.706929,-0.437947,-0.484015,0.016,1.03853e-05
-0.713857,-0.426133,-0.484007,0.016,1.03853e-05
-0.701462,-0.425792,-0.484012,0.016,1.03853e-05
-0.654228,-0.438911,-0.484011,0.016,1.67748e-05
-0.662261,-0.42782,-0.484014,0.016,1.67748e-05
-0.64996,-0.426289,-0.483716,0.016,1.67748e-05
-0.599527,-0.437686,-0.48401,0.016,2.2102e-05
-0.608684,-0.427502,-0.483982,0.016,2.2102e-05
-0.596609,-0.424681,-0.484011,0.016,2.2102e-05
-0.544228,-0.439019,-0.48401,0.016,2.90572e-05
-0.55289,-0.428411,-0.484016,0.016,2.90572e-05
-0.540695,-0.426167,-0.484008,0.016,2.90572e-05
-0.490737,-0.438479,-0.484013,0.016,3.95616e-05
-0.498244,-0.42703,-0.483666,0.016,3.95616e-05
-0.485887,-0.426065,-0.484005,0.016,3.95616e-05
-0.436821,-0.438395,-0.484021,0.016,5.55642e-05
-0.444578,-0.427108,-0.484019,0.016,5.55642e-05
-0.432245,-0.425883,-0.483644,0.016,5.55642e-05
-0.382984,-0.439161,-0.484023,0.016,4.84886e-05
-0.392481,-0.429293,-0.484023,0.016,4.84886e-05
-0.380509,-0.426065,-0.483907,0.016,4.84886e-05
-0.329768,-0.438492,-0.484015,0.016,3.3041e-05
-0.336937,-0.426823,-0.484014,0.016,3.3041e-05
-0.324551,-0.426227,-0.48402,0.016,3.3041e-05
-0.27402,-0.437471,-0.484006,0.016,1.86324e-05
-0.280901,-0.42563,-0.483967,0.016,1.86324e-05
-0.268505,-0.425337,-0.48401,0.016,1.86324e-05
-0.220835,-0.438764,-0.484013,0.016,2.61376e-05
-0.227426,-0.42676,-0.484021,0.016,2.61376e-05
-0.215027,-0.426769,-0.483898,0.016,2.61376e-05
-0.165678,-0.438527,-0.484015,0.016,2.83849e-05
-0.173871,-0.427553,-0.484017,0.016,2.83849e-05
-0.16159,-0.425842,-0.484007,0.016,2.83849e-05
-0.11163,-0.438419,-0.484011,0.016,4.19745e-05
-0.120589,-0.428061,-0.48402,0.016,4.19745e-05
-0.108462,-0.425473,-0.484018,0.016,4.19745e-05
-0.058612,-0.43839,-0.484007,0.016,3.52782e-05
-0.0668223,-0.427429,-0.484014,0.016,3.52782e-05
-0.0545437,-0.425698,-0.484013,0.016,3.52782e-05
-0.00397393,-0.437878,-0.484014,0.016,3.90968e-05
-0.0118327,-0.426662,-0.484004,0.016,3.90968e-05
0.000494617,-0.425321,-0.484015,0.016,3.90968e-05
0.0491846,-0.438019,-0.484014,0.016,3.53981e-05
0.0422468,-0.426211,-0.484015,0.016,3.53981e-05
0.0546412,-0.42586,-0.483892,0.016,3.53981e-05
0.102101,-0.438481,-0.484015,0.016,4.02422e-05
0.093815,-0.427577,-0.48402,0.016,4.02422e-05
0.106076,-0.425765,-0.483641,0.016,4.02422e-05
0.158054,-0.43814,-0.484014,0.016,2.92671e-05
0.148675,-0.42816,-0.484019,0.016,2.92671e-05
0.160685,-0.425074,-0.484006,0.016,2.92671e-05
0.212356,-0.437551,-0.484019,0.016,2.03858e-05
0.203293,-0.427284,-0.484016,0.016,2.03858e-05
0.215394,-0.424574,-0.484012,0.016,2.03858e-05
0.265842,-0.437809,-0.484006,0.016,1.73485e-05
0.25739,-0.427034,-0.483912,0.016,1.73485e-05
0.269627,-0.42503,-0.484008,0.016,1.73485e-05
0.319084,-0.438425,-0.484012,0.016,1.29289e-05
0.311777,-0.426842,-0.484013,0.016,1.29289e-05
0.324154,-0.426099,-0.484012,0.016,1.29289e-05
0.373306,-0.437234,-0.48402,0.016,8.3308e-06
0.365767,-0.425801,-0.483972,0.016,8.3308e-06
0.378127,-0.424808,-0.484017,0.016,8.3308e-06
0.427806,-0.437665,-0.484002,0.016,4.31473e-07
0.418976,-0.427197,-0.484002,0.016,4.31473e-07
0.431134,-0.424759,-0.484002,0.016,4.31473e-07
0.480432,-0.438231,-0.484015,0.016,5.31693e-06
0.472904,-0.426791,-0.484021,0.016,5.31693e-06
0.485251,-0.425819,-0.483419,0.016,5.31693e-06
0.536687,-0.437197,-0.484003,0.016,2.17373e-06
0.527996,-0.426612,-0.484001,0.016,2.17373e-06
0.540186,-0.424336,-0.484007,0.016,2.17373e-06
0.588374,-0.437956,-0.484011,0.016,4.29821e-06
0.580921,-0.426467,-0.48401,0.016,4.29821e-06
0.593264,-0.425582,-0.483223,0.016,4.29821e-06
0.642996,-0.438523,-0.484014,0.016,6.21169e-06
0.634558,-0.427736,-0.484026,0.016,6.21169e-06
0.646793,-0.425751,-0.4837,0.016,6.21169e-06
0.696793,-0.438418,-0.484012,0.016,4.54032e-06
0.688842,-0.427267,-0.484005,0.016,4.54032e-06
0.701157,-0.425825,-0.483862,0.016,4.54032e-06
0.750575,-0.437376,-0.484017,0.016,5.67446e-06
0.744116,-0.425299,-0.484009,0.016,5.67446e-06
0.756515,-0.425444,-0.484005,0.016,5.67446e-06
0.80454,-0.438622,-0.48401,0.016,6.73448e-06
0.797358,-0.42696,-0.484017,0.016,6.73448e-06
0.809742,-0.426352,-0.48385,0.016,6.73448e-06
0.859838,-0.437494,-0.484002,0.016,5.50227e-06
0.851236,-0.426837,-0.484004,0.016,5.50227e-06
0.863444,-0.424662,-0.484005,0.016,5.50227e-06
0.935763,-0.437022,-0.483895,0.016,5.44851e-06
0.922591,-0.433275,-0.484022,0.016,5.44851e-06
0.931311,-0.424459,-0.484006,0.016,5.44851e-06
-0.963414,-0.398878,-0.484003,0.016,5.24585e-06
-0.966834,-0.385617,-0.483982,0.016,5.24585e-06
-0.954821,-0.38869,-0.484013,0.016,5.24585e-06
-0.895919,-0.391211,-0.484002,0.016,4.3218e-07
-0.906044,-0.381989,-0.484002,0.016,4.3218e-07
-0.894309,-0.377981,-0.484002,0.016,4.3218e-07
-0.841309,-0.392074,-0.48401,0.016,1.0487e-05
-0.849499,-0.381097,-0.483924,0.016,1.0487e-05
-0.837217,-0.379389,-0.484013,0.016,1.0487e-05
-0.78732,-0.391445,-0.484012,0.016,1.08682e-05
-0.795886,-0.380758,-0.484009,0.016,1.08682e-05
-0.783671,-0.378627,-0.483865,0.016,1.08682e-05
-0.733531,-0.390539,-0.484019,0.016,1.6257e-05
-0.742018,-0.37979,-0.484021,0.016,1.6257e-05
-0.729801,-0.377759,-0.483389,0.016,1.6257e-05
-0.680497,-0.390471,-0.484009,0.016,2.01208e-05
-0.690167,-0.380773,-0.484013,0.016,2.01208e-05
-0.678257,-0.377336,-0.483719,0.016,2.01208e-05
-0.626151,-0.390428,-0.48401,0.016,3.09508e-05
-0.633956,-0.379174,-0.48402,0.016,3.09508e-05
-0.621629,-0.377897,-0.483593,0.016,3.09508e-05
-0.571547,-0.390721,-0.484018,0.016,4.25458e-05
-0.580344,-0.380225,-0.484011,0.016,4.25458e-05
-0.568178,-0.377826,-0.484012,0.016,4.25458e-05
-0.517564,-0.390124,-0.48401,0.016,5.10913e-05
-0.52639,-0.379653,-0.483957,0.016,5.10913e-05
-0.514232,-0.377219,-0.484019,0.016,5.10913e-05
-0.463182,-0.391295,-0.483999,0.016,7.79856e-05
-0.471529,-0.380437,-0.483999,0.016,7.79856e-05
-0.459273,-0.378553,-0.484018,0.016,7.79856e-05
-0.410357,-0.391526,-0.484017,0.016,9.68626e-05
-0.417364,-0.379759,-0.484006,0.016,9.68626e-05
-0.404984,-0.379343,-0.483434,0.016,9.68626e-05
-0.35659,-0.391799,-0.484009,0.016,9.11881e-05
-0.364609,-0.380697,-0.484016,0.016,9.11881e-05
-0.352303,-0.37918,-0.483915,0.016,9.11881e-05
-0.301915,-0.391508,-0.484017,0.016,8.51375e-05
-0.310581,-0.380904,-0.484021,0.016,8.51375e-05
-0.298391,-0.378658,-0.483673,0.016,8.51375e-05
-0.247002,-0.390675,-0.48402,0.016,5.73454e-05
-0.255549,-0.379975,-0.48402,0.016,5.73454e-05
-0.243332,-0.377864,-0.483808,0.016,5.73454e-05
-0.193876,-0.391756,-0.484016,0.016,5.41556e-05
-0.203402,-0.381917,-0.484017,0.016,5.41556e-05
-0.19144,-0.378653,-0.483973,0.016,5.41556e-05
-0.13894,-0.390804,-0.484019,0.016,8.32403e-05
-0.147652,-0.380237,-0.484012,0.016,8.32403e-05
-0.135467,-0.377936,-0.483998,0.016,8.32403e-05
-0.0863459,-0.391872,-0.484018,0.016,6.80793e-05
-0.094238,-0.380679,-0.484015,0.016,6.80793e-05
-0.0819247,-0.379309,-0.483501,0.016,6.80793e-05
-0.0307384,-0.391096,-0.484017,0.016,4.48107e-05
-0.0390779,-0.380233,-0.484011,0.016,4.48107e-05
-0.0268226,-0.378359,-0.483779,0.016,4.48107e-05
0.022364,-0.391338,-0.484015,0.016,4.70118e-05
0.0146626,-0.380014,-0.484009,0.016,4.70118e-05
0.0270074,-0.378845,-0.484009,0.016,4.70118e-05
0.0752892,-0.39142,-0.48402,0.016,4.8128e-05
0.0671403,-0.380413,-0.484017,0.016,4.8128e-05
0.0794063,-0.378768,-0.483244,0.016,4.8128e-05
0.130925,-0.390893,-0.484019,0.016,3.53295e-05
0.121881,-0.380608,-0.484009,0.016,3.53295e-05
0.133987,-0.377921,-0.484009,0.016,3.53295e-05
0.184785,-0.390628,-0.484005,0.016,2.52022e-05
0.175771,-0.380318,-0.484009,0.016,2.52022e-05
0.187883,-0.377665,-0.483881,0.016,2.52022e-05
0.237928,-0.391213,-0.484011,0.016,2.51019e-05
0.230421,-0.379758,-0.484019,0.016,2.51019e-05
0.242783,-0.378801,-0.483866,0.016,2.51019e-05
0.292249,-0.390441,-0.484013,0.016,1.38045e-05
0.283811,-0.379654,-0.484014,0.016,1.38045e-05
0.296051,-0.377667,-0.48401,0.016,1.38045e-05
0.345948,-0.391031,-0.48401,0.016,1.40437e-05
0.337518,-0.380238,-0.484021,0.016,1.40437e-05
0.349752,-0.378264,-0.483608,0.016,1.40437e-05
0.400987,-0.390759,-0.484012,0.016,9.83199e-06
0.391212,-0.381166,-0.484016,0.016,9.83199e-06
0.403087,-0.377597,-0.484015,0.016,9.83199e-06
0.455093,-0.390791,-0.484019,0.016,7.82063e-06
0.446345,-0.380253,-0.484017,0.016,7.82063e-06
0.458522,-0.377912,-0.484006,0.016,7.82063e-06
0.508268,-0.390927,-0.484013,0.016,8.04221e-06
0.500538,-0.379623,-0.484016,0.016,8.04221e-06
0.512879,-0.378422,-0.484004,0.016,8.04221e-06
0.561578,-0.391102,-0.484024,0.016,7.20337e-06
0.554064,-0.379652,-0.48402,0.016,7.20337e-06
0.566426,-0.378687,-0.484004,0.016,7.20337e-06
0.616414,-0.391555,-0.484009,0.016,7.16503e-06
0.608633,-0.380285,-0.484011,0.016,7.16503e-06
0.620964,-0.379034,-0.48362,0.016,7.16503e-06
0.669257,-0.391312,-0.484015,0.016,6.73272e-06
0.661524,-0.380009,-0.484017,0.016,6.73272e-06
0.673865,-0.378807,-0.483892,0.016,6.73272e-06
0.723836,-0.391412,-0.484027,0.016,8.26896e-06
0.716101,-0.380111,-0.484005,0.016,8.26896e-06
0.728432,-0.378913,-0.483482,0.016,8.26896e-06
0.778445,-0.390835,-0.48401,0.016,8.98138e-06
0.770027,-0.380033,-0.484021,0.016,8.98138e-06
0.782269,-0.378068,-0.483889,0.016,8.98138e-06
0.831911,-0.391639,-0.484018,0.016,9.03623e-06
0.824505,-0.380119,-0.484016,0.016,9.03623e-06
0.836865,-0.379278,-0.483471,0.016,9.03623e-06
0.89489,-0.390511,-0.484021,0.016,8.50448e-06
0.882092,-0.38587,-0.482526,0.016,8.50448e-06
0.891283,-0.37768,-0.484012,0.016,8.50448e-06
0.973743,-0.389893,-0.484025,0.016,5.53277e-06
0.960361,-0.392805,-0.483921,0.016,5.53277e-06
0.96389,-0.380918,-0.484018,0.016,5.53277e-06
-0.934697,-0.342839,-0.482338,0.016,9.41428e-06
-0.937666,-0.329578,-0.484038,0.016,9.41428e-06
-0.925793,-0.332933,-0.482801,0.016,9.41428e-06
-0.867352,-0.343349,-0.484025,0.016,9.92534e-06
-0.878724,-0.335718,-0.483908,0.016,9.92534e-06
-0.867709,-0.330025,-0.484014,0.016,9.92534e-06
-0.815167,-0.345305,-0.484007,0.016,8.96065e-06
-0.823924,-0.334775,-0.484011,0.016,8.96065e-06
-0.811754,-0.332426,-0.483654,0.016,8.96065e-06
-0.761556,-0.344552,-0.48402,0.016,2.01054e-05
-0.769503,-0.333399,-0.484016,0.016,2.01054e-05
-0.757202,-0.331971,-0.483374,0.016,2.01054e-05
-0.706661,-0.344699,-0.484002,0.016,4.20379e-07
-0.71648,-0.335152,-0.484002,0.016,4.20379e-07
-0.704622,-0.331528,-0.484002,0.016,4.20379e-07
-0.653564,-0.344355,-0.484013,0.016,3.78121e-05
-0.660259,-0.332408,-0.484019,0.016,3.78121e-05
-0.647866,-0.332313,-0.483605,0.016,3.78121e-05
-0.597425,-0.344157,-0.484012,0.016,4.38324e-05
-0.606607,-0.333997,-0.484008,0.016,4.38324e-05
-0.594539,-0.331145,-0.484014,0.016,4.38324e-05
-0.545245,-0.344403,-0.484012,0.016,5.96458e-05
-0.553778,-0.333692,-0.484017,0.016,5.96458e-05
-0.541571,-0.331607,-0.483382,0.016,5.96458e-05
-0.491049,-0.343821,-0.484018,0.016,8.73661e-05
-0.500206,-0.333637,-0.484009,0.016,8.73661e-05
-0.488135,-0.330819,-0.483669,0.016,8.73661e-05
-0.436515,-0.343591,-0.484002,0.016,3.53097e-07
-0.446045,-0.333755,-0.484002,0.016,3.53097e-07
-0.434083,-0.330486,-0.484002,0.016,3.53097e-07
-0.383657,-0.344718,-0.484018,0.016,0.000155848
-0.391502,-0.333492,-0.484018,0.016,0.000155848
-0.379182,-0.332173,-0.483536,0.016,0.000155848
-0.329749,-0.344958,-0.484018,0.016,0.000137467
-0.337698,-0.333805,-0.484013,0.016,0.000137467
-0.325387,-0.332369,-0.483632,0.016,0.000137467
-0.274818,-0.345594,-0.484021,0.016,0.000236591
-0.28313,-0.33471,-0.484017,0.016,0.000236591
-0.270868,-0.332865,-0.484015,0.016,0.000236591
-0.220334,-0.34424,-0.484018,0.016,0.000144597
-0.229193,-0.333796,-0.484012,0.016,0.000144597
-0.217043,-0.331327,-0.4838,0.016,0.000144597
-0.166284,-0.344679,-0.484012,0.016,0.000134671
-0.174276,-0.333558,-0.484004,0.016,0.000134671
-0.161966,-0.33207,-0.483952,0.016,0.000134671
-0.112054,-0.343202,-0.483855,0.016,0.000125305
-0.121432,-0.333223,-0.484017,0.016,0.000125305
-0.109422,-0.330137,-0.484026,0.016,0.000125305
-0.0593241,-0.344265,-0.484023,0.016,8.76075e-05
-0.067649,-0.33339,-0.483998,0.016,8.76075e-05
-0.0553905,-0.331532,-0.483806,0.016,8.76075e-05
-0.00346364,-0.343484,-0.484,0.016,8.1073e-05
-0.0132773,-0.333932,-0.484005,0.016,8.1073e-05
-0.00141665,-0.330314,-0.48402,0.016,8.1073e-05
0.0487707,-0.344517,-0.484008,0.016,5.44144e-05
0.0399,-0.334083,-0.484007,0.016,5.44144e-05
0.0520482,-0.331598,-0.483907,0.016,5.44144e-05
0.102415,-0.34407,-0.484005,0.016,2.44977e-05
0.0939111,-0.333335,-0.484007,0.016,2.44977e-05
0.106138,-0.331273,-0.484,0.016,2.44977e-05
0.156539,-0.343997,-0.484015,0.016,3.55113e-05
0.148035,-0.333262,-0.484016,0.016,3.55113e-05
0.160262,-0.331199,-0.484008,0.016,3.55113e-05
0.211352,-0.344286,-0.484009,0.016,2.77675e-05
0.202329,-0.333984,-0.484019,0.016,2.77675e-05
0.21444,-0.331321,-0.484013,0.016,2.77675e-05
0.266194,-0.34525,-0.483974,0.016,2.28631e-05
0.257542,-0.334634,-0.484007,0.016,2.28631e-05
0.26974,-0.332402,-0.484009,0.016,2.28631e-05
0.320099,-0.344647,-0.484019,0.016,1.7603e-05
0.311209,-0.334229,-0.483995,0.016,1.7603e-05
0.323353,-0.331723,-0.484005,0.016,1.7603e-05
0.373931,-0.343764,-0.484011,0.016,1.68697e-05
0.365865,-0.332696,-0.484009,0.016,1.68697e-05
0.378165,-0.331127,-0.483971,0.016,1.68697e-05
0.426058,-0.344785,-0.48402,0.016,1.45738e-05
0.418443,-0.333402,-0.484014,0.016,1.45738e-05
0.430791,-0.332332,-0.483629,0.016,1.45738e-05
0.482567,-0.343508,-0.484012,0.016,1.15995e-05
0.473176,-0.33354,-0.484011,0.016,1.15995e-05
0.485182,-0.330439,-0.483944,0.016,1.15995e-05
0.534595,-0.344396,-0.48398,0.016,8.49622e-06
0.526937,-0.333042,-0.484003,0.016,8.49622e-06
0.539286,-0.33192,-0.484012,0.016,8.49622e-06
0.589766,-0.345063,-0.484016,0.016,8.87647e-06
0.581206,-0.334372,-0.48401,0.016,8.87647e-06
0.593423,-0.332246,-0.484002,0.016,8.87647e-06
0.642726,-0.3447,-0.483996,0.016,8.10279e-06
0.635688,-0.332951,-0.484014,0.016,8.10279e-06
0.64808,-0.332494,-0.484015,0.016,8.10279e-06
0.696988,-0.344461,-0.484004,0.016,1.02933e-05
0.689755,-0.332831,-0.48401,0.016,1.02933e-05
0.702137,-0.332169,-0.483916,0.016,1.02933e-05
0.751845,-0.344056,-0.484003,0.016,3.76058e-06
0.742774,-0.333796,-0.484002,0.016,3.76058e-06
0.754872,-0.331076,-0.484003,0.016,3.76058e-06
0.804803,-0.343652,-0.484012,0.016,1.33957e-05
0.796104,-0.333075,-0.484015,0.016,1.33957e-05
0.808292,-0.330789,-0.483984,0.016,1.33957e-05
0.860497,-0.345472,-0.484019,0.016,1.49043e-05
0.851353,-0.335277,-0.483912,0.016,1.49043e-05
0.863431,-0.332471,-0.484007,0.016,1.49043e-05
0.93432,-0.343131,-0.484015,0.016,1.12613e-05
0.92255,-0.338079,-0.479166,0.016,1.12613e-05
0.930867,-0.330258,-0.484007,0.016,1.12613e-05
-0.967252,-0.303787,-0.483997,0.016,4.10029e-06
-0.969612,-0.290297,-0.484017,0.016,4.10029e-06
-0.95788,-0.294311,-0.484005,0.016,4.10029e-06
-0.890868,-0.296911,-0.484004,0.016,2.04566e-06
-0.903253,-0.291066,-0.484001,0.016,2.04566e-06
-0.893211,-0.283791,-0.484002,0.016,2.04566e-06
-0.841559,-0.297571,-0.484002,0.016,6.28808e-07
-0.84895,-0.286041,-0.484002,0.016,6.28808e-07
-0.836578,-0.285208,-0.484002,0.016,6.28808e-07
-0.786194,-0.297609,-0.484008,0.016,2.05384e-05
-0.795204,-0.287297,-0.483801,0.016,2.05384e-05
-0.783093,-0.284647,-0.484028,0.016,2.05384e-05
-0.734247,-0.298394,-0.484021,0.016,3.10059e-05
-0.741756,-0.286941,-0.484006,0.016,3.10059e-05
-0.729394,-0.285982,-0.483863,0.016,3.10059e-05
-0.679113,-0.297246,-0.484024,0.016,4.13515e-05
-0.687136,-0.286146,-0.483984,0.016,4.13515e-05
-0.674829,-0.284625,-0.484026,0.016,4.13515e-05
-0.625693,-0.298131,-0.484012,0.016,6.42994e-05
-0.634683,-0.2878,-0.483942,0.016,6.42994e-05
-0.622564,-0.285175,-0.484018,0.016,6.42994e-05
-0.571123,-0.297824,-0.484005,0.016,5.44034e-05
-0.580654,-0.28799,-0.484005,0.016,5.44034e-05
-0.568693,-0.284719,-0.484008,0.016,5.44034e-05
-0.519185,-0.297947,-0.484009,0.016,8.86848e-05
-0.527065,-0.286746,-0.484011,0.016,8.86848e-05
-0.514741,-0.285383,-0.483853,0.016,8.86848e-05
-0.46421,-0.297513,-0.484028,0.016,0.000118973
-0.471646,-0.286013,-0.483945,0.016,0.000118973
-0.459277,-0.285131,-0.484015,0.016,0.000118973
-0.409638,-0.298148,-0.484023,0.016,0.000136491
-0.417621,-0.28702,-0.484019,0.016,0.000136491
-0.405315,-0.285547,-0.483615,0.016,0.000136491
-0.354985,-0.29782,-0.484014,0.016,0.000284324
-0.36452,-0.28799,-0.484013,0.016,0.000284324
-0.352563,-0.284716,-0.48374,0.016,0.000284324
-0.302248,-0.297904,-0.484013,0.016,0.000196507
-0.309956,-0.286583,-0.484009,0.016,0.000196507
-0.297612,-0.285408,-0.484012,0.016,0.000196507
-0.247339,-0.298491,-0.48403,0.016,0.000474399
-0.256127,-0.287987,-0.484019,0.016,0.000474399
-0.243961,-0.285601,-0.483771,0.016,0.000474399
-0.192479,-0.297191,-0.484014,0.016,0.000272003
-0.202035,-0.287381,-0.484009,0.016,0.000272003
-0.190083,-0.284081,-0.483897,0.016,0.000272003
-0.140074,-0.297853,-0.48401,0.016,0.000141599
-0.147216,-0.286167,-0.484007,0.016,0.000141599
-0.134829,-0.2856,-0.483986,0.016,0.000141599
