X,Y,Z,r,absv
-0.953205,-0.481168,-0.483963,0.016,2.99002e-06
-0.964708,-0.473735,-0.484019,0.016,2.99002e-06
-0.953792,-0.467853,-0.48402,0.016,2.99002e-06
-0.901242,-0.483618,-0.484002,0.016,2.63588e-07
-0.911197,-0.474212,-0.484002,0.016,2.63588e-07
-0.899391,-0.470418,-0.484002,0.016,2.63588e-07
-0.843857,-0.484005,-0.484006,0.016,1.42857e-06
-0.852547,-0.47342,-0.48401,0.016,1.42857e-06
-0.840357,-0.471144,-0.484008,0.016,1.42857e-06
-0.790622,-0.48401,-0.483856,0.016,3.27652e-06
-0.798418,-0.472752,-0.484019,0.016,3.27652e-06
-0.786106,-0.471484,-0.48326,0.016,3.27652e-06
-0.735967,-0.483961,-0.48378,0.016,5.66862e-06
-0.743599,-0.472591,-0.484019,0.016,5.66862e-06
-0.731247,-0.471498,-0.483945,0.016,5.66862e-06
-0.6806,-0.483252,-0.483678,0.016,1.06833e-05
-0.688977,-0.472423,-0.484019,0.016,1.06833e-05
-0.67673,-0.470499,-0.48375,0.016,1.06833e-05
-0.628743,-0.483991,-0.48387,0.016,9.18913e-06
-0.636681,-0.472832,-0.484024,0.016,9.18913e-06
-0.624367,-0.471403,-0.483707,0.016,9.18913e-06
-0.573132,-0.483937,-0.484001,0.016,8.63374e-06
-0.582289,-0.473753,-0.484016,0.016,8.63374e-06
-0.570217,-0.470934,-0.483729,0.016,8.63374e-06
-0.519113,-0.48355,-0.483942,0.016,1.16439e-05
-0.527139,-0.472453,-0.484022,0.016,1.16439e-05
-0.514833,-0.470928,-0.484021,0.016,1.16439e-05
-0.466007,-0.484003,-0.483688,0.016,9.68622e-06
-0.473091,-0.472287,-0.484011,0.016,9.68622e-06
-0.460701,-0.47178,-0.484002,0.016,9.68622e-06
-0.41125,-0.483919,-0.484002,0.016,1.66099e-06
-0.418764,-0.472469,-0.484002,0.016,1.66099e-06
-0.406402,-0.471504,-0.484002,0.016,1.66099e-06
-0.356382,-0.483797,-0.484004,0.016,8.03045e-06
-0.364052,-0.472451,-0.484004,0.016,8.03045e-06
-0.351704,-0.471316,-0.484004,0.016,8.03045e-06
-0.302559,-0.483984,-0.483994,0.016,2.20187e-05
-0.310875,-0.473103,-0.483967,0.016,2.20187e-05
-0.298614,-0.471253,-0.484015,0.016,2.20187e-05
-0.249343,-0.48399,-0.483749,0.016,1.92505e-05
-0.25606,-0.472058,-0.484015,0.016,1.92505e-05
-0.243661,-0.471936,-0.484008,0.016,1.92505e-05
-0.196128,-0.483955,-0.484002,0.016,5.72734e-07
-0.203742,-0.472572,-0.484002,0.016,5.72734e-07
-0.191389,-0.471498,-0.484002,0.016,5.72734e-07
-0.140784,-0.483978,-0.48401,0.016,1.48964e-05
-0.148951,-0.472985,-0.48402,0.016,1.48964e-05
-0.136666,-0.471303,-0.483854,0.016,1.48964e-05
-0.0868928,-0.483975,-0.483998,0.016,1.06658e-05
-0.0953021,-0.473166,-0.484014,0.016,1.06658e-05
-0.0830607,-0.471213,-0.483705,0.016,1.06658e-05
-0.034762,-0.4837,-0.483948,0.016,4.425e-06
-0.0424206,-0.472346,-0.484009,0.016,4.425e-06
-0.0300715,-0.471224,-0.484019,0.016,4.425e-06
0.0212085,-0.48358,-0.483977,0.016,6.83903e-06
0.0129332,-0.472668,-0.483977,0.016,6.83903e-06
0.0252012,-0.470864,-0.48402,0.016,6.83903e-06
0.0740988,-0.483909,-0.484004,0.016,5.79985e-06
0.0663866,-0.472591,-0.484003,0.016,5.79985e-06
0.0787222,-0.471417,-0.483542,0.016,5.79985e-06
0.127757,-0.48398,-0.484001,0.016,9.21978e-06
0.120774,-0.472199,-0.484021,0.016,9.21978e-06
0.133167,-0.471799,-0.484011,0.016,9.21978e-06
0.182535,-0.484003,-0.483978,0.016,5.586e-06
0.174155,-0.47317,-0.484003,0.016,5.586e-06
0.186405,-0.471249,-0.484004,0.016,5.586e-06
0.236663,-0.483962,-0.48398,0.016,1.03811e-05
0.22863,-0.47287,-0.484018,0.016,1.03811e-05
0.240934,-0.471337,-0.484006,0.016,1.03811e-05
0.290337,-0.484001,-0.483996,0.016,7.39679e-06
0.28207,-0.473082,-0.484013,0.016,7.39679e-06
0.294339,-0.471288,-0.484017,0.016,7.39679e-06
0.343834,-0.483716,-0.484004,0.016,2.35753e-06
0.33567,-0.47272,-0.484004,0.016,2.35753e-06
0.34795,-0.471045,-0.483629,0.016,2.35753e-06
0.398155,-0.483778,-0.483972,0.016,5.58579e-06
0.389951,-0.472811,-0.483966,0.016,5.58579e-06
0.402231,-0.471088,-0.484015,0.016,5.58579e-06
0.452027,-0.483944,-0.483983,0.016,4.70559e-06
0.445137,-0.472108,-0.48402,0.016,4.70559e-06
0.457533,-0.471807,-0.484005,0.016,4.70559e-06
0.506754,-0.484002,-0.483927,0.016,9.69515e-08
0.499612,-0.472316,-0.484003,0.016,9.69515e-08
0.511999,-0.47175,-0.484003,0.016,9.69515e-08
0.560073,-0.483965,-0.483587,0.016,3.67436e-06
0.55314,-0.472162,-0.484011,0.016,3.67436e-06
0.565535,-0.471815,-0.484016,0.016,3.67436e-06
0.614786,-0.483822,-0.484004,0.016,3.57844e-06
0.606518,-0.472904,-0.484004,0.016,3.57844e-06
0.618786,-0.471109,-0.48384,0.016,3.57844e-06
0.667343,-0.483988,-0.483976,0.016,7.85273e-06
0.659042,-0.473095,-0.484018,0.016,7.85273e-06
0.671306,-0.471263,-0.484008,0.016,7.85273e-06
0.723468,-0.483454,-0.484008,0.016,6.80099e-06
0.714219,-0.473354,-0.484012,0.016,6.80099e-06
