X,Y,Z,r,absv
-0.953211,-0.48117,-0.483964,0.016,1.14928e-06
-0.964714,-0.473738,-0.48402,0.016,1.14928e-06
-0.953798,-0.467855,-0.484022,0.016,1.14928e-06
-0.901252,-0.483628,-0.484002,0.016,6.9549e-07
-0.911207,-0.474223,-0.484002,0.016,6.9549e-07
-0.899402,-0.470429,-0.484002,0.016,6.9549e-07
-0.843865,-0.484009,-0.484006,0.016,5.66836e-07
-0.852555,-0.473424,-0.484011,0.016,5.66836e-07
-0.840365,-0.471149,-0.484009,0.016,5.66836e-07
-0.79063,-0.484015,-0.483858,0.016,5.27902e-07
-0.798427,-0.472756,-0.484021,0.016,5.27902e-07
-0.786115,-0.471489,-0.483262,0.016,5.27902e-07
-0.735975,-0.483968,-0.48378,0.016,1.67062e-06
-0.743606,-0.472598,-0.484019,0.016,1.67062e-06
-0.731254,-0.471504,-0.483946,0.016,1.67062e-06
-0.68061,-0.483259,-0.483676,0.016,3.51846e-06
-0.688986,-0.472429,-0.484018,0.016,3.51846e-06
-0.676739,-0.470505,-0.483749,0.016,3.51846e-06
-0.628754,-0.483998,-0.483868,0.016,4.65207e-06
-0.636691,-0.472838,-0.484024,0.016,4.65207e-06
-0.624377,-0.47141,-0.483706,0.016,4.65207e-06
-0.573142,-0.483943,-0.483999,0.016,5.23121e-06
-0.582299,-0.47376,-0.484015,0.016,5.23121e-06
-0.570228,-0.470941,-0.483728,0.016,5.23121e-06
-0.519123,-0.483556,-0.483939,0.016,6.24484e-06
-0.527149,-0.472459,-0.484022,0.016,6.24484e-06
-0.514843,-0.470934,-0.484021,0.016,6.24484e-06
-0.466016,-0.484008,-0.483689,0.016,4.4856e-06
-0.4731,-0.472292,-0.484011,0.016,4.4856e-06
-0.46071,-0.471785,-0.484003,0.016,4.4856e-06
-0.41126,-0.483927,-0.484002,0.016,6.61791e-07
-0.418774,-0.472478,-0.484002,0.016,6.61791e-07
-0.406412,-0.471512,-0.484002,0.016,6.61791e-07
-0.356392,-0.483805,-0.484003,0.016,2.2016e-06
-0.364062,-0.472459,-0.484004,0.016,2.2016e-06
-0.351714,-0.471324,-0.484003,0.016,2.2016e-06
-0.302569,-0.48399,-0.48399,0.016,2.44304e-06
-0.310884,-0.473108,-0.483966,0.016,2.44304e-06
-0.298623,-0.47126,-0.484014,0.016,2.44304e-06
-0.249355,-0.483996,-0.483747,0.016,2.62592e-06
-0.25607,-0.472063,-0.484015,0.016,2.62592e-06
-0.24367,-0.471944,-0.484007,0.016,2.62592e-06
-0.196137,-0.483964,-0.484002,0.016,5.87371e-07
-0.203752,-0.472581,-0.484002,0.016,5.87371e-07
-0.191398,-0.471507,-0.484002,0.016,5.87371e-07
-0.140788,-0.483987,-0.48401,0.016,9.68422e-06
-0.148957,-0.472995,-0.484019,0.016,9.68422e-06
-0.136673,-0.471311,-0.483855,0.016,9.68422e-06
-0.0868988,-0.483984,-0.483999,0.016,1.14896e-05
-0.0953092,-0.473175,-0.484013,0.016,1.14896e-05
-0.083068,-0.471222,-0.483707,0.016,1.14896e-05
-0.0347701,-0.483708,-0.483946,0.016,7.58812e-06
-0.042428,-0.472354,-0.484007,0.016,7.58812e-06
-0.0300788,-0.471233,-0.484019,0.016,7.58812e-06
0.021202,-0.483588,-0.483975,0.016,9.46161e-06
0.0129269,-0.472675,-0.483974,0.016,9.46161e-06
0.025195,-0.470872,-0.48402,0.016,9.46161e-06
0.0740914,-0.483916,-0.484004,0.016,5.58492e-06
0.0663789,-0.472599,-0.484003,0.016,5.58492e-06
0.0787145,-0.471424,-0.483542,0.016,5.58492e-06
0.12775,-0.483987,-0.483999,0.016,7.35548e-06
0.120767,-0.472205,-0.484021,0.016,7.35548e-06
0.13316,-0.471806,-0.484012,0.016,7.35548e-06
0.182528,-0.484004,-0.483982,0.016,5.00527e-06
0.174149,-0.473172,-0.484003,0.016,5.00527e-06
0.186399,-0.471251,-0.484004,0.016,5.00527e-06
0.236655,-0.483968,-0.483978,0.016,1.30688e-05
0.228622,-0.472876,-0.484017,0.016,1.30688e-05
0.240927,-0.471342,-0.484007,0.016,1.30688e-05
0.290328,-0.484007,-0.483996,0.016,3.07347e-05
0.282061,-0.473088,-0.484013,0.016,3.07347e-05
0.294331,-0.471294,-0.484018,0.016,3.07347e-05
0.343825,-0.483723,-0.484003,0.016,2.81833e-05
0.335661,-0.472727,-0.484003,0.016,2.81833e-05
0.347942,-0.471052,-0.483629,0.016,2.81833e-05
0.398148,-0.483785,-0.483968,0.016,5.69459e-05
0.389944,-0.472819,-0.483964,0.016,5.69459e-05
0.402224,-0.471095,-0.484015,0.016,5.69459e-05
0.452017,-0.483953,-0.483982,0.016,2.82359e-05
0.445128,-0.472117,-0.48402,0.016,2.82359e-05
0.457524,-0.471815,-0.484005,0.016,2.82359e-05
0.506746,-0.484003,-0.483927,0.016,1.52226e-06
0.499605,-0.472317,-0.484003,0.016,1.52226e-06
0.511992,-0.471751,-0.484003,0.016,1.52226e-06
0.560063,-0.483972,-0.483587,0.016,1.00471e-05
0.55313,-0.47217,-0.484011,0.016,1.00471e-05
0.565525,-0.471822,-0.484015,0.016,1.00471e-05
0.614778,-0.483828,-0.484004,0.016,6.08655e-06
0.60651,-0.47291,-0.484004,0.016,6.08655e-06
0.618778,-0.471115,-0.48384,0.016,6.08655e-06
0.667335,-0.483995,-0.483974,0.016,6.10413e-06
0.659034,-0.473102,-0.484017,0.016,6.10413e-06
0.671298,-0.47127,-0.484008,0.016,6.10413e-06
0.723461,-0.483462,-0.484008,0.016,4.33906e-06
0.714211,-0.473362,-0.484011,0.016,4.33906e-06
0.726258,-0.470433,-0.483748,0.016,4.33906e-06
0.776256,-0.483742,-0.484005,0.016,1.20993e-06
0.768088,-0.472749,-0.484013,0.016,1.20993e-06
0.780373,-0.471066,-0.483928,0.016,1.20993e-06
0.829882,-0.484012,-0.484005,0.016,3.59294e-06
0.821893,-0.472889,-0.484013,0.016,3.59294e-06
0.834204,-0.471404,-0.483984,0.016,3.59294e-06
0.887821,-0.483999,-0.483461,0.016,6.83224e-06
0.879418,-0.473199,-0.484021,0.016,6.83224e-06
0.891663,-0.471248,-0.484006,0.016,6.83224e-06
0.958212,-0.484021,-0.484021,0.016,4.04374e-06
0.949836,-0.473215,-0.483221,0.016,4.04374e-06
0.962055,-0.471259,-0.484022,0.016,4.04374e-06
-0.93919,-0.434821,-0.480982,0.016,1.76537e-06
-0.940422,-0.421528,-0.484037,0.016,1.76537e-06
-0.929063,-0.426363,-0.482865,0.016,1.76537e-06
-0.868945,-0.439057,-0.484004,0.016,1.19773e-06
-0.878062,-0.428837,-0.48401,0.016,1.19773e-06
-0.865977,-0.426064,-0.484019,0.016,1.19773e-06
-0.813663,-0.438128,-0.484014,0.016,4.96066e-07
-0.82192,-0.427202,-0.483999,0.016,4.96066e-07
-0.809649,-0.425419,-0.484014,0.016,4.96066e-07
-0.760494,-0.438102,-0.484013,0.016,1.42822e-06
-0.768983,-0.427354,-0.484009,0.016,1.42822e-06
-0.756753,-0.42531,-0.484021,0.016,1.42822e-06
-0.706936,-0.437953,-0.484015,0.016,2.77242e-06
-0.713864,-0.426139,-0.484008,0.016,2.77242e-06
-0.701468,-0.425798,-0.484013,0.016,2.77242e-06
-0.654234,-0.438917,-0.484011,0.016,4.9924e-06
-0.662268,-0.427825,-0.484015,0.016,4.9924e-06
-0.649967,-0.426294,-0.483717,0.016,4.9924e-06
-0.599535,-0.437691,-0.48401,0.016,6.51579e-06
-0.608691,-0.427507,-0.483984,0.016,6.51579e-06
-0.596617,-0.424686,-0.484011,0.016,6.51579e-06
-0.544235,-0.439024,-0.484009,0.016,8.20051e-06
-0.552897,-0.428416,-0.484017,0.016,8.20051e-06
-0.540702,-0.426172,-0.484008,0.016,8.20051e-06
-0.490744,-0.438484,-0.484013,0.016,8.99843e-06
-0.498251,-0.427035,-0.483667,0.016,8.99843e-06
-0.485893,-0.42607,-0.484006,0.016,8.99843e-06
-0.436827,-0.438399,-0.484021,0.016,8.01401e-06
-0.444584,-0.427113,-0.484019,0.016,8.01401e-06
-0.43225,-0.425887,-0.483645,0.016,8.01401e-06
-0.382989,-0.439165,-0.484023,0.016,6.24145e-06
-0.392486,-0.429298,-0.484023,0.016,6.24145e-06
-0.380514,-0.426069,-0.483909,0.016,6.24145e-06
-0.329772,-0.438494,-0.484013,0.016,3.78464e-06
-0.336942,-0.426826,-0.484014,0.016,3.78464e-06
-0.324556,-0.426229,-0.484021,0.016,3.78464e-06
-0.274024,-0.437469,-0.484004,0.016,1.61032e-06
-0.280911,-0.425631,-0.483973,0.016,1.61032e-06
-0.268514,-0.425333,-0.484013,0.016,1.61032e-06
-0.220839,-0.438766,-0.484012,0.016,6.13101e-06
-0.227432,-0.426762,-0.484021,0.016,6.13101e-06
-0.215033,-0.42677,-0.483899,0.016,6.13101e-06
-0.165686,-0.438532,-0.484014,0.016,8.84722e-06
-0.173878,-0.427556,-0.484017,0.016,8.84722e-06
-0.161596,-0.425846,-0.484007,0.016,8.84722e-06
-0.111635,-0.438425,-0.484011,0.016,1.01485e-05
-0.120595,-0.428067,-0.48402,0.016,1.01485e-05
-0.108468,-0.425478,-0.484019,0.016,1.01485e-05
-0.0586183,-0.438395,-0.484006,0.016,1.20503e-05
-0.0668288,-0.427434,-0.484013,0.016,1.20503e-05
-0.0545502,-0.425703,-0.484013,0.016,1.20503e-05
-0.00398042,-0.437883,-0.484013,0.016,1.33189e-05
-0.0118391,-0.426667,-0.484004,0.016,1.33189e-05
0.000488208,-0.425326,-0.484015,0.016,1.33189e-05
0.0491793,-0.438023,-0.484014,0.016,1.70525e-05
0.0422406,-0.426216,-0.484015,0.016,1.70525e-05
0.054635,-0.425863,-0.483894,0.016,1.70525e-05
